################################################################################
# Neural network connection values (weights and biases).
################################################################################
# Col  Name       Description
################################################################################
# 1    connection Neural network connection value.
# 2    t          Connection type (a = weight, b = bias).
# 3    index      Index enumerating weights.
# 4    l_s        Starting point layer (end point layer for biases).
# 5    n_s        Starting point neuron in starting layer (end point neuron for biases).
# 6    l_e        End point layer.
# 7    n_e        End point neuron in end layer.
################################################################################
#                      1 2         3     4     5     6     7
#             connection t     index   l_s   n_s   l_e   n_e
############################################################
 -2.2428745904388228E-01 a         1     0     1     1     1
  1.0131231509642699E-01 a         2     0     1     1     2
  1.7157232633909025E-01 a         3     0     1     1     3
 -1.6884555725977568E-01 a         4     0     1     1     4
  1.5611315749446705E-01 a         5     0     1     1     5
 -3.6295485434973136E-02 a         6     0     1     1     6
 -5.6020802568647207E-02 a         7     0     1     1     7
 -1.4388460718556001E-01 a         8     0     1     1     8
  8.2585362027360276E-02 a         9     0     1     1     9
  1.3549271515444483E-01 a        10     0     1     1    10
  1.7462474120797522E-01 a        11     0     1     1    11
 -1.3998299337125841E-01 a        12     0     1     1    12
  1.1884941687548972E-01 a        13     0     1     1    13
  4.3465634403409427E-02 a        14     0     1     1    14
  1.5227247393775220E-01 a        15     0     1     1    15
  1.0531110190723941E-01 a        16     0     1     1    16
  3.2427204879857258E-01 a        17     0     1     1    17
  7.6588686601945691E-02 a        18     0     1     1    18
  1.3885369714901841E-01 a        19     0     1     1    19
 -9.0977137484984996E-02 a        20     0     1     1    20
 -8.7178023201137603E-03 a        21     0     2     1     1
  1.1747062950352055E-01 a        22     0     2     1     2
 -1.4853548681624601E-01 a        23     0     2     1     3
 -8.1449024438042736E-02 a        24     0     2     1     4
 -3.0107107584907222E-01 a        25     0     2     1     5
  2.2945731542905923E-01 a        26     0     2     1     6
 -5.8869560374423899E-03 a        27     0     2     1     7
  2.8318091489196673E-02 a        28     0     2     1     8
  9.3133935937158532E-02 a        29     0     2     1     9
 -3.5225087287315784E-02 a        30     0     2     1    10
  2.0634052993874621E-02 a        31     0     2     1    11
  8.0628150980168956E-02 a        32     0     2     1    12
 -9.3640489925325490E-02 a        33     0     2     1    13
  5.5925583360231380E-02 a        34     0     2     1    14
 -1.3448599527233512E-01 a        35     0     2     1    15
  1.9665303803845577E-01 a        36     0     2     1    16
 -5.3084420656760393E-03 a        37     0     2     1    17
  2.5075668833642245E-01 a        38     0     2     1    18
  2.3576811895059419E-02 a        39     0     2     1    19
  2.9977819848360378E-02 a        40     0     2     1    20
  2.3933477528973904E-01 a        41     0     3     1     1
 -2.2788524674317340E-01 a        42     0     3     1     2
 -2.1673841421023446E-01 a        43     0     3     1     3
  9.6564967658906306E-02 a        44     0     3     1     4
 -1.3790004165152026E-01 a        45     0     3     1     5
 -8.0716808415914387E-02 a        46     0     3     1     6
  5.6293037888445162E-02 a        47     0     3     1     7
 -1.1451815748068085E-01 a        48     0     3     1     8
 -1.6377228289033950E-02 a        49     0     3     1     9
  1.4133344420357416E-01 a        50     0     3     1    10
 -6.0263679337146492E-02 a        51     0     3     1    11
 -8.5862186881878161E-02 a        52     0     3     1    12
 -2.2677814490191164E-01 a        53     0     3     1    13
  9.0595492521390916E-02 a        54     0     3     1    14
 -3.2782180893991346E-03 a        55     0     3     1    15
 -2.2257154592214690E-01 a        56     0     3     1    16
 -2.4633610761928160E-01 a        57     0     3     1    17
 -1.3866125045149943E-01 a        58     0     3     1    18
 -3.9137526083364897E-02 a        59     0     3     1    19
  2.7640720898852650E-01 a        60     0     3     1    20
 -1.7494882995017241E-01 a        61     0     4     1     1
  2.5958725441232854E-02 a        62     0     4     1     2
 -1.2404471170374233E-01 a        63     0     4     1     3
  1.5769678854032406E-02 a        64     0     4     1     4
 -4.3109773375934288E-02 a        65     0     4     1     5
  1.9917896730377718E-01 a        66     0     4     1     6
  5.6664852628475829E-02 a        67     0     4     1     7
  1.1131331641012206E-01 a        68     0     4     1     8
 -2.1792937395210119E-01 a        69     0     4     1     9
  3.6635693104853047E-02 a        70     0     4     1    10
  2.6013944900832164E-01 a        71     0     4     1    11
 -9.8133229655276599E-02 a        72     0     4     1    12
  2.0890604852517122E-01 a        73     0     4     1    13
  1.8515741271042235E-01 a        74     0     4     1    14
  1.3549722887837409E-01 a        75     0     4     1    15
  4.7621601887530833E-02 a        76     0     4     1    16
  1.7949552431215883E-02 a        77     0     4     1    17
  1.5973080533791449E-02 a        78     0     4     1    18
  4.7820445896367511E-02 a        79     0     4     1    19
  1.6976158377782652E-01 a        80     0     4     1    20
 -4.6564963075770571E-02 a        81     0     5     1     1
 -1.0103632434260577E-01 a        82     0     5     1     2
 -2.5030274135479375E-01 a        83     0     5     1     3
  1.3745618236776313E-02 a        84     0     5     1     4
 -8.5607578920207424E-03 a        85     0     5     1     5
  3.0471917888046211E-02 a        86     0     5     1     6
  4.1690856357748905E-02 a        87     0     5     1     7
 -6.4742422422269491E-02 a        88     0     5     1     8
  7.8521872422214589E-02 a        89     0     5     1     9
  7.9965839258344731E-02 a        90     0     5     1    10
  1.2935379464047117E-01 a        91     0     5     1    11
  1.8952497219465395E-01 a        92     0     5     1    12
 -2.2222494036523216E-01 a        93     0     5     1    13
 -1.7995833509772255E-01 a        94     0     5     1    14
 -8.4434987445707030E-02 a        95     0     5     1    15
 -1.9433537519144725E-01 a        96     0     5     1    16
 -1.3600274188324257E-01 a        97     0     5     1    17
 -1.4970456878301522E-01 a        98     0     5     1    18
 -8.2325985581164912E-02 a        99     0     5     1    19
  4.3892676212486763E-02 a       100     0     5     1    20
 -2.0641222842950155E-01 a       101     0     6     1     1
 -1.6578233861076669E-01 a       102     0     6     1     2
  2.8701485267649524E-01 a       103     0     6     1     3
  9.7195720439252939E-02 a       104     0     6     1     4
  3.7318177205577513E-01 a       105     0     6     1     5
 -1.6291199402091933E-01 a       106     0     6     1     6
 -1.8173124083377101E-01 a       107     0     6     1     7
  8.2527307730517668E-02 a       108     0     6     1     8
  2.2361440454465248E-01 a       109     0     6     1     9
  4.2494033957879915E-02 a       110     0     6     1    10
 -7.0266986831298311E-02 a       111     0     6     1    11
  1.1501787220393912E-01 a       112     0     6     1    12
 -1.6606821540552621E-02 a       113     0     6     1    13
  1.9108659631293132E-01 a       114     0     6     1    14
  6.6958006681711757E-02 a       115     0     6     1    15
 -1.1684728093362394E-01 a       116     0     6     1    16
 -5.7749981211137620E-02 a       117     0     6     1    17
  7.1658123812999283E-02 a       118     0     6     1    18
  1.6247495480893096E-03 a       119     0     6     1    19
 -1.7434140608951540E-01 a       120     0     6     1    20
  1.3607729973243421E-02 a       121     0     7     1     1
  1.4416065653423088E-01 a       122     0     7     1     2
  2.9990762846020241E-01 a       123     0     7     1     3
  4.6042616144624592E-02 a       124     0     7     1     4
  2.8588132462420901E-01 a       125     0     7     1     5
  1.9547426384995908E-01 a       126     0     7     1     6
 -1.7876026558113436E-01 a       127     0     7     1     7
  6.0571520845582344E-02 a       128     0     7     1     8
  1.1134174326574225E-01 a       129     0     7     1     9
  1.8800318340813879E-01 a       130     0     7     1    10
  7.9287407099085147E-02 a       131     0     7     1    11
 -1.1172172981020348E-02 a       132     0     7     1    12
  1.5586511708034893E-04 a       133     0     7     1    13
 -2.2082450959208819E-01 a       134     0     7     1    14
  1.5524662781364001E-01 a       135     0     7     1    15
  3.4334493413056144E-01 a       136     0     7     1    16
 -9.5393687115369365E-03 a       137     0     7     1    17
  1.6078452995359693E-01 a       138     0     7     1    18
 -8.4852339355492468E-02 a       139     0     7     1    19
  4.6595896851468477E-02 a       140     0     7     1    20
 -5.7973173073345055E-02 a       141     0     8     1     1
  1.5498312290633987E-01 a       142     0     8     1     2
  1.3134117466623829E-01 a       143     0     8     1     3
  2.3123062429668911E-01 a       144     0     8     1     4
  1.3036384582078830E-01 a       145     0     8     1     5
 -1.4572475215958361E-01 a       146     0     8     1     6
 -1.6251482881238266E-01 a       147     0     8     1     7
 -2.5445016411135734E-02 a       148     0     8     1     8
 -1.1149096390922827E-01 a       149     0     8     1     9
  7.5864883895214452E-02 a       150     0     8     1    10
 -1.4841928614438490E-01 a       151     0     8     1    11
 -1.7790456732026685E-01 a       152     0     8     1    12
 -1.8735455460611519E-01 a       153     0     8     1    13
  4.0947039690685867E-02 a       154     0     8     1    14
 -2.6014220689847384E-01 a       155     0     8     1    15
  7.5856288204830952E-02 a       156     0     8     1    16
 -1.4238773336721305E-01 a       157     0     8     1    17
 -9.3482919865736272E-02 a       158     0     8     1    18
 -2.2188255213430506E-02 a       159     0     8     1    19
  2.0760125501546797E-01 a       160     0     8     1    20
 -1.0762802752542738E-01 a       161     0     9     1     1
  4.7943355257620592E-02 a       162     0     9     1     2
  4.6330087551149722E-02 a       163     0     9     1     3
  1.5190532401602038E-02 a       164     0     9     1     4
