################################################################################
# Symmetry function scaling data.
################################################################################
# Col  Name     Description
################################################################################
# 1    e_index  Element index.
# 2    sf_index Symmetry function index.
# 3    sf_min   Symmetry function minimum.
# 4    sf_max   Symmetry function maximum.
# 5    sf_mean  Symmetry function mean.
# 6    sf_sigma Symmetry function sigma.
#########################################################################################################################
#        1          2                        3                        4                        5                        6
#  e_index   sf_index                   sf_min                   sf_max                  sf_mean                 sf_sigma
#########################################################################################################################
         4         16   1.1643677347493131E-01   8.1548716977861468E-01   4.4600617439459805E-01   1.0240496110109723E-01
         4         17   5.3696524495048803E-01   2.2326906212027522E+00   1.3058625860085011E+00   2.9404924982097885E-01
         4         18   0.0000000000000000E+00   6.2954101484054437E-01   1.4981564963640623E-01   1.4519051965295113E-01
         4         19   0.0000000000000000E+00   6.1219268519528147E-01   1.4333300106409375E-01   1.3952057260223694E-01
         4         20   2.1202320339682748E-01   1.1593173003978923E+00   6.5095120605630297E-01   1.4773560800850721E-01
         4         21   5.5886356603214216E-01   2.1731268598893565E+00   1.2730639408832654E+00   3.1706653708291954E-01
         4         22   0.0000000000000000E+00   6.8348466971277466E-01   2.2293393541690723E-01   1.9163299785320220E-01
         4         23   0.0000000000000000E+00   6.6229256639943646E-01   2.1574351550539769E-01   1.8652977581238497E-01
         4         24   2.6206043811613000E-01   1.1424887161579629E+00   6.6178130604455176E-01   1.6315753674726546E-01
         4         25   4.8363580560781216E-01   1.6396688736091016E+00   9.8861082166975844E-01   2.5778056023534857E-01
         4         26   0.0000000000000000E+00   5.3859374945349658E-01   2.3052784787933248E-01   1.7779197734151564E-01
         4         27   0.0000000000000000E+00   5.3570132353338185E-01   2.2514926968447310E-01   1.7475913009145208E-01
         4         28   2.3173410697890057E-01   8.6939872052509326E-01   5.0087771312207519E-01   1.3479975690630433E-01
         4         29   2.9619811423671200E-01   1.0143266818613137E+00   5.8708413362105549E-01   1.5754078134042310E-01
         4         30   0.0000000000000000E+00   3.3940157826210521E-01   1.6981347644940908E-01   1.1938942158290766E-01
         4         31   0.0000000000000000E+00   3.3829752603236896E-01   1.6705657003955013E-01   1.1819069452585408E-01
         4         32   1.2536355178325007E-01   5.2082832071694174E-01   2.9655985701666410E-01   8.3233095144712999E-02
         4         33   1.2275310009469341E-01   4.8403136470594749E-01   2.6917363553585166E-01   7.3185675101142919E-02
         4         34   0.0000000000000000E+00   1.6258523043911022E-01   9.0795207270721823E-02   5.9239260997946692E-02
         4         35   0.0000000000000000E+00   1.6217822693343165E-01   8.9769852279904874E-02   5.8910932416313164E-02
         4         36   5.5014118933796929E-02   2.5851626783097387E-01   1.3784203458215752E-01   3.8973292537887540E-02
         4         37   4.4851813410981940E-02   1.8207845932665190E-01   9.5615672428838352E-02   2.5908074032190587E-02
         4         38   0.0000000000000000E+00   5.9689087056528284E-02   3.5451024437194917E-02   2.1790671551029310E-02
         4         39   0.0000000000000000E+00   5.9481035162702672E-02   3.5140081571236423E-02   2.1724541703943560E-02
         4         40   2.0035551111895658E-02   1.0039138039762932E-01   4.8822486081461822E-02   1.3726241469378940E-02
         4         41   4.0640730139110987E-02   1.8361818841148747E-01   9.4067171384711323E-02   1.9368340853459069E-02
         4         42   0.0000000000000000E+00   2.2790102840604155E-02   2.9745073803912141E-03   3.2827465191807683E-03
         4         43   0.0000000000000000E+00   1.9233415297969576E-02   2.7703556093113869E-03   3.0338744320116441E-03
         4         44   4.3768190487841214E-03   6.3170419967336161E-02   2.4663457989787113E-02   8.0808624360943718E-03
         4         45   0.0000000000000000E+00   2.7768371583994562E-03   2.9069612733494945E-04   3.6160637147763776E-04
         4         46   0.0000000000000000E+00   5.3253584206402150E-03   5.7851651326654033E-04   7.1793518665240583E-04
         4         47   0.0000000000000000E+00   2.2496402742832487E-03   2.8021145227414917E-04   2.8424335250893632E-04
         4         48   0.0000000000000000E+00   2.3952927982167195E-03   2.6800376708022741E-04   3.3254969591545516E-04
         4         49   0.0000000000000000E+00   2.2730630490197970E-03   2.6189009143878339E-04   2.6520764318614312E-04
         4         50   1.0635405444579398E-04   5.7375336903849397E-03   1.6370569868337439E-03   7.7244954486433012E-04
         4         51   4.1691177111900117E-02   2.4585877758822153E-01   1.2084896404217539E-01   3.0268993667661944E-02
         4         52   0.0000000000000000E+00   3.7398555877135899E-02   5.4837612934630830E-03   5.9736972718126054E-03
         4         53   0.0000000000000000E+00   3.5729580277272140E-02   5.2298823225650753E-03   5.8016691863047552E-03
         4         54   2.4059791488623437E-02   2.1919556160817552E-01   1.0380494001213056E-01   2.8102710164687007E-02
         4         55   0.0000000000000000E+00   1.4127424222161719E-02   2.0385501691867021E-03   2.2756793610658418E-03
         4         56   0.0000000000000000E+00   4.9303032024662942E-02   7.3688048616576581E-03   8.2157646522112385E-03
         4         57   0.0000000000000000E+00   3.6789521678913129E-03   5.6998768545428425E-04   5.2550587351191851E-04
         4         58   0.0000000000000000E+00   1.2375746668721275E-02   1.8943948796058055E-03   2.1111151409321832E-03
         4         59   0.0000000000000000E+00   3.6673968699290267E-03   5.3263383506552933E-04   4.9249396973428765E-04
         4         60   5.7330201469548607E-04   1.5099451417926546E-02   4.5798881918522986E-03   1.9870395791650270E-03
         4         61   5.6943332146109412E-03   4.9860585329964929E-02   2.5512481287003445E-02   6.1842666820625452E-03
         4         62   0.0000000000000000E+00   7.4095190250630487E-03   6.3371986364768574E-04   8.6472545562675941E-04
         4         63   0.0000000000000000E+00   6.3168461966733522E-03   5.8612304983055822E-04   7.8799899873844897E-04
         4         64   5.4617222594353530E-04   1.4051596572083999E-02   5.3596623700508635E-03   1.8362573670170574E-03
         4         65   0.0000000000000000E+00   3.4559175051016643E-05   1.7826165538558399E-06   2.9226702105902254E-06
         4         66   0.0000000000000000E+00   7.3525558154949666E-05   3.6747362308980121E-06   6.0606111013567012E-06
         4         67   0.0000000000000000E+00   3.5814376553992881E-04   2.6373266880971474E-05   3.4193957021766782E-05
         4         68   0.0000000000000000E+00   3.1387189058387350E-05   1.6100448184127818E-06   2.6550662791782788E-06
         4         69   0.0000000000000000E+00   3.0710402335217218E-04   2.4211716055757117E-05   3.0784904426837908E-05
         4         70   5.2979205769885093E-06   6.5483058630855608E-04   1.4722958917993663E-04   8.6034400151831317E-05
         4         71   1.3560793862709065E-02   1.1481791523627023E-01   5.5287610485486152E-02   1.5468305801606840E-02
         4         72   0.0000000000000000E+00   2.1909585691909289E-02   2.5887953890074938E-03   3.4679711416328303E-03
         4         73   0.0000000000000000E+00   2.2185312970997618E-02   2.5225729542199971E-03   3.4775033744175688E-03
         4         74   1.8982579189769352E-02   1.5602436358608043E-01   7.9825675061224413E-02   2.0152571283003545E-02
         4         75   0.0000000000000000E+00   8.5378610949008484E-03   1.3908470914421782E-03   1.4979870673226879E-03
         4         76   0.0000000000000000E+00   3.8056671498556731E-02   6.0382667291385165E-03   6.6141730940027649E-03
         4         77   0.0000000000000000E+00   1.2592606680356764E-03   2.1914895048418193E-04   1.9772030280795753E-04
         4         78   0.0000000000000000E+00   7.5160590612761615E-03   1.2959594534016296E-03   1.3944910246965743E-03
         4         79   0.0000000000000000E+00   1.1926641455870892E-03   2.0341970587530291E-04   1.8365410195881346E-04
         4         80   2.9704489286796397E-04   7.1436479203779114E-03   2.2932754452536911E-03   9.4492567863692757E-04
