################################################################################
# Neural network connection values (weights and biases).
################################################################################
# Col  Name       Description
################################################################################
# 1    connection Neural network connection value.
# 2    t          Connection type (a = weight, b = bias).
# 3    index      Index enumerating weights.
# 4    l_s        Starting point layer (end point layer for biases).
# 5    n_s        Starting point neuron in starting layer (end point neuron for biases).
# 6    l_e        End point layer.
# 7    n_e        End point neuron in end layer.
################################################################################
#                      1 2         3     4     5     6     7
#             connection t     index   l_s   n_s   l_e   n_e
############################################################
 -2.1205833406566447E-02 a         1     0     1     1     1
 -1.3445758923756330E-03 a         2     0     1     1     2
 -2.1355032522842810E-02 a         3     0     1     1     3
 -7.6571897893642590E-02 a         4     0     1     1     4
 -1.1295960294130972E-01 a         5     0     1     1     5
 -2.2480110398616643E-01 a         6     0     1     1     6
  1.7446926103822691E-01 a         7     0     1     1     7
 -8.8145794407718095E-02 a         8     0     1     1     8
  2.1526552040989178E-01 a         9     0     1     1     9
  2.0764750001681836E-01 a        10     0     1     1    10
 -5.6108701291269783E-02 a        11     0     1     1    11
  9.9914110556522606E-02 a        12     0     1     1    12
  8.4128018613398622E-02 a        13     0     1     1    13
 -2.5064176643286851E-01 a        14     0     1     1    14
  1.2514756499334545E-01 a        15     0     1     1    15
 -2.1751997425017745E-03 a        16     0     1     1    16
  5.3985496871246666E-02 a        17     0     1     1    17
  5.4926542358974088E-02 a        18     0     1     1    18
 -1.2721229217764934E-01 a        19     0     1     1    19
 -9.1585841098939427E-02 a        20     0     1     1    20
 -1.1502028948624870E-03 a        21     0     2     1     1
  1.1401976835908655E-01 a        22     0     2     1     2
 -1.6637095754194982E-02 a        23     0     2     1     3
  1.0631383821260160E-01 a        24     0     2     1     4
 -2.2129018581271689E-01 a        25     0     2     1     5
  1.3908547836715185E-01 a        26     0     2     1     6
 -4.7733084146106025E-02 a        27     0     2     1     7
  5.6546385160382517E-02 a        28     0     2     1     8
  5.6667548871385372E-02 a        29     0     2     1     9
 -8.1298358923992328E-02 a        30     0     2     1    10
 -7.4937697960098831E-02 a        31     0     2     1    11
 -2.1098175720405793E-01 a        32     0     2     1    12
 -2.1727431401055763E-02 a        33     0     2     1    13
 -3.2977282331135638E-01 a        34     0     2     1    14
 -2.7185899197396018E-01 a        35     0     2     1    15
 -4.1627297272344523E-02 a        36     0     2     1    16
 -7.8693912098395838E-02 a        37     0     2     1    17
 -1.5801167878383809E-01 a        38     0     2     1    18
 -2.3329692081609121E-02 a        39     0     2     1    19
 -1.5111413117806133E-01 a        40     0     2     1    20
  3.6289948368707851E-02 a        41     0     3     1     1
 -3.3273829073580119E-02 a        42     0     3     1     2
 -5.6390475869072629E-02 a        43     0     3     1     3
  1.2046205302195764E-01 a        44     0     3     1     4
 -1.0469117218535649E-01 a        45     0     3     1     5
  8.9258454579963911E-02 a        46     0     3     1     6
 -2.1714852172781313E-02 a        47     0     3     1     7
  3.0239597044520422E-01 a        48     0     3     1     8
  6.2593463976761285E-02 a        49     0     3     1     9
  4.4627721600526297E-02 a        50     0     3     1    10
 -1.3567135272493624E-01 a        51     0     3     1    11
 -1.0361692968518252E-01 a        52     0     3     1    12
  6.5059803585729742E-02 a        53     0     3     1    13
 -1.0738521009011649E-01 a        54     0     3     1    14
 -2.6673486558828903E-02 a        55     0     3     1    15
 -5.9978568013524754E-02 a        56     0     3     1    16
 -3.5036788699699388E-02 a        57     0     3     1    17
 -1.6981227610997729E-01 a        58     0     3     1    18
  1.3264735627634050E-01 a        59     0     3     1    19
 -1.8679892164718151E-01 a        60     0     3     1    20
  1.3106424517899157E-01 a        61     0     4     1     1
  2.1280588405512349E-02 a        62     0     4     1     2
  5.3324679209759140E-01 a        63     0     4     1     3
  8.7143729379473150E-03 a        64     0     4     1     4
  2.6817571399309120E-01 a        65     0     4     1     5
 -3.3950924651561958E-02 a        66     0     4     1     6
 -2.9667881186947687E-01 a        67     0     4     1     7
  3.1167039335091301E-01 a        68     0     4     1     8
  5.8780208725071714E-01 a        69     0     4     1     9
  3.7692267095268062E-01 a        70     0     4     1    10
 -3.3519232286303512E-02 a        71     0     4     1    11
