################################################################################
# Neural network connection values (weights and biases).
################################################################################
# Col  Name       Description
################################################################################
# 1    connection Neural network connection value.
# 2    t          Connection type (a = weight, b = bias).
# 3    index      Index enumerating weights.
# 4    l_s        Starting point layer (end point layer for biases).
# 5    n_s        Starting point neuron in starting layer (end point neuron for biases).
# 6    l_e        End point layer.
# 7    n_e        End point neuron in end layer.
################################################################################
#                      1 2         3     4     5     6     7
#             connection t     index   l_s   n_s   l_e   n_e
############################################################
 -3.5853448537092762E-02 a         1     0     1     1     1
 -5.7634633419212655E-01 a         2     0     1     1     2
  3.3860183086308810E-03 a         3     0     1     1     3
 -4.3442962608186436E-01 a         4     0     1     1     4
 -1.0630099528455295E-01 a         5     0     1     1     5
  1.0606836027724924E+00 a         6     0     1     1     6
 -2.1075648407571229E-01 a         7     0     1     1     7
 -5.8000809039003745E-02 a         8     0     1     1     8
  1.3979118184858239E-02 a         9     0     1     1     9
  1.4855460176939714E-01 a        10     0     1     1    10
  3.6309845562394844E-01 a        11     0     1     1    11
 -1.9222377103161886E-01 a        12     0     1     1    12
 -3.9660653278472885E-01 a        13     0     1     1    13
 -2.0975214902487543E-01 a        14     0     1     1    14
  3.3360767064168656E-01 a        15     0     1     1    15
 -4.5994246261983472E-02 a        16     0     1     1    16
 -1.3982498033903937E-01 a        17     0     1     1    17
  3.5907002761659312E-01 a        18     0     1     1    18
  1.7059034558286496E-01 a        19     0     1     1    19
  1.9180461518427688E-01 a        20     0     1     1    20
 -1.1099498033950646E-01 a        21     0     2     1     1
  1.3446960966653893E-01 a        22     0     2     1     2
 -9.8215894531553591E-02 a        23     0     2     1     3
  2.5906491665429743E-01 a        24     0     2     1     4
 -3.4343626264466359E-01 a        25     0     2     1     5
  1.9624168600224220E-01 a        26     0     2     1     6
  2.8894063327156533E-01 a        27     0     2     1     7
  3.1129048985211893E-01 a        28     0     2     1     8
 -2.8201356725631971E-01 a        29     0     2     1     9
 -3.4717670580515214E-01 a        30     0     2     1    10
  5.3295056149776067E-02 a        31     0     2     1    11
  1.8387572173741665E-01 a        32     0     2     1    12
  8.9304121238643300E-02 a        33     0     2     1    13
 -1.8171564579216876E-01 a        34     0     2     1    14
  2.9222035891443848E-01 a        35     0     2     1    15
  4.4863520667844281E-01 a        36     0     2     1    16
 -3.8364755925000144E-01 a        37     0     2     1    17
 -9.2340281790907919E-02 a        38     0     2     1    18
  2.8877544188163250E-02 a        39     0     2     1    19
 -8.9755109246211551E-02 a        40     0     2     1    20
 -1.3356738591298467E-01 a        41     0     3     1     1
  1.6871885913421042E-01 a        42     0     3     1     2
 -2.2795458323313297E-01 a        43     0     3     1     3
 -7.0147681085651392E-02 a        44     0     3     1     4
  7.9232390845767442E-02 a        45     0     3     1     5
 -1.5925461927246234E-01 a        46     0     3     1     6
 -1.0874299003187260E-01 a        47     0     3     1     7
  9.0411568929863365E-02 a        48     0     3     1     8
 -9.7580315176141616E-02 a        49     0     3     1     9
  1.5074289868872159E-01 a        50     0     3     1    10
 -2.6696021602550823E-03 a        51     0     3     1    11
 -1.1814106123984029E-01 a        52     0     3     1    12
 -4.4393854590328165E-02 a        53     0     3     1    13
  1.6790122285474737E-01 a        54     0     3     1    14
  4.3315915522173599E-02 a        55     0     3     1    15
 -7.5451698327243757E-02 a        56     0     3     1    16
  8.8967796275655917E-02 a        57     0     3     1    17
  7.2720946408473694E-02 a        58     0     3     1    18
 -1.0288279475151711E-01 a        59     0     3     1    19
 -7.7953631221501049E-02 a        60     0     3     1    20
  2.8973978674093870E-01 a        61     0     4     1     1
  8.6287849950853271E-02 a        62     0     4     1     2
 -1.1574125854337775E-01 a        63     0     4     1     3
 -4.6007509369870990E-02 a        64     0     4     1     4
  2.4864390322928861E-02 a        65     0     4     1     5
 -2.7625267357707728E-01 a        66     0     4     1     6
  1.3459932613305103E-01 a        67     0     4     1     7
  2.6747374747097857E-01 a        68     0     4     1     8
  4.6468540690032908E-02 a        69     0     4     1     9
  8.2509398105733323E-02 a        70     0     4     1    10
 -2.0308349476756102E-01 a        71     0     4     1    11
  2.0228001383280533E-01 a        72     0     4     1    12
 -2.1923604808969188E-01 a        73     0     4     1    13
 -6.5217361692629539E-02 a        74     0     4     1    14
  7.3972012802361625E-02 a        75     0     4     1    15
  8.9249835543331289E-03 a        76     0     4     1    16
 -1.7341512377374153E-02 a        77     0     4     1    17
 -2.5696006266055954E-01 a        78     0     4     1    18
  1.5097138855035336E-01 a        79     0     4     1    19
 -6.0027819346395945E-03 a        80     0     4     1    20
 -3.4613966915096267E-01 a        81     0     5     1     1
 -3.3433440019986577E-01 a        82     0     5     1     2
 -3.4114291510424261E-01 a        83     0     5     1     3
  2.4658418584265308E-02 a        84     0     5     1     4
  7.3612568027058803E-02 a        85     0     5     1     5
  1.3058588604370289E-01 a        86     0     5     1     6
 -1.0874658189986501E-01 a        87     0     5     1     7
 -1.1346614047165203E-01 a        88     0     5     1     8
 -5.2758095405761063E-01 a        89     0     5     1     9
 -3.6592987272226990E-01 a        90     0     5     1    10
  7.0119701076424845E-02 a        91     0     5     1    11
 -8.8248113503115497E-02 a        92     0     5     1    12
 -6.3012662523534102E-01 a        93     0     5     1    13
 -8.6910052739030838E-02 a        94     0     5     1    14
  1.2241878361674570E-02 a        95     0     5     1    15
  3.4686728845595910E-01 a        96     0     5     1    16
  1.4217804933024958E-02 a        97     0     5     1    17
 -2.6956200983690226E-01 a        98     0     5     1    18
 -1.2419067474015129E-01 a        99     0     5     1    19
 -1.2174216360932253E-02 a       100     0     5     1    20
 -7.9544866883584416E-03 a       101     0     6     1     1
  2.5471015638788008E-01 a       102     0     6     1     2
  4.6617394503941159E-03 a       103     0     6     1     3
 -3.4963338247149134E-01 a       104     0     6     1     4
  4.2786306888325763E-02 a       105     0     6     1     5
  1.4886365265744395E-01 a       106     0     6     1     6
 -4.0032293100741106E-01 a       107     0     6     1     7
 -2.5130408219690575E-01 a       108     0     6     1     8
  1.8702912153383741E-01 a       109     0     6     1     9
  1.1898576432682906E-01 a       110     0     6     1    10
 -8.9246236342100230E-02 a       111     0     6     1    11
 -1.1205629788798030E-01 a       112     0     6     1    12
  3.3464034274758142E-01 a       113     0     6     1    13
  2.6808793282525317E-01 a       114     0     6     1    14
  4.6820427879796983E-01 a       115     0     6     1    15
 -5.8863331330869773E-01 a       116     0     6     1    16
  3.9000974781161735E-01 a       117     0     6     1    17
  1.9566043870230365E-01 a       118     0     6     1    18
  2.9672407574239346E-01 a       119     0     6     1    19
  2.5937361693598386E-02 a       120     0     6     1    20
 -2.4785311514623137E-01 a       121     0     7     1     1
  1.7825691036962502E-01 a       122     0     7     1     2
  2.1280717580498662E-01 a       123     0     7     1     3
  6.3511281759270316E-02 a       124     0     7     1     4
 -1.5791117932708602E-02 a       125     0     7     1     5
  1.5774892758909523E-01 a       126     0     7     1     6
  1.9108304912110763E-01 a       127     0     7     1     7
 -1.9220395226371124E-02 a       128     0     7     1     8
 -9.8525179555017540E-03 a       129     0     7     1     9
 -3.0354683982136654E-01 a       130     0     7     1    10
  6.6812493936205225E-02 a       131     0     7     1    11
 -1.3403237378660715E-01 a       132     0     7     1    12
  2.0010062035825549E-01 a       133     0     7     1    13
  3.6876267975424391E-02 a       134     0     7     1    14
  7.3455302294292021E-02 a       135     0     7     1    15
  8.1096253225672460E-02 a       136     0     7     1    16
 -3.4189253098883106E-02 a       137     0     7     1    17
  8.2592854284779471E-02 a       138     0     7     1    18
 -2.7165498196652837E-01 a       139     0     7     1    19
  1.6830252158864267E-01 a       140     0     7     1    20
  1.7498533040410263E-01 a       141     0     8     1     1
 -1.0462667129631330E-01 a       142     0     8     1     2
  4.0160640137512450E-02 a       143     0     8     1     3
  7.3740136220836680E-02 a       144     0     8     1     4
  1.0711313836737206E-01 a       145     0     8     1     5
  2.0922001245279384E-01 a       146     0     8     1     6
  2.3512654283853338E-02 a       147     0     8     1     7
 -1.6749511351461893E-01 a       148     0     8     1     8
  7.5903470575201361E-03 a       149     0     8     1     9
  5.8009724421606429E-02 a       150     0     8     1    10
 -7.9032901681549300E-04 a       151     0     8     1    11
  1.5145317011571846E-01 a       152     0     8     1    12
 -1.6040605871747807E-01 a       153     0     8     1    13
  2.0098519176594570E-01 a       154     0     8     1    14
  9.8735082345724132E-02 a       155     0     8     1    15
 -1.4664772021217287E-01 a       156     0     8     1    16
 -7.4032815055213169E-02 a       157     0     8     1    17
 -5.9513448537609107E-02 a       158     0     8     1    18
  1.4799824102063028E-01 a       159     0     8     1    19
  1.8517438807162351E-01 a       160     0     8     1    20
 -2.0654476774732974E-02 a       161     0     9     1     1
  2.3565502321874504E-01 a       162     0     9     1     2
