################################################################################
# Neural network connection values (weights and biases).
################################################################################
# Col  Name       Description
################################################################################
# 1    connection Neural network connection value.
# 2    t          Connection type (a = weight, b = bias).
# 3    index      Index enumerating weights.
# 4    l_s        Starting point layer (end point layer for biases).
# 5    n_s        Starting point neuron in starting layer (end point neuron for biases).
# 6    l_e        End point layer.
# 7    n_e        End point neuron in end layer.
################################################################################
#                      1 2         3     4     5     6     7
#             connection t     index   l_s   n_s   l_e   n_e
############################################################
  2.6127248310642398E-01 a         1     0     1     1     1
  1.0576604711104111E-01 a         2     0     1     1     2
 -5.9423401679785035E-02 a         3     0     1     1     3
  6.7195671951325864E-02 a         4     0     1     1     4
  1.4838094234094598E-01 a         5     0     1     1     5
 -9.9615541281649567E-02 a         6     0     1     1     6
  2.6112719724336669E-01 a         7     0     1     1     7
  1.6962070886222211E-01 a         8     0     1     1     8
 -4.1703687229706576E-02 a         9     0     1     1     9
 -1.2601167262279012E-01 a        10     0     1     1    10
 -3.6470697283529679E-01 a        11     0     1     1    11
  1.5318121644034652E-01 a        12     0     1     1    12
  2.3193071599100457E-01 a        13     0     1     1    13
 -8.0674891339628189E-03 a        14     0     1     1    14
  1.1270358442800163E-01 a        15     0     1     1    15
 -1.6647305091364448E-01 a        16     0     1     1    16
 -8.5319773683323316E-02 a        17     0     1     1    17
 -2.3932755650713802E-02 a        18     0     1     1    18
  1.7233882811582857E-01 a        19     0     1     1    19
  6.7317118948714144E-03 a        20     0     1     1    20
  1.2432069780194414E-01 a        21     0     2     1     1
 -8.4304864352079720E-02 a        22     0     2     1     2
  1.8512295533728573E-01 a        23     0     2     1     3
  1.0087704508280421E-01 a        24     0     2     1     4
  2.6149960230186059E-01 a        25     0     2     1     5
  8.3699517159105868E-02 a        26     0     2     1     6
 -1.5704218281106969E-01 a        27     0     2     1     7
  2.2772086858772561E-01 a        28     0     2     1     8
  2.1844020729023045E-01 a        29     0     2     1     9
  1.5825387875813152E-01 a        30     0     2     1    10
  1.6964928999885731E-01 a        31     0     2     1    11
 -1.4777201346748242E-01 a        32     0     2     1    12
  1.6922561534805292E-01 a        33     0     2     1    13
 -3.1176279273623964E-01 a        34     0     2     1    14
 -5.5134782054739290E-02 a        35     0     2     1    15
  4.3957609725985870E-02 a        36     0     2     1    16
  1.2220968437013281E-01 a        37     0     2     1    17
  1.4728548998587035E-01 a        38     0     2     1    18
 -6.0684246483066154E-02 a        39     0     2     1    19
 -1.9993058261788343E-01 a        40     0     2     1    20
  1.4296791201416684E-01 a        41     0     3     1     1
 -1.1096278441781852E-01 a        42     0     3     1     2
  1.3345819636193171E-01 a        43     0     3     1     3
  3.3784015778917961E-03 a        44     0     3     1     4
 -2.4097893468752365E-02 a        45     0     3     1     5
  1.4901644835827480E-02 a        46     0     3     1     6
 -3.2855458235632927E-02 a        47     0     3     1     7
 -3.7544080476111422E-02 a        48     0     3     1     8
  2.1653094299720925E-04 a        49     0     3     1     9
 -1.4855957558082400E-01 a        50     0     3     1    10
 -8.0739116480034429E-02 a        51     0     3     1    11
 -1.0084735155947891E-01 a        52     0     3     1    12
  2.8831780719100425E-01 a        53     0     3     1    13
  2.3054204345323848E-01 a        54     0     3     1    14
 -4.0787346387662869E-02 a        55     0     3     1    15
  2.0347044127616479E-01 a        56     0     3     1    16
  1.1728606116837670E-01 a        57     0     3     1    17
 -6.9625916586158756E-02 a        58     0     3     1    18
 -9.9435883601636174E-02 a        59     0     3     1    19
  3.1470142772042853E-01 a        60     0     3     1    20
