################################################################################
# Neural network connection values (weights and biases).
################################################################################
# Col  Name       Description
################################################################################
# 1    connection Neural network connection value.
# 2    t          Connection type (a = weight, b = bias).
# 3    index      Index enumerating weights.
# 4    l_s        Starting point layer (end point layer for biases).
# 5    n_s        Starting point neuron in starting layer (end point neuron for biases).
# 6    l_e        End point layer.
# 7    n_e        End point neuron in end layer.
################################################################################
#                      1 2         3     4     5     6     7
#             connection t     index   l_s   n_s   l_e   n_e
############################################################
 -2.6426596746777144E-02 a         1     0     1     1     1
 -3.7427273811265183E-01 a         2     0     1     1     2
  1.3096489980835832E-01 a         3     0     1     1     3
  2.6078769756852738E-01 a         4     0     1     1     4
 -1.6863051642611587E-01 a         5     0     1     1     5
 -5.4508052907007602E-02 a         6     0     1     1     6
  2.2285739092358206E-01 a         7     0     1     1     7
  6.1618160337024259E-03 a         8     0     1     1     8
 -1.1156619761061166E-01 a         9     0     1     1     9
 -1.7933278914457323E-01 a        10     0     1     1    10
  2.9421432825743765E-01 a        11     0     1     1    11
 -1.0076483996757585E-01 a        12     0     1     1    12
 -1.0961089976677822E-01 a        13     0     1     1    13
 -3.2283784685521485E-03 a        14     0     1     1    14
 -2.6304032316613091E-01 a        15     0     1     1    15
 -1.0021524586192419E-01 a        16     0     1     1    16
  4.3073191283407988E-02 a        17     0     1     1    17
 -4.1753669542292204E-02 a        18     0     1     1    18
 -2.0161729116489371E-01 a        19     0     1     1    19
 -5.7879795192263617E-01 a        20     0     1     1    20
  3.4161205619715355E-02 a        21     0     2     1     1
  3.7574604644475934E-01 a        22     0     2     1     2
 -5.7691315984634572E-01 a        23     0     2     1     3
  5.0540838351703221E-01 a        24     0     2     1     4
 -3.8211401180603860E-01 a        25     0     2     1     5
 -2.2762642323671500E-01 a        26     0     2     1     6
 -7.2111329421278708E-02 a        27     0     2     1     7
  2.5984987383151725E-01 a        28     0     2     1     8
  3.4968192768794031E-02 a        29     0     2     1     9
  4.0915832567426758E-01 a        30     0     2     1    10
  3.8866052605317170E-01 a        31     0     2     1    11
  1.1855801360785094E-01 a        32     0     2     1    12
 -1.4806907450762227E-01 a        33     0     2     1    13
  2.8416075610017977E-01 a        34     0     2     1    14
  4.4380273124454216E-02 a        35     0     2     1    15
 -2.3098231398020047E-01 a        36     0     2     1    16
  5.4007860463548656E-02 a        37     0     2     1    17
  1.9246894552456466E-02 a        38     0     2     1    18
 -9.4882294066552186E-02 a        39     0     2     1    19
  1.5205069055416240E-01 a        40     0     2     1    20
 -2.3734475879237468E-01 a        41     0     3     1     1
  9.0543193096066898E-02 a        42     0     3     1     2
 -7.6051282291354133E-02 a        43     0     3     1     3
 -8.4327874550912101E-03 a        44     0     3     1     4
 -7.6776592663118953E-02 a        45     0     3     1     5
 -3.3492747967075875E-01 a        46     0     3     1     6
  1.3978759971854565E-01 a        47     0     3     1     7
 -5.4119887069701403E-02 a        48     0     3     1     8
 -1.6933898630647329E-01 a        49     0     3     1     9
  6.3355612081137547E-02 a        50     0     3     1    10
 -1.3177914537990293E-01 a        51     0     3     1    11
  1.7932246250517447E-01 a        52     0     3     1    12
  1.3632881369821437E-01 a        53     0     3     1    13
  6.2909822159681147E-02 a        54     0     3     1    14
  1.0099243255757981E-01 a        55     0     3     1    15
  7.0418196164028293E-02 a        56     0     3     1    16
 -1.2120527873884086E-01 a        57     0     3     1    17
  3.4197473171719880E-02 a        58     0     3     1    18
 -9.7833483048931469E-02 a        59     0     3     1    19
 -3.6161301988557680E-02 a        60     0     3     1    20
  2.1035624538294134E-02 a        61     0     4     1     1
 -2.3403076916140594E-01 a        62     0     4     1     2
 -1.2802622265732691E-01 a        63     0     4     1     3
  3.3106885352113813E-02 a        64     0     4     1     4
 -5.3486296020366919E-02 a        65     0     4     1     5
 -3.0511714999796885E-01 a        66     0     4     1     6
  1.6598083660479054E-01 a        67     0     4     1     7
  2.0007182720575720E-01 a        68     0     4     1     8
  2.1069784129069905E-02 a        69     0     4     1     9
 -4.8032563157478676E-02 a        70     0     4     1    10
 -2.4082002488439683E-01 a        71     0     4     1    11
 -7.0950613176847713E-02 a        72     0     4     1    12
  9.8969736818638993E-02 a        73     0     4     1    13
  1.1593438151464359E-02 a        74     0     4     1    14
 -1.5357416857740497E-01 a        75     0     4     1    15
  2.8299503283879940E-01 a        76     0     4     1    16
  5.9315086693150471E-02 a        77     0     4     1    17
 -5.7070532032655670E-02 a        78     0     4     1    18
 -2.3888096430192052E-01 a        79     0     4     1    19
  1.1523307255870320E-01 a        80     0     4     1    20
 -1.4882468196222298E-01 a        81     0     5     1     1
  1.8809806263291379E-01 a        82     0     5     1     2
 -1.4822444933628756E-01 a        83     0     5     1     3
 -6.7703032223710505E-02 a        84     0     5     1     4
  3.6820939979550993E-01 a        85     0     5     1     5
  1.8395944021181648E-01 a        86     0     5     1     6
 -3.5857495184978488E-01 a        87     0     5     1     7
 -3.0395941977120078E-01 a        88     0     5     1     8
 -1.7919183760323504E-01 a        89     0     5     1     9
  1.0465454694617259E-01 a        90     0     5     1    10
 -1.6241526813991500E-01 a        91     0     5     1    11
  2.9413299177165447E-01 a        92     0     5     1    12
  9.0869466322595391E-02 a        93     0     5     1    13
 -1.5641182468206444E-01 a        94     0     5     1    14
  2.9847987804246001E-01 a        95     0     5     1    15
 -2.3885046777514150E-02 a        96     0     5     1    16
 -3.7836248107338072E-02 a        97     0     5     1    17
  3.9864508989304759E-01 a        98     0     5     1    18
  4.3937803989941049E-01 a        99     0     5     1    19
 -6.2455443169551472E-01 a       100     0     5     1    20
 -8.5008134180614536E-02 a       101     0     6     1     1
 -8.3896180812121113E-01 a       102     0     6     1     2
  7.3229204457619579E-01 a       103     0     6     1     3
 -2.6800577535954589E-01 a       104     0     6     1     4
  1.9982036232277489E-01 a       105     0     6     1     5
  2.7716183580336146E-01 a       106     0     6     1     6
  3.3633749175474043E-01 a       107     0     6     1     7
  8.7794813222043827E-02 a       108     0     6     1     8
  1.5635450964210604E-01 a       109     0     6     1     9
 -3.2682560991592463E-01 a       110     0     6     1    10
  1.3939726223019469E-01 a       111     0     6     1    11
  1.3848276608981022E-01 a       112     0     6     1    12
  2.2215253908927446E-01 a       113     0     6     1    13
 -6.9387261525485938E-02 a       114     0     6     1    14
 -3.9406971467043117E-01 a       115     0     6     1    15
  6.1251333562839703E-02 a       116     0     6     1    16
 -8.3465917034347886E-02 a       117     0     6     1    17
 -1.1104412823461049E-01 a       118     0     6     1    18
  1.8044007448194832E-01 a       119     0     6     1    19
 -1.8878795332768486E-01 a       120     0     6     1    20
  1.5018986305529711E-01 a       121     0     7     1     1
  1.3349721529016501E-01 a       122     0     7     1     2
 -9.1383026559831063E-02 a       123     0     7     1     3
 -1.6079377148338827E-03 a       124     0     7     1     4
  8.4694810644939056E-02 a       125     0     7     1     5
  8.0377189185908429E-02 a       126     0     7     1     6
 -2.6364478646308714E-01 a       127     0     7     1     7
  2.1794165054011074E-02 a       128     0     7     1     8
  1.0392019465249359E-01 a       129     0     7     1     9
 -7.5598533998936637E-02 a       130     0     7     1    10
  9.3567715323718673E-02 a       131     0     7     1    11
 -2.0727994080086859E-01 a       132     0     7     1    12
 -2.7268495558559571E-03 a       133     0     7     1    13
  4.1673315159747967E-02 a       134     0     7     1    14
 -2.5277761587451833E-02 a       135     0     7     1    15
 -2.3912926201063697E-01 a       136     0     7     1    16
  1.4708204849372425E-01 a       137     0     7     1    17
 -3.7271544025243977E-02 a       138     0     7     1    18
  1.9228704208960551E-01 a       139     0     7     1    19
  5.0800122179916349E-02 a       140     0     7     1    20
 -3.3490223098762574E-02 a       141     0     8     1     1
  2.2558733086803812E-02 a       142     0     8     1     2
  2.7388768624960363E-01 a       143     0     8     1     3
  3.5193546345893549E-02 a       144     0     8     1     4
  2.8107153618633012E-02 a       145     0     8     1     5
 -2.7759535316084938E-01 a       146     0     8     1     6
 -6.0913643243227802E-02 a       147     0     8     1     7
 -8.9751669825569327E-02 a       148     0     8     1     8
 -1.8924154453607547E-01 a       149     0     8     1     9
  5.4610196898962585E-02 a       150     0     8     1    10
  2.8479005328983198E-01 a       151     0     8     1    11
 -1.6019917777260217E-01 a       152     0     8     1    12
 -3.6200636305890999E-01 a       153     0     8     1    13
 -1.7877617632270587E-01 a       154     0     8     1    14
  2.5495951599976763E-01 a       155     0     8     1    15
 -1.0376193311001118E-01 a       156     0     8     1    16
 -1.5756817717888102E-01 a       157     0     8     1    17
  3.0046227846108220E-02 a       158     0     8     1    18
  1.8886064707494968E-01 a       159     0     8     1    19
 -6.1658868923235695E-02 a       160     0     8     1    20
  8.8844650133172373E-02 a       161     0     9     1     1
 -2.8942995768306146E-01 a       162     0     9     1     2
  3.9409081328161552E-02 a       163     0     9     1     3
 -2.0189027146883828E-01 a       164     0     9     1     4
 -2.1359793257417592E-01 a       165     0     9     1     5
 -1.6320891066220305E-01 a       166     0     9     1     6
  1.2074667321428337E-01 a       167     0     9     1     7
  2.9725818724791270E-01 a       168     0     9     1     8
  1.1382767799351451E-01 a       169     0     9     1     9
 -1.8875319761986448E-01 a       170     0     9     1    10
 -1.8216740356608560E-01 a       171     0     9     1    11
 -5.4713078826853279E-01 a       172     0     9     1    12
  7.0729755381752260E-02 a       173     0     9     1    13
  4.9905204578403273E-01 a       174     0     9     1    14
  2.4721159311992943E-01 a       175     0     9     1    15
  1.1920009071666547E-01 a       176     0     9     1    16
  2.8623360677876047E-01 a       177     0     9     1    17
 -3.8651693554714583E-01 a       178     0     9     1    18
 -2.2862005735323648E-01 a       179     0     9     1    19
  7.5534176823551591E-01 a       180     0     9     1    20
  1.8767708536655606E-01 a       181     0    10     1     1
 -8.0143925952137707E-02 a       182     0    10     1     2
 -5.4717904240288558E-02 a       183     0    10     1     3
  2.5518846447136989E-01 a       184     0    10     1     4
  1.2027849933582094E-02 a       185     0    10     1     5
 -1.1699167091105621E-01 a       186     0    10     1     6
 -2.3750303846386550E-01 a       187     0    10     1     7
 -5.7262557358581788E-02 a       188     0    10     1     8
  1.8247015675280778E-01 a       189     0    10     1     9
  4.4774788416842716E-02 a       190     0    10     1    10
 -1.7548601066297309E-01 a       191     0    10     1    11
 -1.1631175504514225E-01 a       192     0    10     1    12
 -1.2064826934954404E-01 a       193     0    10     1    13
  2.1578325119582922E-01 a       194     0    10     1    14
 -1.2760710749028485E-02 a       195     0    10     1    15
 -1.0162448974562173E-01 a       196     0    10     1    16
  1.0192362323008484E-02 a       197     0    10     1    17
 -2.9091514461178725E-01 a       198     0    10     1    18
  6.9149087045577942E-02 a       199     0    10     1    19
 -6.7072555939417999E-03 a       200     0    10     1    20
  8.8026766514940305E-02 a       201     0    11     1     1
  1.3090706458797849E-01 a       202     0    11     1     2
  3.7010526151259257E-02 a       203     0    11     1     3
  2.0126458696127558E-02 a       204     0    11     1     4
