################################################################################
# Neural network connection values (weights and biases).
################################################################################
# Col  Name       Description
################################################################################
# 1    connection Neural network connection value.
# 2    t          Connection type (a = weight, b = bias).
# 3    index      Index enumerating weights.
# 4    l_s        Starting point layer (end point layer for biases).
# 5    n_s        Starting point neuron in starting layer (end point neuron for biases).
# 6    l_e        End point layer.
# 7    n_e        End point neuron in end layer.
################################################################################
#                      1 2         3     4     5     6     7
#             connection t     index   l_s   n_s   l_e   n_e
############################################################
 -3.9449188516520718E-02 a         1     0     1     1     1
  7.6581587306683435E-02 a         2     0     1     1     2
  4.8143123536041645E-03 a         3     0     1     1     3
  2.4070561016661721E-01 a         4     0     1     1     4
 -6.5646198139637374E-02 a         5     0     1     1     5
 -7.9336958627419074E-02 a         6     0     1     1     6
 -2.6662596940616645E-01 a         7     0     1     1     7
  4.6051288996469202E-02 a         8     0     1     1     8
  1.6161657320780395E-01 a         9     0     1     1     9
  5.7874220418909052E-03 a        10     0     1     1    10
 -5.4689761533647241E-02 a        11     0     1     1    11
 -1.6019330410891092E-01 a        12     0     1     1    12
  1.5791984133120832E-01 a        13     0     1     1    13
  7.5460647198997713E-02 a        14     0     1     1    14
 -1.9979647180686444E-01 a        15     0     1     1    15
  4.1784911602715580E-02 a        16     0     1     1    16
 -2.5742685028884417E-02 a        17     0     1     1    17
  1.2750202560424698E-01 a        18     0     1     1    18
 -1.7969081104862381E-01 a        19     0     1     1    19
 -4.3206096436922953E-01 a        20     0     1     1    20
 -8.5530399961106663E-03 a        21     0     2     1     1
 -4.0728338567233381E-02 a        22     0     2     1     2
  3.3832784342335484E-02 a        23     0     2     1     3
 -7.7658977892891737E-02 a        24     0     2     1     4
 -2.5859387205813700E-01 a        25     0     2     1     5
 -4.4796005064016734E-03 a        26     0     2     1     6
 -9.2342775493598164E-02 a        27     0     2     1     7
 -3.1985796423603857E-02 a        28     0     2     1     8
  6.4121637954366012E-02 a        29     0     2     1     9
  6.3252966675432726E-03 a        30     0     2     1    10
  1.1175210473723009E-01 a        31     0     2     1    11
 -3.8332777820365607E-02 a        32     0     2     1    12
  2.2517377903684210E-01 a        33     0     2     1    13
 -1.4488800545412192E-01 a        34     0     2     1    14
  1.0968975729965190E-01 a        35     0     2     1    15
  2.0723371436734472E-02 a        36     0     2     1    16
  2.9395764784828632E-01 a        37     0     2     1    17
 -5.8714782102262192E-02 a        38     0     2     1    18
  2.0101175168605528E-02 a        39     0     2     1    19
  9.3281800796399097E-02 a        40     0     2     1    20
  1.9141308186788237E-03 a        41     0     3     1     1
 -1.7455600113499212E-01 a        42     0     3     1     2
  1.1744553935879443E-02 a        43     0     3     1     3
 -7.4040763222607747E-02 a        44     0     3     1     4
  1.7767642703714649E-02 a        45     0     3     1     5
  8.5160416910867731E-02 a        46     0     3     1     6
  1.2166488587894486E-01 a        47     0     3     1     7
 -1.0780443470909860E-01 a        48     0     3     1     8
  9.1792291810919288E-02 a        49     0     3     1     9
  4.3330057900697314E-02 a        50     0     3     1    10
 -7.4506960090966662E-02 a        51     0     3     1    11
 -2.0924640537420108E-01 a        52     0     3     1    12
 -1.2815965729617487E-02 a        53     0     3     1    13
  6.9885160815842756E-02 a        54     0     3     1    14
  1.6661431173167804E-01 a        55     0     3     1    15
  1.6265810445463057E-03 a        56     0     3     1    16
  6.5057818576584131E-02 a        57     0     3     1    17
  2.8998665053428074E-01 a        58     0     3     1    18
 -1.5499411232996032E-02 a        59     0     3     1    19
 -1.1356034397752289E-01 a        60     0     3     1    20
 -1.9187331983205161E-01 a        61     0     4     1     1
 -3.9715225469033902E-02 a        62     0     4     1     2
 -2.4917524004995731E-01 a        63     0     4     1     3
  7.5674505646525355E-03 a        64     0     4     1     4
  1.9169159995068949E-01 a        65     0     4     1     5
 -8.0443636821534145E-02 a        66     0     4     1     6
  5.2552621990422606E-02 a        67     0     4     1     7
 -6.5360954893029080E-02 a        68     0     4     1     8
 -2.9784470920875689E-01 a        69     0     4     1     9
  1.2236485847801955E-01 a        70     0     4     1    10
  3.4025761884532726E-02 a        71     0     4     1    11
 -1.5844696309136136E-01 a        72     0     4     1    12
 -1.3301718746003288E-01 a        73     0     4     1    13
  1.7653170433885160E-01 a        74     0     4     1    14
 -4.4572562507333678E-02 a        75     0     4     1    15
  2.1177920442253761E-02 a        76     0     4     1    16
 -2.4354281673312719E-01 a        77     0     4     1    17
  6.2392446275921047E-02 a        78     0     4     1    18
 -1.3629801755646334E-01 a        79     0     4     1    19
  2.6247705212412889E-02 a        80     0     4     1    20
  2.1534045251161579E-01 a        81     0     5     1     1
 -1.5570914687859083E-01 a        82     0     5     1     2
  9.2764873948231255E-03 a        83     0     5     1     3
 -6.2090299666295333E-02 a        84     0     5     1     4
 -1.4937519231771487E-01 a        85     0     5     1     5
 -2.5678648187120739E-01 a        86     0     5     1     6
  2.6684310741604500E-01 a        87     0     5     1     7
  1.0747604727940170E-01 a        88     0     5     1     8
 -8.8410124751388319E-02 a        89     0     5     1     9
  2.8410356980662388E-01 a        90     0     5     1    10
  3.3599897676837548E-01 a        91     0     5     1    11
  2.6702786685833518E-01 a        92     0     5     1    12
  3.8660930981836560E-02 a        93     0     5     1    13
 -3.1070180781117612E-01 a        94     0     5     1    14
  1.7954851435434696E-01 a        95     0     5     1    15
 -2.6953673035942599E-01 a        96     0     5     1    16
 -2.0120002034422175E-02 a        97     0     5     1    17
 -1.2386609437292098E-01 a        98     0     5     1    18
  2.1563545959774909E-02 a        99     0     5     1    19
  1.1518107990464325E-01 a       100     0     5     1    20
 -1.2700500822577687E-01 a       101     0     6     1     1
 -1.0116311856001214E-01 a       102     0     6     1     2
 -1.8918845922371247E-01 a       103     0     6     1     3
  1.2253538819921087E-01 a       104     0     6     1     4
  2.0517313548556573E-01 a       105     0     6     1     5
 -4.4259285549962106E-02 a       106     0     6     1     6
  4.6611556721926822E-02 a       107     0     6     1     7
  4.9412104479059513E-02 a       108     0     6     1     8
  1.7595196912065220E-01 a       109     0     6     1     9
  4.5079758800908754E-02 a       110     0     6     1    10
 -2.8150094426495426E-01 a       111     0     6     1    11
  7.0052227529567773E-02 a       112     0     6     1    12
  2.2266451716903868E-01 a       113     0     6     1    13
 -6.7806607916102199E-02 a       114     0     6     1    14
  3.1400017701885088E-03 a       115     0     6     1    15
 -9.5228451493167467E-03 a       116     0     6     1    16
 -2.0270318190862174E-01 a       117     0     6     1    17
  2.4080217401360590E-01 a       118     0     6     1    18
 -1.0295495543690166E-02 a       119     0     6     1    19
 -2.0451682064629207E-02 a       120     0     6     1    20
  2.0862196911108019E-01 a       121     0     7     1     1
 -1.8496047434577442E-02 a       122     0     7     1     2
 -6.3322350225950980E-02 a       123     0     7     1     3
 -2.8458731711877433E-01 a       124     0     7     1     4
 -3.0097155899654587E-02 a       125     0     7     1     5
 -1.6530276873421836E-04 a       126     0     7     1     6
 -1.4152130363458706E-01 a       127     0     7     1     7
  1.9649907715238016E-01 a       128     0     7     1     8
 -1.1950120081666890E-01 a       129     0     7     1     9
  2.0170743901944721E-01 a       130     0     7     1    10
 -1.4927795831259727E-01 a       131     0     7     1    11
  1.5721627745257474E-01 a       132     0     7     1    12
 -3.2814413644252555E-02 a       133     0     7     1    13
 -9.8763710581889028E-02 a       134     0     7     1    14
  4.0483234758804193E-02 a       135     0     7     1    15
 -2.0727296182375185E-01 a       136     0     7     1    16
 -1.2242953312513140E-01 a       137     0     7     1    17
 -1.9450695712431040E-01 a       138     0     7     1    18
 -8.7855278816200866E-02 a       139     0     7     1    19
  6.4909019565133230E-02 a       140     0     7     1    20
  8.2981924740800031E-02 a       141     0     8     1     1
 -8.3118982723914894E-02 a       142     0     8     1     2
 -3.1216375325155733E-04 a       143     0     8     1     3
  9.5393947391097966E-02 a       144     0     8     1     4
  1.9432037172371383E-01 a       145     0     8     1     5
  1.6904805988572585E-01 a       146     0     8     1     6
  1.7749334263437853E-02 a       147     0     8     1     7
  2.2485074583224050E-02 a       148     0     8     1     8
  7.2859265298731357E-03 a       149     0     8     1     9
  1.0137454912320520E-01 a       150     0     8     1    10
 -1.5098238909448276E-04 a       151     0     8     1    11
  2.9016301261200206E-01 a       152     0     8     1    12
 -7.9784138641236416E-02 a       153     0     8     1    13
  1.2646453406996394E-01 a       154     0     8     1    14
 -7.2566913722467735E-02 a       155     0     8     1    15
 -1.5914732216196728E-01 a       156     0     8     1    16
 -3.9522102861553740E-03 a       157     0     8     1    17
  1.6350170708869635E-01 a       158     0     8     1    18
  1.2959427872645271E-01 a       159     0     8     1    19
  2.1230211817093069E-02 a       160     0     8     1    20
 -6.9898985299017724E-02 a       161     0     9     1     1
 -2.0917194263895536E-01 a       162     0     9     1     2
 -1.7556404701942754E-01 a       163     0     9     1     3
  1.4286365593754485E-01 a       164     0     9     1     4
  2.3387898953372085E-01 a       165     0     9     1     5
  8.2475326668694712E-02 a       166     0     9     1     6
  7.8162066851173249E-03 a       167     0     9     1     7
 -8.5808087630770746E-02 a       168     0     9     1     8
  1.4497865938941887E-01 a       169     0     9     1     9
  1.1993129253216024E-02 a       170     0     9     1    10
 -1.7024624319720888E-01 a       171     0     9     1    11
  6.9342026030302858E-03 a       172     0     9     1    12
  1.1029851153386282E-01 a       173     0     9     1    13
  1.3361410892235026E-02 a       174     0     9     1    14
 -6.6755468179970925E-02 a       175     0     9     1    15
  3.0747936024506225E-03 a       176     0     9     1    16
  1.2793081248369484E-01 a       177     0     9     1    17
 -1.0088596467792810E-01 a       178     0     9     1    18
 -2.0923598612108527E-01 a       179     0     9     1    19
 -4.0326928743289664E-01 a       180     0     9     1    20
  4.3510293088269203E-02 a       181     0    10     1     1
  2.2049109820701851E-01 a       182     0    10     1     2
  2.1470868674001736E-01 a       183     0    10     1     3
 -3.8943897997279958E-02 a       184     0    10     1     4
 -8.5874976772264203E-02 a       185     0    10     1     5
 -6.8039110101595593E-02 a       186     0    10     1     6
 -3.3914832719348846E-03 a       187     0    10     1     7
  1.7910369194275355E-01 a       188     0    10     1     8
 -2.1975209058243725E-01 a       189     0    10     1     9
  1.7673745049834509E-02 a       190     0    10     1    10
  8.2966362510069877E-02 a       191     0    10     1    11
 -7.6762347926571467E-02 a       192     0    10     1    12
 -8.1262229678865511E-02 a       193     0    10     1    13
  2.4804294874325603E-01 a       194     0    10     1    14
  1.8739028395071836E-01 a       195     0    10     1    15
 -6.3849941843565280E-02 a       196     0    10     1    16
 -1.6310172416990015E-01 a       197     0    10     1    17
 -1.2853986643358645E-01 a       198     0    10     1    18
  9.5123167829247082E-02 a       199     0    10     1    19
  9.0307315583989523E-02 a       200     0    10     1    20
