################################################################################
# Neural network connection values (weights and biases).
################################################################################
# Col  Name       Description
################################################################################
# 1    connection Neural network connection value.
# 2    t          Connection type (a = weight, b = bias).
# 3    index      Index enumerating weights.
# 4    l_s        Starting point layer (end point layer for biases).
# 5    n_s        Starting point neuron in starting layer (end point neuron for biases).
# 6    l_e        End point layer.
# 7    n_e        End point neuron in end layer.
################################################################################
#                      1 2         3     4     5     6     7
#             connection t     index   l_s   n_s   l_e   n_e
############################################################
 -2.0030601071127190E-02 a         1     0     1     1     1
  1.5583094450974350E-01 a         2     0     1     1     2
  2.3651527560911378E-03 a         3     0     1     1     3
 -1.4637181057160649E-02 a         4     0     1     1     4
 -1.2248046570723013E-01 a         5     0     1     1     5
 -9.9434182436589108E-02 a         6     0     1     1     6
 -1.8539340311390043E-01 a         7     0     1     1     7
  6.9346516405589767E-02 a         8     0     1     1     8
 -9.5717658748625728E-02 a         9     0     1     1     9
  1.4419014511104589E-01 a        10     0     1     1    10
  1.4542568859754504E-01 a        11     0     1     1    11
  8.4482969762908838E-02 a        12     0     1     1    12
 -8.1839769752310831E-02 a        13     0     1     1    13
  6.5236254775169214E-02 a        14     0     1     1    14
  2.9399302725695770E-01 a        15     0     1     1    15
  1.0130554103181538E-01 a        16     0     1     1    16
  9.3103123250861314E-02 a        17     0     1     1    17
 -5.4579175787002804E-02 a        18     0     1     1    18
 -1.9861436397899046E-01 a        19     0     1     1    19
  3.4175358738758585E-02 a        20     0     1     1    20
  2.3935912255363934E-01 a        21     0     2     1     1
 -2.8307275382207969E-01 a        22     0     2     1     2
  2.3013210763249567E-01 a        23     0     2     1     3
 -1.3786072221375578E-01 a        24     0     2     1     4
  2.1123351256644429E-01 a        25     0     2     1     5
 -3.5331265564471581E-02 a        26     0     2     1     6
  1.1271337936256051E-01 a        27     0     2     1     7
  5.3649975655383930E-02 a        28     0     2     1     8
  1.2809229427215563E-01 a        29     0     2     1     9
  1.1821364996127708E-01 a        30     0     2     1    10
 -5.8494706085467446E-02 a        31     0     2     1    11
 -2.3643669433022277E-01 a        32     0     2     1    12
 -1.0311520518360551E-01 a        33     0     2     1    13
 -2.0009759102304350E-01 a        34     0     2     1    14
 -1.0666792523609035E-01 a        35     0     2     1    15
 -1.5202376975502721E-01 a        36     0     2     1    16
  1.3480986588042621E-01 a        37     0     2     1    17
  5.9509041282157692E-02 a        38     0     2     1    18
  6.5197218560543072E-02 a        39     0     2     1    19
  7.6327235454106995E-02 a        40     0     2     1    20
  2.5505706860684529E-01 a        41     0     3     1     1
  9.4570059716771029E-02 a        42     0     3     1     2
  1.1517861450992302E-02 a        43     0     3     1     3
 -5.7762729067866281E-02 a        44     0     3     1     4
 -2.7915830440899011E-02 a        45     0     3     1     5
 -4.3999598925760421E-02 a        46     0     3     1     6
  9.7423678086162313E-02 a        47     0     3     1     7
 -1.8266212401599913E-02 a        48     0     3     1     8
  1.5670815983547398E-01 a        49     0     3     1     9
  8.7654346075067530E-02 a        50     0     3     1    10
  9.2304031388217286E-02 a        51     0     3     1    11
  4.8202179301645796E-02 a        52     0     3     1    12
 -1.3999308125872864E-01 a        53     0     3     1    13
  4.0797579145827226E-02 a        54     0     3     1    14
 -2.7496990650553246E-02 a        55     0     3     1    15
 -1.7804574082998434E-03 a        56     0     3     1    16
  6.0054490675309970E-02 a        57     0     3     1    17
 -6.6597351202643098E-03 a        58     0     3     1    18
 -8.6062530297345577E-02 a        59     0     3     1    19
  2.3176938887329836E-02 a        60     0     3     1    20
 -1.1513737641534914E-03 a        61     0     4     1     1
 -8.5137237585292444E-02 a        62     0     4     1     2
 -6.0849320383931727E-03 a        63     0     4     1     3
  1.8105527754052473E-02 a        64     0     4     1     4
 -1.6838801953981675E-02 a        65     0     4     1     5
 -2.0094599932533697E-01 a        66     0     4     1     6
 -5.1600482957937469E-02 a        67     0     4     1     7
  7.9017053990608627E-02 a        68     0     4     1     8
  2.1145015310402809E-01 a        69     0     4     1     9
 -1.2812289742345234E-01 a        70     0     4     1    10
 -1.3050144039807577E-03 a        71     0     4     1    11
 -5.9313299571536228E-02 a        72     0     4     1    12
 -5.7824892334447466E-02 a        73     0     4     1    13
  2.2979329421046424E-01 a        74     0     4     1    14
 -4.2962683833820327E-02 a        75     0     4     1    15
  1.5419014106617915E-01 a        76     0     4     1    16
 -1.3963171587424414E-01 a        77     0     4     1    17
  1.8592043705408699E-02 a        78     0     4     1    18
 -8.9651521223784059E-02 a        79     0     4     1    19
 -2.0496266849110059E-02 a        80     0     4     1    20
 -4.3601100938257267E-02 a        81     0     5     1     1
  6.9792901645134853E-02 a        82     0     5     1     2
 -8.5954080703474711E-02 a        83     0     5     1     3
  2.2729705015320853E-01 a        84     0     5     1     4
  5.1752212222629643E-02 a        85     0     5     1     5
 -1.3701704619782157E-01 a        86     0     5     1     6
  2.6878851760983874E-01 a        87     0     5     1     7
  1.2211779777588271E-02 a        88     0     5     1     8
  2.7011942886564133E-01 a        89     0     5     1     9
 -2.5128855511360362E-02 a        90     0     5     1    10
 -2.3388755500424285E-01 a        91     0     5     1    11
  1.3608115919653363E-01 a        92     0     5     1    12
 -1.9767105425151196E-02 a        93     0     5     1    13
  1.0701728499261538E-01 a        94     0     5     1    14
 -1.4441373345106448E-01 a        95     0     5     1    15
 -6.4619213911541436E-04 a        96     0     5     1    16
  1.7230051303614669E-01 a        97     0     5     1    17
  6.3401632783078206E-03 a        98     0     5     1    18
 -1.8515596389829383E-01 a        99     0     5     1    19
 -3.8390936478353795E-02 a       100     0     5     1    20
 -1.9861486528605893E-01 a       101     0     6     1     1
  4.2327397199486988E-01 a       102     0     6     1     2
 -2.0028783847973786E-01 a       103     0     6     1     3
  2.1701249042257231E-02 a       104     0     6     1     4
 -2.5445455994890925E-01 a       105     0     6     1     5
 -4.5892076898510083E-02 a       106     0     6     1     6
  1.6233606780989071E-01 a       107     0     6     1     7
  6.2303284750383991E-02 a       108     0     6     1     8
  1.6201914398784831E-01 a       109     0     6     1     9
 -2.2287691494283127E-01 a       110     0     6     1    10
  9.9207164003978793E-03 a       111     0     6     1    11
 -1.7181330825478799E-01 a       112     0     6     1    12
 -5.4649855094401879E-02 a       113     0     6     1    13
 -1.6660329975916908E-02 a       114     0     6     1    14
  1.1693578440178062E-01 a       115     0     6     1    15
  1.2089664062764913E-01 a       116     0     6     1    16
 -3.8470225620692200E-01 a       117     0     6     1    17
 -1.2250052535520295E-01 a       118     0     6     1    18
  1.3382797997942647E-01 a       119     0     6     1    19
  2.0679376548107173E-01 a       120     0     6     1    20
 -1.5989586849218479E-01 a       121     0     7     1     1
 -1.7136003982870951E-01 a       122     0     7     1     2
 -7.8651496630977785E-02 a       123     0     7     1     3
  2.5247353221283181E-01 a       124     0     7     1     4
 -1.7536334401968251E-01 a       125     0     7     1     5
  2.6149147485199181E-01 a       126     0     7     1     6
 -1.8668665239095139E-01 a       127     0     7     1     7
  9.5131453046618325E-02 a       128     0     7     1     8
 -2.0869774753839479E-01 a       129     0     7     1     9
 -8.2325572614710685E-02 a       130     0     7     1    10
  1.8334012737120384E-01 a       131     0     7     1    11
 -1.1803769688455650E-01 a       132     0     7     1    12
  1.3563711848847748E-01 a       133     0     7     1    13
 -2.0765451636477711E-01 a       134     0     7     1    14
  3.7225244170256522E-02 a       135     0     7     1    15
 -7.0649095562497335E-02 a       136     0     7     1    16
  2.5416250993324622E-02 a       137     0     7     1    17
  1.5063787949597868E-01 a       138     0     7     1    18
 -2.4227196684713515E-01 a       139     0     7     1    19
 -8.0803599178435714E-02 a       140     0     7     1    20
 -5.3196294573040051E-02 a       141     0     8     1     1
  3.3441096802878018E-02 a       142     0     8     1     2
  1.0333685899186701E-01 a       143     0     8     1     3
  2.4990647545447434E-01 a       144     0     8     1     4
  2.8373221931935460E-03 a       145     0     8     1     5
  2.0021036796440389E-01 a       146     0     8     1     6
 -1.6958116422902669E-01 a       147     0     8     1     7
 -4.5439513409540194E-02 a       148     0     8     1     8
