################################################################################
# Neural network connection values (weights and biases).
################################################################################
# Col  Name       Description
################################################################################
# 1    connection Neural network connection value.
# 2    t          Connection type (a = weight, b = bias).
# 3    index      Index enumerating weights.
# 4    l_s        Starting point layer (end point layer for biases).
# 5    n_s        Starting point neuron in starting layer (end point neuron for biases).
# 6    l_e        End point layer.
# 7    n_e        End point neuron in end layer.
################################################################################
#                      1 2         3     4     5     6     7
#             connection t     index   l_s   n_s   l_e   n_e
############################################################
 -1.8876518369368583E-01 a         1     0     1     1     1
 -2.5608389467479753E-01 a         2     0     1     1     2
 -1.7443727069383172E-01 a         3     0     1     1     3
 -8.8524369565947308E-02 a         4     0     1     1     4
  6.6330985906102841E-02 a         5     0     1     1     5
  1.0051561774983366E-01 a         6     0     1     1     6
 -1.0825078139897401E-01 a         7     0     1     1     7
 -1.5115530708157043E-01 a         8     0     1     1     8
  2.4017076707435020E-01 a         9     0     1     1     9
 -1.8733589591460091E-02 a        10     0     1     1    10
  9.4596711058798771E-02 a        11     0     1     1    11
  8.2731694595177249E-02 a        12     0     1     1    12
 -1.7948071294249576E-01 a        13     0     1     1    13
 -7.1993319810437092E-02 a        14     0     1     1    14
 -2.7486373881543497E-01 a        15     0     1     1    15
  1.7876400314869298E-01 a        16     0     1     1    16
  4.7351441901935887E-01 a        17     0     1     1    17
  5.2908161047034239E-04 a        18     0     1     1    18
  3.9662620350648253E-01 a        19     0     1     1    19
  1.3792701307946074E-02 a        20     0     1     1    20
 -9.9946737571559530E-02 a        21     0     2     1     1
  4.6315047019113334E-02 a        22     0     2     1     2
 -5.1960660437292423E-02 a        23     0     2     1     3
 -2.1770716934570201E-02 a        24     0     2     1     4
  2.6505175213522564E-01 a        25     0     2     1     5
 -1.8848687610256173E-01 a        26     0     2     1     6
  3.8669251221637842E-02 a        27     0     2     1     7
  5.7128841278953874E-02 a        28     0     2     1     8
 -1.2758152631830663E-01 a        29     0     2     1     9
 -2.3657757116259774E-02 a        30     0     2     1    10
  7.8957948048505283E-02 a        31     0     2     1    11
 -7.1772668274341048E-02 a        32     0     2     1    12
  2.1717830029615594E-03 a        33     0     2     1    13
 -1.2504852340729396E-02 a        34     0     2     1    14
  1.5291845628808509E-02 a        35     0     2     1    15
  2.0334569816456752E-01 a        36     0     2     1    16
 -1.8630021970825000E-01 a        37     0     2     1    17
  5.1910882512843579E-02 a        38     0     2     1    18
  1.3342764498235568E-01 a        39     0     2     1    19
 -8.2259587818498958E-02 a        40     0     2     1    20
  1.0945502391523598E-01 a        41     0     3     1     1
 -3.7320257186536553E-02 a        42     0     3     1     2
  1.5513779347756410E-01 a        43     0     3     1     3
  1.3405365542730110E-01 a        44     0     3     1     4
 -1.1778653579905216E-01 a        45     0     3     1     5
 -1.5076039502105260E-02 a        46     0     3     1     6
  4.6096580207909146E-02 a        47     0     3     1     7
  1.8075174661611376E-01 a        48     0     3     1     8
  7.9062115127323321E-02 a        49     0     3     1     9
  1.5501643368758954E-03 a        50     0     3     1    10
  2.3159833324823750E-01 a        51     0     3     1    11
  4.8099250289564480E-03 a        52     0     3     1    12
  6.7479655156337484E-02 a        53     0     3     1    13
 -7.3087001891632045E-02 a        54     0     3     1    14
  5.7066174831451599E-02 a        55     0     3     1    15
 -2.1578858617356932E-02 a        56     0     3     1    16
 -2.3058385803623235E-01 a        57     0     3     1    17
 -1.9534239231529890E-01 a        58     0     3     1    18
 -1.2740892355528333E-01 a        59     0     3     1    19
  7.8587934102750598E-02 a        60     0     3     1    20
 -1.2447018591053002E-01 a        61     0     4     1     1
  1.9488185110905989E-01 a        62     0     4     1     2
  4.5539064958862917E-02 a        63     0     4     1     3
 -2.6562236458110729E-02 a        64     0     4     1     4
 -9.7342066856600476E-02 a        65     0     4     1     5
  8.7574678196927960E-03 a        66     0     4     1     6
 -5.8001887095719573E-02 a        67     0     4     1     7
 -7.6971838020879604E-02 a        68     0     4     1     8
  6.1127849840904414E-02 a        69     0     4     1     9
  2.6221595710331867E-02 a        70     0     4     1    10
  3.0085620766682969E-01 a        71     0     4     1    11
 -4.5153442387084401E-02 a        72     0     4     1    12
  5.6961412224777422E-02 a        73     0     4     1    13
  7.9041994370615196E-02 a        74     0     4     1    14
  2.5287188305910596E-01 a        75     0     4     1    15
  1.0544253429562377E-02 a        76     0     4     1    16
  1.0617262552722938E-01 a        77     0     4     1    17
 -1.3993075463471544E-01 a        78     0     4     1    18
  2.0991356694889773E-01 a        79     0     4     1    19
  1.7416800171538311E-02 a        80     0     4     1    20
  5.2603509905441888E-02 a        81     0     5     1     1
  4.3029088561216139E-01 a        82     0     5     1     2
  2.8096476809144524E-02 a        83     0     5     1     3
 -6.2414884932923997E-01 a        84     0     5     1     4
  4.2291785157733741E-02 a        85     0     5     1     5
 -1.2576221480706753E-01 a        86     0     5     1     6
 -3.5152203587450842E-01 a        87     0     5     1     7
  2.0166969566998294E-01 a        88     0     5     1     8
 -2.2020972366906835E-01 a        89     0     5     1     9
 -3.8698817200937979E-01 a        90     0     5     1    10
  4.5621463857855871E-02 a        91     0     5     1    11
 -5.2455403249785948E-01 a        92     0     5     1    12
  2.9146106814368899E-01 a        93     0     5     1    13
  1.8132865737729095E-02 a        94     0     5     1    14
  6.9748702189495004E-01 a        95     0     5     1    15
  4.0083070315092217E-01 a        96     0     5     1    16
 -8.1382149522949435E-02 a        97     0     5     1    17
  1.1294567135867160E-01 a        98     0     5     1    18
 -3.2229506430265931E-01 a        99     0     5     1    19
  5.7614498751749066E-02 a       100     0     5     1    20
  2.1478788163016882E-01 a       101     0     6     1     1
  1.4264810396444841E-01 a       102     0     6     1     2
