################################################################################
# Neural network connection values (weights and biases).
################################################################################
# Col  Name       Description
################################################################################
# 1    connection Neural network connection value.
# 2    t          Connection type (a = weight, b = bias).
# 3    index      Index enumerating weights.
# 4    l_s        Starting point layer (end point layer for biases).
# 5    n_s        Starting point neuron in starting layer (end point neuron for biases).
# 6    l_e        End point layer.
# 7    n_e        End point neuron in end layer.
################################################################################
#                      1 2         3     4     5     6     7
#             connection t     index   l_s   n_s   l_e   n_e
############################################################
 -2.7896550280002935E-01 a         1     0     1     1     1
 -1.9542555010023788E-01 a         2     0     1     1     2
  2.9658480070527687E-01 a         3     0     1     1     3
 -3.9311945920707408E-01 a         4     0     1     1     4
 -3.2854941287029105E-01 a         5     0     1     1     5
 -5.8799675114652054E-02 a         6     0     1     1     6
  4.5536834504594399E-03 a         7     0     1     1     7
 -7.1593479842783234E-02 a         8     0     1     1     8
 -2.5120227110440868E-01 a         9     0     1     1     9
 -1.4158938959112103E-02 a        10     0     1     1    10
  2.5093299877623815E-01 a        11     0     1     1    11
 -8.6039533294870962E-01 a        12     0     1     1    12
 -3.3342221445834777E-02 a        13     0     1     1    13
  1.1555736301432794E-01 a        14     0     1     1    14
  7.0192720906951209E-02 a        15     0     1     1    15
 -9.1137669537631801E-03 a        16     0     1     1    16
 -3.2174821324685167E-02 a        17     0     1     1    17
 -2.2483603369052110E-02 a        18     0     1     1    18
 -5.3624667492678399E-02 a        19     0     1     1    19
 -7.1372927107389766E-02 a        20     0     1     1    20
  2.1741593951370983E-01 a        21     0     2     1     1
 -2.1464157607057360E-01 a        22     0     2     1     2
 -1.1286232977266729E-01 a        23     0     2     1     3
  3.2174534605413835E-02 a        24     0     2     1     4
  7.3019549272465567E-02 a        25     0     2     1     5
 -1.1236683813522486E-02 a        26     0     2     1     6
  1.4590303851418492E-02 a        27     0     2     1     7
  8.4109244708191019E-02 a        28     0     2     1     8
 -1.5041012289618336E-01 a        29     0     2     1     9
 -1.6141770725597329E-01 a        30     0     2     1    10
 -1.2427086313746923E-01 a        31     0     2     1    11
 -7.9125508619399973E-02 a        32     0     2     1    12
 -4.8151553319696477E-02 a        33     0     2     1    13
 -1.1647157301683488E-01 a        34     0     2     1    14
  1.0205250393162588E-01 a        35     0     2     1    15
 -2.6288282580225564E-01 a        36     0     2     1    16
  9.8636193718656229E-02 a        37     0     2     1    17
 -7.0885546188429849E-02 a        38     0     2     1    18
