################################################################################
# Neural network connection values (weights and biases).
################################################################################
# Col  Name       Description
################################################################################
# 1    connection Neural network connection value.
# 2    t          Connection type (a = weight, b = bias).
# 3    index      Index enumerating weights.
# 4    l_s        Starting point layer (end point layer for biases).
# 5    n_s        Starting point neuron in starting layer (end point neuron for biases).
# 6    l_e        End point layer.
# 7    n_e        End point neuron in end layer.
################################################################################
#                      1 2         3     4     5     6     7
#             connection t     index   l_s   n_s   l_e   n_e
############################################################
  9.5836919440221144E-02 a       117     0     6     1    17
  1.3175594342835198E-01 a       118     0     6     1    18
 -1.6912825309073051E-01 a       119     0     6     1    19
 -1.1225881266316346E-02 a       120     0     6     1    20
 -5.9579608460829903E-01 a       121     0     7     1     1
 -8.8163671443434941E-02 a       122     0     7     1     2
 -1.2754178480729142E-01 a       123     0     7     1     3
 -3.0086959750647640E-01 a       124     0     7     1     4
  7.7346154126628999E-02 a       125     0     7     1     5
  2.2361361974833988E-01 a       126     0     7     1     6
 -2.1822591100166626E-03 a       127     0     7     1     7
  1.0793111302663369E-01 a       128     0     7     1     8
  9.9649030045877426E-02 a       129     0     7     1     9
 -2.6126930458582703E-01 a       130     0     7     1    10
  2.3100222194658476E-01 a       131     0     7     1    11
 -2.8107280307964383E-01 a       132     0     7     1    12
  8.4695181563791092E-02 a       133     0     7     1    13
 -4.6474249750538105E-01 a       134     0     7     1    14
 -1.1136920416898419E-01 a       135     0     7     1    15
 -9.4719772160901383E-03 a       136     0     7     1    16
 -4.9526393264302460E-01 a       137     0     7     1    17
  9.3071999616951510E-03 a       138     0     7     1    18
 -1.2064330901734259E-01 a       139     0     7     1    19
  2.4630990059696695E-01 a       140     0     7     1    20
 -9.2397224855204088E-02 a       141     0     8     1     1
 -2.2982696702199862E-01 a       142     0     8     1     2
 -2.2271635269231196E-01 a       143     0     8     1     3
 -1.9110429601413004E-01 a       144     0     8     1     4
 -1.5333315059201347E-01 a       145     0     8     1     5
  2.4239393902356970E-01 a       146     0     8     1     6
  4.5441010577648031E-02 a       147     0     8     1     7
 -1.8685042400035939E-01 a       148     0     8     1     8
 -6.8328845952137146E-02 a       149     0     8     1     9
 -1.9709652084836264E-02 a       150     0     8     1    10
  1.5089696199457431E-01 a       151     0     8     1    11
  1.9782610371904111E-01 a       152     0     8     1    12
  4.2006832888845012E-02 a       153     0     8     1    13
  8.9745020552227425E-02 a       154     0     8     1    14
  1.9948422024087442E-01 a       155     0     8     1    15
  1.7306314799694400E-01 a       156     0     8     1    16
 -8.3980779769194588E-02 a       157     0     8     1    17
 -1.2463615746888469E-01 a       158     0     8     1    18
  1.9272557593631801E-01 a       159     0     8     1    19
 -8.3949804013091836E-02 a       160     0     8     1    20
 -9.6038660986895424E-02 a       161     0     9     1     1
 -2.0356961798668588E-01 a       162     0     9     1     2
  1.0394879911310116E-01 a       163     0     9     1     3
  1.7118768993880959E-01 a       164     0     9     1     4
 -3.0422885127804375E-02 a       165     0     9     1     5
 -6.3653901668130217E-02 a       166     0     9     1     6
 -1.6698406463226942E-01 a       167     0     9     1     7
  5.5410907368342970E-02 a       168     0     9     1     8
  3.0537184906268791E-02 a       169     0     9     1     9
 -1.7313097836743838E-01 a       170     0     9     1    10
  2.1523084702494802E-01 a       171     0     9     1    11
  8.1603794146862363E-02 a       172     0     9     1    12
  7.4566575697824086E-02 a       173     0     9     1    13
  1.7417133084772377E-01 a       174     0     9     1    14
 -1.4411451397946817E-01 a       175     0     9     1    15
  7.4781454886570300E-02 a       176     0     9     1    16
 -1.3425580924281469E-01 a       177     0     9     1    17
  1.8661560110637798E-01 a       178     0     9     1    18
  1.6369294088467229E-01 a       179     0     9     1    19
 -1.4498256944331334E-01 a       180     0     9     1    20
 -3.2970942979427409E-01 a       181     0    10     1     1
  2.0314590710557751E-01 a       182     0    10     1     2
 -2.1615896330870410E-01 a       183     0    10     1     3
 -2.3357963646042015E-01 a       184     0    10     1     4
 -1.4300455937288778E-01 a       185     0    10     1     5
 -2.0423893233174596E-02 a       186     0    10     1     6
  4.0814929451455728E-03 a       187     0    10     1     7
 -1.7661155632202272E-01 a       188     0    10     1     8
  6.6163241169375747E-02 a       189     0    10     1     9
 -1.2067435275432567E-01 a       190     0    10     1    10
 -2.0016913532336358E-01 a       191     0    10     1    11
  1.3288898309269748E-01 a       192     0    10     1    12
 -1.7423705426891350E-01 a       193     0    10     1    13
  2.6452948601842011E-02 a       194     0    10     1    14
  3.9908925278637639E-02 a       195     0    10     1    15
 -2.0030083017574404E-01 a       196     0    10     1    16
  6.2004520253674686E-02 a       197     0    10     1    17
 -1.9074382518265881E-01 a       198     0    10     1    18
  1.0636066493551488E-01 a       199     0    10     1    19
