################################################################################
# Neural network connection values (weights and biases).
################################################################################
# Col  Name       Description
################################################################################
# 1    connection Neural network connection value.
# 2    t          Connection type (a = weight, b = bias).
# 3    index      Index enumerating weights.
# 4    l_s        Starting point layer (end point layer for biases).
# 5    n_s        Starting point neuron in starting layer (end point neuron for biases).
# 6    l_e        End point layer.
# 7    n_e        End point neuron in end layer.
################################################################################
#                      1 2         3     4     5     6     7
#             connection t     index   l_s   n_s   l_e   n_e
############################################################
 -1.8667479602071282E-02 a        69     0     4     1     9
  1.1649331312262738E-01 a        70     0     4     1    10
  1.2569250678236510E-01 a        71     0     4     1    11
  1.2918456417110171E-02 a        72     0     4     1    12
  9.9216121166230159E-02 a        73     0     4     1    13
  1.0046493731427743E-01 a        74     0     4     1    14
  1.7071540619115738E-01 a        75     0     4     1    15
  1.8202847202845290E-01 a        76     0     4     1    16
  9.2206389931505706E-02 a        77     0     4     1    17
 -2.4171773653047293E-01 a        78     0     4     1    18
  1.1639589443575907E-01 a        79     0     4     1    19
  1.1198704793624993E-01 a        80     0     4     1    20
  2.7764776542876357E-01 a        81     0     5     1     1
 -6.2775180539439826E-02 a        82     0     5     1     2
 -3.6603855942002050E-01 a        83     0     5     1     3
  5.0796254010832265E-01 a        84     0     5     1     4
  9.9781783546494654E-02 a        85     0     5     1     5
  1.3814374896736170E-01 a        86     0     5     1     6
  1.5903471720270587E-01 a        87     0     5     1     7
 -2.4940722274693691E-01 a        88     0     5     1     8
 -1.5981243795238556E-01 a        89     0     5     1     9
 -7.9685797185661955E-01 a        90     0     5     1    10
 -3.2958653322683340E-01 a        91     0     5     1    11
  3.3024327044953734E-02 a        92     0     5     1    12
 -1.4724713090358593E-01 a        93     0     5     1    13
  3.9675717019748724E-01 a        94     0     5     1    14
 -2.8971773237015019E-01 a        95     0     5     1    15
 -3.3503219978652632E-01 a        96     0     5     1    16
 -9.6779917363625900E-02 a        97     0     5     1    17
 -7.0420001931809695E-02 a        98     0     5     1    18
 -1.4003638466876833E-01 a        99     0     5     1    19
  1.4261197893468808E-01 a       100     0     5     1    20
 -3.4738886250820500E-02 a       101     0     6     1     1
  1.1473059437446885E-02 a       102     0     6     1     2
 -1.9049210150082041E-01 a       103     0     6     1     3
  1.9272699511511310E-01 a       104     0     6     1     4
 -1.5775087743051322E-01 a       105     0     6     1     5
 -2.3851186743755158E-02 a       106     0     6     1     6
 -1.4354576275530478E-01 a       107     0     6     1     7
  3.9529454112992612E-01 a       108     0     6     1     8
 -6.9297090282316440E-02 a       109     0     6     1     9
 -1.4675870521878770E-01 a       110     0     6     1    10
 -1.6565180133312654E-01 a       111     0     6     1    11
  1.1120432802166902E-01 a       112     0     6     1    12
 -2.2098974118465861E-01 a       113     0     6     1    13
  1.0944693115231663E-02 a       114     0     6     1    14
  1.5985411420532400E-01 a       115     0     6     1    15
 -8.3992056000995616E-02 a       116     0     6     1    16
  5.3930849069687636E-01 a       117     0     6     1    17
  1.4925220119428639E-01 a       118     0     6     1    18
 -1.3120323697974809E-01 a       119     0     6     1    19
 -6.9150912426739131E-01 a       120     0     6     1    20
  1.5668348927794998E-01 a       121     0     7     1     1
 -2.8721081754758904E-01 a       122     0     7     1     2
 -1.7368185844270911E-01 a       123     0     7     1     3
 -1.6746909980714045E-02 a       124     0     7     1     4
 -1.1577823717683238E-02 a       125     0     7     1     5
 -1.6251438613594071E-01 a       126     0     7     1     6
  5.0542255719271935E-02 a       127     0     7     1     7
  1.1702517976461423E-01 a       128     0     7     1     8
  5.5832591632187852E-02 a       129     0     7     1     9
  2.6242419689152297E-01 a       130     0     7     1    10
  1.6932558748046367E-01 a       131     0     7     1    11
  9.9377292246849727E-02 a       132     0     7     1    12
 -8.8145442465522153E-02 a       133     0     7     1    13
  3.0195825380225780E-02 a       134     0     7     1    14
 -1.0154465463947356E-02 a       135     0     7     1    15
  1.4872112602205317E-01 a       136     0     7     1    16
  1.0434948318544431E-01 a       137     0     7     1    17
  2.0824915108325426E-01 a       138     0     7     1    18
 -1.0633602630029487E-01 a       139     0     7     1    19
  6.1352862326203607E-02 a       140     0     7     1    20
 -2.7048776862170679E-02 a       141     0     8     1     1
  7.1914395520334976E-02 a       142     0     8     1     2
  2.0661975456446938E-01 a       143     0     8     1     3
 -1.4043995580081672E-01 a       144     0     8     1     4
  2.5176668386956469E-01 a       145     0     8     1     5
 -2.0481049585857787E-02 a       146     0     8     1     6
 -2.4623695255006111E-02 a       147     0     8     1     7
 -1.4369320100757441E-01 a       148     0     8     1     8
 -2.8746801755102063E-02 a       149     0     8     1     9
 -1.6100967565335891E-01 a       150     0     8     1    10
 -1.8806304192247730E-01 a       151     0     8     1    11
  2.7458609076534152E-01 a       152     0     8     1    12
 -9.0946328743903904E-02 a       153     0     8     1    13
 -1.1327345211225041E-01 a       154     0     8     1    14
 -2.1519369974306762E-01 a       155     0     8     1    15
 -2.2615647643465114E-01 a       156     0     8     1    16
  2.9410241040852134E-02 a       157     0     8     1    17
 -1.7424006202892697E-01 a       158     0     8     1    18
  1.1363471564386390E-01 a       159     0     8     1    19
 -2.4820275192396501E-01 a       160     0     8     1    20
  5.7303408959526389E-02 a       161     0     9     1     1
  2.7757842384907938E-01 a       162     0     9     1     2
  2.3733673718602535E-01 a       163     0     9     1     3
 -2.2117506424486988E-01 a       164     0     9     1     4
 -1.0562107081043792E-01 a       165     0     9     1     5
 -1.3706018947808268E-01 a       166     0     9     1     6
 -3.7253549642702283E-01 a       167     0     9     1     7
 -2.5254899822911164E-01 a       168     0     9     1     8
  3.2433790495375753E-01 a       169     0     9     1     9
  5.8675810637821058E-01 a       170     0     9     1    10
 -1.9243819618067329E-01 a       171     0     9     1    11
 -1.6872453697803808E-01 a       172     0     9     1    12
  1.8831984324986381E-01 a       173     0     9     1    13
 -8.3253369743062799E-01 a       174     0     9     1    14
  2.2722405663054498E-01 a       175     0     9     1    15
  1.6390246267495624E-02 a       176     0     9     1    16
 -3.4356881899058524E-03 a       177     0     9     1    17
  1.3248545512654500E-01 a       178     0     9     1    18
 -6.3695665129264015E-02 a       179     0     9     1    19
 -1.4621421077727148E-01 a       180     0     9     1    20
 -1.0971576737755673E-01 a       181     0    10     1     1
  3.1373611334039160E-02 a       182     0    10     1     2
  2.9213445025385316E-02 a       183     0    10     1     3
 -1.2396872269766225E-01 a       184     0    10     1     4
  6.3029087519575838E-02 a       185     0    10     1     5
  2.3638403334243008E-01 a       186     0    10     1     6
  2.9522438419862487E-02 a       187     0    10     1     7
 -2.1364548045665696E-01 a       188     0    10     1     8
 -8.9674262636003851E-02 a       189     0    10     1     9
 -2.1114628310404845E-01 a       190     0    10     1    10
  1.0306360040793125E-01 a       191     0    10     1    11
 -2.0395705009532678E-01 a       192     0    10     1    12
  1.4156706771363287E-01 a       193     0    10     1    13
  1.0745593361409199E-02 a       194     0    10     1    14
  2.5698063161957007E-02 a       195     0    10     1    15
  1.9849186604383992E-01 a       196     0    10     1    16
 -6.1696542895500993E-02 a       197     0    10     1    17
 -1.7692403822146177E-01 a       198     0    10     1    18
 -3.7239412733043750E-02 a       199     0    10     1    19
  1.9564465084594593E-01 a       200     0    10     1    20
 -6.7777503045686388E-02 a       201     0    11     1     1
 -1.9788622148438870E-01 a       202     0    11     1     2
  1.8204724419119628E-01 a       203     0    11     1     3
 -2.6683295797625867E-01 a       204     0    11     1     4
 -1.5507167992774767E-01 a       205     0    11     1     5
  5.7527035422914000E-02 a       206     0    11     1     6
  8.8210597707671749E-03 a       207     0    11     1     7
 -3.0745538870776377E-02 a       208     0    11     1     8
 -5.9271615653923901E-02 a       209     0    11     1     9
 -3.0687527380761964E-01 a       210     0    11     1    10
  1.5510263955384626E-01 a       211     0    11     1    11
 -8.5969083938041528E-03 a       212     0    11     1    12
  3.0590280698282118E-01 a       213     0    11     1    13
  1.5454384347951785E-02 a       214     0    11     1    14
  7.4899471095982943E-03 a       215     0    11     1    15
 -9.2956092198452023E-02 a       216     0    11     1    16
  8.8110691037788541E-02 a       217     0    11     1    17
  5.1454786284247218E-02 a       218     0    11     1    18
 -3.1167179660773883E-02 a       219     0    11     1    19
  3.1409843972217869E-02 a       220     0    11     1    20
 -2.4077499472032683E-02 a       221     0    12     1     1
  3.2285164077194832E-02 a       222     0    12     1     2
  2.5250174014507804E-01 a       223     0    12     1     3
  2.9241330813886673E-01 a       224     0    12     1     4
  1.7237472144999302E-01 a       225     0    12     1     5
  5.1985726475250772E-02 a       226     0    12     1     6
 -3.6057473865187581E-02 a       227     0    12     1     7
 -2.2478223431034330E-01 a       228     0    12     1     8
 -5.3249720199010121E-02 a       229     0    12     1     9
  2.4292074678460809E-02 a       230     0    12     1    10
  1.4629920487954939E-01 a       231     0    12     1    11
 -1.2136897555476155E-01 a       232     0    12     1    12
  3.0983884945684050E-03 a       233     0    12     1    13
  5.7674487328231216E-02 a       234     0    12     1    14
 -1.9723831514071766E-01 a       235     0    12     1    15
 -2.9043447921379736E-02 a       236     0    12     1    16
 -1.8475266882270028E-01 a       237     0    12     1    17
 -1.5591593066239470E-01 a       238     0    12     1    18
 -2.7102072080302897E-01 a       239     0    12     1    19
  3.4525567274654653E-02 a       240     0    12     1    20
 -1.6662296515841568E-01 a       241     0    13     1     1
 -3.5379248743653058E-02 a       242     0    13     1     2
 -1.6962397443976421E-01 a       243     0    13     1     3
 -1.3940561907340035E-01 a       244     0    13     1     4
  1.6892039384973627E-02 a       245     0    13     1     5
 -6.5810042446763320E-02 a       246     0    13     1     6
  2.3470609831532091E-01 a       247     0    13     1     7
 -4.0540745740437877E-03 a       248     0    13     1     8
 -7.6219473027481346E-02 a       249     0    13     1     9
 -3.8451263681959380E-01 a       250     0    13     1    10
  1.4675250807339951E-01 a       251     0    13     1    11
  2.6439525764436811E-01 a       252     0    13     1    12
 -2.2566614486791367E-01 a       253     0    13     1    13
  6.0311428382976651E-01 a       254     0    13     1    14
 -1.1478726721336764E-01 a       255     0    13     1    15
 -1.2361778779635650E-01 a       256     0    13     1    16
 -1.6710445989091510E-01 a       257     0    13     1    17
 -1.5504095384290159E-01 a       258     0    13     1    18
  3.7183321486373065E-02 a       259     0    13     1    19
  2.4018887755961213E-01 a       260     0    13     1    20
  9.9042153216990503E-02 a       261     0    14     1     1
  1.3225694399591661E-01 a       262     0    14     1     2
  8.0226303335295800E-03 a       263     0    14     1     3
  9.7010505032449814E-03 a       264     0    14     1     4
 -5.0933595306652896E-02 a       265     0    14     1     5
 -1.5221572099338851E-01 a       266     0    14     1     6
 -1.4247575550889502E-01 a       267     0    14     1     7
  2.9466771384824736E-01 a       268     0    14     1     8
 -6.8227675951195624E-02 a       269     0    14     1     9
 -1.1482544615499398E-03 a       270     0    14     1    10
  5.3069083223741639E-02 a       271     0    14     1    11
  4.3366883571321450E-02 a       272     0    14     1    12
  7.8561403264961305E-02 a       273     0    14     1    13
  6.9308504962424772E-02 a       274     0    14     1    14
  4.1017585958101531E-02 a       275     0    14     1    15
 -1.3244950721604404E-01 a       276     0    14     1    16
  2.6838084976389343E-01 a       277     0    14     1    17
  2.7777155595998641E-02 a       278     0    14     1    18
  7.9971169880735993E-02 a       279     0    14     1    19
 -2.2031797209512877E-01 a       280     0    14     1    20
  2.7300116098820243E-01 a       281     0    15     1     1
  3.4796765317518873E-02 a       282     0    15     1     2
  1.2737409979683516E-04 a       283     0    15     1     3
 -6.9587137921452713E-02 a       284     0    15     1     4
 -3.3501325328922728E-02 a       285     0    15     1     5
  1.2426245825542692E-01 a       286     0    15     1     6
  1.4694196596263379E-01 a       287     0    15     1     7
  8.7745988808832803E-02 a       288     0    15     1     8
 -1.0914118027296751E-01 a       289     0    15     1     9
  1.2483290265602871E-01 a       290     0    15     1    10
 -7.9613610612665808E-02 a       291     0    15     1    11
 -4.7573527069430910E-02 a       292     0    15     1    12
  1.8930728519543358E-01 a       293     0    15     1    13
 -2.8374006964895199E-02 a       294     0    15     1    14
 -1.0380104800926306E-01 a       295     0    15     1    15
  2.4474782902626616E-01 a       296     0    15     1    16
 -4.9460773121804524E-02 a       297     0    15     1    17
  9.3334329821734025E-03 a       298     0    15     1    18
  1.8178952583908108E-02 a       299     0    15     1    19
  1.5849012578544291E-01 a       300     0    15     1    20
 -6.4804851178056525E-02 a       301     0    16     1     1
 -4.8825769112596638E-02 a       302     0    16     1     2
 -2.8682395509329117E-01 a       303     0    16     1     3
  2.3720158967347538E-01 a       304     0    16     1     4
 -3.0991272561323119E-01 a       305     0    16     1     5
 -8.3042703252921526E-02 a       306     0    16     1     6
  8.7289013859012790E-02 a       307     0    16     1     7
  3.1477994709382784E-02 a       308     0    16     1     8
  2.4210722845467636E-01 a       309     0    16     1     9
 -3.2182775200870911E-01 a       310     0    16     1    10
 -2.1520515575618876E-01 a       311     0    16     1    11
  2.2888185761975602E-01 a       312     0    16     1    12
 -1.2962264297250325E-01 a       313     0    16     1    13
  1.5186733626524848E-01 a       314     0    16     1    14
  6.1937152244353214E-02 a       315     0    16     1    15
  1.2400828045082422E-01 a       316     0    16     1    16
 -6.6862823521772558E-02 a       317     0    16     1    17
 -1.8153609916925495E-01 a       318     0    16     1    18
  7.8169564530073624E-03 a       319     0    16     1    19
 -1.6385387668126108E-02 a       320     0    16     1    20
  2.2413120771381623E-01 a       321     0    17     1     1
 -2.7610676399763467E-01 a       322     0    17     1     2
 -7.4113504983938441E-02 a       323     0    17     1     3
  5.0569900193290473E-01 a       324     0    17     1     4
  3.2206048025773364E-02 a       325     0    17     1     5
 -4.4042366672466159E-02 a       326     0    17     1     6
 -2.1935351725957883E-02 a       327     0    17     1     7
 -2.7139768017274124E-01 a       328     0    17     1     8
  2.3757613177879628E-02 a       329     0    17     1     9
 -3.3723267864720678E-02 a       330     0    17     1    10
 -3.7419371885183195E-01 a       331     0    17     1    11
  6.1323217718675847E-02 a       332     0    17     1    12
  6.8371022139003482E-03 a       333     0    17     1    13
 -3.7438890565644839E-01 a       334     0    17     1    14
 -3.3099075924824634E-01 a       335     0    17     1    15
  1.1084652877116019E-02 a       336     0    17     1    16
  1.3806127880898687E-02 a       337     0    17     1    17
 -1.1907155574055024E-01 a       338     0    17     1    18
 -1.9790503876145027E-01 a       339     0    17     1    19
  9.3607734110359459E-03 a       340     0    17     1    20
 -8.5715870690539861E-02 a       341     0    18     1     1
  2.1940162793476978E-02 a       342     0    18     1     2
 -1.2793297558806704E-01 a       343     0    18     1     3
 -4.8892057359724676E-02 a       344     0    18     1     4
 -7.1773544993897279E-03 a       345     0    18     1     5
 -3.8092498502541303E-02 a       346     0    18     1     6
  1.8422623582890707E-01 a       347     0    18     1     7
  2.6499949710010028E-03 a       348     0    18     1     8
  5.5223940364162095E-02 a       349     0    18     1     9
 -6.3024067131330422E-03 a       350     0    18     1    10
  2.4347815786848839E-01 a       351     0    18     1    11
 -1.6505383540195184E-01 a       352     0    18     1    12
 -5.4221618084564658E-03 a       353     0    18     1    13
  8.8931283219252172E-02 a       354     0    18     1    14
  1.6269332112509808E-02 a       355     0    18     1    15
  1.7871471261031063E-01 a       356     0    18     1    16
  2.2108370624015758E-01 a       357     0    18     1    17
  2.4320795295409206E-01 a       358     0    18     1    18
 -9.8164630347508136E-02 a       359     0    18     1    19
 -2.1416391563892068E-02 a       360     0    18     1    20
 -1.0843937997394339E-01 a       361     0    19     1     1
 -1.2272090883067992E-01 a       362     0    19     1     2
 -7.9076971389444181E-02 a       363     0    19     1     3
  1.7912784150919553E-01 a       364     0    19     1     4
  6.7964400228515701E-02 a       365     0    19     1     5
 -9.4123111535126563E-02 a       366     0    19     1     6
 -1.7055147735908655E-01 a       367     0    19     1     7
 -7.2551491228638229E-02 a       368     0    19     1     8
  6.8274740745139881E-02 a       369     0    19     1     9
 -7.8675041300026199E-02 a       370     0    19     1    10
  1.0898240717021143E-01 a       371     0    19     1    11
 -2.9017923046617349E-03 a       372     0    19     1    12
 -1.9318851989385908E-02 a       373     0    19     1    13
 -8.6848484673863968E-02 a       374     0    19     1    14
  1.3818617387498028E-01 a       375     0    19     1    15
 -9.7335344260342946E-02 a       376     0    19     1    16
  1.8967839445526796E-01 a       377     0    19     1    17
  1.6307567131998760E-01 a       378     0    19     1    18
  1.2533934550547682E-01 a       379     0    19     1    19
  7.0597507845401877E-02 a       380     0    19     1    20
  1.9059814047397247E-01 a       381     0    20     1     1
 -2.1914546962040099E-01 a       382     0    20     1     2
 -3.3854821172401565E-02 a       383     0    20     1     3
 -4.9951077877301159E-02 a       384     0    20     1     4
 -1.1351987006108689E-01 a       385     0    20     1     5
 -1.5250159144725015E-01 a       386     0    20     1     6
  1.9682365076608460E-01 a       387     0    20     1     7
  1.8398179558915609E-01 a       388     0    20     1     8
  1.7124555342200160E-01 a       389     0    20     1     9
 -8.7219953723890103E-02 a       390     0    20     1    10
 -3.6131194280316380E-02 a       391     0    20     1    11
 -1.4537803127590213E-01 a       392     0    20     1    12
 -4.7913679153394687E-02 a       393     0    20     1    13
  7.5938566849061528E-02 a       394     0    20     1    14
  1.0944224132880592E-01 a       395     0    20     1    15
 -8.2406256311425896E-02 a       396     0    20     1    16
  2.1939354880049661E-01 a       397     0    20     1    17
  3.1360052464567897E-02 a       398     0    20     1    18
  7.5739953362805425E-03 a       399     0    20     1    19
  1.3602090739326847E-01 a       400     0    20     1    20
 -2.0041422717473245E-01 a       401     0    21     1     1
  2.7142216800556440E-01 a       402     0    21     1     2
 -1.4213194842613583E-01 a       403     0    21     1     3
 -1.3281140169079450E-01 a       404     0    21     1     4
  5.5754669408356328E-02 a       405     0    21     1     5
 -1.0583102534356785E-01 a       406     0    21     1     6
 -9.0734524162657357E-02 a       407     0    21     1     7
  3.2157073749277905E-02 a       408     0    21     1     8
  1.9925859775240071E-01 a       409     0    21     1     9
  1.1446213087092938E-01 a       410     0    21     1    10
  6.0228083045459874E-02 a       411     0    21     1    11
 -9.8059153983371866E-02 a       412     0    21     1    12
 -2.4001591900220037E-01 a       413     0    21     1    13
  4.5482889331542826E-02 a       414     0    21     1    14
  3.1162789378478323E-01 a       415     0    21     1    15
 -1.1003446490256016E-01 a       416     0    21     1    16
 -8.3146840952321027E-02 a       417     0    21     1    17
  6.8094930961860159E-02 a       418     0    21     1    18
  2.4230770785638259E-01 a       419     0    21     1    19
  5.1660562242851281E-02 a       420     0    21     1    20
  4.6259225055434075E-02 a       421     0    22     1     1
  7.0803396486545156E-02 a       422     0    22     1     2
  1.6597690511409574E-01 a       423     0    22     1     3
 -4.0684944831631528E-02 a       424     0    22     1     4
  2.9881220846858399E-02 a       425     0    22     1     5
  6.9205217451351650E-02 a       426     0    22     1     6
 -1.4395167839594214E-01 a       427     0    22     1     7
  1.2931203748615527E-01 a       428     0    22     1     8
 -1.5324774852307477E-01 a       429     0    22     1     9
  2.4581507527267950E-02 a       430     0    22     1    10
 -1.0391965157559571E-02 a       431     0    22     1    11
  3.5082611253995602E-02 a       432     0    22     1    12
 -1.0975733204807789E-01 a       433     0    22     1    13
  4.6350136445625690E-04 a       434     0    22     1    14
  7.9490534595644036E-02 a       435     0    22     1    15
 -4.6730785192911610E-04 a       436     0    22     1    16
  3.0379811233644917E-03 a       437     0    22     1    17
 -8.1382006809661150E-02 a       438     0    22     1    18
  1.0237764397368745E-01 a       439     0    22     1    19
 -5.1374611138934878E-02 a       440     0    22     1    20
  1.3626742093687857E-01 a       441     0    23     1     1
  1.2278154191320807E-01 a       442     0    23     1     2
 -2.2157553573705771E-01 a       443     0    23     1     3
 -1.2114378460488565E-01 a       444     0    23     1     4
 -8.6803844007159278E-02 a       445     0    23     1     5
 -3.3725328593984361E-02 a       446     0    23     1     6
  2.3463962026314261E-01 a       447     0    23     1     7
  5.8132466720108252E-02 a       448     0    23     1     8
 -2.0585846319190700E-02 a       449     0    23     1     9
  1.3744884365995177E-01 a       450     0    23     1    10
  5.1218544895385909E-02 a       451     0    23     1    11
 -2.0635778093533733E-02 a       452     0    23     1    12
 -1.1633347194076513E-01 a       453     0    23     1    13
  6.9806356105849409E-03 a       454     0    23     1    14
 -1.4413387042518311E-01 a       455     0    23     1    15
  3.4518677180089628E-02 a       456     0    23     1    16
 -8.7776804451043397E-02 a       457     0    23     1    17
 -1.4626506578693985E-01 a       458     0    23     1    18
 -8.8178873804349411E-02 a       459     0    23     1    19
  2.6241959375943407E-02 a       460     0    23     1    20
  3.0119193380431530E-03 a       461     0    24     1     1
  1.1121833871981639E-01 a       462     0    24     1     2
  2.2614631929533688E-01 a       463     0    24     1     3
  9.6047959218264436E-02 a       464     0    24     1     4
 -1.6080474489597138E-01 a       465     0    24     1     5
 -1.0805772752910099E-01 a       466     0    24     1     6
  2.1980488239155806E-02 a       467     0    24     1     7
 -1.5267145709683972E-02 a       468     0    24     1     8
  6.6274521239611417E-02 a       469     0    24     1     9
  1.6051979511225531E-01 a       470     0    24     1    10
  1.4701216664338057E-01 a       471     0    24     1    11
  7.1925442586386473E-02 a       472     0    24     1    12
  2.9802578570505413E-02 a       473     0    24     1    13
 -8.1870108865272434E-02 a       474     0    24     1    14
  1.3865946133320819E-01 a       475     0    24     1    15
  1.1820290047513859E-01 a       476     0    24     1    16
  9.1712580652575315E-02 a       477     0    24     1    17
  8.1634141911777217E-02 a       478     0    24     1    18
  1.0921079435897119E-02 a       479     0    24     1    19
 -2.7218742465270892E-02 a       480     0    24     1    20
  8.6329801904607303E-02 a       481     0    25     1     1
 -1.0800087176644435E-02 a       482     0    25     1     2
 -7.2159517001935255E-03 a       483     0    25     1     3
  2.3542409333953843E-01 a       484     0    25     1     4
 -1.7436336345415838E-02 a       485     0    25     1     5
  1.4704010628425794E-02 a       486     0    25     1     6
  4.7284214973291279E-02 a       487     0    25     1     7
 -3.9436665320231053E-02 a       488     0    25     1     8
  3.4958020414978808E-02 a       489     0    25     1     9
 -1.9718741569291443E-01 a       490     0    25     1    10
 -6.3057875207834416E-02 a       491     0    25     1    11
  3.9398414274010987E-02 a       492     0    25     1    12
  3.6485509992342735E-02 a       493     0    25     1    13
 -1.5859772209925259E-02 a       494     0    25     1    14
 -1.6864561758117591E-01 a       495     0    25     1    15
  8.5474758119924110E-02 a       496     0    25     1    16
  2.5732140107309277E-02 a       497     0    25     1    17
  1.2667523096847761E-02 a       498     0    25     1    18
 -2.1145840903222940E-01 a       499     0    25     1    19
  1.3776360190049762E-02 a       500     0    25     1    20
 -3.8727605185400825E-02 a       501     0    26     1     1
 -1.1126582024174844E-01 a       502     0    26     1     2
 -7.8743894176919130E-03 a       503     0    26     1     3
 -9.2708811041161868E-02 a       504     0    26     1     4
 -5.8301890827889981E-02 a       505     0    26     1     5
 -1.5481065674896438E-01 a       506     0    26     1     6
  1.4740797584471471E-01 a       507     0    26     1     7
  3.8423020586802609E-02 a       508     0    26     1     8
 -5.5052405274021075E-02 a       509     0    26     1     9
  1.0206217813541160E-01 a       510     0    26     1    10
  7.7574781190148878E-02 a       511     0    26     1    11
 -2.3212241231792084E-02 a       512     0    26     1    12
  1.5660800174397238E-01 a       513     0    26     1    13
  4.5867133736439109E-02 a       514     0    26     1    14
 -3.9942331298696787E-02 a       515     0    26     1    15
  2.7114791568521236E-02 a       516     0    26     1    16
  1.2506517800550335E-01 a       517     0    26     1    17
  5.9764538567789675E-02 a       518     0    26     1    18
  5.0806326524141340E-02 a       519     0    26     1    19
  1.2006731524383085E-02 a       520     0    26     1    20
 -4.2776033106107628E-02 a       521     0    27     1     1
 -1.4881458854314192E-01 a       522     0    27     1     2
  1.6336216403149864E-01 a       523     0    27     1     3
 -1.5465723220486015E-03 a       524     0    27     1     4
  3.8065144027893204E-02 a       525     0    27     1     5
  2.4828866578939544E-02 a       526     0    27     1     6
 -1.3436506134523299E-01 a       527     0    27     1     7
 -5.7419805841046521E-02 a       528     0    27     1     8
  1.5201307485371188E-01 a       529     0    27     1     9
 -1.2246982088690810E-01 a       530     0    27     1    10
