################################################################################
# Neural network connection values (weights and biases).
################################################################################
# Col  Name       Description
################################################################################
# 1    connection Neural network connection value.
# 2    t          Connection type (a = weight, b = bias).
# 3    index      Index enumerating weights.
# 4    l_s        Starting point layer (end point layer for biases).
# 5    n_s        Starting point neuron in starting layer (end point neuron for biases).
# 6    l_e        End point layer.
# 7    n_e        End point neuron in end layer.
################################################################################
#                      1 2         3     4     5     6     7
#             connection t     index   l_s   n_s   l_e   n_e
############################################################
 -1.1280970434140528E-01 a         1     0     1     1     1
 -3.9908397926153000E-02 a         2     0     1     1     2
  4.4677536790230191E-02 a         3     0     1     1     3
  1.7622152047969710E-02 a         4     0     1     1     4
  2.9373107783841162E-01 a         5     0     1     1     5
  1.4509226624567276E-01 a         6     0     1     1     6
 -1.8202420716527845E-01 a         7     0     1     1     7
 -5.3680221917927533E-02 a         8     0     1     1     8
  1.1290478610919306E-01 a         9     0     1     1     9
 -2.5709680403466124E-02 a        10     0     1     1    10
  4.4502619824124783E-02 a        11     0     1     1    11
  2.4759745259109436E-01 a        12     0     1     1    12
 -4.2210567437440845E-02 a        13     0     1     1    13
  1.5045912378334494E-01 a        14     0     1     1    14
  1.3375036110282798E-01 a        15     0     1     1    15
 -1.1776639122623500E-01 a        16     0     1     1    16
 -4.4312222564800614E-02 a        17     0     1     1    17
  3.1495649163714617E-01 a        18     0     1     1    18
 -4.2006705158981854E-02 a        19     0     1     1    19
  6.6664266784908902E-02 a        20     0     1     1    20
  5.1321894533963429E-02 a        21     0     2     1     1
 -1.7719400587467342E-02 a        22     0     2     1     2
  2.0880784696846472E-01 a        23     0     2     1     3
  9.6293193696810137E-02 a        24     0     2     1     4
 -1.3820624412995602E-01 a        25     0     2     1     5
  7.9660929257986970E-02 a        26     0     2     1     6
 -2.4723329055571144E-02 a        27     0     2     1     7
 -1.7240276943507843E-01 a        28     0     2     1     8
  1.3373585751299131E-02 a        29     0     2     1     9
 -9.3145739116095722E-02 a        30     0     2     1    10
  2.6781158194526894E-01 a        31     0     2     1    11
 -1.0635580367176695E-01 a        32     0     2     1    12
  2.3036093057256186E-02 a        33     0     2     1    13
 -7.3358504823620538E-02 a        34     0     2     1    14
  5.5292826872097744E-02 a        35     0     2     1    15
  3.2800242863229453E-02 a        36     0     2     1    16
 -8.2955541817369610E-02 a        37     0     2     1    17
 -3.5171562435332682E-03 a        38     0     2     1    18
  4.0610667849117897E-02 a        39     0     2     1    19
  9.6941821982953563E-02 a        40     0     2     1    20
  1.6499682506233893E-01 a        41     0     3     1     1
  1.9783691265969214E-01 a        42     0     3     1     2
  2.3379790846639791E-02 a        43     0     3     1     3
 -1.9563777041880639E-01 a        44     0     3     1     4
  6.5808044929718951E-02 a        45     0     3     1     5
  1.6228887068583044E-03 a        46     0     3     1     6
  4.9718236386124923E-02 a        47     0     3     1     7
 -1.6480726421922012E-01 a        48     0     3     1     8
 -3.9849070820415070E-02 a        49     0     3     1     9
  6.4530659164214410E-02 a        50     0     3     1    10
  1.8243359123520855E-01 a        51     0     3     1    11
  9.5623219490859557E-02 a        52     0     3     1    12
 -1.2482506567201342E-02 a        53     0     3     1    13
  2.4325381068649987E-01 a        54     0     3     1    14
 -6.2253706942970111E-02 a        55     0     3     1    15
 -1.0496639106878021E-02 a        56     0     3     1    16
 -5.9870544524982069E-02 a        57     0     3     1    17
 -1.1532617161969572E-01 a        58     0     3     1    18
  3.0883143641163052E-02 a        59     0     3     1    19
 -6.4829168909035700E-02 a        60     0     3     1    20
 -1.1633141390706024E-01 a        61     0     4     1     1
  2.4754895397755416E-01 a        62     0     4     1     2
  2.0712594341292401E-01 a        63     0     4     1     3
  1.7581077418015070E-01 a        64     0     4     1     4
 -1.0905511777011061E-01 a        65     0     4     1     5
 -2.2960103548933020E-01 a        66     0     4     1     6
 -4.5802643954349631E-02 a        67     0     4     1     7
 -1.1227429027701197E-01 a        68     0     4     1     8
  1.8760864008635136E-02 a        69     0     4     1     9
