################################################################################
# Neural network connection values (weights and biases).
################################################################################
# Col  Name       Description
################################################################################
# 1    connection Neural network connection value.
# 2    t          Connection type (a = weight, b = bias).
# 3    index      Index enumerating weights.
# 4    l_s        Starting point layer (end point layer for biases).
# 5    n_s        Starting point neuron in starting layer (end point neuron for biases).
# 6    l_e        End point layer.
# 7    n_e        End point neuron in end layer.
################################################################################
#                      1 2         3     4     5     6     7
#             connection t     index   l_s   n_s   l_e   n_e
############################################################
 -1.9480498663383997E-01 a         1     0     1     1     1
 -2.7265295436727632E-01 a         2     0     1     1     2
 -8.5909330254762120E-02 a         3     0     1     1     3
 -1.0585893794597308E-01 a         4     0     1     1     4
  2.2784368785908626E-01 a         5     0     1     1     5
 -9.7862152470852060E-02 a         6     0     1     1     6
  1.5257242719113903E-01 a         7     0     1     1     7
  4.3748566384731463E-01 a         8     0     1     1     8
 -3.4638320924879640E-01 a         9     0     1     1     9
  1.8649819322162125E-02 a        10     0     1     1    10
 -2.4920715246010072E-01 a        11     0     1     1    11
  1.2587055303860639E-01 a        12     0     1     1    12
 -1.0849847768816837E-01 a        13     0     1     1    13
  2.0792142658235060E-02 a        14     0     1     1    14
  2.1156644038267250E-01 a        15     0     1     1    15
  1.0811011616986621E-01 a        16     0     1     1    16
  1.7026409632261130E-01 a        17     0     1     1    17
  2.0947801973494737E-01 a        18     0     1     1    18
  1.0099653836590892E-02 a        19     0     1     1    19
 -1.2739887419014595E-01 a        20     0     1     1    20
  3.7634419296334970E-01 a        21     0     2     1     1
  1.4412537735937336E-01 a        22     0     2     1     2
 -2.5062431018666892E-01 a        23     0     2     1     3
  1.5339724825794551E-01 a        24     0     2     1     4
  8.4025125283743340E-02 a        25     0     2     1     5
 -4.1891797378459861E-01 a        26     0     2     1     6
 -2.5533563232848017E-01 a        27     0     2     1     7
  2.6740302013212636E-01 a        28     0     2     1     8
  2.5373799001768282E-01 a        29     0     2     1     9
 -1.0578338817417104E-01 a        30     0     2     1    10
 -5.6626846024023625E-02 a        31     0     2     1    11
 -2.6395282853659241E-01 a        32     0     2     1    12
  2.5690849185501086E-01 a        33     0     2     1    13
  4.0365207079915411E-01 a        34     0     2     1    14
 -1.4648540212794647E-01 a        35     0     2     1    15
  2.6073047758054527E-02 a        36     0     2     1    16
  1.1913752775075016E-02 a        37     0     2     1    17
 -5.9277438515812475E-01 a        38     0     2     1    18
  1.3218966282911465E-01 a        39     0     2     1    19
 -1.1654681555799518E-01 a        40     0     2     1    20
  1.3497469656887653E-01 a        41     0     3     1     1
 -6.6081394003813812E-02 a        42     0     3     1     2
  1.1568624358451675E-01 a        43     0     3     1     3
 -1.8933583709061175E-01 a        44     0     3     1     4
 -1.1614525695074807E-01 a        45     0     3     1     5
  1.1334599881281111E-01 a        46     0     3     1     6
  8.2962750761994788E-02 a        47     0     3     1     7
 -1.4781732729713490E-01 a        48     0     3     1     8
  2.0037282252564290E-01 a        49     0     3     1     9
 -1.3953296305789606E-01 a        50     0     3     1    10
  7.8355513839351798E-02 a        51     0     3     1    11
 -2.1871635128768296E-01 a        52     0     3     1    12
  1.0978459972993036E-01 a        53     0     3     1    13
 -3.5061134124143738E-02 a        54     0     3     1    14
 -1.8893336155973028E-01 a        55     0     3     1    15
 -1.2933919291128382E-01 a        56     0     3     1    16
 -1.0413774456153167E-01 a        57     0     3     1    17
 -2.6433466242846726E-01 a        58     0     3     1    18
  3.8367030414211148E-02 a        59     0     3     1    19
 -4.9471309848235251E-02 a        60     0     3     1    20
  2.4936459999682756E-01 a        61     0     4     1     1
  5.0373123884697035E-01 a        62     0     4     1     2
  2.3365499109416235E-01 a        63     0     4     1     3
 -1.4371038577313464E-01 a        64     0     4     1     4
 -9.7674168706049713E-01 a        65     0     4     1     5
 -5.6270842473475087E-02 a        66     0     4     1     6
 -9.9997160521687629E-03 a        67     0     4     1     7
  3.0300276902661744E-01 a        68     0     4     1     8
  7.5196312445973634E-01 a        69     0     4     1     9
 -3.2757176142757077E-01 a        70     0     4     1    10
  7.7180417985781000E-02 a        71     0     4     1    11
 -3.5912152565429144E-02 a        72     0     4     1    12
 -1.8636469805634262E-01 a        73     0     4     1    13
 -7.2776553678281800E-02 a        74     0     4     1    14
 -2.6075517698348278E-02 a        75     0     4     1    15
  4.5006761769080250E-01 a        76     0     4     1    16
  3.2986683673995620E-01 a        77     0     4     1    17
 -3.7121313114079119E-01 a        78     0     4     1    18
 -5.0198640495283164E-01 a        79     0     4     1    19
 -1.2850507255716195E-01 a        80     0     4     1    20
 -7.9443835782702943E-01 a        81     0     5     1     1
 -3.4562407488514760E-02 a        82     0     5     1     2
  5.0586277258456391E-01 a        83     0     5     1     3
 -2.2347667127413562E-01 a        84     0     5     1     4
 -2.9883413630014716E-01 a        85     0     5     1     5
  4.3063721009544553E-01 a        86     0     5     1     6
  1.2436826154274926E-01 a        87     0     5     1     7
 -2.7202285465410772E-02 a        88     0     5     1     8
 -4.1534479976889582E-01 a        89     0     5     1     9
 -3.5824420992141953E-01 a        90     0     5     1    10
  3.9505593169198222E-01 a        91     0     5     1    11
  2.1318694329399127E-01 a        92     0     5     1    12
 -1.9273633685012698E-01 a        93     0     5     1    13
  5.6190857590127423E-02 a        94     0     5     1    14
 -1.2746134751436139E-01 a        95     0     5     1    15
  4.1318771267440002E-01 a        96     0     5     1    16
 -1.0555037387767899E-01 a        97     0     5     1    17
  8.3586447443287415E-01 a        98     0     5     1    18
  2.2497371520609213E-01 a        99     0     5     1    19
  3.5259802614969367E-02 a       100     0     5     1    20
  5.4799906751228982E-03 a       101     0     6     1     1
 -1.9567686874778437E-01 a       102     0     6     1     2
  7.3516625873265115E-02 a       103     0     6     1     3
  2.1315365811651298E-02 a       104     0     6     1     4
  1.7269914508768089E-01 a       105     0     6     1     5
  8.5304409245338195E-03 a       106     0     6     1     6
  9.6804352585609085E-02 a       107     0     6     1     7
  2.8277536645622847E-01 a       108     0     6     1     8
 -4.7758898268302319E-01 a       109     0     6     1     9
 -7.3642127249335596E-02 a       110     0     6     1    10
  6.6650780477799775E-03 a       111     0     6     1    11
  1.7607672607754718E-01 a       112     0     6     1    12
  2.6766863148629333E-01 a       113     0     6     1    13
 -1.1229834121062605E-01 a       114     0     6     1    14
 -1.2115721891164927E-01 a       115     0     6     1    15
  1.0859505588967605E-01 a       116     0     6     1    16
  1.4927155445696677E-01 a       117     0     6     1    17
  1.7753870125578169E-01 a       118     0     6     1    18
  4.3639399004788880E-02 a       119     0     6     1    19
  1.9133791177909438E-02 a       120     0     6     1    20
 -9.6069794759399155E-02 a       121     0     7     1     1
 -4.5208261565702257E-01 a       122     0     7     1     2
 -3.0855964389752522E-01 a       123     0     7     1     3
  3.4691638308818684E-01 a       124     0     7     1     4
  4.8425379174990058E-01 a       125     0     7     1     5
  3.6149599479170846E-01 a       126     0     7     1     6
 -1.5299105669048788E-01 a       127     0     7     1     7
 -5.8821762495488050E-01 a       128     0     7     1     8
 -9.6419091481303987E-01 a       129     0     7     1     9
 -2.7790846563267687E-02 a       130     0     7     1    10
  4.9995665562398128E-01 a       131     0     7     1    11
 -2.6298719704408574E-01 a       132     0     7     1    12
  2.8665276847081400E-01 a       133     0     7     1    13
 -7.2698911455786608E-02 a       134     0     7     1    14
 -2.0224777701367988E-01 a       135     0     7     1    15
 -8.0878600059441386E-01 a       136     0     7     1    16
 -9.7715743717683168E-01 a       137     0     7     1    17
  2.5883707727178351E-01 a       138     0     7     1    18
  2.7136701252085821E-01 a       139     0     7     1    19
  1.8646958873393998E-01 a       140     0     7     1    20
  4.4710570041366382E-01 a       141     0     8     1     1
  2.0179802438082206E-01 a       142     0     8     1     2
 -1.6018657158345434E-01 a       143     0     8     1     3
  2.6262115494445376E-01 a       144     0     8     1     4
  5.4715339079115348E-02 a       145     0     8     1     5
 -3.5574275999368898E-01 a       146     0     8     1     6
 -2.9653511164547020E-01 a       147     0     8     1     7
  2.5878313310762691E-01 a       148     0     8     1     8
  3.4679343070813906E-01 a       149     0     8     1     9
  2.0101503711411911E-01 a       150     0     8     1    10
 -1.1190742018804341E-01 a       151     0     8     1    11
 -3.2160108963307227E-01 a       152     0     8     1    12
  4.9629493633860405E-02 a       153     0     8     1    13
  7.7644289800736926E-02 a       154     0     8     1    14
  6.2544310399491279E-02 a       155     0     8     1    15
 -4.3351245620371855E-02 a       156     0     8     1    16
 -2.9291021751523611E-02 a       157     0     8     1    17
 -2.1089711568994787E-01 a       158     0     8     1    18
 -1.7857706624990855E-02 a       159     0     8     1    19
 -1.0256144445909007E-01 a       160     0     8     1    20
 -2.0779872513765338E-01 a       161     0     9     1     1
 -1.7673448481630330E-01 a       162     0     9     1     2
 -5.0688095375981519E-02 a       163     0     9     1     3
 -8.9792024466022677E-02 a       164     0     9     1     4
 -1.7554286109131542E-01 a       165     0     9     1     5
  1.0081956332416492E-01 a       166     0     9     1     6
  3.2493151569120837E-01 a       167     0     9     1     7
 -1.6006463274093893E-01 a       168     0     9     1     8
  5.4869945883577263E-02 a       169     0     9     1     9
 -1.8083929536992421E-01 a       170     0     9     1    10
 -9.5285027947660833E-02 a       171     0     9     1    11
  2.0147727009049157E-01 a       172     0     9     1    12
 -7.0793289952433780E-02 a       173     0     9     1    13
  9.5127126495963873E-02 a       174     0     9     1    14
 -2.4743832759135409E-01 a       175     0     9     1    15
  7.4507527028107520E-02 a       176     0     9     1    16
 -7.7873778928805967E-02 a       177     0     9     1    17
 -7.3886562169007353E-02 a       178     0     9     1    18
 -4.6547326367653097E-01 a       179     0     9     1    19
  3.7055025767565329E-02 a       180     0     9     1    20
 -1.2841249956474765E-02 a       181     0    10     1     1
  4.0084025955396457E-01 a       182     0    10     1     2
  2.2133963865955081E-01 a       183     0    10     1     3
  2.4214550201967916E-01 a       184     0    10     1     4
 -2.9531569871954744E-01 a       185     0    10     1     5
 -3.6178533505528315E-01 a       186     0    10     1     6
  2.5352953729446936E-01 a       187     0    10     1     7
