################################################################################
# Neural network connection values (weights and biases).
################################################################################
# Col  Name       Description
################################################################################
# 1    connection Neural network connection value.
# 2    t          Connection type (a = weight, b = bias).
# 3    index      Index enumerating weights.
# 4    l_s        Starting point layer (end point layer for biases).
# 5    n_s        Starting point neuron in starting layer (end point neuron for biases).
# 6    l_e        End point layer.
# 7    n_e        End point neuron in end layer.
################################################################################
#                      1 2         3     4     5     6     7
#             connection t     index   l_s   n_s   l_e   n_e
############################################################
  8.1916459132112165E-02 a         1     0     1     1     1
 -8.8626112760356077E-02 a         2     0     1     1     2
  8.9886159743316804E-02 a         3     0     1     1     3
 -1.5987258986395397E-01 a         4     0     1     1     4
 -5.8598314804143396E-02 a         5     0     1     1     5
 -2.9078938364464740E-01 a         6     0     1     1     6
  1.0225856275913167E-02 a         7     0     1     1     7
 -3.5158372442308722E-01 a         8     0     1     1     8
 -2.5745834709876086E-01 a         9     0     1     1     9
 -2.1342067781066199E-01 a        10     0     1     1    10
  1.7514515351358084E-01 a        11     0     1     1    11
 -1.8397198072504922E-01 a        12     0     1     1    12
  4.8977885945094973E-02 a        13     0     1     1    13
 -1.1877337106283754E-01 a        14     0     1     1    14
 -7.8103938340785584E-01 a        15     0     1     1    15
 -8.3036984243921336E-02 a        16     0     1     1    16
  2.6273990088868820E-01 a        17     0     1     1    17
  9.9642861115008924E-04 a        18     0     1     1    18
  2.6712982449434947E-01 a        19     0     1     1    19
  4.2244431164600665E-01 a        20     0     1     1    20
 -1.0634017669386135E-01 a        21     0     2     1     1
  5.1457655218264819E-01 a        22     0     2     1     2
 -6.2500803180538633E-01 a        23     0     2     1     3
 -3.8082653872256983E-01 a        24     0     2     1     4
 -2.1530986594941165E-01 a        25     0     2     1     5
  1.1359644633723347E-01 a        26     0     2     1     6
 -1.6288339949142752E-01 a        27     0     2     1     7
 -1.9728029853456761E-01 a        28     0     2     1     8
  3.3115040603521562E-01 a        29     0     2     1     9
 -1.6886772718484092E-01 a        30     0     2     1    10
 -1.2711030049036204E-01 a        31     0     2     1    11
  5.7904074831755893E-02 a        32     0     2     1    12
 -2.4578860485714596E-01 a        33     0     2     1    13
 -1.3136111669092421E-01 a        34     0     2     1    14
  1.0917233030060280E-01 a        35     0     2     1    15
  6.6049777269960502E-02 a        36     0     2     1    16
 -5.8208767556033117E-02 a        37     0     2     1    17
 -1.9849039468457644E-01 a        38     0     2     1    18
  1.8266580995386097E-01 a        39     0     2     1    19
 -1.1990185767943359E-01 a        40     0     2     1    20
 -2.2587786409923446E-03 a        41     0     3     1     1
  2.1190514723500458E-02 a        42     0     3     1     2
  2.8965546284885030E-02 a        43     0     3     1     3
  3.2968633707807431E-03 a        44     0     3     1     4
  5.4746751500360076E-02 a        45     0     3     1     5
 -2.4278696506854533E-02 a        46     0     3     1     6
 -2.5006403575516839E-01 a        47     0     3     1     7
 -9.7329815470460254E-02 a        48     0     3     1     8
  1.5479567431710786E-01 a        49     0     3     1     9
 -6.9834449661372908E-02 a        50     0     3     1    10
  1.3994224721076429E-02 a        51     0     3     1    11
  1.1724559392604746E-01 a        52     0     3     1    12
  1.8430637012645851E-01 a        53     0     3     1    13
 -1.3583183517364791E-01 a        54     0     3     1    14
  1.2570742227591764E-01 a        55     0     3     1    15
 -1.0920259630508046E-01 a        56     0     3     1    16
 -5.7721512047035316E-02 a        57     0     3     1    17
 -1.4493854698675593E-01 a        58     0     3     1    18
 -2.4357646688628104E-01 a        59     0     3     1    19
 -1.7997845009092139E-01 a        60     0     3     1    20
  2.3444870064075177E-01 a        61     0     4     1     1
  2.5222737839724640E-01 a        62     0     4     1     2
  1.8440911157329254E-01 a        63     0     4     1     3
  7.8476053303647056E-02 a        64     0     4     1     4
 -1.0376345896425571E-01 a        65     0     4     1     5
  1.5206950956649598E-01 a        66     0     4     1     6
 -1.7845355689250450E-01 a        67     0     4     1     7
  2.2107304155412988E-01 a        68     0     4     1     8
  1.3729086872613752E-01 a        69     0     4     1     9
 -1.5316036534263455E-01 a        70     0     4     1    10
  4.8254542332531822E-03 a        71     0     4     1    11
 -1.6889278167065991E-01 a        72     0     4     1    12
  7.8209477920113568E-02 a        73     0     4     1    13
 -8.7596528895486095E-02 a        74     0     4     1    14
  5.3021697190744413E-02 a        75     0     4     1    15
 -6.8140294039313862E-02 a        76     0     4     1    16
 -3.1277275357903200E-01 a        77     0     4     1    17
  1.5388054522893341E-01 a        78     0     4     1    18
 -1.7423856985786323E-01 a        79     0     4     1    19
  2.6261685033307031E-01 a        80     0     4     1    20
  1.8615630933471694E-01 a        81     0     5     1     1
  7.2867788073580131E-02 a        82     0     5     1     2
 -2.8245235580080047E-01 a        83     0     5     1     3
 -2.5347831983491659E-01 a        84     0     5     1     4
 -2.4713342814781350E-01 a        85     0     5     1     5
  2.1402280680747532E-01 a        86     0     5     1     6
  8.9355917241739205E-02 a        87     0     5     1     7
 -1.7208719127014466E-02 a        88     0     5     1     8
  1.2922507544099018E-01 a        89     0     5     1     9
  9.2647029128963054E-02 a        90     0     5     1    10
 -2.1628676018199675E-01 a        91     0     5     1    11
  4.7102443981805014E-01 a        92     0     5     1    12
 -3.9435784602327323E-01 a        93     0     5     1    13
  1.0977457825277936E-01 a        94     0     5     1    14
 -4.9760362954352398E-02 a        95     0     5     1    15
 -9.0003173119471569E-01 a        96     0     5     1    16
  1.7435739150980259E-01 a        97     0     5     1    17
  2.5370288659495677E-01 a        98     0     5     1    18
 -4.1687581600403928E-01 a        99     0     5     1    19
 -2.6979648166435993E-01 a       100     0     5     1    20
  1.7242508988924823E-01 a       101     0     6     1     1
 -7.1859021527026568E-01 a       102     0     6     1     2
  5.5626902121958643E-01 a       103     0     6     1     3
  1.0818340445882293E-01 a       104     0     6     1     4
