################################################################################
# Neural network connection values (weights and biases).
################################################################################
# Col  Name       Description
################################################################################
# 1    connection Neural network connection value.
# 2    t          Connection type (a = weight, b = bias).
# 3    index      Index enumerating weights.
# 4    l_s        Starting point layer (end point layer for biases).
# 5    n_s        Starting point neuron in starting layer (end point neuron for biases).
# 6    l_e        End point layer.
# 7    n_e        End point neuron in end layer.
################################################################################
#                      1 2         3     4     5     6     7
#             connection t     index   l_s   n_s   l_e   n_e
############################################################
  3.0651021757540801E-02 a         1     0     1     1     1
 -2.4092809836836052E-01 a         2     0     1     1     2
 -1.1709503809190656E-01 a         3     0     1     1     3
  9.4775967681340098E-02 a         4     0     1     1     4
  2.8409515286093934E-01 a         5     0     1     1     5
  3.4146425668011637E-01 a         6     0     1     1     6
 -1.1702685212940837E-01 a         7     0     1     1     7
 -1.7415857747974564E-01 a         8     0     1     1     8
  1.0400555624479539E-01 a         9     0     1     1     9
  1.5253934230122485E-01 a        10     0     1     1    10
  1.0338541369459389E-01 a        11     0     1     1    11
  1.1061271631788709E-01 a        12     0     1     1    12
  1.7193886708292052E-02 a        13     0     1     1    13
 -1.1625641196711027E-02 a        14     0     1     1    14
 -8.2096678732938872E-03 a        15     0     1     1    15
  2.4268102917081052E-01 a        16     0     1     1    16
  2.0434913662115381E-01 a        17     0     1     1    17
  8.9311877285758821E-03 a        18     0     1     1    18
  5.3201350284119500E-02 a        19     0     1     1    19
  2.9095320922912110E-03 a        20     0     1     1    20
  1.3360698990387818E-01 a        21     0     2     1     1
 -4.6605325917331457E-02 a        22     0     2     1     2
 -7.3328258658129281E-02 a        23     0     2     1     3
 -8.5558963773156402E-02 a        24     0     2     1     4
 -6.9583550801461572E-02 a        25     0     2     1     5
  1.0121557559967102E-01 a        26     0     2     1     6
 -1.1325122660745031E-01 a        27     0     2     1     7
  1.2537427495639109E-01 a        28     0     2     1     8
 -1.3698437098350874E-01 a        29     0     2     1     9
  1.4697594659528773E-02 a        30     0     2     1    10
  1.4262947930933423E-01 a        31     0     2     1    11
  5.8170498894303903E-02 a        32     0     2     1    12
 -1.5399924912941920E-01 a        33     0     2     1    13
  1.6596990611570700E-01 a        34     0     2     1    14
  1.2327643100765187E-01 a        35     0     2     1    15
  1.2549636393260596E-01 a        36     0     2     1    16
  6.3447568145283031E-02 a        37     0     2     1    17
  1.8498523305312442E-01 a        38     0     2     1    18
  4.5080350944901086E-02 a        39     0     2     1    19
 -1.8705504809707404E-01 a        40     0     2     1    20
  2.6025410622152545E-01 a        41     0     3     1     1
 -1.1515656916776565E-01 a        42     0     3     1     2
 -9.5369970539718393E-02 a        43     0     3     1     3
  1.4288247623000078E-01 a        44     0     3     1     4
  2.9581054981632054E-01 a        45     0     3     1     5
 -1.3169687068421743E-01 a        46     0     3     1     6
 -1.5789182468862831E-01 a        47     0     3     1     7
 -1.9572737375598304E-01 a        48     0     3     1     8
 -9.5487846943184060E-02 a        49     0     3     1     9
 -2.9718145102448701E-01 a        50     0     3     1    10
  1.5829266008574250E-01 a        51     0     3     1    11
  6.2294822864037223E-02 a        52     0     3     1    12
 -2.2772110912249197E-01 a        53     0     3     1    13
  2.9771627685428487E-02 a        54     0     3     1    14
 -1.1541443690816573E-01 a        55     0     3     1    15
 -8.2482339401240848E-02 a        56     0     3     1    16
 -3.7449121235028360E-02 a        57     0     3     1    17
  1.4934191408684730E-01 a        58     0     3     1    18
  1.0449265866504082E-01 a        59     0     3     1    19
  1.2627321123411039E-01 a        60     0     3     1    20
  1.7782054017752424E-01 a        61     0     4     1     1
  3.4999992686006461E-02 a        62     0     4     1     2
 -9.6252619157152913E-02 a        63     0     4     1     3
  1.6891183377047450E-01 a        64     0     4     1     4
  1.4569404246283707E-01 a        65     0     4     1     5
 -3.0951138582135229E-01 a        66     0     4     1     6
  1.7520535238599247E-01 a        67     0     4     1     7
  2.5820340394889502E-01 a        68     0     4     1     8
  1.8226997376856074E-01 a        69     0     4     1     9
 -4.8255816516478853E-02 a        70     0     4     1    10
 -2.0749163755473077E-01 a        71     0     4     1    11
 -7.4841984293886219E-03 a        72     0     4     1    12
  2.8965260889911443E-01 a        73     0     4     1    13
 -2.6196890957868130E-01 a        74     0     4     1    14
 -1.1042512432416676E-01 a        75     0     4     1    15
  4.7142422883436055E-04 a        76     0     4     1    16
 -5.4311624177153670E-02 a        77     0     4     1    17
 -8.0618935958195179E-02 a        78     0     4     1    18
  1.0153116064628794E-01 a        79     0     4     1    19
  1.9005848569478390E-01 a        80     0     4     1    20
 -1.6525360592341279E-01 a        81     0     5     1     1
 -5.0538729815874685E-02 a        82     0     5     1     2
  9.6166719190432598E-02 a        83     0     5     1     3
  4.5907089380170718E-01 a        84     0     5     1     4
  8.9355762033827280E-02 a        85     0     5     1     5
  3.4273583224649806E-01 a        86     0     5     1     6
 -2.3047058640118892E-01 a        87     0     5     1     7
