################################################################################
# Neural network connection values (weights and biases).
################################################################################
# Col  Name       Description
################################################################################
# 1    connection Neural network connection value.
# 2    t          Connection type (a = weight, b = bias).
# 3    index      Index enumerating weights.
# 4    l_s        Starting point layer (end point layer for biases).
# 5    n_s        Starting point neuron in starting layer (end point neuron for biases).
# 6    l_e        End point layer.
# 7    n_e        End point neuron in end layer.
################################################################################
#                      1 2         3     4     5     6     7
#             connection t     index   l_s   n_s   l_e   n_e
############################################################
  6.0687579769645374E-02 a         1     0     1     1     1
 -1.7435241757589381E-01 a         2     0     1     1     2
 -2.5093910509866291E-01 a         3     0     1     1     3
  1.1364324080106195E-01 a         4     0     1     1     4
  9.5181747133155761E-02 a         5     0     1     1     5
 -3.2223015748121292E-01 a         6     0     1     1     6
  1.0416164717389538E-01 a         7     0     1     1     7
  8.8557306680646389E-02 a         8     0     1     1     8
  1.3558264022723274E-01 a         9     0     1     1     9
 -2.0686633531446214E-01 a        10     0     1     1    10
 -1.2483792689975869E-01 a        11     0     1     1    11
 -8.4386394480779225E-02 a        12     0     1     1    12
 -2.1503013518725342E-01 a        13     0     1     1    13
  1.5689977409374816E-02 a        14     0     1     1    14
 -1.8087532398337361E-01 a        15     0     1     1    15
  2.1971648060493384E-01 a        16     0     1     1    16
 -1.0986552715843846E-01 a        17     0     1     1    17
  3.0805749009773425E-02 a        18     0     1     1    18
  9.1567921018960496E-02 a        19     0     1     1    19
 -1.0938893984203400E-01 a        20     0     1     1    20
  4.8270959612875870E-02 a        21     0     2     1     1
  8.2129946844300056E-02 a        22     0     2     1     2
 -1.3419934087386479E-01 a        23     0     2     1     3
  1.5128675701785496E-01 a        24     0     2     1     4
 -8.2376530515886101E-02 a        25     0     2     1     5
 -1.2838162292036810E-02 a        26     0     2     1     6
  3.6352916176517570E-02 a        27     0     2     1     7
 -7.3095177069193940E-02 a        28     0     2     1     8
 -6.4097530573400729E-02 a        29     0     2     1     9
  1.4018982869838539E-01 a        30     0     2     1    10
  2.3558649088369733E-02 a        31     0     2     1    11
 -1.3139727274818466E-01 a        32     0     2     1    12
 -2.8485593888733556E-02 a        33     0     2     1    13
  5.9226281236998198E-02 a        34     0     2     1    14
  1.0148054851015878E-02 a        35     0     2     1    15
 -6.5341301771584467E-02 a        36     0     2     1    16
  1.5099949324637640E-01 a        37     0     2     1    17
 -1.8282086839542144E-01 a        38     0     2     1    18
 -9.5342327870414828E-02 a        39     0     2     1    19
 -6.6074141702254258E-02 a        40     0     2     1    20
 -1.0090186024210734E-01 a        41     0     3     1     1
  6.0560242691319349E-02 a        42     0     3     1     2
  2.2927352246294613E-01 a        43     0     3     1     3
 -3.4536499160296691E-02 a        44     0     3     1     4
 -9.8721425180381933E-02 a        45     0     3     1     5
  3.8592109767579463E-01 a        46     0     3     1     6
 -1.2158362304974316E-01 a        47     0     3     1     7
 -1.9465620823115481E-01 a        48     0     3     1     8
  1.9929388039791682E-01 a        49     0     3     1     9
 -3.5475579716341255E-01 a        50     0     3     1    10
  1.4794287762199754E-01 a        51     0     3     1    11
  3.3447531180205325E-02 a        52     0     3     1    12
  1.5840421218062804E-02 a        53     0     3     1    13
  1.9863837892865235E-01 a        54     0     3     1    14
 -2.6138023816496736E-01 a        55     0     3     1    15
 -5.3378825409046073E-02 a        56     0     3     1    16
  2.2012220982860292E-01 a        57     0     3     1    17
  1.9341308079216604E-01 a        58     0     3     1    18
 -7.4968101555067362E-02 a        59     0     3     1    19
 -6.8400057062213387E-02 a        60     0     3     1    20
 -1.6499487013692854E-01 a        61     0     4     1     1
 -9.2759606727706889E-02 a        62     0     4     1     2
 -2.3354535303133567E-01 a        63     0     4     1     3
  5.1552722039535026E-01 a        64     0     4     1     4
 -2.6604451669443485E-01 a        65     0     4     1     5
 -4.5743726339110807E-02 a        66     0     4     1     6
  4.5308660201265297E-02 a        67     0     4     1     7
 -1.6757301444297978E-01 a        68     0     4     1     8
  1.5052883764201117E-01 a        69     0     4     1     9
 -2.0301052695463648E-01 a        70     0     4     1    10
  2.3128217699894060E-01 a        71     0     4     1    11
  1.6801199793637711E-01 a        72     0     4     1    12
  5.3210094109331543E-02 a        73     0     4     1    13
 -1.3466071938576310E-01 a        74     0     4     1    14
  1.7891916642939396E-01 a        75     0     4     1    15
 -1.6205864018348537E-01 a        76     0     4     1    16
  2.7564675359699403E-01 a        77     0     4     1    17
 -7.7779100112445332E-01 a        78     0     4     1    18
  2.9013236538851510E-02 a        79     0     4     1    19
 -1.1430792745443717E-01 a        80     0     4     1    20
  9.4370721972073177E-02 a        81     0     5     1     1
 -1.0426607934826541E-01 a        82     0     5     1     2
  2.5025812242102596E-01 a        83     0     5     1     3
 -3.1192816520923144E-01 a        84     0     5     1     4
  1.7368392176997438E-01 a        85     0     5     1     5
  1.7455906659044979E-02 a        86     0     5     1     6
 -1.8866784569599937E-01 a        87     0     5     1     7
  1.8730009054021579E-01 a        88     0     5     1     8
 -4.8858797376726541E-02 a        89     0     5     1     9
 -1.4965305567244266E-01 a        90     0     5     1    10
 -2.0877380948664340E-01 a        91     0     5     1    11
  7.8103049304301786E-02 a        92     0     5     1    12
  1.0754782185227410E-01 a        93     0     5     1    13
  1.0020012911168896E-01 a        94     0     5     1    14
 -8.4198795176616881E-02 a        95     0     5     1    15
  1.9409735782911616E-01 a        96     0     5     1    16
 -2.8959793993902838E-01 a        97     0     5     1    17
  9.2458185762725242E-02 a        98     0     5     1    18
  2.2492392318592055E-02 a        99     0     5     1    19
  1.1817649687482974E-01 a       100     0     5     1    20
  2.7901069102541098E-01 a       101     0     6     1     1
  1.8773817018352240E-01 a       102     0     6     1     2
 -1.9215679345250611E-01 a       103     0     6     1     3
  1.8493734597969785E-01 a       104     0     6     1     4
 -1.8236256202541151E-01 a       105     0     6     1     5
 -1.8044702313000802E-01 a       106     0     6     1     6
  2.6288332650754304E-01 a       107     0     6     1     7
  4.1112439181663263E-01 a       108     0     6     1     8
 -6.1638824820579988E-02 a       109     0     6     1     9
  8.4070222473881490E-02 a       110     0     6     1    10
  3.6806188669362930E-02 a       111     0     6     1    11
  1.7571118982682675E-02 a       112     0     6     1    12
 -5.8408409909607766E-02 a       113     0     6     1    13
  1.5795008503640418E-01 a       114     0     6     1    14
  2.4799453637711844E-01 a       115     0     6     1    15
 -2.0582642234326962E-02 a       116     0     6     1    16
 -5.9994558020101368E-02 a       117     0     6     1    17
 -2.1877561522928947E-02 a       118     0     6     1    18
 -1.2289030377963925E-01 a       119     0     6     1    19
 -2.9540133258756467E-02 a       120     0     6     1    20
  8.0158781673910669E-03 a       121     0     7     1     1
 -2.3914758639782225E-02 a       122     0     7     1     2
 -3.8881200176859737E-01 a       123     0     7     1     3
  9.4899242656855759E-02 a       124     0     7     1     4
 -4.5537200734992449E-02 a       125     0     7     1     5
 -1.1144884967275023E-01 a       126     0     7     1     6
  6.0561063067517122E-02 a       127     0     7     1     7
 -3.5980255017225196E-02 a       128     0     7     1     8
  5.0162050644511708E-02 a       129     0     7     1     9
  9.8519553029418019E-02 a       130     0     7     1    10
 -1.0912824609531048E-01 a       131     0     7     1    11
 -4.2198290408772321E-01 a       132     0     7     1    12
 -8.5627905960750268E-03 a       133     0     7     1    13
 -1.7926406986510039E-03 a       134     0     7     1    14
  1.8835264361194776E-01 a       135     0     7     1    15
  3.4911785320328009E-01 a       136     0     7     1    16
  1.3174556841495884E-02 a       137     0     7     1    17
  1.5422027753998740E-01 a       138     0     7     1    18
 -1.8915678216094309E-01 a       139     0     7     1    19
 -5.3313168286462535E-02 a       140     0     7     1    20
  1.2363363958951231E-02 a       141     0     8     1     1
  5.5355814727211768E-03 a       142     0     8     1     2
  1.5940337823132636E-01 a       143     0     8     1     3
  7.4900466943191718E-02 a       144     0     8     1     4
 -2.1066326125391924E-01 a       145     0     8     1     5
  2.0632038834825292E-01 a       146     0     8     1     6
  3.4566287860093492E-01 a       147     0     8     1     7
 -1.2485688735756850E-01 a       148     0     8     1     8
  3.2039150003477102E-01 a       149     0     8     1     9
 -1.4550025140678174E-01 a       150     0     8     1    10
  3.1410194689343313E-01 a       151     0     8     1    11
 -2.5573862233661523E-02 a       152     0     8     1    12
 -1.2188306092244158E-01 a       153     0     8     1    13
  1.1652891143265201E-01 a       154     0     8     1    14
  2.0144432052350045E-01 a       155     0     8     1    15
 -6.8281604656387149E-02 a       156     0     8     1    16
 -4.2175658176628820E-02 a       157     0     8     1    17
 -6.0113821883727658E-02 a       158     0     8     1    18
 -5.0900197332088976E-03 a       159     0     8     1    19
  2.9248796298684732E-01 a       160     0     8     1    20
  4.1961852991409065E-01 a       161     0     9     1     1
 -1.0730143588843530E-01 a       162     0     9     1     2
  2.7345306917059375E-01 a       163     0     9     1     3
 -2.0079012948771499E-01 a       164     0     9     1     4
  2.7583817878542211E-01 a       165     0     9     1     5
 -1.8214730799232062E-01 a       166     0     9     1     6
 -1.3903969798971463E-01 a       167     0     9     1     7
 -2.1921747983123943E-01 a       168     0     9     1     8
  1.5132473699424143E-01 a       169     0     9     1     9
 -1.8269893709089652E-01 a       170     0     9     1    10
 -1.0566418089546624E-01 a       171     0     9     1    11
  1.3678721554523510E-01 a       172     0     9     1    12
  4.2036943866233904E-02 a       173     0     9     1    13
 -3.0053491612509281E-01 a       174     0     9     1    14
 -3.3602114307854897E-02 a       175     0     9     1    15
  3.1983007315741899E-02 a       176     0     9     1    16
 -3.3446654164722323E-01 a       177     0     9     1    17
 -3.8493916614501050E-02 a       178     0     9     1    18
  9.2825799648328988E-02 a       179     0     9     1    19
  1.0403752959613187E-01 a       180     0     9     1    20
 -3.9623053510743589E-01 a       181     0    10     1     1
 -2.9565901555459240E-01 a       182     0    10     1     2
 -1.4479455926702683E-01 a       183     0    10     1     3
 -1.3640921512572574E-01 a       184     0    10     1     4
 -3.5209061651981099E-01 a       185     0    10     1     5
  2.1893962638360348E-01 a       186     0    10     1     6
  6.3791809004648620E-02 a       187     0    10     1     7
 -5.9973490437606858E-02 a       188     0    10     1     8
  9.3443982760321648E-02 a       189     0    10     1     9
  1.3647416348043506E-01 a       190     0    10     1    10
 -3.2844675735523493E-02 a       191     0    10     1    11
 -2.1296293374995076E-01 a       192     0    10     1    12
  1.2705453107175207E-01 a       193     0    10     1    13
 -3.7209349759001242E-01 a       194     0    10     1    14
  1.4727580963803871E-01 a       195     0    10     1    15
 -1.9130165942700272E-01 a       196     0    10     1    16
  4.7392994266004951E-01 a       197     0    10     1    17
 -3.8011040547807601E-01 a       198     0    10     1    18
 -9.1992896664835372E-02 a       199     0    10     1    19
 -3.1918430525649943E-01 a       200     0    10     1    20
 -2.4137191269123126E-01 a       201     0    11     1     1
  3.6153201943485203E-02 a       202     0    11     1     2
  6.5264572554521241E-02 a       203     0    11     1     3
  2.8810090023666135E-01 a       204     0    11     1     4
  1.1183359940314955E-01 a       205     0    11     1     5
  3.2583275704446732E-02 a       206     0    11     1     6
  2.2950374445763524E-01 a       207     0    11     1     7
 -1.2811881829642588E-01 a       208     0    11     1     8
 -1.0670259939662932E-01 a       209     0    11     1     9
  2.1569209122832200E-01 a       210     0    11     1    10
 -1.0169435608025572E-01 a       211     0    11     1    11
  1.1335455713444066E-01 a       212     0    11     1    12
 -1.7102684250245617E-01 a       213     0    11     1    13
  3.8811022466657741E-02 a       214     0    11     1    14
  2.6841045188037022E-01 a       215     0    11     1    15
 -1.9852006108440012E-01 a       216     0    11     1    16
 -2.3289433460674011E-01 a       217     0    11     1    17
  4.3493218501605403E-02 a       218     0    11     1    18
 -1.6931814312405397E-01 a       219     0    11     1    19
 -1.6196339427422241E-01 a       220     0    11     1    20
 -2.4764170992662143E-01 a       221     0    12     1     1
  2.4272099599889310E-01 a       222     0    12     1     2
  2.9510349545888226E-01 a       223     0    12     1     3
  3.7718425736276334E-01 a       224     0    12     1     4
 -2.1287595341895504E-01 a       225     0    12     1     5
  3.1430611348302891E-02 a       226     0    12     1     6
  2.4563137258569095E-02 a       227     0    12     1     7
 -7.2136665484447360E-02 a       228     0    12     1     8
  4.6640982761023495E-03 a       229     0    12     1     9
 -1.3029972276103594E-01 a       230     0    12     1    10
  5.1543378998877724E-02 a       231     0    12     1    11
  1.9746779669663125E-01 a       232     0    12     1    12
 -1.0820741976310908E-01 a       233     0    12     1    13
 -1.0854098843312580E-01 a       234     0    12     1    14
  1.7378753293879753E-01 a       235     0    12     1    15
 -4.8515002192335420E-02 a       236     0    12     1    16
  1.1198838387540890E-01 a       237     0    12     1    17
 -3.4219373673905584E-03 a       238     0    12     1    18
  2.9914071231097833E-01 a       239     0    12     1    19
  2.0778044623576941E-01 a       240     0    12     1    20
  1.0257914560747735E-02 a       241     0    13     1     1
 -2.6801247305048952E-02 a       242     0    13     1     2
 -3.3386420218732582E-01 a       243     0    13     1     3
  2.0946188999184778E-01 a       244     0    13     1     4
  7.0710428476583043E-02 a       245     0    13     1     5
 -2.8993393973616582E-01 a       246     0    13     1     6
  9.8077006979773746E-03 a       247     0    13     1     7
  3.9770639378097307E-02 a       248     0    13     1     8
 -1.8315945303747545E-02 a       249     0    13     1     9
 -5.1744542847052974E-02 a       250     0    13     1    10
 -5.4424584179083933E-02 a       251     0    13     1    11
 -1.7526816006514709E-01 a       252     0    13     1    12
 -2.5655832513918890E-02 a       253     0    13     1    13
 -1.3398046681749778E-01 a       254     0    13     1    14
  2.5119746643174123E-01 a       255     0    13     1    15
  2.2526045350376134E-01 a       256     0    13     1    16
  1.2539377295249016E-01 a       257     0    13     1    17
  6.6054580753353567E-03 a       258     0    13     1    18
  9.4593983797099560E-02 a       259     0    13     1    19
 -1.3807131376951629E-01 a       260     0    13     1    20
  2.6672453938838092E-01 a       261     0    14     1     1
  3.2536471747094529E-02 a       262     0    14     1     2
  3.7459668086065262E-01 a       263     0    14     1     3
 -1.3899671036831085E-01 a       264     0    14     1     4
 -1.3791038659869839E-01 a       265     0    14     1     5
  4.3494551742555329E-02 a       266     0    14     1     6
  1.9497613805238800E-02 a       267     0    14     1     7
  1.8578809514982317E-01 a       268     0    14     1     8
  1.8699469469833022E-01 a       269     0    14     1     9
 -3.0837953977655791E-01 a       270     0    14     1    10
  2.0882581021260305E-01 a       271     0    14     1    11
 -1.4915559826208255E-01 a       272     0    14     1    12
 -5.8365266324959787E-02 a       273     0    14     1    13
 -3.5830184651296261E-02 a       274     0    14     1    14
  9.1089084355429423E-02 a       275     0    14     1    15
  1.5209526884785338E-01 a       276     0    14     1    16
 -1.8165679394090153E-01 a       277     0    14     1    17
 -1.1063951583005649E-01 a       278     0    14     1    18
  2.0513128044813442E-01 a       279     0    14     1    19
  3.8489530828054469E-01 a       280     0    14     1    20
  2.6902405228522275E-01 a       281     0    15     1     1
  1.5662779792985923E-01 a       282     0    15     1     2
 -7.5361952434926244E-02 a       283     0    15     1     3
  1.5926509187185448E-01 a       284     0    15     1     4
 -1.1043236363941876E-01 a       285     0    15     1     5
  1.3977624775688763E-01 a       286     0    15     1     6
  1.8244297502614062E-01 a       287     0    15     1     7
 -4.0574415585455936E-02 a       288     0    15     1     8
  2.8711206702527703E-01 a       289     0    15     1     9
 -3.2691499165511582E-02 a       290     0    15     1    10
 -8.6062196717458198E-02 a       291     0    15     1    11
 -1.4022411990455924E-01 a       292     0    15     1    12
 -3.6692891592384268E-03 a       293     0    15     1    13
  1.2158452067363042E-01 a       294     0    15     1    14
  2.3156659736717194E-01 a       295     0    15     1    15
 -4.3280898076840144E-02 a       296     0    15     1    16
  5.1293610570671978E-02 a       297     0    15     1    17
  2.0038238749215159E-01 a       298     0    15     1    18
 -1.1825147241901585E-01 a       299     0    15     1    19
  2.1004480684368312E-01 a       300     0    15     1    20
 -2.0257182119442857E-01 a       301     0    16     1     1
 -1.3278556088230092E-01 a       302     0    16     1     2
  3.9760942818428624E-02 a       303     0    16     1     3
 -1.7081946681260373E-03 a       304     0    16     1     4
 -1.0539521911750735E-01 a       305     0    16     1     5
  1.7697299982286634E-02 a       306     0    16     1     6
 -7.2414685068273116E-02 a       307     0    16     1     7
  1.8962215638004473E-02 a       308     0    16     1     8
  5.6371765661100186E-02 a       309     0    16     1     9
  1.6646435069167975E-02 a       310     0    16     1    10
 -2.1912847542908154E-01 a       311     0    16     1    11
  1.1498570874525658E-01 a       312     0    16     1    12
 -2.6098692034391406E-02 a       313     0    16     1    13
 -3.3521711563177924E-02 a       314     0    16     1    14
  1.5927761704409174E-01 a       315     0    16     1    15
 -8.3800627445392739E-02 a       316     0    16     1    16
  1.0056666474604121E-01 a       317     0    16     1    17
 -4.0958605183571012E-01 a       318     0    16     1    18
 -1.6461391947443574E-01 a       319     0    16     1    19
 -2.0975751990208291E-01 a       320     0    16     1    20
 -1.4939837977910717E-02 a       321     0    17     1     1
  4.2134950492086161E-02 a       322     0    17     1     2
 -4.6783027515140976E-02 a       323     0    17     1     3
  2.0178263251148754E-01 a       324     0    17     1     4
  1.6377415214728402E-01 a       325     0    17     1     5
 -6.7915617084951724E-02 a       326     0    17     1     6
  2.2337112963225730E-01 a       327     0    17     1     7
 -1.2648006424487315E-01 a       328     0    17     1     8
  6.3641551645332153E-02 a       329     0    17     1     9
  1.2911964904898104E-02 a       330     0    17     1    10
  6.5287068839978146E-02 a       331     0    17     1    11
  3.0198458865270605E-01 a       332     0    17     1    12
 -1.6022719414605194E-01 a       333     0    17     1    13
  2.1078761841152627E-01 a       334     0    17     1    14
 -3.4063412314962765E-01 a       335     0    17     1    15
 -7.0030672327849944E-02 a       336     0    17     1    16
 -3.3336498852400365E-01 a       337     0    17     1    17
  2.4153155864358841E-01 a       338     0    17     1    18
  8.2319350210149259E-02 a       339     0    17     1    19
  2.4068507368419489E-01 a       340     0    17     1    20
  4.9661380418826881E-02 a       341     0    18     1     1
  1.2545783480478642E-01 a       342     0    18     1     2
  2.0814993069387797E-01 a       343     0    18     1     3
 -2.7354007031590105E-01 a       344     0    18     1     4
 -5.4502944725488547E-03 a       345     0    18     1     5
 -5.2059063981231994E-02 a       346     0    18     1     6
 -1.6425443217849503E-01 a       347     0    18     1     7
 -2.3065383029761487E-02 a       348     0    18     1     8
 -1.0401696002119816E-01 a       349     0    18     1     9
 -5.8826876479725183E-02 a       350     0    18     1    10
  1.6212820595900509E-02 a       351     0    18     1    11
  5.9273741879970601E-02 a       352     0    18     1    12
  2.0933039996149903E-02 a       353     0    18     1    13
 -9.1637332458377994E-04 a       354     0    18     1    14
 -1.0303873886069490E-01 a       355     0    18     1    15
  4.5627073114532748E-02 a       356     0    18     1    16
 -1.7030132170170950E-01 a       357     0    18     1    17
 -2.3394053421917113E-01 a       358     0    18     1    18
 -5.6884705582676262E-02 a       359     0    18     1    19
 -1.0341301887393964E-01 a       360     0    18     1    20
  2.0675025066151070E-01 a       361     0    19     1     1
  1.1579947244376387E-01 a       362     0    19     1     2
 -1.7691490830619871E-01 a       363     0    19     1     3
 -2.3865032859937869E-02 a       364     0    19     1     4
  1.6229587529916076E-01 a       365     0    19     1     5
  1.2841841454820885E-02 a       366     0    19     1     6
  6.3726270176545946E-02 a       367     0    19     1     7
  2.2878239595704834E-02 a       368     0    19     1     8
 -5.0523208673181504E-02 a       369     0    19     1     9
  1.1027770565862370E-02 a       370     0    19     1    10
  5.9494257183272357E-02 a       371     0    19     1    11
  8.8042483806826596E-02 a       372     0    19     1    12
  8.0176515225536552E-02 a       373     0    19     1    13
 -1.3791633183986204E-01 a       374     0    19     1    14
  6.4413054031864508E-02 a       375     0    19     1    15
  4.6547748321168911E-02 a       376     0    19     1    16
  2.0392857424298963E-01 a       377     0    19     1    17
 -3.2897916445644403E-02 a       378     0    19     1    18
  3.1992012659183661E-01 a       379     0    19     1    19
  5.7893268843378060E-02 a       380     0    19     1    20
  1.1205500906707727E-01 a       381     0    20     1     1
 -1.9721660799427163E-01 a       382     0    20     1     2
  4.9297662240806561E-02 a       383     0    20     1     3
 -1.8059439969843849E-01 a       384     0    20     1     4
 -1.4033114526921661E-01 a       385     0    20     1     5
 -4.8804531394268987E-03 a       386     0    20     1     6
 -1.8282720699848132E-01 a       387     0    20     1     7
  6.1469156743335668E-02 a       388     0    20     1     8
  3.4960731994316402E-02 a       389     0    20     1     9
  5.7804954180830453E-02 a       390     0    20     1    10
 -1.0902182324617199E-02 a       391     0    20     1    11
 -2.7001885531242414E-01 a       392     0    20     1    12
  6.1262519837693277E-02 a       393     0    20     1    13
  8.9293328123515106E-02 a       394     0    20     1    14
 -1.3403496002107324E-01 a       395     0    20     1    15
  6.9392339716446996E-02 a       396     0    20     1    16
 -8.1129266973060554E-02 a       397     0    20     1    17
  4.9140900751738943E-03 a       398     0    20     1    18
 -1.2650488866813620E-01 a       399     0    20     1    19
  1.2320210982539283E-01 a       400     0    20     1    20
  2.8415362779278669E-01 a       401     0    21     1     1
  8.7650828197127065E-02 a       402     0    21     1     2
 -8.1288031001262404E-02 a       403     0    21     1     3
  7.0650209470870126E-02 a       404     0    21     1     4
 -5.7385436064796430E-02 a       405     0    21     1     5
 -2.1768582040658477E-01 a       406     0    21     1     6
  6.4272430964418786E-02 a       407     0    21     1     7
  8.1970241680982166E-03 a       408     0    21     1     8
  1.2067425665539329E-01 a       409     0    21     1     9
 -1.8887581312028753E-01 a       410     0    21     1    10
  9.8250756734014733E-02 a       411     0    21     1    11
  3.5438898627311460E-01 a       412     0    21     1    12
 -8.2051086829281125E-02 a       413     0    21     1    13
 -6.0710718845461024E-02 a       414     0    21     1    14
  1.5567095453691192E-02 a       415     0    21     1    15
 -9.6255998326581826E-02 a       416     0    21     1    16
  5.5787020741124377E-02 a       417     0    21     1    17
  1.9068776432995121E-01 a       418     0    21     1    18
  1.3345063240617602E-01 a       419     0    21     1    19
  6.7305547223774992E-02 a       420     0    21     1    20
 -1.5881776592779373E-01 a       421     0    22     1     1
  1.2944682577783415E-01 a       422     0    22     1     2
  1.0270291952095568E-01 a       423     0    22     1     3
  1.6122439999595023E-01 a       424     0    22     1     4
 -4.6276626296420237E-02 a       425     0    22     1     5
  6.3168519111759108E-02 a       426     0    22     1     6
 -1.7665786688002680E-01 a       427     0    22     1     7
 -4.7924352675933438E-02 a       428     0    22     1     8
  1.3225324124440753E-02 a       429     0    22     1     9
 -1.1115497737702838E-01 a       430     0    22     1    10
 -6.3826647674375833E-02 a       431     0    22     1    11
  1.1102345183343469E-01 a       432     0    22     1    12
  3.9208101722680397E-02 a       433     0    22     1    13
  2.9435003207709653E-02 a       434     0    22     1    14
  1.1310970933382425E-01 a       435     0    22     1    15
 -6.8407252655441481E-02 a       436     0    22     1    16
  3.2516607048070981E-02 a       437     0    22     1    17
 -1.5922334255252768E-01 a       438     0    22     1    18
 -1.6098135864685523E-01 a       439     0    22     1    19
 -1.7310016898782118E-01 a       440     0    22     1    20
  6.3225630331149418E-02 a       441     0    23     1     1
 -8.6743808274704251E-02 a       442     0    23     1     2
  5.2534753904362713E-02 a       443     0    23     1     3
 -9.9569114145986098E-02 a       444     0    23     1     4
 -1.7791792102808866E-02 a       445     0    23     1     5
 -1.6201891730836918E-01 a       446     0    23     1     6
  2.2727899735312493E-01 a       447     0    23     1     7
 -1.2810600038536533E-02 a       448     0    23     1     8
  1.1168256569188799E-01 a       449     0    23     1     9
  9.9688466048907798E-02 a       450     0    23     1    10
 -9.0638858405693287E-02 a       451     0    23     1    11
 -7.6092038979783408E-02 a       452     0    23     1    12
 -1.6687230498846287E-01 a       453     0    23     1    13
  5.5551031597981013E-02 a       454     0    23     1    14
 -1.5081729222434428E-01 a       455     0    23     1    15
  3.9076450462133420E-02 a       456     0    23     1    16
 -2.3438002544135453E-01 a       457     0    23     1    17
  1.5056921767926790E-01 a       458     0    23     1    18
  2.0427728410220579E-02 a       459     0    23     1    19
  1.5297048624490156E-01 a       460     0    23     1    20
  1.6076510355361442E-01 a       461     0    24     1     1
 -1.5240086214349441E-01 a       462     0    24     1     2
  4.6564544663703751E-02 a       463     0    24     1     3
 -1.9032327904358809E-01 a       464     0    24     1     4
  5.6439967229180744E-02 a       465     0    24     1     5
  1.7301420998981296E-01 a       466     0    24     1     6
  6.4785986506446486E-02 a       467     0    24     1     7
  3.9090500242917173E-02 a       468     0    24     1     8
 -1.2957151080005608E-01 a       469     0    24     1     9
  2.0236264612825694E-01 a       470     0    24     1    10
 -8.0721398624843347E-03 a       471     0    24     1    11
 -1.7224751369276101E-01 a       472     0    24     1    12
  3.9580766188952100E-02 a       473     0    24     1    13
  1.5058012531600065E-01 a       474     0    24     1    14
  4.2738118824218616E-02 a       475     0    24     1    15
  6.2477022444732945E-02 a       476     0    24     1    16
 -8.8368831300715059E-02 a       477     0    24     1    17
 -6.9079452174939784E-02 a       478     0    24     1    18
 -1.6177206785575032E-01 a       479     0    24     1    19
 -8.8827548065447862E-02 a       480     0    24     1    20
  6.3136718502741024E-02 a       481     0    25     1     1
 -5.5012506958129960E-02 a       482     0    25     1     2
 -3.4582374705106118E-02 a       483     0    25     1     3
 -2.6958928111045621E-01 a       484     0    25     1     4
  5.8158726801851530E-02 a       485     0    25     1     5
  2.4405424885318119E-02 a       486     0    25     1     6
  8.8653306187631481E-02 a       487     0    25     1     7
  2.2629488760069569E-02 a       488     0    25     1     8
 -2.2866820286707168E-01 a       489     0    25     1     9
  2.4897460736432672E-01 a       490     0    25     1    10
  1.4725517328735643E-01 a       491     0    25     1    11
