################################################################################
# Neural network connection values (weights and biases).
################################################################################
# Col  Name       Description
################################################################################
# 1    connection Neural network connection value.
# 2    t          Connection type (a = weight, b = bias).
# 3    index      Index enumerating weights.
# 4    l_s        Starting point layer (end point layer for biases).
# 5    n_s        Starting point neuron in starting layer (end point neuron for biases).
# 6    l_e        End point layer.
# 7    n_e        End point neuron in end layer.
################################################################################
#                      1 2         3     4     5     6     7
#             connection t     index   l_s   n_s   l_e   n_e
############################################################
 -4.4230961968545951E-01 a         1     0     1     1     1
  1.1676278426647257E-01 a         2     0     1     1     2
  5.5477897948980955E-02 a         3     0     1     1     3
  1.2434435291758260E-01 a         4     0     1     1     4
  1.7052353082971014E-01 a         5     0     1     1     5
  1.9233292471449018E-01 a         6     0     1     1     6
  6.1260158835815204E-02 a         7     0     1     1     7
  5.8000165977017487E-02 a         8     0     1     1     8
  7.3553906596593652E-02 a         9     0     1     1     9
  7.1812881567945991E-03 a        10     0     1     1    10
 -4.0677159150315717E-01 a        11     0     1     1    11
 -2.2162438129821954E-01 a        12     0     1     1    12
  1.0272666512032270E-01 a        13     0     1     1    13
 -6.2605413923808528E-02 a        14     0     1     1    14
 -7.5527074365605421E-02 a        15     0     1     1    15
 -5.4591583480129373E-02 a        16     0     1     1    16
  5.2942100260514036E-01 a        17     0     1     1    17
 -1.8269633935249341E-01 a        18     0     1     1    18
  1.2627199174537271E-01 a        19     0     1     1    19
  4.5672879318585206E-02 a        20     0     1     1    20
  4.4976647178977230E-01 a        21     0     2     1     1
 -3.3238660173537687E-01 a        22     0     2     1     2
  9.6039134785875530E-02 a        23     0     2     1     3
 -5.9036319883952131E-02 a        24     0     2     1     4
 -1.5282300243896021E-01 a        25     0     2     1     5
  1.0015147791208739E-02 a        26     0     2     1     6
 -2.4594002056727135E-01 a        27     0     2     1     7
  3.3934627019508813E-02 a        28     0     2     1     8
  2.0494322501517054E-01 a        29     0     2     1     9
  1.5698825659897722E-01 a        30     0     2     1    10
  2.7846130464115510E-02 a        31     0     2     1    11
 -1.4974192565264932E-01 a        32     0     2     1    12
  2.1631351342822738E-01 a        33     0     2     1    13
 -8.2738693968796059E-02 a        34     0     2     1    14
 -1.3047897109187501E-01 a        35     0     2     1    15
