################################################################################
# Neural network connection values (weights and biases).
################################################################################
# Col  Name       Description
################################################################################
# 1    connection Neural network connection value.
# 2    t          Connection type (a = weight, b = bias).
# 3    index      Index enumerating weights.
# 4    l_s        Starting point layer (end point layer for biases).
# 5    n_s        Starting point neuron in starting layer (end point neuron for biases).
# 6    l_e        End point layer.
# 7    n_e        End point neuron in end layer.
################################################################################
#                      1 2         3     4     5     6     7
#             connection t     index   l_s   n_s   l_e   n_e
############################################################
  6.8977337343691797E-02 a         1     0     1     1     1
  3.6414592076492246E-02 a         2     0     1     1     2
 -2.9125022969982717E-01 a         3     0     1     1     3
 -1.8322626055234451E-01 a         4     0     1     1     4
  1.1507543528830372E-01 a         5     0     1     1     5
 -1.2346533404078085E-01 a         6     0     1     1     6
  1.4745821592972460E-02 a         7     0     1     1     7
 -8.4636443612274820E-02 a         8     0     1     1     8
  1.6440600811321890E-01 a         9     0     1     1     9
  2.6503868020610527E-01 a        10     0     1     1    10
  1.0181755831804389E-01 a        11     0     1     1    11
 -1.2134875011097744E-01 a        12     0     1     1    12
 -1.4759046907790710E-01 a        13     0     1     1    13
 -1.9836523429522182E-01 a        14     0     1     1    14
  1.3119011812776710E-02 a        15     0     1     1    15
  3.1761831634543200E-02 a        16     0     1     1    16
  3.2811751175155868E-01 a        17     0     1     1    17
  9.0628573172967714E-02 a        18     0     1     1    18
  1.7761951100044793E-01 a        19     0     1     1    19
 -2.5501166818175358E-01 a        20     0     1     1    20
  6.7319907759706810E-02 a        21     0     2     1     1
  1.6057554707672719E-01 a        22     0     2     1     2
 -6.3363143839128278E-02 a        23     0     2     1     3
  5.3911419982319589E-02 a        24     0     2     1     4
 -1.7366069775106219E-01 a        25     0     2     1     5
  4.9021539656478375E-02 a        26     0     2     1     6
 -3.1082512380536254E-01 a        27     0     2     1     7
 -7.5417145072000619E-02 a        28     0     2     1     8
  5.1061314761094573E-03 a        29     0     2     1     9
 -2.0877444703211778E-01 a        30     0     2     1    10
  4.2935721117787339E-02 a        31     0     2     1    11
  1.7192014502465286E-01 a        32     0     2     1    12
  2.7937494847041919E-02 a        33     0     2     1    13
  9.5779963484020472E-02 a        34     0     2     1    14
 -2.7471939725686267E-01 a        35     0     2     1    15
  2.1695972478858690E-02 a        36     0     2     1    16
  1.5933553745496651E-01 a        37     0     2     1    17
 -1.4851460734348967E-02 a        38     0     2     1    18
 -6.5661195454257845E-02 a        39     0     2     1    19
 -2.5793539663783824E-02 a        40     0     2     1    20
 -2.6756057230420616E-01 a        41     0     3     1     1
  1.4649301237299023E-03 a        42     0     3     1     2
  3.8664670614057942E-04 a        43     0     3     1     3
 -1.7768659096077113E-01 a        44     0     3     1     4
 -1.8428512670898714E-01 a        45     0     3     1     5
 -4.3492270617036975E-03 a        46     0     3     1     6
  8.4169957370149387E-02 a        47     0     3     1     7
 -4.7163303275319143E-03 a        48     0     3     1     8
  1.8871947655147145E-01 a        49     0     3     1     9
  1.7912664285917615E-01 a        50     0     3     1    10
 -1.5831148333847922E-01 a        51     0     3     1    11
 -1.7923098025529099E-01 a        52     0     3     1    12
  5.7765346795389111E-03 a        53     0     3     1    13
  7.0773509929114298E-02 a        54     0     3     1    14
 -1.3656350068536133E-01 a        55     0     3     1    15
 -6.2306904129654672E-02 a        56     0     3     1    16
  2.0447014619056403E-02 a        57     0     3     1    17
  6.3935303109934880E-02 a        58     0     3     1    18
 -4.5054358289764201E-02 a        59     0     3     1    19
  1.9836759122222569E-01 a        60     0     3     1    20
 -9.6786465625532586E-02 a        61     0     4     1     1
 -1.1474790740633103E-01 a        62     0     4     1     2
  1.7862179353380675E-01 a        63     0     4     1     3
 -2.1783358379446302E-01 a        64     0     4     1     4
  8.6464882817953170E-02 a        65     0     4     1     5
  1.0400115930394142E-02 a        66     0     4     1     6
 -6.4525175879684177E-02 a        67     0     4     1     7
 -8.1224861436040019E-02 a        68     0     4     1     8
 -1.6572368673134436E-01 a        69     0     4     1     9
 -1.4983159925531098E-01 a        70     0     4     1    10
 -7.4904399062565769E-02 a        71     0     4     1    11
  5.3941691864503261E-02 a        72     0     4     1    12
 -1.4483207730512272E-02 a        73     0     4     1    13
 -2.2101444095634878E-01 a        74     0     4     1    14
  6.3490121268125241E-02 a        75     0     4     1    15
 -1.8826565496913181E-01 a        76     0     4     1    16
  1.6607471860311657E-02 a        77     0     4     1    17
 -6.8488638546265093E-02 a        78     0     4     1    18
 -8.7307037082606898E-02 a        79     0     4     1    19
 -1.2583590341641530E-02 a        80     0     4     1    20
  1.8142482333719956E-01 a        81     0     5     1     1
  1.7734437091505117E-01 a        82     0     5     1     2
  4.0901271552711498E-02 a        83     0     5     1     3
  1.7648366572045257E-01 a        84     0     5     1     4
 -6.8388766101368598E-02 a        85     0     5     1     5
  7.7757351326338348E-02 a        86     0     5     1     6
 -6.5708924218169137E-02 a        87     0     5     1     7
 -1.4671357363459128E-01 a        88     0     5     1     8
 -1.7543402250882476E-01 a        89     0     5     1     9
 -1.1607407316292737E-01 a        90     0     5     1    10
  9.3540842253901565E-03 a        91     0     5     1    11
 -1.3431791497823189E-01 a        92     0     5     1    12
  1.5078198425802328E-01 a        93     0     5     1    13
  1.6722125515716929E-01 a        94     0     5     1    14
 -1.0226468022305983E-01 a        95     0     5     1    15
  1.2141912423517685E-01 a        96     0     5     1    16
 -1.3207327805547409E-01 a        97     0     5     1    17
  9.9144172247579654E-02 a        98     0     5     1    18
 -2.6372142117446207E-01 a        99     0     5     1    19
  2.4072266153617661E-01 a       100     0     5     1    20
 -2.4215440508650471E-01 a       101     0     6     1     1
 -2.1746340167700884E-01 a       102     0     6     1     2
 -3.1195597736755020E-02 a       103     0     6     1     3
 -9.8403108710970424E-02 a       104     0     6     1     4
 -1.6117699955016548E-02 a       105     0     6     1     5
  7.6382862252637407E-02 a       106     0     6     1     6
  3.4051096026350081E-01 a       107     0     6     1     7
 -2.6797429403374629E-01 a       108     0     6     1     8
  1.3669515178801833E-01 a       109     0     6     1     9
  1.9911938163879131E-01 a       110     0     6     1    10
 -5.0806805781477449E-02 a       111     0     6     1    11
  3.6015826487718082E-02 a       112     0     6     1    12
  7.3327654350176172E-02 a       113     0     6     1    13
  6.9020121907440252E-02 a       114     0     6     1    14
  2.7654567331129219E-02 a       115     0     6     1    15
  6.7994017622121414E-02 a       116     0     6     1    16
 -2.6364995156183402E-02 a       117     0     6     1    17
 -9.1130130428700246E-02 a       118     0     6     1    18
 -1.1964366972221191E-01 a       119     0     6     1    19
 -3.7698639175574707E-02 a       120     0     6     1    20
  1.5165958318052536E-01 a       121     0     7     1     1
  3.1220332575714240E-02 a       122     0     7     1     2
 -8.4533883305133811E-02 a       123     0     7     1     3
  9.6796915818781748E-03 a       124     0     7     1     4
 -1.8565671722560306E-01 a       125     0     7     1     5
 -2.8676479962585177E-01 a       126     0     7     1     6
 -1.9758608332826086E-01 a       127     0     7     1     7
  1.2575772487143469E-01 a       128     0     7     1     8
 -9.7951488064647582E-02 a       129     0     7     1     9
 -2.4326349052348351E-01 a       130     0     7     1    10
  1.4035021347456220E-01 a       131     0     7     1    11
 -1.9977695032637205E-01 a       132     0     7     1    12
 -1.4012118714759528E-02 a       133     0     7     1    13
  1.0956952223088792E-01 a       134     0     7     1    14
 -3.6114927808246503E-02 a       135     0     7     1    15
 -4.7123453880736271E-02 a       136     0     7     1    16
 -9.9703930946472633E-02 a       137     0     7     1    17
  1.2704804698978647E-01 a       138     0     7     1    18
  2.1837841113847459E-01 a       139     0     7     1    19
 -1.6096686849660935E-01 a       140     0     7     1    20
 -3.1831745017847678E-03 a       141     0     8     1     1
  4.4028284622425209E-02 a       142     0     8     1     2
 -4.1329647788472763E-02 a       143     0     8     1     3
  1.1454615010583094E-01 a       144     0     8     1     4
  1.1449363812547095E-01 a       145     0     8     1     5
 -8.4477369465750740E-02 a       146     0     8     1     6
  1.8014006319069154E-01 a       147     0     8     1     7
  1.2464512636607961E-01 a       148     0     8     1     8
 -1.1676011419761180E-03 a       149     0     8     1     9
 -3.5799702122337913E-02 a       150     0     8     1    10
  6.0806767643806083E-02 a       151     0     8     1    11
 -6.0839531388655888E-03 a       152     0     8     1    12
 -1.4910427373509003E-01 a       153     0     8     1    13
  1.5043016395504427E-01 a       154     0     8     1    14
 -1.9166294938109386E-02 a       155     0     8     1    15
  3.3274132269580842E-01 a       156     0     8     1    16
  1.8694514288602068E-02 a       157     0     8     1    17
 -1.1339181057487986E-01 a       158     0     8     1    18
  8.9174953125367412E-02 a       159     0     8     1    19
 -1.2113446497903343E-01 a       160     0     8     1    20
  6.8556934757456445E-02 a       161     0     9     1     1
 -2.0629939427780269E-01 a       162     0     9     1     2
  7.7723865246094107E-02 a       163     0     9     1     3
