################################################################################
# Neural network connection values (weights and biases).
################################################################################
# Col  Name       Description
################################################################################
# 1    connection Neural network connection value.
# 2    t          Connection type (a = weight, b = bias).
# 3    index      Index enumerating weights.
# 4    l_s        Starting point layer (end point layer for biases).
# 5    n_s        Starting point neuron in starting layer (end point neuron for biases).
# 6    l_e        End point layer.
# 7    n_e        End point neuron in end layer.
################################################################################
#                      1 2         3     4     5     6     7
#             connection t     index   l_s   n_s   l_e   n_e
############################################################
 -1.6141640455534417E-01 a        55     0     3     1    15
 -1.6283486551886078E-01 a        56     0     3     1    16
  7.6217533889380865E-02 a        57     0     3     1    17
  2.0203810240947040E-01 a        58     0     3     1    18
  1.2520201009195708E-01 a        59     0     3     1    19
  2.3242438288418818E-01 a        60     0     3     1    20
 -1.9280790016810004E-01 a        61     0     4     1     1
  1.0748648544464670E-01 a        62     0     4     1     2
  6.8751304881235029E-02 a        63     0     4     1     3
  1.5093250346084788E-01 a        64     0     4     1     4
  9.2645120947836848E-02 a        65     0     4     1     5
  8.8209177682507349E-03 a        66     0     4     1     6
 -2.7137724575727568E-02 a        67     0     4     1     7
 -8.6577854625382214E-02 a        68     0     4     1     8
 -9.3112662391371240E-02 a        69     0     4     1     9
  3.3109500621443522E-02 a        70     0     4     1    10
  1.8614927569898343E-01 a        71     0     4     1    11
  1.8761897690226589E-01 a        72     0     4     1    12
  1.5257732051056466E-01 a        73     0     4     1    13
  1.4868278312044461E-01 a        74     0     4     1    14
 -2.0334809005453261E-01 a        75     0     4     1    15
  3.6515948933217635E-02 a        76     0     4     1    16
 -7.7459660339325220E-02 a        77     0     4     1    17
  1.6538905578278995E-01 a        78     0     4     1    18
 -1.6365966144268018E-01 a        79     0     4     1    19
 -2.8192896875702426E-02 a        80     0     4     1    20
 -2.0598789454129829E-01 a        81     0     5     1     1
 -3.7434012292562141E-01 a        82     0     5     1     2
 -1.9136182743421812E-01 a        83     0     5     1     3
 -2.6068842408175597E-01 a        84     0     5     1     4
  6.4225810401297490E-02 a        85     0     5     1     5
  1.2300866195939245E-01 a        86     0     5     1     6
 -1.0380557359400693E-01 a        87     0     5     1     7
 -2.2820152421863815E-01 a        88     0     5     1     8
  1.0545939732431656E-02 a        89     0     5     1     9
 -3.1723213605162463E-03 a        90     0     5     1    10
 -1.5235464811323848E-01 a        91     0     5     1    11
  1.7787812127045721E-01 a        92     0     5     1    12
 -4.9793565593511509E-02 a        93     0     5     1    13
  4.7387014377477362E-03 a        94     0     5     1    14
 -5.5944075479233517E-02 a        95     0     5     1    15
 -2.3437812083571946E-01 a        96     0     5     1    16
  9.5470681759294906E-02 a        97     0     5     1    17
 -9.2467137772804520E-02 a        98     0     5     1    18
  2.0965556935581414E-03 a        99     0     5     1    19
 -1.8388433077678837E-01 a       100     0     5     1    20
  1.4846888509407313E-01 a       101     0     6     1     1
 -9.3026318078903825E-02 a       102     0     6     1     2
  1.6815257386492855E-01 a       103     0     6     1     3
  1.6741402784149342E-01 a       104     0     6     1     4
  1.1405476320379225E-01 a       105     0     6     1     5
  1.8841437164948963E-01 a       106     0     6     1     6
 -8.1692319682569736E-02 a       107     0     6     1     7
 -1.5574430837244083E-01 a       108     0     6     1     8
 -6.4059059523893184E-03 a       109     0     6     1     9
  1.0472340499326468E-01 a       110     0     6     1    10
  7.1572393217373229E-02 a       111     0     6     1    11
  2.4895613015931448E-02 a       112     0     6     1    12
  2.2611163577385221E-01 a       113     0     6     1    13
  4.1994625237386243E-02 a       114     0     6     1    14
  4.4557428506108526E-02 a       115     0     6     1    15
  7.9819332380249616E-02 a       116     0     6     1    16
  1.2922028993561049E-01 a       117     0     6     1    17
 -1.5213842470390140E-01 a       118     0     6     1    18
 -1.0049373668238414E-01 a       119     0     6     1    19
 -3.7034506932130569E-02 a       120     0     6     1    20
 -1.3178103129375560E-01 a       121     0     7     1     1
  4.2344150143121551E-01 a       122     0     7     1     2
 -3.7872367288345943E-01 a       123     0     7     1     3
  1.3521804465742956E-01 a       124     0     7     1     4
  5.6930671214325710E-03 a       125     0     7     1     5
 -3.7550356934775458E-01 a       126     0     7     1     6
  4.4994179361892295E-01 a       127     0     7     1     7
 -2.4196794186656626E-01 a       128     0     7     1     8
  2.7972053059683138E-01 a       129     0     7     1     9
 -1.2268511041626680E-01 a       130     0     7     1    10
  1.3958928983406702E-01 a       131     0     7     1    11
  3.5199125666790110E-01 a       132     0     7     1    12
 -3.9519291678541507E-01 a       133     0     7     1    13
 -2.1288396403420826E-01 a       134     0     7     1    14
  6.6970216494808997E-03 a       135     0     7     1    15
  5.9858429661812526E-02 a       136     0     7     1    16
  4.6963298099176140E-02 a       137     0     7     1    17
 -1.6475633864293618E-01 a       138     0     7     1    18
  3.1433235213843135E-02 a       139     0     7     1    19
 -2.0583879719522216E-01 a       140     0     7     1    20
  1.4404044257386051E-01 a       141     0     8     1     1
  7.1718270832194328E-02 a       142     0     8     1     2
  4.6271169762827899E-02 a       143     0     8     1     3
 -2.0567632626330223E-01 a       144     0     8     1     4
  6.9996502352844950E-02 a       145     0     8     1     5
  6.6325604809024325E-03 a       146     0     8     1     6
 -8.4925348497926240E-02 a       147     0     8     1     7
 -3.9605672721163381E-02 a       148     0     8     1     8
  1.1878901807203382E-01 a       149     0     8     1     9
 -5.6046993919636176E-02 a       150     0     8     1    10
 -2.0623066229976422E-01 a       151     0     8     1    11
 -1.3969140796333082E-01 a       152     0     8     1    12
 -1.1764335983961845E-01 a       153     0     8     1    13
 -3.0995250645332390E-02 a       154     0     8     1    14
  1.4096160975098784E-01 a       155     0     8     1    15
  3.7584317154199076E-02 a       156     0     8     1    16
  1.3028162577378255E-01 a       157     0     8     1    17
  1.6477725296136206E-01 a       158     0     8     1    18
  1.7845994921661384E-01 a       159     0     8     1    19
  1.0551245954798472E-01 a       160     0     8     1    20
  3.4229086255936125E-02 a       161     0     9     1     1
  2.3379900372646392E-01 a       162     0     9     1     2
  1.5838566847809096E-01 a       163     0     9     1     3
 -2.4188351134831511E-02 a       164     0     9     1     4
 -6.4168960113994880E-02 a       165     0     9     1     5
  6.8693651551567383E-02 a       166     0     9     1     6
  8.0505492886594893E-03 a       167     0     9     1     7
 -7.9929531463286657E-02 a       168     0     9     1     8
  9.2985481628080666E-02 a       169     0     9     1     9
 -1.1548797647957973E-01 a       170     0     9     1    10
  1.7806088007307108E-01 a       171     0     9     1    11
 -8.5124658565173386E-02 a       172     0     9     1    12
 -1.6954886438119352E-02 a       173     0     9     1    13
 -1.7332424205463690E-02 a       174     0     9     1    14
  2.1368188341574412E-01 a       175     0     9     1    15
  2.2118525737574973E-01 a       176     0     9     1    16
 -1.5755211853462348E-01 a       177     0     9     1    17
 -5.4660731025971639E-02 a       178     0     9     1    18
  1.8835012736743612E-01 a       179     0     9     1    19
  1.0387361369075988E-01 a       180     0     9     1    20
 -1.2090817391276400E-01 a       181     0    10     1     1
  2.7946916531270488E-01 a       182     0    10     1     2
  4.0220452252907234E-02 a       183     0    10     1     3
 -9.8836178135858002E-02 a       184     0    10     1     4
  1.7628781962498202E-01 a       185     0    10     1     5
  7.0323149852574526E-02 a       186     0    10     1     6
 -1.5241120486903292E-01 a       187     0    10     1     7
  1.2229516365642883E-01 a       188     0    10     1     8
  6.9296849173672917E-02 a       189     0    10     1     9
 -1.9148132164403170E-01 a       190     0    10     1    10
  1.0934658219845840E-01 a       191     0    10     1    11
  2.1647229477785990E-01 a       192     0    10     1    12
 -1.1335763517741567E-02 a       193     0    10     1    13
 -1.1588077185874716E-01 a       194     0    10     1    14
  4.0495146462352430E-02 a       195     0    10     1    15
 -7.4303820179254382E-02 a       196     0    10     1    16
  2.9800770356234945E-02 a       197     0    10     1    17
  1.1465581272789911E-01 a       198     0    10     1    18
 -1.8811820595780071E-01 a       199     0    10     1    19
 -4.3704336118064402E-02 a       200     0    10     1    20
 -6.8451754414684915E-02 a       201     0    11     1     1
 -5.9875034084003589E-02 a       202     0    11     1     2
  1.5966557383553581E-01 a       203     0    11     1     3
 -1.5880050340822735E-01 a       204     0    11     1     4
  8.3942827722063469E-03 a       205     0    11     1     5
  2.0871383396005763E-01 a       206     0    11     1     6
 -2.6092096717274760E-01 a       207     0    11     1     7
  1.8836356363887091E-01 a       208     0    11     1     8
  3.1101310831422695E-02 a       209     0    11     1     9
  2.7855983744151463E-02 a       210     0    11     1    10
 -2.2308078540541715E-01 a       211     0    11     1    11
  4.2173493074896422E-02 a       212     0    11     1    12
 -1.7436128766756060E-02 a       213     0    11     1    13
 -3.6219835359286599E-02 a       214     0    11     1    14
  2.4227586969898410E-01 a       215     0    11     1    15
 -1.2681127546683257E-01 a       216     0    11     1    16
  7.7657103290395242E-03 a       217     0    11     1    17
  2.6914254078780474E-02 a       218     0    11     1    18
 -1.2170854590583680E-01 a       219     0    11     1    19
 -6.1313364257934620E-02 a       220     0    11     1    20
  6.5562873709742249E-04 a       221     0    12     1     1
 -8.6219223773778192E-02 a       222     0    12     1     2
 -1.2143670058479929E-01 a       223     0    12     1     3
 -1.9444947653629269E-01 a       224     0    12     1     4
 -1.3089747475527966E-01 a       225     0    12     1     5
 -5.7686366726977870E-02 a       226     0    12     1     6
 -6.3639195839392246E-02 a       227     0    12     1     7
  1.9732914512635605E-01 a       228     0    12     1     8
 -1.4516684313738254E-01 a       229     0    12     1     9
  6.1942037412536496E-02 a       230     0    12     1    10
 -4.2834595848576663E-02 a       231     0    12     1    11
 -4.7886254361264265E-02 a       232     0    12     1    12
 -1.1788699180559223E-01 a       233     0    12     1    13
 -1.4293240032751220E-01 a       234     0    12     1    14
 -1.9631224031498209E-01 a       235     0    12     1    15
  8.1841764465933678E-02 a       236     0    12     1    16
 -7.9095282167600742E-02 a       237     0    12     1    17
  7.9636135010655987E-02 a       238     0    12     1    18
  1.3795384811933684E-01 a       239     0    12     1    19
 -1.6473373863081411E-01 a       240     0    12     1    20
  1.1822450391960945E-01 a       241     0    13     1     1
 -9.9553795808049086E-02 a       242     0    13     1     2
 -2.0845014173819509E-01 a       243     0    13     1     3
  5.4422575497915016E-02 a       244     0    13     1     4
 -7.1634292704539027E-02 a       245     0    13     1     5
 -1.8653389210460919E-01 a       246     0    13     1     6
 -1.3832076207018743E-01 a       247     0    13     1     7
  6.3540507498592275E-02 a       248     0    13     1     8
 -1.8656178126547285E-01 a       249     0    13     1     9
  1.4354366049480627E-01 a       250     0    13     1    10
 -1.7870729763400314E-01 a       251     0    13     1    11
  1.0374569531023096E-01 a       252     0    13     1    12
 -1.4525297351300673E-01 a       253     0    13     1    13
 -9.1748042087891946E-02 a       254     0    13     1    14
  2.3784321506858111E-01 a       255     0    13     1    15
 -1.1686118558918521E-01 a       256     0    13     1    16
  6.6972199785832978E-02 a       257     0    13     1    17
  1.6553402173636247E-01 a       258     0    13     1    18
  5.6095518503710945E-02 a       259     0    13     1    19
 -1.5166462622197575E-02 a       260     0    13     1    20
 -1.1530964784457923E-01 a       261     0    14     1     1
  1.6274025033167740E-02 a       262     0    14     1     2
 -3.1748135591569103E-02 a       263     0    14     1     3
 -3.0753903163474555E-01 a       264     0    14     1     4
  1.2822625319606862E-01 a       265     0    14     1     5
 -4.3354665361030227E-02 a       266     0    14     1     6
 -2.5288669862913182E-02 a       267     0    14     1     7
 -6.4342055703217174E-02 a       268     0    14     1     8
 -1.6085406899402282E-02 a       269     0    14     1     9
 -5.3520532571371335E-02 a       270     0    14     1    10
 -8.5504692758379339E-02 a       271     0    14     1    11
  1.1256019098624964E-01 a       272     0    14     1    12
 -1.7050837599864802E-01 a       273     0    14     1    13
 -1.9993123058391574E-01 a       274     0    14     1    14
  7.3607803334845831E-02 a       275     0    14     1    15
  1.7675848514244905E-01 a       276     0    14     1    16
  1.0035070640491828E-01 a       277     0    14     1    17
 -2.4275939831648086E-01 a       278     0    14     1    18
 -1.4082184965488392E-01 a       279     0    14     1    19
 -4.5943852794636225E-02 a       280     0    14     1    20
 -1.2341066239312372E-01 a       281     0    15     1     1
 -1.8200080297104820E-01 a       282     0    15     1     2
  4.6027577924145037E-03 a       283     0    15     1     3
 -4.9017038629831859E-02 a       284     0    15     1     4
 -3.2376669210328518E-01 a       285     0    15     1     5
 -6.6869576383464135E-02 a       286     0    15     1     6
 -1.1578780346497476E-01 a       287     0    15     1     7
 -2.9687499983819687E-01 a       288     0    15     1     8
 -2.0966573869098909E-01 a       289     0    15     1     9
  1.4994818771864588E-01 a       290     0    15     1    10
  1.1386138111678464E-01 a       291     0    15     1    11
  1.4560532147168763E-02 a       292     0    15     1    12
 -1.6348845942555529E-01 a       293     0    15     1    13
  1.9214796599210727E-03 a       294     0    15     1    14
  9.8752937977872227E-02 a       295     0    15     1    15
  2.6918900350294681E-02 a       296     0    15     1    16
  2.0762437099821254E-03 a       297     0    15     1    17
 -1.6815264058619822E-01 a       298     0    15     1    18
 -1.9845361737448348E-02 a       299     0    15     1    19
  2.6799254075338097E-01 a       300     0    15     1    20
 -1.7573522838510852E-01 a       301     0    16     1     1
 -7.7802270576014874E-04 a       302     0    16     1     2
  5.1052967994507009E-02 a       303     0    16     1     3
 -2.1431195826864445E-02 a       304     0    16     1     4
  1.6792220291147486E-01 a       305     0    16     1     5
 -5.1892512884096055E-02 a       306     0    16     1     6
  1.5472914912635128E-02 a       307     0    16     1     7
 -1.5500619703964810E-01 a       308     0    16     1     8
  1.2987959464313683E-02 a       309     0    16     1     9
 -2.3037002675841664E-01 a       310     0    16     1    10
 -5.4074186258912922E-02 a       311     0    16     1    11
 -8.5905992521290164E-02 a       312     0    16     1    12
  9.1419370418761484E-02 a       313     0    16     1    13
 -1.0590880129701186E-01 a       314     0    16     1    14
  1.2001903755996756E-02 a       315     0    16     1    15
  2.1061069010362485E-01 a       316     0    16     1    16
 -1.8051673912773586E-01 a       317     0    16     1    17
  4.8166749018350344E-02 a       318     0    16     1    18
 -1.4020840809726720E-01 a       319     0    16     1    19
  2.5684013851816352E-02 a       320     0    16     1    20
  7.8608554837305042E-02 a       321     0    17     1     1
 -1.0066555705811794E-01 a       322     0    17     1     2
 -7.6964330713566323E-04 a       323     0    17     1     3
 -1.3927138446197448E-01 a       324     0    17     1     4
 -1.8641980891928692E-01 a       325     0    17     1     5
  1.3625754231212964E-01 a       326     0    17     1     6
  3.6533236803760756E-02 a       327     0    17     1     7
 -1.2809246373757324E-01 a       328     0    17     1     8
  1.6699848414710833E-01 a       329     0    17     1     9
  3.2422315772085694E-02 a       330     0    17     1    10
  1.3054499475289531E-02 a       331     0    17     1    11
  1.7416456714007364E-01 a       332     0    17     1    12
  7.4314127265301495E-03 a       333     0    17     1    13
  8.7605534555378714E-02 a       334     0    17     1    14
  5.5056886339155793E-02 a       335     0    17     1    15
  1.3861816701347987E-01 a       336     0    17     1    16
  1.1610117206667731E-01 a       337     0    17     1    17
 -2.0025822166863311E-01 a       338     0    17     1    18
 -2.3238888539153918E-01 a       339     0    17     1    19
 -6.2107510611432645E-02 a       340     0    17     1    20
 -5.0439055022900043E-03 a       341     0    18     1     1
 -1.9249071444450555E-01 a       342     0    18     1     2
 -2.0135683020698111E-02 a       343     0    18     1     3
  5.6999400922656901E-02 a       344     0    18     1     4
 -2.1629928729911926E-01 a       345     0    18     1     5
 -3.2355726512268181E-02 a       346     0    18     1     6
  2.5591040244215019E-02 a       347     0    18     1     7
 -1.4674831465456989E-01 a       348     0    18     1     8
 -6.9871144956009892E-02 a       349     0    18     1     9
  5.7343721137346357E-02 a       350     0    18     1    10
  1.8346479153261985E-02 a       351     0    18     1    11
 -6.8603697082076642E-02 a       352     0    18     1    12
 -1.2084339176158310E-01 a       353     0    18     1    13
 -2.1032207940729290E-02 a       354     0    18     1    14
 -3.6658475033691136E-02 a       355     0    18     1    15
 -1.2150359602756701E-01 a       356     0    18     1    16
 -7.8685469734792613E-03 a       357     0    18     1    17
  1.0897884110353247E-01 a       358     0    18     1    18
 -1.1858369035545298E-01 a       359     0    18     1    19
  2.6128411592762277E-02 a       360     0    18     1    20
  1.8579386343875323E-01 a       361     0    19     1     1
  2.2126063217572020E-01 a       362     0    19     1     2
 -2.6667542319774679E-01 a       363     0    19     1     3
  1.1437856926919650E-01 a       364     0    19     1     4
  1.3944945576941792E-01 a       365     0    19     1     5
 -2.0999033793362595E-01 a       366     0    19     1     6
  4.4106940188103272E-01 a       367     0    19     1     7
  1.0448666355166047E-01 a       368     0    19     1     8
  3.8106885825637443E-01 a       369     0    19     1     9
 -1.6875556089393451E-01 a       370     0    19     1    10
 -7.1659411955761060E-02 a       371     0    19     1    11
  2.3383580274278853E-05 a       372     0    19     1    12
 -1.8672180722448837E-02 a       373     0    19     1    13
  3.1464073706070413E-02 a       374     0    19     1    14
  7.8281817318912317E-02 a       375     0    19     1    15
  2.1994941772434476E-01 a       376     0    19     1    16
  2.7607605932278040E-02 a       377     0    19     1    17
  9.4874354146032694E-02 a       378     0    19     1    18
  5.1498836355719585E-02 a       379     0    19     1    19
 -2.4644956043808813E-01 a       380     0    19     1    20
  2.2053519305723207E-01 a       381     0    20     1     1
 -1.9408026233649797E-01 a       382     0    20     1     2
  1.0738651880126636E-01 a       383     0    20     1     3
 -9.0666820966222611E-02 a       384     0    20     1     4
 -2.5172358378716238E-02 a       385     0    20     1     5
 -1.0129632724927133E-01 a       386     0    20     1     6
  8.9109817457013865E-02 a       387     0    20     1     7
 -8.1789650739257924E-02 a       388     0    20     1     8
  7.5282923674110713E-02 a       389     0    20     1     9
  1.9849119746656746E-01 a       390     0    20     1    10
 -1.0303225946792352E-01 a       391     0    20     1    11
  8.9197779583002665E-02 a       392     0    20     1    12
 -1.0234224061119990E-01 a       393     0    20     1    13
  2.1347432809603345E-01 a       394     0    20     1    14
 -1.7955107249719954E-02 a       395     0    20     1    15
 -3.9193866238539078E-02 a       396     0    20     1    16
  2.8341659091702515E-01 a       397     0    20     1    17
  2.9920185271219063E-02 a       398     0    20     1    18
 -9.0869328191940435E-02 a       399     0    20     1    19
 -9.7946431624012065E-02 a       400     0    20     1    20
  6.1166142455950246E-03 a       401     0    21     1     1
  9.1476849284237563E-02 a       402     0    21     1     2
  9.1157903084123970E-02 a       403     0    21     1     3
 -2.2802962185925622E-02 a       404     0    21     1     4
  1.0559992998099035E-01 a       405     0    21     1     5
 -1.0576179748996216E-01 a       406     0    21     1     6
 -6.4271188867974532E-02 a       407     0    21     1     7
  4.2221598925594614E-02 a       408     0    21     1     8
 -1.6033860779455228E-01 a       409     0    21     1     9
  1.2379815026750694E-02 a       410     0    21     1    10
  9.9874733652827577E-02 a       411     0    21     1    11
 -2.5006385901824002E-01 a       412     0    21     1    12
 -8.9246620434121585E-02 a       413     0    21     1    13
  2.6882957839521205E-03 a       414     0    21     1    14
  2.3601279182351695E-01 a       415     0    21     1    15
  1.3123008971935119E-02 a       416     0    21     1    16
  4.6504494081418227E-02 a       417     0    21     1    17
 -1.6452841587872005E-01 a       418     0    21     1    18
  8.3357843388084357E-02 a       419     0    21     1    19
 -6.9028474763946024E-02 a       420     0    21     1    20
  9.0437045369163707E-02 a       421     0    22     1     1
  1.6195632203358878E-01 a       422     0    22     1     2
  8.9581012837460401E-03 a       423     0    22     1     3
  6.7926010219702460E-02 a       424     0    22     1     4
 -3.1159993127552774E-02 a       425     0    22     1     5
 -6.7759742763022310E-02 a       426     0    22     1     6
 -3.5616782745665834E-02 a       427     0    22     1     7
  1.3978834200666065E-01 a       428     0    22     1     8
 -1.3275834107121397E-03 a       429     0    22     1     9
 -9.5201050294362807E-02 a       430     0    22     1    10
  5.9971265365266029E-02 a       431     0    22     1    11
  8.9559490464321254E-02 a       432     0    22     1    12
  5.6537073657694809E-02 a       433     0    22     1    13
 -1.3282407660128423E-01 a       434     0    22     1    14
  2.2288270916210395E-01 a       435     0    22     1    15
  1.0097542114361044E-01 a       436     0    22     1    16
 -1.7034441677429554E-01 a       437     0    22     1    17
 -9.1355253785392818E-02 a       438     0    22     1    18
  3.5251628196569643E-02 a       439     0    22     1    19
  5.4527670590929174E-02 a       440     0    22     1    20
 -2.1717893129314304E-02 a       441     0    23     1     1
 -2.4953478068040630E-01 a       442     0    23     1     2
  3.5365845337725788E-01 a       443     0    23     1     3
 -2.3196178472716239E-01 a       444     0    23     1     4
 -5.0973646506299708E-02 a       445     0    23     1     5
  2.2851164462687928E-01 a       446     0    23     1     6
 -3.5685537649074128E-01 a       447     0    23     1     7
 -6.5527544153821176E-03 a       448     0    23     1     8
 -4.0638518962548831E-01 a       449     0    23     1     9
  7.9545092633527534E-02 a       450     0    23     1    10
 -4.6374560784092439E-02 a       451     0    23     1    11
 -7.1442570103439698E-02 a       452     0    23     1    12
  5.3576781927230317E-02 a       453     0    23     1    13
  6.9661521964904605E-02 a       454     0    23     1    14
  1.5092164233122723E-01 a       455     0    23     1    15
 -1.8014236345062842E-01 a       456     0    23     1    16
  7.1033214212652171E-02 a       457     0    23     1    17
  1.6394294654032485E-01 a       458     0    23     1    18
 -4.8164398369490338E-02 a       459     0    23     1    19
  2.5502658349089335E-01 a       460     0    23     1    20
 -1.7898178003811271E-01 a       461     0    24     1     1
  2.7360895884054631E-01 a       462     0    24     1     2
  2.2114906720028357E-02 a       463     0    24     1     3
  1.5261673439318252E-01 a       464     0    24     1     4
 -4.8869038033577117E-02 a       465     0    24     1     5
  1.4066715714714900E-01 a       466     0    24     1     6
 -4.3992920113804186E-02 a       467     0    24     1     7
  5.0894491771716954E-02 a       468     0    24     1     8
 -5.4272682016019659E-03 a       469     0    24     1     9
 -2.7638969893178089E-01 a       470     0    24     1    10
 -2.8042537975537440E-03 a       471     0    24     1    11
 -1.4205558223631823E-01 a       472     0    24     1    12
  1.4803959352366197E-01 a       473     0    24     1    13
 -2.4039568568796379E-01 a       474     0    24     1    14
  3.5131023066000647E-02 a       475     0    24     1    15
 -9.5632011508205952E-02 a       476     0    24     1    16
 -1.7242075698024270E-01 a       477     0    24     1    17
  9.3094189365342986E-02 a       478     0    24     1    18
  1.8038884503466143E-01 a       479     0    24     1    19
  7.4449149696164868E-02 a       480     0    24     1    20
  8.5641569102819975E-02 a       481     0    25     1     1
  2.9793062880254871E-02 a       482     0    25     1     2
  2.3835336936704535E-02 a       483     0    25     1     3
  1.4293622362503443E-02 a       484     0    25     1     4
  6.3040165359121034E-02 a       485     0    25     1     5
  3.5990072201249952E-02 a       486     0    25     1     6
  8.9084417951642389E-02 a       487     0    25     1     7
  8.8705430914314768E-03 a       488     0    25     1     8
  1.5763966663761481E-01 a       489     0    25     1     9
 -2.5455858648769803E-02 a       490     0    25     1    10
 -1.9309724997932054E-01 a       491     0    25     1    11
  1.2104862521518783E-01 a       492     0    25     1    12
  1.5134068224191588E-01 a       493     0    25     1    13
 -5.6468262051589446E-02 a       494     0    25     1    14
 -1.1329889343554404E-01 a       495     0    25     1    15
  2.7056183646011978E-02 a       496     0    25     1    16
 -9.8799227160049866E-02 a       497     0    25     1    17
  1.9276801900339180E-01 a       498     0    25     1    18
  4.7355121235805930E-02 a       499     0    25     1    19
  1.3661648266195417E-01 a       500     0    25     1    20
 -7.8916329392488077E-02 a       501     0    26     1     1
 -1.5214765714354472E-01 a       502     0    26     1     2
  7.9563318718141526E-02 a       503     0    26     1     3
 -2.6930922326078410E-01 a       504     0    26     1     4
  1.9534297125884659E-01 a       505     0    26     1     5
  1.3741122566320532E-01 a       506     0    26     1     6
  1.2348882799812172E-01 a       507     0    26     1     7
 -1.6751864246720091E-01 a       508     0    26     1     8
  1.0100952902801939E-03 a       509     0    26     1     9
  3.6517140421278071E-02 a       510     0    26     1    10
 -1.2839941924953327E-01 a       511     0    26     1    11
 -1.5122981358005183E-01 a       512     0    26     1    12
 -4.5628091175236273E-03 a       513     0    26     1    13
  3.5836074750989870E-02 a       514     0    26     1    14
 -2.1221734941814746E-01 a       515     0    26     1    15
  1.3272002822438153E-01 a       516     0    26     1    16
  3.8455001227145380E-01 a       517     0    26     1    17
 -4.0337187663590165E-02 a       518     0    26     1    18
 -1.3075827954036814E-01 a       519     0    26     1    19
 -4.6237479694944843E-02 a       520     0    26     1    20
  2.2434818990534931E-02 a       521     0    27     1     1
  1.2525919406919236E-01 a       522     0    27     1     2
 -2.5328406763767636E-01 a       523     0    27     1     3
  2.7051839668383173E-02 a       524     0    27     1     4
 -1.3001814065739409E-01 a       525     0    27     1     5
 -2.3980051877285832E-01 a       526     0    27     1     6
  5.5067745380902443E-02 a       527     0    27     1     7
 -1.0197824447260756E-01 a       528     0    27     1     8
  3.1293944333989959E-01 a       529     0    27     1     9
 -5.1455649840714900E-02 a       530     0    27     1    10
