################################################################################
# Neural network connection values (weights and biases).
################################################################################
# Col  Name       Description
################################################################################
# 1    connection Neural network connection value.
# 2    t          Connection type (a = weight, b = bias).
# 3    index      Index enumerating weights.
# 4    l_s        Starting point layer (end point layer for biases).
# 5    n_s        Starting point neuron in starting layer (end point neuron for biases).
# 6    l_e        End point layer.
# 7    n_e        End point neuron in end layer.
################################################################################
#                      1 2         3     4     5     6     7
#             connection t     index   l_s   n_s   l_e   n_e
############################################################
  3.0037099067286806E-02 a         1     0     1     1     1
 -6.3526872363056625E-02 a         2     0     1     1     2
  6.2085275570996280E-02 a         3     0     1     1     3
  4.7277434871081314E-01 a         4     0     1     1     4
 -3.7624584539336842E-01 a         5     0     1     1     5
  5.5570331458625533E-01 a         6     0     1     1     6
 -4.8844756407581036E-01 a         7     0     1     1     7
 -9.4420493859790594E-02 a         8     0     1     1     8
 -2.1464203887316122E-01 a         9     0     1     1     9
 -1.1878539483923659E-01 a        10     0     1     1    10
  4.2593599729129489E-02 a        11     0     1     1    11
  2.2629412495486920E-01 a        12     0     1     1    12
 -3.0486084195602725E-02 a        13     0     1     1    13
 -3.4135504401265798E-01 a        14     0     1     1    14
  5.1508974794369300E-01 a        15     0     1     1    15
  2.5589619640778183E-01 a        16     0     1     1    16
  3.6607419680548275E-01 a        17     0     1     1    17
 -7.3973394568408501E-01 a        18     0     1     1    18
  1.7697369452380848E-01 a        19     0     1     1    19
  2.3710140228293339E-01 a        20     0     1     1    20
 -2.7793354753639143E-01 a        21     0     2     1     1
 -1.9457923745127995E-01 a        22     0     2     1     2
 -2.1345898273792860E-01 a        23     0     2     1     3
  2.8396970038544073E-01 a        24     0     2     1     4
  1.1054889830561392E-01 a        25     0     2     1     5
  1.1418826485005638E-01 a        26     0     2     1     6
 -1.1105428428735571E-01 a        27     0     2     1     7
 -6.1967504345547875E-02 a        28     0     2     1     8
 -8.0674191343013707E-02 a        29     0     2     1     9
  7.5697270750225504E-02 a        30     0     2     1    10
 -2.4496815853598486E-01 a        31     0     2     1    11
 -7.9257935118976358E-02 a        32     0     2     1    12
 -1.3014813375300171E-02 a        33     0     2     1    13
 -1.3466929244695772E-01 a        34     0     2     1    14
  1.4879877766614755E-01 a        35     0     2     1    15
 -9.8219753177423860E-02 a        36     0     2     1    16
  1.4007167373472273E-01 a        37     0     2     1    17
  2.3145753603044628E-01 a        38     0     2     1    18
 -1.0864578989639517E-01 a        39     0     2     1    19
 -1.1941605954095602E-01 a        40     0     2     1    20
  1.6205099550713395E-01 a        41     0     3     1     1
  1.4598960233780481E-01 a        42     0     3     1     2
 -1.9706764165465715E-01 a        43     0     3     1     3
 -5.2401179146728703E-03 a        44     0     3     1     4
  5.8531998523987216E-02 a        45     0     3     1     5
 -6.0800899373184725E-02 a        46     0     3     1     6
 -1.6064132851080734E-01 a        47     0     3     1     7
  1.1955528055513284E-01 a        48     0     3     1     8
  2.9190277207623589E-03 a        49     0     3     1     9
 -1.1035043176334633E-01 a        50     0     3     1    10
  1.2501854399494319E-01 a        51     0     3     1    11
  1.7128525312313811E-01 a        52     0     3     1    12
 -8.1834003450831166E-02 a        53     0     3     1    13
 -1.1169616625187969E-02 a        54     0     3     1    14
 -2.1932351918198192E-01 a        55     0     3     1    15
  5.6628158259632584E-02 a        56     0     3     1    16
 -9.1928602160813791E-03 a        57     0     3     1    17
 -7.9116385862026458E-03 a        58     0     3     1    18
  8.1299377422507646E-02 a        59     0     3     1    19
  1.7094101351231122E-01 a        60     0     3     1    20
 -2.5263479072138644E-02 a        61     0     4     1     1
 -4.0690203690532641E-03 a        62     0     4     1     2
  1.3560090916958367E-01 a        63     0     4     1     3
 -9.7771343617824885E-02 a        64     0     4     1     4
 -7.1924498306896692E-02 a        65     0     4     1     5
  9.4690548568915500E-01 a        66     0     4     1     6
 -3.9960823985204380E-01 a        67     0     4     1     7
 -6.5493299394070621E-03 a        68     0     4     1     8
 -2.9473004015410770E-01 a        69     0     4     1     9
  5.4950417979952863E-02 a        70     0     4     1    10
  8.2256192819761167E-02 a        71     0     4     1    11
 -1.5245598861952434E-01 a        72     0     4     1    12
 -5.4791658205988879E-02 a        73     0     4     1    13
  5.6960468906507389E-01 a        74     0     4     1    14
 -4.1640819662771228E-01 a        75     0     4     1    15
  5.0339189745349644E-01 a        76     0     4     1    16
  1.8777656137278767E-01 a        77     0     4     1    17
  2.1373693680716255E-01 a        78     0     4     1    18
  4.6717416215694869E-02 a        79     0     4     1    19
  5.9286661028035634E-03 a        80     0     4     1    20
 -6.2638355398561593E-02 a        81     0     5     1     1
  1.6096496812168910E-02 a        82     0     5     1     2
 -2.2900307921106033E-01 a        83     0     5     1     3
  9.6585147260711768E-02 a        84     0     5     1     4
  3.4709229892131356E-02 a        85     0     5     1     5
 -3.4529113820479940E-01 a        86     0     5     1     6
  5.7619708721688800E-01 a        87     0     5     1     7
  4.4133446976893465E-01 a        88     0     5     1     8
  2.0200466489352834E-01 a        89     0     5     1     9
  6.7876491391169302E-02 a        90     0     5     1    10
  4.1044994188260804E-02 a        91     0     5     1    11
 -4.9191609948441095E-01 a        92     0     5     1    12
 -1.4734580373120232E-01 a        93     0     5     1    13
  2.1997045752380096E-01 a        94     0     5     1    14
 -2.7003371282940680E-01 a        95     0     5     1    15
 -8.9292030810725134E-03 a        96     0     5     1    16
 -4.6806644046218415E-01 a        97     0     5     1    17
  6.3527547083586666E-01 a        98     0     5     1    18
 -2.8942455441857901E-01 a        99     0     5     1    19
 -4.2918197987347628E-01 a       100     0     5     1    20
  1.1870402801785877E-01 a       101     0     6     1     1
 -5.0044014438167750E-02 a       102     0     6     1     2
 -3.0221012561133953E-01 a       103     0     6     1     3
 -1.5371283014661169E-01 a       104     0     6     1     4
 -2.3439985327787088E-01 a       105     0     6     1     5
 -2.3298623201694690E-01 a       106     0     6     1     6
  1.7674962964258503E-01 a       107     0     6     1     7
  4.9200847006277769E-02 a       108     0     6     1     8
 -2.3285605261477552E-02 a       109     0     6     1     9
 -8.4718623846034041E-02 a       110     0     6     1    10
  6.7089367622130427E-02 a       111     0     6     1    11
 -5.4235610876319854E-02 a       112     0     6     1    12
  9.7094287780915792E-02 a       113     0     6     1    13
  1.4820561987111266E-01 a       114     0     6     1    14
 -2.9833473638608626E-01 a       115     0     6     1    15
  3.3804093658443397E-02 a       116     0     6     1    16
 -5.5354768362423118E-02 a       117     0     6     1    17
 -6.2973589382041534E-02 a       118     0     6     1    18
 -1.6296823920417508E-01 a       119     0     6     1    19
 -6.6831051566328153E-02 a       120     0     6     1    20
  2.1978799144734520E-01 a       121     0     7     1     1
 -1.0351646875982612E-01 a       122     0     7     1     2
  2.3651964331604652E-01 a       123     0     7     1     3
  6.7683955192837486E-02 a       124     0     7     1     4
 -3.0418102850393716E-02 a       125     0     7     1     5
  6.4060370177336665E-02 a       126     0     7     1     6
  9.7306431078286959E-02 a       127     0     7     1     7
 -1.9583199074105606E-01 a       128     0     7     1     8
 -3.4326787294275886E-02 a       129     0     7     1     9
  4.7297800940237882E-02 a       130     0     7     1    10
 -1.2573590755176539E-01 a       131     0     7     1    11
 -1.1006060394181937E-02 a       132     0     7     1    12
  8.5788232281444818E-02 a       133     0     7     1    13
 -1.6833390122241332E-01 a       134     0     7     1    14
  5.5603865474033946E-02 a       135     0     7     1    15
  9.9898646003175870E-02 a       136     0     7     1    16
 -1.3252953888646293E-01 a       137     0     7     1    17
  1.3814019264737551E-01 a       138     0     7     1    18
  1.4968828468874648E-01 a       139     0     7     1    19
  1.1314778861767047E-01 a       140     0     7     1    20
 -1.1762590736874902E-01 a       141     0     8     1     1
  2.8739030371902546E-01 a       142     0     8     1     2
  1.7057698999825599E-01 a       143     0     8     1     3
  7.7957188441082417E-02 a       144     0     8     1     4
 -2.3277835225996701E-01 a       145     0     8     1     5
 -8.2553019904463376E-01 a       146     0     8     1     6
 -2.5864947464588600E-01 a       147     0     8     1     7
 -2.7010715553818043E-01 a       148     0     8     1     8
  4.8284363947053660E-01 a       149     0     8     1     9
 -2.3337186003142948E-01 a       150     0     8     1    10
 -3.6424246406492561E-01 a       151     0     8     1    11
  1.7443425753805264E+00 a       152     0     8     1    12
  2.1261496167129315E-01 a       153     0     8     1    13
 -6.4067683711545986E-01 a       154     0     8     1    14
  5.1057145715658359E-01 a       155     0     8     1    15
 -5.5658809120781494E-01 a       156     0     8     1    16
  3.2297874718544650E-01 a       157     0     8     1    17
 -4.4170764529302370E-01 a       158     0     8     1    18
  6.1701447310791091E-01 a       159     0     8     1    19
 -5.4620504533517578E-01 a       160     0     8     1    20
  2.4618612843728135E-01 a       161     0     9     1     1
 -8.9597680345906455E-02 a       162     0     9     1     2
  1.4344659462610429E-01 a       163     0     9     1     3
 -2.6886493991669730E-01 a       164     0     9     1     4
  3.3090338388678875E-01 a       165     0     9     1     5
 -1.8289063205990957E-01 a       166     0     9     1     6
  8.8742875434060314E-02 a       167     0     9     1     7
 -1.4430973784512843E-01 a       168     0     9     1     8
  1.7982350619982629E-01 a       169     0     9     1     9
 -1.1574428826367535E-01 a       170     0     9     1    10
 -1.0523670823369839E-01 a       171     0     9     1    11
  8.3437342524903533E-04 a       172     0     9     1    12
  3.1064132077117573E-01 a       173     0     9     1    13
 -1.7321029392580942E-01 a       174     0     9     1    14
 -3.4439269686281124E-02 a       175     0     9     1    15
 -4.7593844829604259E-01 a       176     0     9     1    16
 -2.7397202358829219E-02 a       177     0     9     1    17
  3.7971848938778824E-01 a       178     0     9     1    18
  1.4838860500553823E-02 a       179     0     9     1    19
 -2.2536512229321728E-01 a       180     0     9     1    20
 -1.5851062006571331E-01 a       181     0    10     1     1
  8.8261549629784677E-02 a       182     0    10     1     2
  1.6752311663192410E-01 a       183     0    10     1     3
 -7.2769257988301111E-02 a       184     0    10     1     4
  1.5210653045720182E-01 a       185     0    10     1     5
 -3.4203428297333360E-02 a       186     0    10     1     6
 -9.5419890146069053E-02 a       187     0    10     1     7
 -1.0152687088252035E-02 a       188     0    10     1     8
 -1.7792176823090186E-01 a       189     0    10     1     9
  2.1715306423079610E-02 a       190     0    10     1    10
  1.1963758315210521E-01 a       191     0    10     1    11
 -4.6937888163224889E-02 a       192     0    10     1    12
  1.0538334709385340E-01 a       193     0    10     1    13
  1.1881792316168456E-01 a       194     0    10     1    14
  2.0127099262546183E-01 a       195     0    10     1    15
 -8.0687338720037152E-02 a       196     0    10     1    16
 -7.0623105190326413E-02 a       197     0    10     1    17
 -1.0145678536707481E-01 a       198     0    10     1    18
 -1.9585061402293980E-01 a       199     0    10     1    19
 -1.5032467767116484E-01 a       200     0    10     1    20
 -1.4521628968434314E-01 a       201     0    11     1     1
 -5.8224924997747854E-02 a       202     0    11     1     2
  7.1532895716731368E-02 a       203     0    11     1     3
 -1.0215985877792652E-01 a       204     0    11     1     4
  1.9239759453675614E-01 a       205     0    11     1     5
  1.2408683170386491E-01 a       206     0    11     1     6
  1.1491226607792951E-01 a       207     0    11     1     7
 -1.6773800762693855E-01 a       208     0    11     1     8
  3.8860674142991915E-02 a       209     0    11     1     9
 -1.6144527223331356E-01 a       210     0    11     1    10
 -2.2384596614221555E-01 a       211     0    11     1    11
  1.4331756221832020E-01 a       212     0    11     1    12
  2.0245594894748786E-01 a       213     0    11     1    13
  2.6337697278932981E-01 a       214     0    11     1    14
  1.5354279472588125E-01 a       215     0    11     1    15
  1.6099739727506376E-01 a       216     0    11     1    16
  1.7412696028849245E-01 a       217     0    11     1    17
 -4.2800011929688443E-03 a       218     0    11     1    18
  9.5791459728390538E-02 a       219     0    11     1    19
 -4.9867063505548710E-02 a       220     0    11     1    20
  1.2106997174023663E-01 a       221     0    12     1     1
 -2.9458760872232975E-01 a       222     0    12     1     2
  7.1042396464998561E-02 a       223     0    12     1     3
  3.7381594612077879E-01 a       224     0    12     1     4
  8.0750503141400753E-03 a       225     0    12     1     5
  6.1491689703087293E-01 a       226     0    12     1     6
  1.3351166211746066E-01 a       227     0    12     1     7
  5.8030357061564186E-01 a       228     0    12     1     8
 -4.0654393463981209E-01 a       229     0    12     1     9
  3.2249734124190921E-01 a       230     0    12     1    10
