################################################################################
# Neural network connection values (weights and biases).
################################################################################
# Col  Name       Description
################################################################################
# 1    connection Neural network connection value.
# 2    t          Connection type (a = weight, b = bias).
# 3    index      Index enumerating weights.
# 4    l_s        Starting point layer (end point layer for biases).
# 5    n_s        Starting point neuron in starting layer (end point neuron for biases).
# 6    l_e        End point layer.
# 7    n_e        End point neuron in end layer.
################################################################################
#                      1 2         3     4     5     6     7
#             connection t     index   l_s   n_s   l_e   n_e
############################################################
  1.2357586454502247E-01 a         1     0     1     1     1
  1.2127852314097595E-01 a         2     0     1     1     2
  1.1112409859148738E-01 a         3     0     1     1     3
  3.4242697965576455E-02 a         4     0     1     1     4
  1.5631142151686184E-01 a         5     0     1     1     5
 -3.7294991821945241E-02 a         6     0     1     1     6
  1.5306725355899398E-01 a         7     0     1     1     7
  1.7181929561980075E-01 a         8     0     1     1     8
  2.6867820307327495E-01 a         9     0     1     1     9
  4.2085583123978358E-02 a        10     0     1     1    10
 -1.8202807825565531E-01 a        11     0     1     1    11
 -1.6026088186936582E-01 a        12     0     1     1    12
 -1.9825213955181009E-01 a        13     0     1     1    13
 -1.7918787239926643E-02 a        14     0     1     1    14
 -2.1301868913861707E-02 a        15     0     1     1    15
  1.1870084820639235E-01 a        16     0     1     1    16
 -9.2514362689401289E-02 a        17     0     1     1    17
 -2.3384386427522255E-01 a        18     0     1     1    18
  2.8123197183489278E-03 a        19     0     1     1    19
  6.8219824581022298E-02 a        20     0     1     1    20
 -4.0779935266116674E-01 a        21     0     2     1     1
 -1.1037158650870049E-01 a        22     0     2     1     2
 -1.4848598480269487E-01 a        23     0     2     1     3
 -1.3283400524043912E-01 a        24     0     2     1     4
  3.7316614244226776E-01 a        25     0     2     1     5
 -5.7296091116170025E-02 a        26     0     2     1     6
  1.7358152669838753E-01 a        27     0     2     1     7
  4.4741443415942959E-02 a        28     0     2     1     8
 -2.1289651007407973E-01 a        29     0     2     1     9
 -1.1994023362871541E-01 a        30     0     2     1    10
 -1.8198978851147465E-01 a        31     0     2     1    11
  2.5172443002666955E-01 a        32     0     2     1    12
 -1.2242218416543875E-01 a        33     0     2     1    13
  2.5926327766863266E-01 a        34     0     2     1    14
  1.1309667467967679E-02 a        35     0     2     1    15
  5.8905013917614824E-02 a        36     0     2     1    16
 -1.5356087268971577E-01 a        37     0     2     1    17
  1.7533591630876207E-02 a        38     0     2     1    18
 -2.3437083796808095E-01 a        39     0     2     1    19
 -8.5897924599584018E-03 a        40     0     2     1    20
  2.6880070098524722E-01 a        41     0     3     1     1
  7.0416142134607243E-02 a        42     0     3     1     2
  7.7247234771041201E-02 a        43     0     3     1     3
 -1.7153297517908220E-01 a        44     0     3     1     4
 -1.0418290321865267E-01 a        45     0     3     1     5
 -4.9523744308429617E-02 a        46     0     3     1     6
 -7.4795852130280852E-02 a        47     0     3     1     7
  5.1435907810510634E-02 a        48     0     3     1     8
 -4.3224253769743322E-02 a        49     0     3     1     9
  1.1599676809608345E-01 a        50     0     3     1    10
 -7.0154797064020905E-02 a        51     0     3     1    11
  2.3487903369026303E-01 a        52     0     3     1    12
 -9.9833202949496921E-02 a        53     0     3     1    13
  7.6224310548035384E-02 a        54     0     3     1    14
 -1.8682741349604184E-01 a        55     0     3     1    15
  3.9553807484133778E-02 a        56     0     3     1    16
  5.6405360717187263E-03 a        57     0     3     1    17
 -1.1823100760609603E-01 a        58     0     3     1    18
 -1.1748425312500015E-01 a        59     0     3     1    19
  9.1595084959241346E-02 a        60     0     3     1    20
 -4.0464795912440933E-02 a        61     0     4     1     1
  3.0123033272398386E-02 a        62     0     4     1     2
  2.0440528183266624E-01 a        63     0     4     1     3
  5.1317832497376203E-02 a        64     0     4     1     4
 -3.5831986303789899E-02 a        65     0     4     1     5
 -1.4702932046584688E-01 a        66     0     4     1     6
  5.5555751664228221E-02 a        67     0     4     1     7
  3.8743493902592366E-02 a        68     0     4     1     8
 -7.0989776286050216E-02 a        69     0     4     1     9
  3.1605867188558658E-02 a        70     0     4     1    10
 -1.7326953840466292E-01 a        71     0     4     1    11
  1.7607752157311618E-01 a        72     0     4     1    12
  2.5403547578619712E-01 a        73     0     4     1    13
  8.6966717267058513E-02 a        74     0     4     1    14
 -1.3712124214150778E-01 a        75     0     4     1    15
 -8.3242567656484384E-02 a        76     0     4     1    16
 -9.5242282279911661E-02 a        77     0     4     1    17
  8.8161605254220607E-02 a        78     0     4     1    18
  8.8302509513950245E-02 a        79     0     4     1    19
  1.3918773300144868E-01 a        80     0     4     1    20
 -2.7511564523509796E-01 a        81     0     5     1     1
  7.5923930423684477E-02 a        82     0     5     1     2
  9.9007008167402797E-03 a        83     0     5     1     3
  1.7997158756439430E-01 a        84     0     5     1     4
 -5.2754797899681391E-02 a        85     0     5     1     5
 -8.8911585605446111E-02 a        86     0     5     1     6
 -2.3982785780928259E-01 a        87     0     5     1     7
 -2.3096073931462638E-02 a        88     0     5     1     8
 -2.3967580549839451E-01 a        89     0     5     1     9
  2.7010871140419801E-01 a        90     0     5     1    10
  2.4567325647076230E-01 a        91     0     5     1    11
 -8.2417515320807641E-02 a        92     0     5     1    12
 -3.0515570217879395E-01 a        93     0     5     1    13
  8.9925450847260252E-02 a        94     0     5     1    14
  1.6783301279737145E-01 a        95     0     5     1    15
 -1.6992304272385436E-01 a        96     0     5     1    16
 -1.1183890632963994E-01 a        97     0     5     1    17
  2.7441213932939484E-01 a        98     0     5     1    18
  9.6150597736232232E-03 a        99     0     5     1    19
  2.1769821934825556E-01 a       100     0     5     1    20
  5.1799329054758994E-02 a       101     0     6     1     1
  2.0218446387813735E-01 a       102     0     6     1     2
  3.9318183778402301E-02 a       103     0     6     1     3
 -7.9079343471757435E-02 a       104     0     6     1     4
 -5.2807542160268561E-01 a       105     0     6     1     5
  8.9909762750430264E-02 a       106     0     6     1     6
 -4.0630138382796227E-01 a       107     0     6     1     7
  2.9328259561450892E-02 a       108     0     6     1     8
  5.4927331249972489E-01 a       109     0     6     1     9
 -1.4152022078028953E-01 a       110     0     6     1    10
  1.9275820434812549E-01 a       111     0     6     1    11
 -1.4218568068835002E-01 a       112     0     6     1    12
  1.2753918358769376E-01 a       113     0     6     1    13
 -9.7905408510114728E-02 a       114     0     6     1    14
  5.1482039106092330E-02 a       115     0     6     1    15
 -1.9897260240476863E-01 a       116     0     6     1    16
  1.0317231532163056E-01 a       117     0     6     1    17
  6.6181715221704351E-02 a       118     0     6     1    18
  2.0655911610984684E-01 a       119     0     6     1    19
  1.7400665020811559E-01 a       120     0     6     1    20
  6.4006794098133230E-02 a       121     0     7     1     1
 -2.5377885796997668E-01 a       122     0     7     1     2
  6.6788803486380777E-02 a       123     0     7     1     3
  2.7505123353096289E-01 a       124     0     7     1     4
  1.0699961299992433E-01 a       125     0     7     1     5
 -1.9066552514843335E-01 a       126     0     7     1     6
  8.2647368965724846E-02 a       127     0     7     1     7
 -2.5086186640969976E-01 a       128     0     7     1     8
 -8.8478594783875708E-02 a       129     0     7     1     9
  2.0535705286396036E-01 a       130     0     7     1    10
 -1.6962737492952298E-01 a       131     0     7     1    11
  1.1306577392917865E-01 a       132     0     7     1    12
  1.8445826554475374E-02 a       133     0     7     1    13
  9.9571888759861116E-02 a       134     0     7     1    14
  2.7181768822012974E-03 a       135     0     7     1    15
  8.4080205439983166E-02 a       136     0     7     1    16
 -1.4967291040657343E-01 a       137     0     7     1    17
  2.7451919507570751E-02 a       138     0     7     1    18
  1.6334497523343672E-01 a       139     0     7     1    19
  3.2939923093460777E-02 a       140     0     7     1    20
  2.4718140706643018E-02 a       141     0     8     1     1
  9.1310798931491396E-02 a       142     0     8     1     2
 -2.4382987102285706E-02 a       143     0     8     1     3
  1.7057490305580694E-01 a       144     0     8     1     4
 -1.5465385705152443E-01 a       145     0     8     1     5
 -2.2280272425685940E-01 a       146     0     8     1     6
  1.1581853403372689E-02 a       147     0     8     1     7
  6.2300654035204989E-02 a       148     0     8     1     8
 -5.8246465647067078E-02 a       149     0     8     1     9
  7.1813998348521889E-03 a       150     0     8     1    10
  5.7553583344554862E-02 a       151     0     8     1    11
 -2.6035024366551057E-01 a       152     0     8     1    12
  3.2463152288556611E-02 a       153     0     8     1    13
 -6.3099023414281544E-02 a       154     0     8     1    14
 -3.0573643270091499E-02 a       155     0     8     1    15
  1.3277520553283489E-01 a       156     0     8     1    16
  9.6547711999542374E-02 a       157     0     8     1    17
 -1.0370407421293792E-01 a       158     0     8     1    18
  8.2128467622074333E-02 a       159     0     8     1    19
  1.5491665443977790E-01 a       160     0     8     1    20
  6.7414954647315672E-02 a       161     0     9     1     1
 -6.4603753302719127E-02 a       162     0     9     1     2
  1.5325861363721402E-01 a       163     0     9     1     3
 -1.7610995877439442E-01 a       164     0     9     1     4
 -7.0175406555395989E-02 a       165     0     9     1     5
  2.8310690968736844E-02 a       166     0     9     1     6
  1.8799834370974586E-01 a       167     0     9     1     7
  6.7166309619239042E-02 a       168     0     9     1     8
 -1.0795911403381492E-01 a       169     0     9     1     9
 -2.0396138626756408E-01 a       170     0     9     1    10
 -1.4200827076048031E-01 a       171     0     9     1    11
 -2.2433759266986922E-01 a       172     0     9     1    12
  2.1350331060983527E-01 a       173     0     9     1    13
 -1.5149634994723363E-01 a       174     0     9     1    14
 -1.8091871995183753E-01 a       175     0     9     1    15
  1.1832387201919230E-01 a       176     0     9     1    16
 -9.2178361533005834E-02 a       177     0     9     1    17
 -1.8097807258937476E-01 a       178     0     9     1    18
  3.4099199794528537E-02 a       179     0     9     1    19
 -8.2718256223720740E-02 a       180     0     9     1    20
 -3.2130943061997784E-02 a       181     0    10     1     1
 -1.2112736689841687E-01 a       182     0    10     1     2
  2.8498896974867127E-01 a       183     0    10     1     3
 -1.6851781704524132E-01 a       184     0    10     1     4
  2.1839977111658992E-01 a       185     0    10     1     5
 -7.7394635078200061E-02 a       186     0    10     1     6
  2.1788419033932596E-01 a       187     0    10     1     7
  3.8312998426623147E-02 a       188     0    10     1     8
 -2.4961840771966062E-01 a       189     0    10     1     9
 -8.2143263672967329E-02 a       190     0    10     1    10
  9.4444652233121165E-02 a       191     0    10     1    11
  5.9276681644005527E-03 a       192     0    10     1    12
  1.1442915197903952E-01 a       193     0    10     1    13
 -2.5041754371823405E-01 a       194     0    10     1    14
 -1.8224529949426305E-01 a       195     0    10     1    15
  1.8222484768837746E-01 a       196     0    10     1    16
 -7.0474117257919258E-02 a       197     0    10     1    17
  8.7316039998477438E-02 a       198     0    10     1    18
