################################################################################
# Neural network connection values (weights and biases).
################################################################################
# Col  Name       Description
################################################################################
# 1    connection Neural network connection value.
# 2    t          Connection type (a = weight, b = bias).
# 3    index      Index enumerating weights.
# 4    l_s        Starting point layer (end point layer for biases).
# 5    n_s        Starting point neuron in starting layer (end point neuron for biases).
# 6    l_e        End point layer.
# 7    n_e        End point neuron in end layer.
################################################################################
#                      1 2         3     4     5     6     7
#             connection t     index   l_s   n_s   l_e   n_e
############################################################
  7.0372006489301614E-02 a         1     0     1     1     1
 -1.9171315157983249E-01 a         2     0     1     1     2
 -1.2477781850597806E-01 a         3     0     1     1     3
  4.1161551465781637E-01 a         4     0     1     1     4
 -1.2365333966749828E-01 a         5     0     1     1     5
 -4.7268572816116114E-02 a         6     0     1     1     6
 -6.8886305219986166E-01 a         7     0     1     1     7
 -7.0722267355575644E-02 a         8     0     1     1     8
 -7.4605671770687665E-02 a         9     0     1     1     9
  9.0525054164662860E-02 a        10     0     1     1    10
 -4.2748467830697723E-01 a        11     0     1     1    11
  1.3813592902847133E-01 a        12     0     1     1    12
  4.0928925777329611E-01 a        13     0     1     1    13
 -4.8238468997000750E-01 a        14     0     1     1    14
 -1.0226939127073612E-01 a        15     0     1     1    15
  3.4909363172707547E-01 a        16     0     1     1    16
 -5.2036008647217047E-01 a        17     0     1     1    17
  4.2722563351218945E-01 a        18     0     1     1    18
 -9.5464437885821887E-02 a        19     0     1     1    19
  5.1956272737131570E-01 a        20     0     1     1    20
 -4.4214922356025699E-02 a        21     0     2     1     1
  9.9906729385095913E-02 a        22     0     2     1     2
 -2.2779069098015293E-02 a        23     0     2     1     3
 -9.5848299731796288E-02 a        24     0     2     1     4
  4.1393084656387726E-02 a        25     0     2     1     5
 -2.5754344634625936E-01 a        26     0     2     1     6
  5.8481658619159060E-01 a        27     0     2     1     7
  1.6039837616135755E-01 a        28     0     2     1     8
  2.7763925031432296E-01 a        29     0     2     1     9
 -1.9210711862050944E-01 a        30     0     2     1    10
  1.9719529729986132E-01 a        31     0     2     1    11
 -1.4765660307979578E-02 a        32     0     2     1    12
  4.3276343096621872E-01 a        33     0     2     1    13
 -2.2635247384371673E-01 a        34     0     2     1    14
  8.3368518915868317E-01 a        35     0     2     1    15
 -8.2537042364852153E-02 a        36     0     2     1    16
 -4.6630352911791251E-01 a        37     0     2     1    17
 -3.7179533469765308E-01 a        38     0     2     1    18
  1.6068911122326851E-01 a        39     0     2     1    19
 -1.0556768812589160E-01 a        40     0     2     1    20
  3.0655198546483453E-01 a        41     0     3     1     1
 -7.7459687141447436E-02 a        42     0     3     1     2
 -2.5427669015332255E-01 a        43     0     3     1     3
  9.5530320944850963E-02 a        44     0     3     1     4
 -3.4627852071580603E-02 a        45     0     3     1     5
  1.7545893159028367E-01 a        46     0     3     1     6
  1.5481389061880890E-01 a        47     0     3     1     7
  1.6344022879762160E-01 a        48     0     3     1     8
 -2.5131715746102251E-01 a        49     0     3     1     9
  9.0128819627857126E-03 a        50     0     3     1    10
 -3.4930063237042797E-01 a        51     0     3     1    11
  1.2485571287841939E-01 a        52     0     3     1    12
 -1.4600803537559981E-01 a        53     0     3     1    13
 -2.4248248738971748E-02 a        54     0     3     1    14
 -1.9252642670021328E-01 a        55     0     3     1    15
 -1.1670374312735345E-01 a        56     0     3     1    16
 -2.1190680647962237E-01 a        57     0     3     1    17
  4.6480432704951717E-02 a        58     0     3     1    18
  1.9378939060237815E-01 a        59     0     3     1    19
 -1.5205131614269002E-01 a        60     0     3     1    20
 -1.2585559964618456E-01 a        61     0     4     1     1
  4.9291368039454242E-01 a        62     0     4     1     2
  2.4078933723354295E-01 a        63     0     4     1     3
 -3.1207427903406554E-01 a        64     0     4     1     4
  2.3009657673744352E-01 a        65     0     4     1     5
  1.6015875168191596E-01 a        66     0     4     1     6
  6.1190446483783800E-01 a        67     0     4     1     7
 -1.1382979538412644E-02 a        68     0     4     1     8
 -2.0960332554006494E-01 a        69     0     4     1     9
 -1.8839652713042851E-01 a        70     0     4     1    10
 -3.7674371671201190E-01 a        71     0     4     1    11
 -4.3529980366924043E-02 a        72     0     4     1    12
 -3.9035602382491608E-01 a        73     0     4     1    13
 -3.0059441548225579E-02 a        74     0     4     1    14
  1.4298037330307989E-01 a        75     0     4     1    15
  3.7909987703054543E-01 a        76     0     4     1    16
 -9.1781629982066001E-02 a        77     0     4     1    17
 -2.2767396402713636E-03 a        78     0     4     1    18
 -3.1675749198254069E-02 a        79     0     4     1    19
 -3.0068367769280069E-02 a        80     0     4     1    20
 -5.9696122915639416E-01 a        81     0     5     1     1
 -2.6819631126626220E-01 a        82     0     5     1     2
  2.6779699760609910E-01 a        83     0     5     1     3
  1.6442889653244634E-02 a        84     0     5     1     4
  9.2423727126074218E-02 a        85     0     5     1     5
  6.3237842034925196E-01 a        86     0     5     1     6
 -4.7716286058838063E-02 a        87     0     5     1     7
 -5.5762791991977180E-02 a        88     0     5     1     8
 -3.0385093871220953E-01 a        89     0     5     1     9
