################################################################################
# Neural network connection values (weights and biases).
################################################################################
# Col  Name       Description
################################################################################
# 1    connection Neural network connection value.
# 2    t          Connection type (a = weight, b = bias).
# 3    index      Index enumerating weights.
# 4    l_s        Starting point layer (end point layer for biases).
# 5    n_s        Starting point neuron in starting layer (end point neuron for biases).
# 6    l_e        End point layer.
# 7    n_e        End point neuron in end layer.
################################################################################
#                      1 2         3     4     5     6     7
#             connection t     index   l_s   n_s   l_e   n_e
############################################################
  1.1542826791404873E-01 a         1     0     1     1     1
 -1.7032902719487538E-02 a         2     0     1     1     2
 -3.5249652771790246E-01 a         3     0     1     1     3
 -5.2267818711915492E-02 a         4     0     1     1     4
  7.0502881630836678E-02 a         5     0     1     1     5
 -8.9455867122489513E-02 a         6     0     1     1     6
  1.7437538786568732E-01 a         7     0     1     1     7
  3.2120668887092901E-01 a         8     0     1     1     8
  9.9860141377184408E-02 a         9     0     1     1     9
 -1.7640664706199854E-01 a        10     0     1     1    10
  2.2531469039559524E-01 a        11     0     1     1    11
 -1.0960296280267338E-01 a        12     0     1     1    12
  9.7983730981298117E-02 a        13     0     1     1    13
 -2.0023809848436799E-01 a        14     0     1     1    14
 -1.3556546181144977E-01 a        15     0     1     1    15
  7.9836437609923372E-02 a        16     0     1     1    16
 -2.8304613294131237E-01 a        17     0     1     1    17
  2.1391131034698752E-01 a        18     0     1     1    18
 -3.2915121037534162E-01 a        19     0     1     1    19
  6.6549357677181342E-02 a        20     0     1     1    20
 -3.6044141262863733E-01 a        21     0     2     1     1
  2.2685134854750189E-01 a        22     0     2     1     2
 -1.9843191352596316E-02 a        23     0     2     1     3
  9.9676191335007311E-02 a        24     0     2     1     4
 -9.3095088672951645E-02 a        25     0     2     1     5
 -1.0834981547395392E-01 a        26     0     2     1     6
 -4.2643063608586085E-01 a        27     0     2     1     7
  8.5896621820709881E-02 a        28     0     2     1     8
 -6.6090334991756497E-02 a        29     0     2     1     9
  6.8065249840266365E-02 a        30     0     2     1    10
 -3.4713506607747241E-01 a        31     0     2     1    11
  2.0624690114742850E-01 a        32     0     2     1    12
  8.4605815301870446E-02 a        33     0     2     1    13
  1.5343227442934085E-01 a        34     0     2     1    14
 -3.5636859969616275E-01 a        35     0     2     1    15
  3.2325949489409517E-01 a        36     0     2     1    16
  2.4099512373121532E-01 a        37     0     2     1    17
 -4.4504082610392792E-02 a        38     0     2     1    18
  2.5784084260770795E-01 a        39     0     2     1    19
  2.3296827257164957E-01 a        40     0     2     1    20
 -5.8815753339527536E-02 a        41     0     3     1     1
 -1.9785085441850023E-01 a        42     0     3     1     2
  1.8842034732760690E-01 a        43     0     3     1     3
 -1.2274433575943479E-01 a        44     0     3     1     4
 -1.8639043718933326E-01 a        45     0     3     1     5
  2.7574214351170856E-01 a        46     0     3     1     6
 -1.2132492045835630E-01 a        47     0     3     1     7
 -2.0124864931782921E-02 a        48     0     3     1     8
  9.2328523881451949E-02 a        49     0     3     1     9
 -1.0415074627374026E-01 a        50     0     3     1    10
 -2.4396180205070681E-01 a        51     0     3     1    11
  1.3757592344630920E-01 a        52     0     3     1    12
 -6.8613669690271065E-02 a        53     0     3     1    13
  3.5503224921976873E-01 a        54     0     3     1    14
  8.7801976086607281E-02 a        55     0     3     1    15
 -1.2270577571274491E-01 a        56     0     3     1    16
  7.1017983755683869E-02 a        57     0     3     1    17
  4.1078947212814285E-02 a        58     0     3     1    18
  3.6520592043255980E-02 a        59     0     3     1    19
  1.1455300702192292E-01 a        60     0     3     1    20
 -4.3404742507145194E-01 a        61     0     4     1     1
 -4.3110692066075729E-01 a        62     0     4     1     2
  1.5081057866799916E-01 a        63     0     4     1     3
 -1.0540198077067879E-01 a        64     0     4     1     4
 -5.1543128512032133E-01 a        65     0     4     1     5
 -1.4479624345576512E-02 a        66     0     4     1     6
  3.8351257783831993E-01 a        67     0     4     1     7
 -1.9094052374240120E-01 a        68     0     4     1     8
  3.1145506316316494E-02 a        69     0     4     1     9
  4.2146059006720471E-01 a        70     0     4     1    10
  6.2245417597087338E-01 a        71     0     4     1    11
 -1.0551786981813485E-01 a        72     0     4     1    12
 -5.9135598634514459E-02 a        73     0     4     1    13
 -4.9165950842860107E-01 a        74     0     4     1    14
  2.3935794207843106E-01 a        75     0     4     1    15
  1.8036807218111472E-01 a        76     0     4     1    16
 -8.0068727132183926E-01 a        77     0     4     1    17
  2.8772575867923422E-01 a        78     0     4     1    18
 -3.4061948347960884E-02 a        79     0     4     1    19
  5.2942011835093417E-01 a        80     0     4     1    20
  1.2937325972505159E-01 a        81     0     5     1     1
  1.9728399732183471E-01 a        82     0     5     1     2
  4.9834889846022706E-01 a        83     0     5     1     3
 -3.1069709276516022E-01 a        84     0     5     1     4
 -3.7615536992607940E-01 a        85     0     5     1     5
  5.8316324064833414E-01 a        86     0     5     1     6
  3.7771154059837786E-01 a        87     0     5     1     7
  2.0060807070212608E-01 a        88     0     5     1     8
  2.1219155687173627E-01 a        89     0     5     1     9
 -4.1037535091922109E-02 a        90     0     5     1    10
  2.4776662574881367E-01 a        91     0     5     1    11
  1.1567504126274417E-01 a        92     0     5     1    12
 -4.8426984584689559E-01 a        93     0     5     1    13
  7.5440367034570910E-02 a        94     0     5     1    14
  3.8694651405354419E-01 a        95     0     5     1    15
 -5.0538881735811647E-01 a        96     0     5     1    16
 -1.2786549346306342E-01 a        97     0     5     1    17
  2.9267289298896204E-01 a        98     0     5     1    18
 -1.3367916686155720E-01 a        99     0     5     1    19
 -1.3883172986880679E-01 a       100     0     5     1    20
  1.5508976451807863E-01 a       101     0     6     1     1
 -1.5938099324725469E-01 a       102     0     6     1     2
 -1.1843755279197728E-01 a       103     0     6     1     3
 -3.5999315404534094E-01 a       104     0     6     1     4
 -1.4702048551644883E-01 a       105     0     6     1     5
 -2.5068350723838562E-01 a       106     0     6     1     6
  1.5489781284880103E-01 a       107     0     6     1     7
  2.3433208609901160E-01 a       108     0     6     1     8
 -3.3316117692501412E-01 a       109     0     6     1     9
 -1.1125573942614334E-01 a       110     0     6     1    10
 -2.1577285285822742E-01 a       111     0     6     1    11
 -3.9877284719063814E-03 a       112     0     6     1    12
  2.8440832886033551E-01 a       113     0     6     1    13
 -2.6705422957014509E-03 a       114     0     6     1    14
  1.4087387491300460E-01 a       115     0     6     1    15
 -1.1592192281516468E-03 a       116     0     6     1    16
  2.5996960589000595E-01 a       117     0     6     1    17
  1.0930912152681266E-01 a       118     0     6     1    18
  3.0683757026653352E-01 a       119     0     6     1    19
  2.0759223961059031E-01 a       120     0     6     1    20
  6.7156619007944607E-01 a       121     0     7     1     1
  6.4055576088307020E-01 a       122     0     7     1     2
 -9.2811476042274077E-02 a       123     0     7     1     3
  3.3442797882127651E-01 a       124     0     7     1     4
  6.4845802886032222E-01 a       125     0     7     1     5
  3.1632095839159874E-01 a       126     0     7     1     6
 -9.7170991068856949E-01 a       127     0     7     1     7
 -3.2189746458114876E-01 a       128     0     7     1     8
  2.3312873323219087E-03 a       129     0     7     1     9
 -5.8765189520768302E-01 a       130     0     7     1    10
 -2.9401198380821603E-01 a       131     0     7     1    11
  4.4717475559263736E-01 a       132     0     7     1    12
  5.3463866354342214E-02 a       133     0     7     1    13
 -2.1032232984147065E-01 a       134     0     7     1    14
 -4.8875273562057708E-01 a       135     0     7     1    15
 -3.1160389587353110E-01 a       136     0     7     1    16
  3.9769539090502209E-01 a       137     0     7     1    17
 -4.5035958466264975E-01 a       138     0     7     1    18
  3.2450287857940036E-01 a       139     0     7     1    19
 -2.0602902245326268E-01 a       140     0     7     1    20
 -2.7348024851444014E-01 a       141     0     8     1     1
 -8.6227217622788413E-02 a       142     0     8     1     2
 -9.6014479161267471E-02 a       143     0     8     1     3
  2.4970992670960410E-01 a       144     0     8     1     4
 -7.0036048246570212E-02 a       145     0     8     1     5
 -1.5413856486622002E-01 a       146     0     8     1     6
 -1.6334974305293118E-01 a       147     0     8     1     7
  5.9935278833856326E-02 a       148     0     8     1     8
  1.2054683269276618E-01 a       149     0     8     1     9
  1.9375362894887471E-01 a       150     0     8     1    10
 -1.2379728370152498E-01 a       151     0     8     1    11
  1.2792710833018303E-01 a       152     0     8     1    12
  2.1444661220648875E-01 a       153     0     8     1    13
  9.0346633416397995E-02 a       154     0     8     1    14
