################################################################################
# Neural network connection values (weights and biases).
################################################################################
# Col  Name       Description
################################################################################
# 1    connection Neural network connection value.
# 2    t          Connection type (a = weight, b = bias).
# 3    index      Index enumerating weights.
# 4    l_s        Starting point layer (end point layer for biases).
# 5    n_s        Starting point neuron in starting layer (end point neuron for biases).
# 6    l_e        End point layer.
# 7    n_e        End point neuron in end layer.
################################################################################
#                      1 2         3     4     5     6     7
#             connection t     index   l_s   n_s   l_e   n_e
############################################################
  2.0213214805359347E-01 a         1     0     1     1     1
 -1.5399225179927098E-01 a         2     0     1     1     2
  5.4675789407508439E-02 a         3     0     1     1     3
  2.3183080489847993E-01 a         4     0     1     1     4
 -5.8865550647363776E-02 a         5     0     1     1     5
 -3.2977823712232651E-02 a         6     0     1     1     6
 -5.2544738766335655E-02 a         7     0     1     1     7
  1.8333822279834613E-01 a         8     0     1     1     8
 -5.6204700615380694E-02 a         9     0     1     1     9
 -1.2153226175226629E-01 a        10     0     1     1    10
 -4.6388288698714981E-02 a        11     0     1     1    11
  2.5565196831917270E-01 a        12     0     1     1    12
 -2.2071294692167343E-02 a        13     0     1     1    13
 -2.8165326751433062E-01 a        14     0     1     1    14
 -5.3984337593331537E-02 a        15     0     1     1    15
  1.7518574189496525E-01 a        16     0     1     1    16
  8.0775537290310048E-02 a        17     0     1     1    17
  2.2616884077421784E-01 a        18     0     1     1    18
  1.2686943794367267E-01 a        19     0     1     1    19
 -1.9205546624316097E-01 a        20     0     1     1    20
 -1.7705305885450431E-01 a        21     0     2     1     1
 -1.2187054635801238E-01 a        22     0     2     1     2
 -9.9521082961974497E-02 a        23     0     2     1     3
  1.8454823321731989E-01 a        24     0     2     1     4
  3.3293090689664635E-02 a        25     0     2     1     5
 -2.1394346661944613E-01 a        26     0     2     1     6
 -9.7030230056839653E-03 a        27     0     2     1     7
  4.0235966739592753E-02 a        28     0     2     1     8
 -6.1434825555571997E-02 a        29     0     2     1     9
 -5.4023804737173504E-02 a        30     0     2     1    10
 -1.9388796197236177E-01 a        31     0     2     1    11
 -1.5704643906091461E-03 a        32     0     2     1    12
 -2.7621750732741873E-01 a        33     0     2     1    13
 -2.3713350254097584E-01 a        34     0     2     1    14
 -2.4390265514101176E-02 a        35     0     2     1    15
 -2.0318876557871646E-01 a        36     0     2     1    16
  9.8241731167592550E-02 a        37     0     2     1    17
 -1.6471989427823386E-01 a        38     0     2     1    18
 -1.1932145177901594E-01 a        39     0     2     1    19
 -5.4234751866799054E-02 a        40     0     2     1    20
  1.7985133418210827E-01 a        41     0     3     1     1
 -7.8193631394398305E-02 a        42     0     3     1     2
 -1.4200155729427039E-01 a        43     0     3     1     3
 -1.1430365560255022E-01 a        44     0     3     1     4
 -1.4592436832081554E-01 a        45     0     3     1     5
  1.3458054293755151E-01 a        46     0     3     1     6
  6.5637475450067914E-02 a        47     0     3     1     7
 -2.8081954033069519E-03 a        48     0     3     1     8
 -1.0516314954558767E-01 a        49     0     3     1     9
  5.0612512851023417E-02 a        50     0     3     1    10
 -1.3138468165398948E-02 a        51     0     3     1    11
 -2.8167224075819869E-02 a        52     0     3     1    12
  7.4495662138269997E-02 a        53     0     3     1    13
  4.5519607656970475E-02 a        54     0     3     1    14
  3.1121575090903041E-02 a        55     0     3     1    15
  1.2397384811190121E-01 a        56     0     3     1    16
 -1.0465770355276643E-01 a        57     0     3     1    17
 -1.2773932637582294E-01 a        58     0     3     1    18
  3.9473997855676075E-02 a        59     0     3     1    19
  8.9121785019204508E-02 a        60     0     3     1    20
  1.0711421355925850E-01 a        61     0     4     1     1
  1.3407218917980213E-01 a        62     0     4     1     2
  1.1732155201436782E-01 a        63     0     4     1     3
 -2.3301037740349981E-01 a        64     0     4     1     4
  2.7657583702819560E-01 a        65     0     4     1     5
 -1.1076598846174286E-01 a        66     0     4     1     6
  3.8912325788586655E-01 a        67     0     4     1     7
 -1.5742530645883621E-01 a        68     0     4     1     8
  6.4772999596561340E-02 a        69     0     4     1     9
  3.2639500667866073E-01 a        70     0     4     1    10
 -2.6742315328905658E-01 a        71     0     4     1    11
  1.8735776478014510E-01 a        72     0     4     1    12
  1.1959018737517306E-02 a        73     0     4     1    13
  2.1801284721665298E-01 a        74     0     4     1    14
 -2.9427884755630119E-02 a        75     0     4     1    15
 -2.2674403853320596E-01 a        76     0     4     1    16
 -2.9469788790956492E-01 a        77     0     4     1    17
