################################################################################
# Neural network connection values (weights and biases).
################################################################################
# Col  Name       Description
################################################################################
# 1    connection Neural network connection value.
# 2    t          Connection type (a = weight, b = bias).
# 3    index      Index enumerating weights.
# 4    l_s        Starting point layer (end point layer for biases).
# 5    n_s        Starting point neuron in starting layer (end point neuron for biases).
# 6    l_e        End point layer.
# 7    n_e        End point neuron in end layer.
################################################################################
#                      1 2         3     4     5     6     7
#             connection t     index   l_s   n_s   l_e   n_e
############################################################
 -1.0148081549388968E-02 a         1     0     1     1     1
  4.2999037337426139E-02 a         2     0     1     1     2
  1.8627732522160631E-01 a         3     0     1     1     3
  1.0101238401353518E-01 a         4     0     1     1     4
  1.4310603413927364E-01 a         5     0     1     1     5
  5.0555377858498576E-02 a         6     0     1     1     6
  4.9011322526094914E-02 a         7     0     1     1     7
 -1.8557435357652352E-01 a         8     0     1     1     8
  3.9264274258719853E-02 a         9     0     1     1     9
  1.0121218931544587E-01 a        10     0     1     1    10
 -6.8805832173519030E-02 a        11     0     1     1    11
  8.6535152141326878E-03 a        12     0     1     1    12
  9.0849333879564662E-02 a        13     0     1     1    13
  6.5395512298793536E-03 a        14     0     1     1    14
  4.7252394391307947E-02 a        15     0     1     1    15
  3.0428392211393290E-02 a        16     0     1     1    16
 -1.4231134710106408E-01 a        17     0     1     1    17
 -1.6002546282884639E-01 a        18     0     1     1    18
 -7.2904863515792437E-02 a        19     0     1     1    19
 -2.6943439248360932E-02 a        20     0     1     1    20
  2.0737247133563945E-02 a        21     0     2     1     1
  1.6751425758787977E-02 a        22     0     2     1     2
  3.7732303255895321E-02 a        23     0     2     1     3
  1.3976037756223098E-01 a        24     0     2     1     4
 -6.0966287215960736E-02 a        25     0     2     1     5
 -9.7356820617487516E-02 a        26     0     2     1     6
  5.7660440093900804E-03 a        27     0     2     1     7
 -2.0892533258875365E-01 a        28     0     2     1     8
  3.4079523911207589E-02 a        29     0     2     1     9
 -9.6589199741203627E-02 a        30     0     2     1    10
 -6.2516418986763481E-02 a        31     0     2     1    11
  2.6478515768275718E-01 a        32     0     2     1    12
  1.0094758239405797E-01 a        33     0     2     1    13
  1.7632577077577129E-02 a        34     0     2     1    14
 -8.7605013760015144E-02 a        35     0     2     1    15
 -7.3628929654440498E-02 a        36     0     2     1    16
 -7.3864481766172482E-02 a        37     0     2     1    17
 -4.8843946440327329E-02 a        38     0     2     1    18
 -1.1409938938574246E-01 a        39     0     2     1    19
 -1.0504602055324481E-01 a        40     0     2     1    20
 -3.1781785666631746E-01 a        41     0     3     1     1
  2.7340372857651668E-01 a        42     0     3     1     2
  4.8070032949578914E-02 a        43     0     3     1     3
  3.8829443838484766E-02 a        44     0     3     1     4
 -2.6321120094622058E-01 a        45     0     3     1     5
  1.9820029460304228E-01 a        46     0     3     1     6
  1.4006820863939459E-01 a        47     0     3     1     7
  2.2084715001823335E-01 a        48     0     3     1     8
  8.9676868828821532E-02 a        49     0     3     1     9
  4.3451383514516273E-01 a        50     0     3     1    10
 -1.7854399958813016E-01 a        51     0     3     1    11
 -2.1812704973029667E-01 a        52     0     3     1    12
  1.8602334834634179E-02 a        53     0     3     1    13
 -1.4316467639247360E-01 a        54     0     3     1    14
  4.6430327533377155E-02 a        55     0     3     1    15
  8.6229853298229603E-02 a        56     0     3     1    16
 -6.3511442502391297E-02 a        57     0     3     1    17
  7.7212914973759025E-02 a        58     0     3     1    18
 -6.9266670972027003E-02 a        59     0     3     1    19
 -1.8610531015878209E-01 a        60     0     3     1    20
  8.8059712855371397E-02 a        61     0     4     1     1
  1.5917030485315245E-02 a        62     0     4     1     2
 -7.8884448486142164E-02 a        63     0     4     1     3
  3.0293718448914597E-02 a        64     0     4     1     4
  2.0274800724775735E-01 a        65     0     4     1     5
  4.9721074883726152E-02 a        66     0     4     1     6
 -9.9845974796984260E-02 a        67     0     4     1     7
 -1.3828621528405341E-01 a        68     0     4     1     8
 -7.3785065669095096E-02 a        69     0     4     1     9
  1.3867370297669095E-02 a        70     0     4     1    10
 -1.4289846291165715E-02 a        71     0     4     1    11
  1.0093319153083335E-01 a        72     0     4     1    12
 -1.3449564327192881E-01 a        73     0     4     1    13
  4.5828157073597026E-02 a        74     0     4     1    14
  1.8908609805759615E-02 a        75     0     4     1    15
  7.0459840357926920E-02 a        76     0     4     1    16
 -6.1039854591153811E-02 a        77     0     4     1    17
 -2.2973243518749215E-01 a        78     0     4     1    18
  3.2672498461140148E-02 a        79     0     4     1    19
 -4.6473039410555750E-02 a        80     0     4     1    20
  1.8427900523312379E-01 a        81     0     5     1     1
 -1.5421522489001377E-01 a        82     0     5     1     2
 -2.1108669760277909E-01 a        83     0     5     1     3
  1.5723569607965443E-01 a        84     0     5     1     4
 -7.4652869850522982E-02 a        85     0     5     1     5
  1.4618115425783870E-01 a        86     0     5     1     6
 -8.8998294708462641E-02 a        87     0     5     1     7
  1.9783266444134281E-01 a        88     0     5     1     8
 -1.1408315032712930E-01 a        89     0     5     1     9
 -2.5536162667590434E-01 a        90     0     5     1    10
  3.1346632840709059E-03 a        91     0     5     1    11
  4.1889258126937348E-02 a        92     0     5     1    12
  5.6479097511598429E-02 a        93     0     5     1    13
  1.2981184148054253E-01 a        94     0     5     1    14
 -1.3931258892375065E-01 a        95     0     5     1    15
 -1.5849040031787717E-02 a        96     0     5     1    16
 -4.7144810530415325E-02 a        97     0     5     1    17
 -2.5494164979497064E-01 a        98     0     5     1    18
  2.2082385722253590E-02 a        99     0     5     1    19
  2.0317602411186204E-03 a       100     0     5     1    20
 -1.3138765517956316E-01 a       101     0     6     1     1
 -1.4354082627005056E-02 a       102     0     6     1     2
 -1.4892169038756992E-01 a       103     0     6     1     3
 -5.2152844273396434E-02 a       104     0     6     1     4
 -1.2403870588925239E-01 a       105     0     6     1     5
  1.2567012574211878E-01 a       106     0     6     1     6
 -5.4931677352193474E-02 a       107     0     6     1     7
  7.2048406975392387E-02 a       108     0     6     1     8
 -2.0198762272261550E-01 a       109     0     6     1     9
  2.3028703431280398E-01 a       110     0     6     1    10
 -1.1059668818375389E-01 a       111     0     6     1    11
 -1.0941561017446982E-01 a       112     0     6     1    12
 -2.6663870124787048E-01 a       113     0     6     1    13
 -6.8999655773764837E-02 a       114     0     6     1    14
 -1.9519658391835790E-01 a       115     0     6     1    15
  1.9966716269855800E-01 a       116     0     6     1    16
  1.8931250572060110E-01 a       117     0     6     1    17
  2.3856212422891779E-01 a       118     0     6     1    18
  1.4111364464497311E-01 a       119     0     6     1    19
  1.5017421988468160E-01 a       120     0     6     1    20
  1.9652860306682543E-01 a       121     0     7     1     1
 -2.2840180205604871E-01 a       122     0     7     1     2
 -1.0549278823895278E-01 a       123     0     7     1     3
 -4.2548807011867013E-01 a       124     0     7     1     4
  1.2035323431635100E-01 a       125     0     7     1     5
 -4.4472608106632966E-01 a       126     0     7     1     6
 -2.7913979036443815E-01 a       127     0     7     1     7
 -3.1535908004927343E-01 a       128     0     7     1     8
  9.6040245370727875E-02 a       129     0     7     1     9
 -4.3070288400578349E-01 a       130     0     7     1    10
 -3.3148780354175809E-02 a       131     0     7     1    11
  1.4334437652166032E-01 a       132     0     7     1    12
  2.7591981193056730E-01 a       133     0     7     1    13
  3.4075104218712099E-01 a       134     0     7     1    14
 -8.1648969229893509E-02 a       135     0     7     1    15
  1.8847916940104442E-01 a       136     0     7     1    16
  1.8306860807682401E-01 a       137     0     7     1    17
  1.1069147999150580E-01 a       138     0     7     1    18
 -9.8161761664860986E-02 a       139     0     7     1    19
 -2.2963458391977898E-01 a       140     0     7     1    20
  1.0823979787810474E-01 a       141     0     8     1     1
  1.4481423671161366E-02 a       142     0     8     1     2
  1.9791282298528060E-01 a       143     0     8     1     3
  1.5994604189379969E-02 a       144     0     8     1     4
 -1.5321298996016194E-01 a       145     0     8     1     5
  1.9570817028314480E-02 a       146     0     8     1     6
  3.0120539369466287E-01 a       147     0     8     1     7
  4.9166354819148175E-02 a       148     0     8     1     8
 -2.2970912380098363E-01 a       149     0     8     1     9
  1.0354489678573130E-01 a       150     0     8     1    10
 -1.4267640815469329E-01 a       151     0     8     1    11
 -1.6309126534736282E-01 a       152     0     8     1    12
  5.1885109605810231E-03 a       153     0     8     1    13
  1.9942669638181861E-02 a       154     0     8     1    14
  2.9089360037666438E-02 a       155     0     8     1    15
  1.3065641314145923E-01 a       156     0     8     1    16
 -7.3229313323798645E-02 a       157     0     8     1    17
  9.4043148504226667E-02 a       158     0     8     1    18
  1.0354501280837689E-01 a       159     0     8     1    19
  2.0699363711723279E-01 a       160     0     8     1    20
 -1.4289245461530284E-01 a       161     0     9     1     1
  3.4673708473045191E-02 a       162     0     9     1     2
 -1.0295418698447197E-01 a       163     0     9     1     3
 -2.1127138106636696E-02 a       164     0     9     1     4
  1.8121595592662257E-01 a       165     0     9     1     5
  3.4288047105167460E-02 a       166     0     9     1     6
  1.9767134841926143E-01 a       167     0     9     1     7
 -2.3603137015386785E-01 a       168     0     9     1     8
  2.0159642363752145E-01 a       169     0     9     1     9
  1.0336908572864589E-01 a       170     0     9     1    10
 -4.0102471047447311E-02 a       171     0     9     1    11
  1.6144598622595438E-01 a       172     0     9     1    12
  2.3809144148123640E-01 a       173     0     9     1    13
  1.3271177649106675E-01 a       174     0     9     1    14
  2.3314919024929895E-01 a       175     0     9     1    15
 -1.1521714847588552E-01 a       176     0     9     1    16
 -2.3331931283753524E-01 a       177     0     9     1    17
  9.8645199351411708E-02 a       178     0     9     1    18
 -2.3213029464250128E-02 a       179     0     9     1    19
  1.0790198099327852E-01 a       180     0     9     1    20
  1.0539055411945733E-02 a       181     0    10     1     1
  1.6062261024169086E-01 a       182     0    10     1     2
  1.3976087232926040E-01 a       183     0    10     1     3
 -4.0455605298146340E-02 a       184     0    10     1     4
  1.6779742279201237E-01 a       185     0    10     1     5
 -1.8982766408750121E-01 a       186     0    10     1     6
  2.2697173450166425E-01 a       187     0    10     1     7
  2.3104020069912917E-01 a       188     0    10     1     8
 -1.8266372345213047E-01 a       189     0    10     1     9
  7.5630509251417205E-02 a       190     0    10     1    10
 -3.8846722093058013E-02 a       191     0    10     1    11
 -1.0623664215678487E-01 a       192     0    10     1    12
  1.5133180064173832E-01 a       193     0    10     1    13
 -7.7994478556226973E-02 a       194     0    10     1    14
  9.1861858052372958E-02 a       195     0    10     1    15
  9.5232477104255878E-02 a       196     0    10     1    16
  2.7646913541017237E-01 a       197     0    10     1    17
  1.2557833849132236E-02 a       198     0    10     1    18
 -1.2665084509513949E-01 a       199     0    10     1    19
 -2.0412085494739332E-01 a       200     0    10     1    20
  1.7194555256320096E-01 a       201     0    11     1     1
  1.0680089273659005E-01 a       202     0    11     1     2
  1.5517086117151915E-01 a       203     0    11     1     3
  1.2189101398521505E-01 a       204     0    11     1     4
  2.0483011601112439E-01 a       205     0    11     1     5
  4.0139796706270103E-02 a       206     0    11     1     6
  3.6155823212313719E-02 a       207     0    11     1     7
  1.6518965122680418E-01 a       208     0    11     1     8
  3.1598431435105059E-02 a       209     0    11     1     9
  2.2133330318410568E-01 a       210     0    11     1    10
 -9.4391642580287927E-03 a       211     0    11     1    11
