################################################################################
# Neural network connection values (weights and biases).
################################################################################
# Col  Name       Description
################################################################################
# 1    connection Neural network connection value.
# 2    t          Connection type (a = weight, b = bias).
# 3    index      Index enumerating weights.
# 4    l_s        Starting point layer (end point layer for biases).
# 5    n_s        Starting point neuron in starting layer (end point neuron for biases).
# 6    l_e        End point layer.
# 7    n_e        End point neuron in end layer.
################################################################################
#                      1 2         3     4     5     6     7
#             connection t     index   l_s   n_s   l_e   n_e
############################################################
  1.2232735335344490E-03 a         1     0     1     1     1
  2.2790305178290962E-02 a         2     0     1     1     2
  2.8465829789600855E-01 a         3     0     1     1     3
 -3.7273707805737709E-02 a         4     0     1     1     4
  3.8193746602526307E-01 a         5     0     1     1     5
 -4.0160546476458053E-01 a         6     0     1     1     6
  3.1491365762750101E-01 a         7     0     1     1     7
  5.9646914132455264E-01 a         8     0     1     1     8
  1.1405014082533393E-01 a         9     0     1     1     9
  2.2737527762230794E-01 a        10     0     1     1    10
 -5.6616573140161504E-02 a        11     0     1     1    11
 -4.1142762790428650E-01 a        12     0     1     1    12
 -1.5705544046694819E-01 a        13     0     1     1    13
 -3.0479701772292744E-01 a        14     0     1     1    14
  7.9187271331680753E-01 a        15     0     1     1    15
 -5.6196259460667819E-01 a        16     0     1     1    16
 -3.1424529886453040E-01 a        17     0     1     1    17
 -4.4548827127945473E-02 a        18     0     1     1    18
 -1.0656673573217491E-02 a        19     0     1     1    19
 -5.7833102123581148E-01 a        20     0     1     1    20
  8.7070570786054416E-02 a        21     0     2     1     1
 -1.6390921098196784E-01 a        22     0     2     1     2
 -6.8462357755191298E-03 a        23     0     2     1     3
  6.6070614024989413E-03 a        24     0     2     1     4
 -7.8999418472353033E-02 a        25     0     2     1     5
 -9.1451165596975248E-02 a        26     0     2     1     6
 -6.5230807036284165E-03 a        27     0     2     1     7
 -3.1105827613831055E-01 a        28     0     2     1     8
 -2.1957423807279047E-01 a        29     0     2     1     9
  4.7977351352167241E-02 a        30     0     2     1    10
  7.7473885953799060E-02 a        31     0     2     1    11
 -1.1388774160130681E-01 a        32     0     2     1    12
  1.0382635812873087E-01 a        33     0     2     1    13
  6.4623997535119661E-03 a        34     0     2     1    14
 -7.0277563104154769E-02 a        35     0     2     1    15
 -1.5871925042059390E-01 a        36     0     2     1    16
  1.6026038681367988E-01 a        37     0     2     1    17
  3.8794683846087717E-02 a        38     0     2     1    18
  1.7364014909263037E-02 a        39     0     2     1    19
  2.1889989170245869E-01 a        40     0     2     1    20
  8.6373046009849797E-02 a        41     0     3     1     1
 -1.8963382658290195E-01 a        42     0     3     1     2
 -1.6798202303608076E-01 a        43     0     3     1     3
 -1.1644532768492970E-01 a        44     0     3     1     4
  2.0751557440424512E-01 a        45     0     3     1     5
 -6.7423328860949554E-03 a        46     0     3     1     6
  9.4928082153486665E-02 a        47     0     3     1     7
  2.0018049852481593E-01 a        48     0     3     1     8
 -2.3315497882304034E-01 a        49     0     3     1     9
 -5.5482570900260132E-02 a        50     0     3     1    10
 -2.2799408898969267E-01 a        51     0     3     1    11
 -9.7722626210628258E-02 a        52     0     3     1    12
  2.0140020305266626E-01 a        53     0     3     1    13
  1.2685864437347069E-01 a        54     0     3     1    14
  1.3832808056678575E-02 a        55     0     3     1    15
  1.2167075277427700E-01 a        56     0     3     1    16
  6.7866847261268516E-03 a        57     0     3     1    17
  1.1819757447263118E-01 a        58     0     3     1    18
  5.3000785397786078E-03 a        59     0     3     1    19
  1.2088719180386075E-01 a        60     0     3     1    20
  3.1038660663214440E-01 a        61     0     4     1     1
 -8.1317534729608543E-01 a        62     0     4     1     2
 -4.8441128016792789E-01 a        63     0     4     1     3
 -1.0671142922699625E-01 a        64     0     4     1     4
 -3.3982698551644558E-01 a        65     0     4     1     5
  2.4414530015883640E-01 a        66     0     4     1     6
 -9.3968845962596484E-02 a        67     0     4     1     7
  2.5028256164145668E-01 a        68     0     4     1     8
  6.1893663815222033E-01 a        69     0     4     1     9
  6.1268547897383618E-01 a        70     0     4     1    10
  2.0157658762790123E-01 a        71     0     4     1    11
 -1.1891794937252456E-01 a        72     0     4     1    12
 -6.3393283257432209E-02 a        73     0     4     1    13
  9.2530105680789887E-01 a        74     0     4     1    14
 -2.8647210764218201E-01 a        75     0     4     1    15
 -1.7438037976166784E-01 a        76     0     4     1    16
 -1.1931103257416627E-01 a        77     0     4     1    17
  1.4376273697291186E-01 a        78     0     4     1    18
 -9.5500783184001500E-03 a        79     0     4     1    19
 -4.9675245228917926E-02 a        80     0     4     1    20
  3.7581995659955081E-01 a        81     0     5     1     1
  1.4641641094328950E-01 a        82     0     5     1     2
 -4.0968256215264864E-01 a        83     0     5     1     3
 -1.5972161522782502E-01 a        84     0     5     1     4
  5.9217712174530909E-02 a        85     0     5     1     5
  2.6041022780870343E-01 a        86     0     5     1     6
 -2.0758055880546925E-01 a        87     0     5     1     7
  1.8970274894772987E-01 a        88     0     5     1     8
  2.4822664388817285E-02 a        89     0     5     1     9
 -9.6415251642887168E-02 a        90     0     5     1    10
  1.7652538359195608E-01 a        91     0     5     1    11
  4.4903233021802730E-03 a        92     0     5     1    12
  4.6043249889940913E-01 a        93     0     5     1    13
  5.1476765154423017E-02 a        94     0     5     1    14
  7.1244372992920732E-02 a        95     0     5     1    15
  2.7955429996956160E-01 a        96     0     5     1    16
 -2.6762989503187479E-01 a        97     0     5     1    17
 -2.3046996830717491E-02 a        98     0     5     1    18
 -5.7504656205018816E-02 a        99     0     5     1    19
  3.7014244318537393E-01 a       100     0     5     1    20
 -1.1654333322538346E-01 a       101     0     6     1     1
 -1.3020236058792925E-01 a       102     0     6     1     2
  4.7655719057828977E-02 a       103     0     6     1     3
  2.2103628383892265E-02 a       104     0     6     1     4
  8.9750724006657803E-02 a       105     0     6     1     5
  3.8904810896824488E-02 a       106     0     6     1     6
 -1.3524680857501767E-01 a       107     0     6     1     7
  6.0272048166169989E-02 a       108     0     6     1     8
 -1.9713456783778224E-01 a       109     0     6     1     9
 -1.3741220901426357E-01 a       110     0     6     1    10
 -2.0474024542314090E-01 a       111     0     6     1    11
 -1.5479902006548021E-01 a       112     0     6     1    12
 -1.6948965334176155E-01 a       113     0     6     1    13
 -5.0635155008351258E-02 a       114     0     6     1    14
  1.4027655231491448E-01 a       115     0     6     1    15
  9.4735686181842776E-02 a       116     0     6     1    16
  8.4371269433149682E-02 a       117     0     6     1    17
  1.8061911510578246E-01 a       118     0     6     1    18
  1.5700921168733803E-01 a       119     0     6     1    19
 -1.6304984806627201E-01 a       120     0     6     1    20
 -6.9676839026739934E-02 a       121     0     7     1     1
 -9.1478482642751838E-02 a       122     0     7     1     2
  2.0231931458295230E-01 a       123     0     7     1     3
 -6.4899120020280518E-02 a       124     0     7     1     4
 -3.5718074469188753E-02 a       125     0     7     1     5
 -1.2704152247993830E-01 a       126     0     7     1     6
  1.1023949457663967E-01 a       127     0     7     1     7
 -1.0220382923077470E-01 a       128     0     7     1     8
 -4.0514172921426360E-02 a       129     0     7     1     9
 -7.2860298934939685E-02 a       130     0     7     1    10
  1.9810574730369071E-01 a       131     0     7     1    11
  3.9288687298595151E-02 a       132     0     7     1    12
 -1.2302984596325793E-01 a       133     0     7     1    13
 -2.9088582318291256E-01 a       134     0     7     1    14
  2.4180333056729628E-01 a       135     0     7     1    15
 -1.4315970866401889E-01 a       136     0     7     1    16
  4.7043672402946643E-02 a       137     0     7     1    17
  8.3459885567924802E-02 a       138     0     7     1    18
  1.8271036392719892E-01 a       139     0     7     1    19
  2.4831526399550375E-02 a       140     0     7     1    20
  3.2368860795068302E-02 a       141     0     8     1     1
  2.9849104137795585E-01 a       142     0     8     1     2
  1.0668324156591229E+00 a       143     0     8     1     3
  3.0318340494422824E-01 a       144     0     8     1     4
  2.4089164154283685E-01 a       145     0     8     1     5
