################################################################################
# Neural network connection values (weights and biases).
################################################################################
# Col  Name       Description
################################################################################
# 1    connection Neural network connection value.
# 2    t          Connection type (a = weight, b = bias).
# 3    index      Index enumerating weights.
# 4    l_s        Starting point layer (end point layer for biases).
# 5    n_s        Starting point neuron in starting layer (end point neuron for biases).
# 6    l_e        End point layer.
# 7    n_e        End point neuron in end layer.
################################################################################
#                      1 2         3     4     5     6     7
#             connection t     index   l_s   n_s   l_e   n_e
############################################################
 -1.6254248129829249E-01 a         1     0     1     1     1
  3.1957048713799729E-01 a         2     0     1     1     2
  1.4955520683884983E-02 a         3     0     1     1     3
 -2.7570124769597831E-01 a         4     0     1     1     4
 -1.2325555753421193E-01 a         5     0     1     1     5
  7.9609005542982350E-02 a         6     0     1     1     6
 -1.5754970181519917E-01 a         7     0     1     1     7
  2.6396884045313418E-01 a         8     0     1     1     8
  6.1246295740975731E-02 a         9     0     1     1     9
  1.4947980087697274E-01 a        10     0     1     1    10
 -1.3136552592247383E-01 a        11     0     1     1    11
  2.0368085135987719E-02 a        12     0     1     1    12
 -8.3274465853822935E-02 a        13     0     1     1    13
 -4.9587938517000302E-02 a        14     0     1     1    14
  5.9862845525453477E-02 a        15     0     1     1    15
  1.8071738588183148E-01 a        16     0     1     1    16
  2.0429095703020228E-01 a        17     0     1     1    17
  4.4969985993815249E-02 a        18     0     1     1    18
  2.5519650625143987E-02 a        19     0     1     1    19
  1.4766580624114564E-01 a        20     0     1     1    20
  3.5116846515568831E-02 a        21     0     2     1     1
 -2.8834030793760429E-01 a        22     0     2     1     2
  2.6412192551147790E-01 a        23     0     2     1     3
  1.5214900733809333E-01 a        24     0     2     1     4
 -1.7547276451879337E-02 a        25     0     2     1     5
 -2.6362818157531130E-02 a        26     0     2     1     6
  1.9196513731245486E-02 a        27     0     2     1     7
 -5.9613089612610810E-02 a        28     0     2     1     8
  9.4516087233101564E-02 a        29     0     2     1     9
  1.1058847151106121E-02 a        30     0     2     1    10
 -3.0968137196542989E-01 a        31     0     2     1    11
  5.5141358632741735E-02 a        32     0     2     1    12
  8.0283903450623778E-02 a        33     0     2     1    13
 -6.1731206105815589E-02 a        34     0     2     1    14
  7.7862375842064180E-02 a        35     0     2     1    15
 -3.2938903574748726E-02 a        36     0     2     1    16
  9.6749359606011942E-02 a        37     0     2     1    17
 -3.1352122105881675E-01 a        38     0     2     1    18
  5.9037178054917767E-02 a        39     0     2     1    19
  3.2416377129566382E-01 a        40     0     2     1    20
  3.0102308728378643E-02 a        41     0     3     1     1
  2.2788203356993941E-02 a        42     0     3     1     2
  6.4732214686770512E-02 a        43     0     3     1     3
 -2.4187210275964816E-01 a        44     0     3     1     4
  1.6383036076138796E-01 a        45     0     3     1     5
 -4.3839656476918135E-02 a        46     0     3     1     6
  3.2308619051395329E-04 a        47     0     3     1     7
  1.1797665479581518E-01 a        48     0     3     1     8
  6.3729075192838436E-02 a        49     0     3     1     9
 -1.7414505216541348E-02 a        50     0     3     1    10
  1.2025996259206782E-01 a        51     0     3     1    11
 -3.2130033817629328E-02 a        52     0     3     1    12
 -6.9336268477071195E-02 a        53     0     3     1    13
 -1.5199303902355918E-01 a        54     0     3     1    14
  1.5533415213340729E-01 a        55     0     3     1    15
 -1.8772173554426003E-01 a        56     0     3     1    16
 -1.5758208647962346E-02 a        57     0     3     1    17
  1.8689953747782820E-01 a        58     0     3     1    18
 -1.8269978990155117E-01 a        59     0     3     1    19
  4.5502723015690062E-02 a        60     0     3     1    20
  7.5907827730847893E-02 a        61     0     4     1     1
 -2.6023418810655097E-01 a        62     0     4     1     2
 -1.0295251783665794E-01 a        63     0     4     1     3
  1.8446891824538980E-01 a        64     0     4     1     4
  1.7341758357083126E-01 a        65     0     4     1     5
 -1.5039625519607377E-01 a        66     0     4     1     6
  2.1436689888400962E-02 a        67     0     4     1     7
 -1.8169624818342645E-01 a        68     0     4     1     8
 -6.3639794296152144E-02 a        69     0     4     1     9
