################################################################################
# Neural network connection values (weights and biases).
################################################################################
# Col  Name       Description
################################################################################
# 1    connection Neural network connection value.
# 2    t          Connection type (a = weight, b = bias).
# 3    index      Index enumerating weights.
# 4    l_s        Starting point layer (end point layer for biases).
# 5    n_s        Starting point neuron in starting layer (end point neuron for biases).
# 6    l_e        End point layer.
# 7    n_e        End point neuron in end layer.
################################################################################
#                      1 2         3     4     5     6     7
#             connection t     index   l_s   n_s   l_e   n_e
############################################################
  1.4711272372433564E-02 a         1     0     1     1     1
  2.3682155304413552E-01 a         2     0     1     1     2
  1.4417811527399385E-01 a         3     0     1     1     3
 -1.3640333462442009E-01 a         4     0     1     1     4
 -7.9277350161222185E-02 a         5     0     1     1     5
  1.1034371410552789E-01 a         6     0     1     1     6
  1.1430633997620356E-01 a         7     0     1     1     7
  3.5991503175363981E-02 a         8     0     1     1     8
 -1.1916818559140380E-01 a         9     0     1     1     9
  1.0183209993140388E-01 a        10     0     1     1    10
  1.0986787738417333E-01 a        11     0     1     1    11
 -1.8996211233340327E-01 a        12     0     1     1    12
 -1.7474455962052973E-01 a        13     0     1     1    13
  2.3952602041274421E-02 a        14     0     1     1    14
 -1.6766498229176513E-01 a        15     0     1     1    15
  2.3270076456343214E-01 a        16     0     1     1    16
  4.8150977733026248E-02 a        17     0     1     1    17
 -7.5011203168914700E-02 a        18     0     1     1    18
 -2.0126196815186589E-01 a        19     0     1     1    19
 -3.0779365818445886E-01 a        20     0     1     1    20
  4.9485606853657917E-02 a        21     0     2     1     1
 -2.2268240999555594E-01 a        22     0     2     1     2
  2.8671984985256754E-01 a        23     0     2     1     3
  7.4095228731915014E-02 a        24     0     2     1     4
  2.9955301386736616E-01 a        25     0     2     1     5
  2.5229627251530401E-01 a        26     0     2     1     6
 -2.2840790221215293E-01 a        27     0     2     1     7
  2.9717027967417808E-01 a        28     0     2     1     8
  1.0606916254194398E-01 a        29     0     2     1     9
  2.5487541153992727E-02 a        30     0     2     1    10
  2.3512768790090030E-01 a        31     0     2     1    11
  4.2700929638912355E-01 a        32     0     2     1    12
 -2.9970739187125575E-02 a        33     0     2     1    13
 -3.4733655830768144E-02 a        34     0     2     1    14
 -3.9926212621012327E-02 a        35     0     2     1    15
 -2.0296288446192440E-01 a        36     0     2     1    16
 -4.1755085325798129E-02 a        37     0     2     1    17
 -3.0380102883316207E-01 a        38     0     2     1    18
 -1.2911768081858496E-01 a        39     0     2     1    19
 -3.5986937440020690E-02 a        40     0     2     1    20
 -2.3618721211931282E-01 a        41     0     3     1     1
  1.3533074403936040E-03 a        42     0     3     1     2
  1.6939999275478432E-01 a        43     0     3     1     3
  1.1335882391854611E-01 a        44     0     3     1     4
  7.4877670958103520E-02 a        45     0     3     1     5
 -2.6732592295332308E-01 a        46     0     3     1     6
 -6.4105465871960213E-02 a        47     0     3     1     7
 -1.2043018948241711E-01 a        48     0     3     1     8
  7.3079316676922579E-02 a        49     0     3     1     9
  2.4271330365408486E-01 a        50     0     3     1    10
 -2.3603815759558863E-01 a        51     0     3     1    11
 -3.6383984946007711E-02 a        52     0     3     1    12
  1.1192785354671338E-01 a        53     0     3     1    13
  9.0803026180081015E-03 a        54     0     3     1    14
  9.0313902760263187E-02 a        55     0     3     1    15
 -1.6051383212673714E-01 a        56     0     3     1    16
  2.8291812667281892E-02 a        57     0     3     1    17
  1.4434574119069174E-01 a        58     0     3     1    18
 -2.0337667813183294E-01 a        59     0     3     1    19
  6.3439751737344591E-02 a        60     0     3     1    20
 -2.0449400682568825E-01 a        61     0     4     1     1
  7.5463972315572544E-02 a        62     0     4     1     2
  7.0841341531857782E-02 a        63     0     4     1     3
  1.8585141686120235E-01 a        64     0     4     1     4
 -6.4296597745442538E-02 a        65     0     4     1     5
 -4.0784841680839505E-02 a        66     0     4     1     6
 -2.6335673461868664E-01 a        67     0     4     1     7
  2.2211537338483989E-01 a        68     0     4     1     8
  8.6250816974992400E-02 a        69     0     4     1     9
 -2.9192990460556684E-01 a        70     0     4     1    10
  3.2877728333532565E-02 a        71     0     4     1    11
  1.8634981678979254E-01 a        72     0     4     1    12
 -6.9972435349996392E-02 a        73     0     4     1    13
  1.4685564311036748E-02 a        74     0     4     1    14
  3.2598146751848756E-01 a        75     0     4     1    15
  9.9102735050099311E-02 a        76     0     4     1    16
 -2.4036245014089389E-01 a        77     0     4     1    17
 -1.7608902294442424E-01 a        78     0     4     1    18
 -1.2789182095512930E-01 a        79     0     4     1    19
  2.2182922083683088E-01 a        80     0     4     1    20
  3.9481893156839626E-01 a        81     0     5     1     1
 -1.5705870915762382E-01 a        82     0     5     1     2
  7.5434153310423215E-03 a        83     0     5     1     3
  3.4962116806195193E-01 a        84     0     5     1     4
 -1.6891468158631462E-01 a        85     0     5     1     5
 -6.9017088386066616E-01 a        86     0     5     1     6
  2.2394609023568071E-01 a        87     0     5     1     7
 -1.6951270469874638E-01 a        88     0     5     1     8
 -1.0727864114786539E-01 a        89     0     5     1     9
  3.4436796710842363E-02 a        90     0     5     1    10
 -3.3500032801405837E-02 a        91     0     5     1    11
 -1.6984868585637508E-01 a        92     0     5     1    12
 -4.7008497444860142E-01 a        93     0     5     1    13
  2.6050454052140770E-01 a        94     0     5     1    14
  4.8196242865819819E-02 a        95     0     5     1    15
 -1.8932326298837815E-01 a        96     0     5     1    16
 -3.6938059767201392E-01 a        97     0     5     1    17
  9.6506387626472297E-03 a        98     0     5     1    18
  2.4758449241383210E-01 a        99     0     5     1    19
  3.7269932045052206E-01 a       100     0     5     1    20
  4.5204995330134862E-02 a       101     0     6     1     1
 -4.4145953339739434E-03 a       102     0     6     1     2
 -5.7455859427077059E-02 a       103     0     6     1     3
  1.3305731712455776E-01 a       104     0     6     1     4
 -8.3335434581509882E-02 a       105     0     6     1     5
  2.5832293063279305E-01 a       106     0     6     1     6
 -1.4471495803770199E-01 a       107     0     6     1     7
 -4.1341933953635682E-02 a       108     0     6     1     8
  8.2197427047208116E-02 a       109     0     6     1     9
  7.1255719367579171E-02 a       110     0     6     1    10
  3.0942080973038838E-01 a       111     0     6     1    11
  1.3395958581754594E-01 a       112     0     6     1    12
 -2.4917848775970916E-01 a       113     0     6     1    13
 -2.1031461400115434E-01 a       114     0     6     1    14
 -1.8129651667683075E-01 a       115     0     6     1    15
  2.4605025967652319E-01 a       116     0     6     1    16
  5.4119675771572104E-02 a       117     0     6     1    17
 -9.4914209686475945E-02 a       118     0     6     1    18
  2.5792761686573357E-01 a       119     0     6     1    19
  6.0491193017460199E-02 a       120     0     6     1    20
  8.7467355124169310E-02 a       121     0     7     1     1
  1.2602482960762842E-02 a       122     0     7     1     2
  1.4382546579610883E-01 a       123     0     7     1     3
 -2.4359122027496957E-01 a       124     0     7     1     4
 -4.8031815005519264E-02 a       125     0     7     1     5
  1.9886554548245488E-02 a       126     0     7     1     6
  2.1544193448574253E-01 a       127     0     7     1     7
  4.2889932401651384E-02 a       128     0     7     1     8
 -1.2182309063818392E-01 a       129     0     7     1     9
  1.1856261422324035E-01 a       130     0     7     1    10
 -1.0101341288836117E-01 a       131     0     7     1    11
 -8.9429152225736386E-02 a       132     0     7     1    12
 -5.6808012607119630E-02 a       133     0     7     1    13
