################################################################################
# Neural network connection values (weights and biases).
################################################################################
# Col  Name       Description
################################################################################
# 1    connection Neural network connection value.
# 2    t          Connection type (a = weight, b = bias).
# 3    index      Index enumerating weights.
# 4    l_s        Starting point layer (end point layer for biases).
# 5    n_s        Starting point neuron in starting layer (end point neuron for biases).
# 6    l_e        End point layer.
# 7    n_e        End point neuron in end layer.
################################################################################
#                      1 2         3     4     5     6     7
#             connection t     index   l_s   n_s   l_e   n_e
############################################################
 -1.3316107340930505E-01 a         1     0     1     1     1
  1.5625304457676689E-01 a         2     0     1     1     2
  2.7672385120622672E-02 a         3     0     1     1     3
 -1.5921703199749132E-01 a         4     0     1     1     4
 -3.1116468683202869E-01 a         5     0     1     1     5
  1.4478943633077618E-01 a         6     0     1     1     6
  2.3916022574046816E-02 a         7     0     1     1     7
 -2.2062955773936846E-01 a         8     0     1     1     8
  7.9416758487774172E-02 a         9     0     1     1     9
  7.5739562470374958E-02 a        10     0     1     1    10
  1.9385249645853575E-01 a        11     0     1     1    11
  7.3222663741242713E-02 a        12     0     1     1    12
 -3.5715232808401056E-03 a        13     0     1     1    13
 -2.1441579927557380E-02 a        14     0     1     1    14
 -1.0696234959194849E-01 a        15     0     1     1    15
  3.3119716390410898E-02 a        16     0     1     1    16
 -1.2371899983311769E-03 a        17     0     1     1    17
  3.2306467327163899E-02 a        18     0     1     1    18
 -5.1345274065651564E-03 a        19     0     1     1    19
 -1.8693390461450030E-01 a        20     0     1     1    20
 -1.6451369815569328E-02 a        21     0     2     1     1
 -1.1521778511764191E-01 a        22     0     2     1     2
  5.9461936384142350E-02 a        23     0     2     1     3
  3.4741424019148270E-01 a        24     0     2     1     4
 -2.0884129770194407E-01 a        25     0     2     1     5
 -1.4149333803059991E-01 a        26     0     2     1     6
 -6.7363871546703410E-02 a        27     0     2     1     7
 -9.9215895803908785E-02 a        28     0     2     1     8
 -1.1925419761142196E-01 a        29     0     2     1     9
 -4.0722191368114745E-02 a        30     0     2     1    10
  1.7687976338428360E-01 a        31     0     2     1    11
  2.6984003897816616E-01 a        32     0     2     1    12
 -2.2182448992582401E-01 a        33     0     2     1    13
 -3.5863109135074074E-02 a        34     0     2     1    14
 -1.9927454117372546E-02 a        35     0     2     1    15
  2.4254689932400991E-01 a        36     0     2     1    16
 -2.1515173437175741E-01 a        37     0     2     1    17
 -1.4735325550081477E-01 a        38     0     2     1    18
  1.7889908915796154E-01 a        39     0     2     1    19
 -2.3519762101426499E-02 a        40     0     2     1    20
  1.3570353781163949E-01 a        41     0     3     1     1
  6.2852119271547699E-02 a        42     0     3     1     2
  1.0647864432281899E-01 a        43     0     3     1     3
 -6.1021113947765437E-02 a        44     0     3     1     4
  3.1704396769842845E-02 a        45     0     3     1     5
  1.5685741606976145E-01 a        46     0     3     1     6
  2.0492745083915378E-02 a        47     0     3     1     7
  1.6336250696723878E-01 a        48     0     3     1     8
 -3.7475288308400308E-02 a        49     0     3     1     9
  1.8740743024688148E-02 a        50     0     3     1    10
  1.3245376988188675E-02 a        51     0     3     1    11
 -2.4577726664908182E-02 a        52     0     3     1    12
  2.0318740353889510E-02 a        53     0     3     1    13
  2.4131748245029330E-01 a        54     0     3     1    14
 -6.9170345777152684E-02 a        55     0     3     1    15
 -1.0418535957988023E-01 a        56     0     3     1    16
 -4.7965974788135697E-02 a        57     0     3     1    17
 -2.3636948076513348E-01 a        58     0     3     1    18
 -1.2262936341654944E-01 a        59     0     3     1    19
  4.1866042684626133E-02 a        60     0     3     1    20
 -4.6398013167772860E-02 a        61     0     4     1     1
  3.9970829199822817E-02 a        62     0     4     1     2
 -4.7682132630598320E-03 a        63     0     4     1     3
  1.3125508911187559E-02 a        64     0     4     1     4
  4.5646536361245389E-02 a        65     0     4     1     5
  1.4931339820720543E-01 a        66     0     4     1     6
 -1.1431973627045881E-01 a        67     0     4     1     7
  2.9454238477599987E-01 a        68     0     4     1     8
 -9.7219567309419861E-03 a        69     0     4     1     9
  4.4579682920335262E-02 a        70     0     4     1    10
  1.1484423441401319E-01 a        71     0     4     1    11
  1.3633435511086286E-01 a        72     0     4     1    12
 -1.0554158955108493E-01 a        73     0     4     1    13
 -2.2418893662971791E-02 a        74     0     4     1    14
  1.1519840541255537E-01 a        75     0     4     1    15
 -1.4309517925728567E-02 a        76     0     4     1    16
  1.9853991140466315E-01 a        77     0     4     1    17
  1.5398630977925049E-01 a        78     0     4     1    18
 -9.3013065730864243E-03 a        79     0     4     1    19
 -1.8842042194547529E-01 a        80     0     4     1    20
  1.0306927731396835E-01 a        81     0     5     1     1
 -2.1188331333761501E-01 a        82     0     5     1     2
 -1.5918633556489378E-01 a        83     0     5     1     3
  2.0914872714710678E-01 a        84     0     5     1     4
  1.1687775894166129E-01 a        85     0     5     1     5
  2.7166649425112693E-01 a        86     0     5     1     6
 -1.0324799215104116E-01 a        87     0     5     1     7
  7.0652905123713486E-02 a        88     0     5     1     8
  1.0303413519941011E-01 a        89     0     5     1     9
 -1.4737641003268139E-03 a        90     0     5     1    10
 -1.2636219131121318E-01 a        91     0     5     1    11
  1.8494812245856623E-01 a        92     0     5     1    12
 -7.1335570812491644E-02 a        93     0     5     1    13
 -2.3099217060239480E-01 a        94     0     5     1    14
  1.2092711773473067E-01 a        95     0     5     1    15
 -3.3690929195235003E-02 a        96     0     5     1    16
  8.4980787308506278E-02 a        97     0     5     1    17
  3.7877323749060859E-02 a        98     0     5     1    18
 -5.3143684396596204E-02 a        99     0     5     1    19
  2.5432473436513625E-01 a       100     0     5     1    20
 -5.2185702790597352E-02 a       101     0     6     1     1
  6.3520681680481708E-02 a       102     0     6     1     2
 -3.3161733714422131E-01 a       103     0     6     1     3
 -5.8178052404502545E-01 a       104     0     6     1     4
 -2.0530756802761441E-01 a       105     0     6     1     5
  1.8852667423371872E-01 a       106     0     6     1     6
  2.7335660361013631E-01 a       107     0     6     1     7
 -5.2093979282304824E-02 a       108     0     6     1     8
  2.4005445621847303E-02 a       109     0     6     1     9
 -1.1055016729202242E-01 a       110     0     6     1    10
 -1.9787104738041791E-01 a       111     0     6     1    11
  1.5893146046452286E-01 a       112     0     6     1    12
  2.3526979417688929E-01 a       113     0     6     1    13
 -1.7110005214484167E-01 a       114     0     6     1    14
 -1.0723660277480647E-01 a       115     0     6     1    15
 -2.0090973236777585E-01 a       116     0     6     1    16
  1.7297542338574412E-01 a       117     0     6     1    17
 -3.4034908197727691E-02 a       118     0     6     1    18
 -2.7907540244000972E-01 a       119     0     6     1    19
 -1.6640256951098529E-02 a       120     0     6     1    20
 -2.0302971340847689E-01 a       121     0     7     1     1
  1.6892485317250131E-02 a       122     0     7     1     2
  1.3849349060499536E-01 a       123     0     7     1     3
  1.3083513608934770E-02 a       124     0     7     1     4
  2.9275457502300928E-01 a       125     0     7     1     5
 -2.3435970765470712E-01 a       126     0     7     1     6
  2.0332017913128902E-01 a       127     0     7     1     7
  8.1186253550555115E-02 a       128     0     7     1     8
  1.1647470702585902E-01 a       129     0     7     1     9
 -1.6224677708924770E-01 a       130     0     7     1    10
  2.1634245551349660E-02 a       131     0     7     1    11
  7.0832230387692388E-02 a       132     0     7     1    12
  1.0622260367046496E-01 a       133     0     7     1    13
 -2.8083972836241650E-01 a       134     0     7     1    14
  1.9517200762203818E-01 a       135     0     7     1    15
  3.1671967011799718E-01 a       136     0     7     1    16
 -1.8526686995362651E-01 a       137     0     7     1    17
  1.9264426114806651E-01 a       138     0     7     1    18
  7.1875572485114114E-02 a       139     0     7     1    19
  6.7887210881250812E-02 a       140     0     7     1    20
  1.3455103139040017E-01 a       141     0     8     1     1
 -9.1800500494507775E-02 a       142     0     8     1     2
 -5.2656547779064269E-02 a       143     0     8     1     3
