################################################################################
# Neural network connection values (weights and biases).
################################################################################
# Col  Name       Description
################################################################################
# 1    connection Neural network connection value.
# 2    t          Connection type (a = weight, b = bias).
# 3    index      Index enumerating weights.
# 4    l_s        Starting point layer (end point layer for biases).
# 5    n_s        Starting point neuron in starting layer (end point neuron for biases).
# 6    l_e        End point layer.
# 7    n_e        End point neuron in end layer.
################################################################################
#                      1 2         3     4     5     6     7
#             connection t     index   l_s   n_s   l_e   n_e
############################################################
  1.4072324361209057E-01 a         1     0     1     1     1
  8.2567533490957995E-02 a         2     0     1     1     2
  2.1567631644932216E-02 a         3     0     1     1     3
  1.5420793913044592E-01 a         4     0     1     1     4
  7.9568088543383916E-02 a         5     0     1     1     5
  3.6412418489104104E-01 a         6     0     1     1     6
 -2.8763195354815707E-01 a         7     0     1     1     7
  2.0126499290550701E-02 a         8     0     1     1     8
 -1.5221713174058440E-01 a         9     0     1     1     9
  5.3976837451351484E-03 a        10     0     1     1    10
 -2.0414201629858342E-01 a        11     0     1     1    11
  1.3199583744632160E-01 a        12     0     1     1    12
 -9.6026044704198201E-03 a        13     0     1     1    13
  2.1896591722480586E-02 a        14     0     1     1    14
 -3.7901727456891424E-02 a        15     0     1     1    15
  2.1355404226406574E-01 a        16     0     1     1    16
 -1.8453165285262957E-01 a        17     0     1     1    17
 -1.5457586520090832E-01 a        18     0     1     1    18
 -1.0785728971461164E-01 a        19     0     1     1    19
  1.5721769454697512E-01 a        20     0     1     1    20
  8.6946033154900862E-02 a        21     0     2     1     1
 -3.6794087636265582E-01 a        22     0     2     1     2
  9.9803643499745704E-03 a        23     0     2     1     3
  3.5521803626068035E-02 a        24     0     2     1     4
 -5.0853932715834459E-02 a        25     0     2     1     5
 -2.8308559552361662E-01 a        26     0     2     1     6
 -1.7017687298535381E-01 a        27     0     2     1     7
 -2.0844556945392234E-01 a        28     0     2     1     8
 -1.9790217010164304E-01 a        29     0     2     1     9
  1.2004299081193991E-01 a        30     0     2     1    10
  1.6150757395974000E-01 a        31     0     2     1    11
  8.2773597172543414E-02 a        32     0     2     1    12
  2.5679142941992951E-02 a        33     0     2     1    13
 -3.5544673946480705E-02 a        34     0     2     1    14
  3.3469523104857221E-02 a        35     0     2     1    15
 -1.5669563509276474E-01 a        36     0     2     1    16
 -5.1033425869197124E-02 a        37     0     2     1    17
  2.8958607070597173E-03 a        38     0     2     1    18
  1.4698086897655505E-02 a        39     0     2     1    19
 -8.4188740466946688E-02 a        40     0     2     1    20
 -1.2618784550589485E-01 a        41     0     3     1     1
 -4.8321973656700518E-02 a        42     0     3     1     2
 -8.8629280226633467E-02 a        43     0     3     1     3
 -1.6131800322856971E-01 a        44     0     3     1     4
 -1.6881280076473820E-01 a        45     0     3     1     5
  3.1052208921758184E-01 a        46     0     3     1     6
  8.9525098002915998E-02 a        47     0     3     1     7
  1.9289077314752281E-01 a        48     0     3     1     8
 -1.5824409449439419E-01 a        49     0     3     1     9
 -7.0862683956155262E-02 a        50     0     3     1    10
  1.3554780642386285E-01 a        51     0     3     1    11
 -7.1165753998275058E-02 a        52     0     3     1    12
 -1.4219711492047366E-01 a        53     0     3     1    13
  5.7235433559113223E-02 a        54     0     3     1    14
 -1.9962822573406153E-01 a        55     0     3     1    15
 -2.6135682147372152E-01 a        56     0     3     1    16
 -1.2458180267770795E-01 a        57     0     3     1    17
 -6.9748169922104516E-02 a        58     0     3     1    18
 -2.9947914832045436E-01 a        59     0     3     1    19
  1.2395080235308960E-01 a        60     0     3     1    20
 -2.0073187691968225E-01 a        61     0     4     1     1
 -2.3961492099581180E-01 a        62     0     4     1     2
 -2.7482303141971892E-01 a        63     0     4     1     3
  1.3092936723967782E-01 a        64     0     4     1     4
 -1.3417903731527867E-01 a        65     0     4     1     5
 -7.1704380357532016E-01 a        66     0     4     1     6
  5.6103396123705229E-01 a        67     0     4     1     7
  1.4645789224630687E-01 a        68     0     4     1     8
  4.5623722864040440E-03 a        69     0     4     1     9
 -9.8161459674148160E-02 a        70     0     4     1    10
 -1.8641311927768522E-02 a        71     0     4     1    11
  1.8073937951808064E-01 a        72     0     4     1    12
 -4.5825316366905643E-02 a        73     0     4     1    13
  1.8029137636120185E-01 a        74     0     4     1    14
 -1.8877168760715238E-01 a        75     0     4     1    15
 -5.9939258147380624E-02 a        76     0     4     1    16
  2.3675121719561681E-01 a        77     0     4     1    17
 -2.0808393359904723E-01 a        78     0     4     1    18
  1.3538271938609836E-01 a        79     0     4     1    19
 -1.2336582055018203E-01 a        80     0     4     1    20
 -1.6182282002295476E-01 a        81     0     5     1     1
  5.3683895123894258E-02 a        82     0     5     1     2
  7.7150118014670003E-03 a        83     0     5     1     3
 -5.9712929157053445E-02 a        84     0     5     1     4
  2.5031768840386576E-01 a        85     0     5     1     5
  1.0743054883787791E-01 a        86     0     5     1     6
 -8.9219501410158719E-02 a        87     0     5     1     7
  1.1810052041927333E-02 a        88     0     5     1     8
  1.3595654804421774E-02 a        89     0     5     1     9
 -1.1238071404634518E-01 a        90     0     5     1    10
 -1.7021137185712096E-01 a        91     0     5     1    11
 -6.8698174605584014E-02 a        92     0     5     1    12
 -6.5870229556749774E-02 a        93     0     5     1    13
 -2.0501664955918625E-01 a        94     0     5     1    14
  2.2729536824624372E-01 a        95     0     5     1    15
 -1.1324261323590834E-01 a        96     0     5     1    16
 -5.7558434834203268E-02 a        97     0     5     1    17
 -1.9130738062972555E-01 a        98     0     5     1    18
 -1.4602824531030681E-01 a        99     0     5     1    19
  2.1642063900941025E-01 a       100     0     5     1    20
  3.9438497856847021E-01 a       101     0     6     1     1
  9.0885782375660834E-02 a       102     0     6     1     2
  1.6747258206978891E-01 a       103     0     6     1     3
  2.5291073892005794E-01 a       104     0     6     1     4
  2.6267583413509865E-01 a       105     0     6     1     5
 -2.4018527586629024E-03 a       106     0     6     1     6
 -2.6279569611804970E-01 a       107     0     6     1     7
  2.2654137526924481E-01 a       108     0     6     1     8
  7.9835092764607471E-02 a       109     0     6     1     9
 -1.0363050023802381E-01 a       110     0     6     1    10
 -8.3046902317349819E-02 a       111     0     6     1    11
  2.8730704356537967E-01 a       112     0     6     1    12
 -1.7926713672009312E-01 a       113     0     6     1    13
 -2.5799572620314789E-02 a       114     0     6     1    14
  1.8988048542247829E-01 a       115     0     6     1    15
 -2.3530623953892130E-01 a       116     0     6     1    16
 -1.3116909832978543E-01 a       117     0     6     1    17
  2.9818538211537671E-01 a       118     0     6     1    18
  1.4538460718804505E-01 a       119     0     6     1    19
 -1.5585743299534321E-01 a       120     0     6     1    20
  2.8902327594726496E-02 a       121     0     7     1     1
  1.5420403661050300E-01 a       122     0     7     1     2
  1.5197512262347587E-01 a       123     0     7     1     3
  1.6472669760848752E-01 a       124     0     7     1     4
  4.2288286283635165E-02 a       125     0     7     1     5
 -1.5102099710815048E-01 a       126     0     7     1     6
 -1.7150679294842597E-01 a       127     0     7     1     7
 -2.8846576833072729E-01 a       128     0     7     1     8
 -5.4229239491807475E-02 a       129     0     7     1     9
  7.6732632040087817E-02 a       130     0     7     1    10
 -1.8970238782576862E-01 a       131     0     7     1    11
 -2.0586686804548501E-02 a       132     0     7     1    12
 -3.0572944961964166E-02 a       133     0     7     1    13
  1.0820133911235712E-01 a       134     0     7     1    14
 -1.3975471290257589E-02 a       135     0     7     1    15
 -1.0055439649106979E-01 a       136     0     7     1    16
 -2.0377300004636151E-01 a       137     0     7     1    17
 -1.4199745540868328E-01 a       138     0     7     1    18
  1.0655255048701834E-01 a       139     0     7     1    19
 -1.4326381106851244E-01 a       140     0     7     1    20
  2.3345949875170055E-01 a       141     0     8     1     1
  1.3712714299841608E-01 a       142     0     8     1     2
  8.1977536409768834E-02 a       143     0     8     1     3
 -1.0416705840724932E-01 a       144     0     8     1     4
  9.1744536330952448E-02 a       145     0     8     1     5
  1.3054731833451910E-01 a       146     0     8     1     6
 -9.6188083268432270E-02 a       147     0     8     1     7
 -3.6129222405303653E-03 a       148     0     8     1     8
 -2.3889493043825655E-01 a       149     0     8     1     9
  1.1334711496434165E-01 a       150     0     8     1    10
  2.2318151221407093E-01 a       151     0     8     1    11
 -1.5686283073267915E-02 a       152     0     8     1    12
  5.7018851110308905E-03 a       153     0     8     1    13
  2.8133214719346850E-01 a       154     0     8     1    14
  9.2760859075631696E-02 a       155     0     8     1    15
 -2.8800560875067571E-01 a       156     0     8     1    16
  9.2317328824556052E-02 a       157     0     8     1    17
  1.5605319350129713E-02 a       158     0     8     1    18
 -3.3142687427257955E-02 a       159     0     8     1    19
 -1.3657154722347581E-01 a       160     0     8     1    20
 -2.0694578788217560E-01 a       161     0     9     1     1
 -1.5823941713248582E-01 a       162     0     9     1     2
  1.8153685783024323E-01 a       163     0     9     1     3
 -4.8843554288548523E-02 a       164     0     9     1     4
 -3.2210366917504812E-01 a       165     0     9     1     5
 -3.8783200821036623E-01 a       166     0     9     1     6
 -2.6916776132220065E-02 a       167     0     9     1     7
 -3.4628989582918976E-02 a       168     0     9     1     8
  1.0013371433999196E-01 a       169     0     9     1     9
 -8.9421017825634344E-02 a       170     0     9     1    10
  7.9059304574928560E-02 a       171     0     9     1    11
 -1.9712927825835283E-01 a       172     0     9     1    12
  3.5038888367983007E-01 a       173     0     9     1    13
  2.2208866882298395E-01 a       174     0     9     1    14
 -2.1984062268832108E-02 a       175     0     9     1    15
  3.3431332491999888E-01 a       176     0     9     1    16
  3.5569986299313222E-01 a       177     0     9     1    17
 -2.1259236473141108E-01 a       178     0     9     1    18
 -1.1146699210030572E-01 a       179     0     9     1    19
 -1.7332810653453778E-01 a       180     0     9     1    20
  8.9096595267977072E-02 a       181     0    10     1     1
 -1.8571985942847782E-01 a       182     0    10     1     2
 -2.0206256089646946E-01 a       183     0    10     1     3
  2.4910457462191776E-01 a       184     0    10     1     4
  9.9464189111028570E-02 a       185     0    10     1     5
 -4.3833220436550901E-01 a       186     0    10     1     6
  3.9134315430359545E-01 a       187     0    10     1     7
  3.3676401004230377E-01 a       188     0    10     1     8
 -1.3264418474717438E-01 a       189     0    10     1     9
 -8.3779894770426938E-02 a       190     0    10     1    10
  1.9371628730221895E-02 a       191     0    10     1    11
  4.5890105543826241E-02 a       192     0    10     1    12
  5.8684406886280273E-02 a       193     0    10     1    13
  1.5595245302218166E-01 a       194     0    10     1    14
 -1.3981801232180557E-01 a       195     0    10     1    15
  1.1149298074474222E-01 a       196     0    10     1    16
  2.0683202650066596E-01 a       197     0    10     1    17
 -3.3272541506654801E-01 a       198     0    10     1    18
  1.5568632586768827E-01 a       199     0    10     1    19
  4.8284742791118086E-02 a       200     0    10     1    20
 -7.6900629794078579E-02 a       201     0    11     1     1
 -2.5726476323701164E-01 a       202     0    11     1     2
  6.5276153427329092E-02 a       203     0    11     1     3
 -2.6696348441442636E-01 a       204     0    11     1     4
  5.9581286736753704E-02 a       205     0    11     1     5
  2.2374953323745495E-01 a       206     0    11     1     6
  1.2656575496016023E-01 a       207     0    11     1     7
  2.1678972469961824E-01 a       208     0    11     1     8
  2.4277831547631371E-01 a       209     0    11     1     9
  3.1220097953969828E-01 a       210     0    11     1    10
 -1.8787722630067985E-01 a       211     0    11     1    11
  1.7659778761887601E-01 a       212     0    11     1    12
 -1.3543733799969127E-01 a       213     0    11     1    13
 -3.4344704714317137E-01 a       214     0    11     1    14
 -9.2489302597204920E-02 a       215     0    11     1    15
  1.5508613792414097E-01 a       216     0    11     1    16
 -4.3584548045485068E-02 a       217     0    11     1    17
  3.8597855464502673E-01 a       218     0    11     1    18
 -2.2052636869968859E-01 a       219     0    11     1    19
  1.2100646942047218E-01 a       220     0    11     1    20
 -2.8288738386010942E-01 a       221     0    12     1     1
  7.3275245572957254E-02 a       222     0    12     1     2
 -1.0159309478346674E-01 a       223     0    12     1     3
 -1.1936632084509614E-01 a       224     0    12     1     4
 -1.5746645679990512E-01 a       225     0    12     1     5
  1.5411972502356605E-01 a       226     0    12     1     6
 -1.0164130111682631E-02 a       227     0    12     1     7
  1.6995723108141420E-01 a       228     0    12     1     8
  1.7455862369873146E-01 a       229     0    12     1     9
 -1.8047844348970027E-01 a       230     0    12     1    10
  1.8770010698517892E-01 a       231     0    12     1    11
  3.9095008427183303E-02 a       232     0    12     1    12
  7.5589258902004309E-03 a       233     0    12     1    13
 -1.4580081902764089E-02 a       234     0    12     1    14
 -3.3514396637249777E-01 a       235     0    12     1    15
 -1.3355863907032963E-02 a       236     0    12     1    16
 -1.8739766176500325E-01 a       237     0    12     1    17
 -1.4832077585664694E-01 a       238     0    12     1    18
 -1.4131391436960514E-01 a       239     0    12     1    19
 -1.4521172031085536E-01 a       240     0    12     1    20
  1.0797157747986587E-01 a       241     0    13     1     1
 -6.5493510429608257E-02 a       242     0    13     1     2
  1.2281991217456426E-01 a       243     0    13     1     3
  1.0357234277137786E-01 a       244     0    13     1     4
 -4.2922339033575792E-02 a       245     0    13     1     5
 -4.6712032291180100E-01 a       246     0    13     1     6
 -6.5124578235527364E-02 a       247     0    13     1     7
  1.9485073705080785E-01 a       248     0    13     1     8
 -8.0165344831690209E-03 a       249     0    13     1     9
  6.9216586615737596E-02 a       250     0    13     1    10
 -1.9185532181765430E-01 a       251     0    13     1    11
 -4.1699376157982672E-02 a       252     0    13     1    12
  1.0330642169824170E-03 a       253     0    13     1    13
  1.0644994524084424E-01 a       254     0    13     1    14
 -9.3116897211896490E-02 a       255     0    13     1    15
 -1.7153666563089770E-01 a       256     0    13     1    16
 -1.9516666305819841E-01 a       257     0    13     1    17
 -7.4929876776495929E-02 a       258     0    13     1    18
  5.1658285412014816E-02 a       259     0    13     1    19
 -3.6592398970099029E-03 a       260     0    13     1    20
 -1.7032412298100122E-01 a       261     0    14     1     1
 -1.0547418816934041E-01 a       262     0    14     1     2
  6.6892075299707601E-02 a       263     0    14     1     3
 -8.1608763456680083E-02 a       264     0    14     1     4
 -9.1334339749353399E-02 a       265     0    14     1     5
  2.1549974964606722E-01 a       266     0    14     1     6
 -1.5963814033851226E-01 a       267     0    14     1     7
 -3.0320934931461391E-02 a       268     0    14     1     8
 -3.6080637897137813E-01 a       269     0    14     1     9
 -6.4069762277575298E-02 a       270     0    14     1    10
  2.1706008091955573E-01 a       271     0    14     1    11
  7.7669091862608841E-02 a       272     0    14     1    12
 -8.8935830647802111E-02 a       273     0    14     1    13
  4.5969285023122260E-02 a       274     0    14     1    14
  1.7524607959255759E-01 a       275     0    14     1    15
 -1.6364758105413979E-01 a       276     0    14     1    16
 -3.0778311756333759E-02 a       277     0    14     1    17
  1.0616298983367907E-01 a       278     0    14     1    18
 -1.7269299277772898E-01 a       279     0    14     1    19
 -1.1499657882603471E-01 a       280     0    14     1    20
 -4.3959219023432375E-02 a       281     0    15     1     1
  4.7407192560619260E-01 a       282     0    15     1     2
  9.0355209786579654E-02 a       283     0    15     1     3
  5.2887215577954144E-02 a       284     0    15     1     4
 -3.2595485485538850E-01 a       285     0    15     1     5
 -9.7594946532365973E-02 a       286     0    15     1     6
 -1.1167343803260327E-01 a       287     0    15     1     7
 -4.3819292364107490E-02 a       288     0    15     1     8
