################################################################################
# Neural network connection values (weights and biases).
################################################################################
# Col  Name       Description
################################################################################
# 1    connection Neural network connection value.
# 2    t          Connection type (a = weight, b = bias).
# 3    index      Index enumerating weights.
# 4    l_s        Starting point layer (end point layer for biases).
# 5    n_s        Starting point neuron in starting layer (end point neuron for biases).
# 6    l_e        End point layer.
# 7    n_e        End point neuron in end layer.
################################################################################
#                      1 2         3     4     5     6     7
#             connection t     index   l_s   n_s   l_e   n_e
############################################################
  6.6521757477510643E-02 a       117     0     6     1    17
 -8.0243245479432151E-02 a       118     0     6     1    18
  1.7924028890095756E-02 a       119     0     6     1    19
 -2.9569030878431247E-02 a       120     0     6     1    20
 -2.0174377314630607E-01 a       121     0     7     1     1
  3.1708959693681144E-01 a       122     0     7     1     2
 -2.5350414339622374E-01 a       123     0     7     1     3
 -2.2963446227077466E-01 a       124     0     7     1     4
  1.0852341817534346E-01 a       125     0     7     1     5
 -5.1793328119226816E-02 a       126     0     7     1     6
  3.2109092980231213E-01 a       127     0     7     1     7
  1.7438071426130267E-01 a       128     0     7     1     8
  3.3178205391323101E-02 a       129     0     7     1     9
  7.4935430324302695E-03 a       130     0     7     1    10
 -6.9224676108978325E-02 a       131     0     7     1    11
 -3.6541224786008658E-01 a       132     0     7     1    12
 -3.8951388848911495E-01 a       133     0     7     1    13
  2.5262699362589635E-02 a       134     0     7     1    14
 -8.2699208300744467E-03 a       135     0     7     1    15
 -1.6598228295554615E-01 a       136     0     7     1    16
 -3.3046522490700281E-01 a       137     0     7     1    17
 -2.4656217262026822E-01 a       138     0     7     1    18
 -2.3079102945264798E-01 a       139     0     7     1    19
 -1.5907393977361498E-01 a       140     0     7     1    20
  2.6375328707402906E-01 a       141     0     8     1     1
  6.3493421811238460E-02 a       142     0     8     1     2
 -4.4344353528016817E-01 a       143     0     8     1     3
 -1.4720352618545893E-01 a       144     0     8     1     4
  7.5232578653335602E-02 a       145     0     8     1     5
  1.0174405574125314E-01 a       146     0     8     1     6
 -1.2227324190145508E-01 a       147     0     8     1     7
  1.3229001054093686E-01 a       148     0     8     1     8
  1.5330903980312479E-03 a       149     0     8     1     9
  1.6566274716787738E-01 a       150     0     8     1    10
  1.7496400182303137E-01 a       151     0     8     1    11
  2.8093455151097030E-01 a       152     0     8     1    12
  2.2887976755000455E-02 a       153     0     8     1    13
 -2.7983303511486805E-02 a       154     0     8     1    14
  1.0890144456050997E-01 a       155     0     8     1    15
  2.8315807408860200E-01 a       156     0     8     1    16
  1.6048751889585294E-01 a       157     0     8     1    17
 -2.5367947169267172E-02 a       158     0     8     1    18
 -1.0106059257016307E-01 a       159     0     8     1    19
 -9.3160622354707998E-02 a       160     0     8     1    20
 -8.0249289923286532E-02 a       161     0     9     1     1
 -3.3386921905294686E-01 a       162     0     9     1     2
  4.7903239736049645E-02 a       163     0     9     1     3
  4.1979243071844460E-02 a       164     0     9     1     4
 -2.5153772603296926E-01 a       165     0     9     1     5
  2.7956060095868768E-01 a       166     0     9     1     6
 -2.6252694133314186E-01 a       167     0     9     1     7
  1.1327468722535587E-01 a       168     0     9     1     8
 -2.7701670724323679E-01 a       169     0     9     1     9
