################################################################################
# Neural network connection values (weights and biases).
################################################################################
# Col  Name       Description
################################################################################
# 1    connection Neural network connection value.
# 2    t          Connection type (a = weight, b = bias).
# 3    index      Index enumerating weights.
# 4    l_s        Starting point layer (end point layer for biases).
# 5    n_s        Starting point neuron in starting layer (end point neuron for biases).
# 6    l_e        End point layer.
# 7    n_e        End point neuron in end layer.
################################################################################
#                      1 2         3     4     5     6     7
#             connection t     index   l_s   n_s   l_e   n_e
############################################################
 -2.9656427268416219E-01 a       129     0     7     1     9
  3.1557591470413669E-02 a       130     0     7     1    10
 -6.7080426414443717E-01 a       131     0     7     1    11
 -3.6928986871739383E-01 a       132     0     7     1    12
 -2.9207622590212479E-01 a       133     0     7     1    13
  2.4134524159878071E-01 a       134     0     7     1    14
  6.9119191347697018E-01 a       135     0     7     1    15
 -7.7370815212034118E-03 a       136     0     7     1    16
 -4.8610137355091461E-02 a       137     0     7     1    17
  2.0371258278455082E-02 a       138     0     7     1    18
 -8.3275874454546081E-03 a       139     0     7     1    19
 -1.5742481614497592E-01 a       140     0     7     1    20
  1.8911137921706542E-01 a       141     0     8     1     1
  6.4734138547259679E-02 a       142     0     8     1     2
  3.1253689032708351E-02 a       143     0     8     1     3
  2.3549621734442494E-03 a       144     0     8     1     4
  2.3991969624076823E-01 a       145     0     8     1     5
 -1.1530041890882622E-01 a       146     0     8     1     6
 -9.1971089614620305E-03 a       147     0     8     1     7
 -5.0576902734698594E-02 a       148     0     8     1     8
  1.3775659999236578E-01 a       149     0     8     1     9
  1.5165014272995991E-01 a       150     0     8     1    10
 -7.6624059406486894E-02 a       151     0     8     1    11
  2.1442291015128034E-01 a       152     0     8     1    12
 -6.1826243180101062E-02 a       153     0     8     1    13
  1.2965290389667744E-01 a       154     0     8     1    14
 -2.7084792580944400E-01 a       155     0     8     1    15
  5.7708405499632617E-02 a       156     0     8     1    16
  3.2439007189754016E-01 a       157     0     8     1    17
 -1.6392862815834749E-01 a       158     0     8     1    18
  1.7136074906605048E-01 a       159     0     8     1    19
 -1.7065077034372833E-01 a       160     0     8     1    20
  1.6623039075931392E-01 a       161     0     9     1     1
 -1.7608485153414474E-01 a       162     0     9     1     2
 -1.2785662293105340E-01 a       163     0     9     1     3
  4.0507171647943575E-02 a       164     0     9     1     4
  1.9957909823376616E-01 a       165     0     9     1     5
 -1.2156316741085031E-01 a       166     0     9     1     6
  7.1163738971105395E-02 a       167     0     9     1     7
  2.9899473473318733E-01 a       168     0     9     1     8
  6.6794660139220538E-03 a       169     0     9     1     9
  2.6269778062018478E-01 a       170     0     9     1    10
  1.3056636527714349E-01 a       171     0     9     1    11
  2.2436573705457660E-01 a       172     0     9     1    12
  4.2917473526335259E-03 a       173     0     9     1    13
 -2.0371721342732985E-01 a       174     0     9     1    14
 -2.3209280324169926E-01 a       175     0     9     1    15
  1.1819549224436379E-01 a       176     0     9     1    16
 -2.9965096703990562E-01 a       177     0     9     1    17
  3.2320552375271805E-01 a       178     0     9     1    18
  6.5889178022466383E-02 a       179     0     9     1    19
  2.4974161812854508E-03 a       180     0     9     1    20
 -1.5626985416036534E-03 a       181     0    10     1     1
 -2.6708147962279344E-01 a       182     0    10     1     2
 -8.8298248200763013E-02 a       183     0    10     1     3
 -4.6561715106861429E-01 a       184     0    10     1     4
  1.1450396218545590E-01 a       185     0    10     1     5
  1.4572770349289998E-01 a       186     0    10     1     6
 -1.5830317749161448E-02 a       187     0    10     1     7
  1.0757779017361357E-01 a       188     0    10     1     8
  3.9713154740510548E-01 a       189     0    10     1     9
 -2.0651725692341349E-01 a       190     0    10     1    10
  4.1785173140809873E-01 a       191     0    10     1    11
  1.3319255755986623E-01 a       192     0    10     1    12
 -9.3207120417300865E-02 a       193     0    10     1    13
 -3.2218257206306689E-01 a       194     0    10     1    14
 -3.1256398094260773E-01 a       195     0    10     1    15
  3.3263329353057612E-02 a       196     0    10     1    16
 -9.6855200051115295E-02 a       197     0    10     1    17
  5.7120073620634426E-02 a       198     0    10     1    18
  6.7684007151916248E-02 a       199     0    10     1    19
  1.3845195236920088E-01 a       200     0    10     1    20
 -9.3505016347782854E-02 a       201     0    11     1     1
  2.1519598032835704E-01 a       202     0    11     1     2
 -6.1179444680460396E-02 a       203     0    11     1     3
 -1.0160336752897316E-01 a       204     0    11     1     4
 -1.7925560394451476E-01 a       205     0    11     1     5
  2.1904307175288046E-02 a       206     0    11     1     6
  2.2791946182800682E-01 a       207     0    11     1     7
  3.3025021158053003E-01 a       208     0    11     1     8
 -8.9898868056921058E-02 a       209     0    11     1     9
  5.8835477396684689E-02 a       210     0    11     1    10
  2.1355384161867524E-01 a       211     0    11     1    11
  2.4550077179989060E-01 a       212     0    11     1    12
 -4.0890456754454609E-02 a       213     0    11     1    13
 -3.4259212822779307E-02 a       214     0    11     1    14
  5.7010074344332716E-02 a       215     0    11     1    15
 -9.6556404920151218E-02 a       216     0    11     1    16
 -2.5664022299509803E-01 a       217     0    11     1    17
  2.7870495754754865E-01 a       218     0    11     1    18
  1.1096162237591237E-01 a       219     0    11     1    19
  1.1239806760747975E-01 a       220     0    11     1    20
  1.8404779774797314E-01 a       221     0    12     1     1
  9.6532630694536187E-02 a       222     0    12     1     2
 -1.0492184588501058E-01 a       223     0    12     1     3
 -2.0492762224553296E-01 a       224     0    12     1     4
 -5.5193845648326294E-02 a       225     0    12     1     5
  2.2988927367340486E-01 a       226     0    12     1     6
 -4.8612832428915002E-02 a       227     0    12     1     7
  3.5092210122616728E-02 a       228     0    12     1     8
  3.9758096932131552E-02 a       229     0    12     1     9
  1.0578361771232553E-01 a       230     0    12     1    10
 -1.7283230706050398E-01 a       231     0    12     1    11
  1.5151389719931541E-01 a       232     0    12     1    12
 -5.4782007771614613E-02 a       233     0    12     1    13
 -3.1706021047222019E-02 a       234     0    12     1    14
 -2.8467505004648588E-02 a       235     0    12     1    15
  6.7632968642271432E-02 a       236     0    12     1    16
  2.2981293554880536E-01 a       237     0    12     1    17
  8.5266864251960561E-02 a       238     0    12     1    18
 -1.4545333365969637E-03 a       239     0    12     1    19
  6.7108709932856003E-02 a       240     0    12     1    20
  1.8767879662688808E-01 a       241     0    13     1     1
 -3.3242045776284419E-03 a       242     0    13     1     2
 -1.0687557136072971E-01 a       243     0    13     1     3
  3.7706679392622738E-01 a       244     0    13     1     4
 -6.0395812891383911E-02 a       245     0    13     1     5
  7.6437069383045120E-02 a       246     0    13     1     6
 -1.3134888951126011E-01 a       247     0    13     1     7
 -3.0680779747764575E-01 a       248     0    13     1     8
 -2.9231369013849523E-01 a       249     0    13     1     9
  1.3434285140819249E-01 a       250     0    13     1    10
 -2.4058568314000706E-01 a       251     0    13     1    11
 -3.6256482060979661E-01 a       252     0    13     1    12
  7.0489104133768937E-02 a       253     0    13     1    13
 -2.1037130418262662E-02 a       254     0    13     1    14
  2.6341752325810232E-02 a       255     0    13     1    15
  5.4610475038864917E-03 a       256     0    13     1    16
 -3.3235525905040759E-02 a       257     0    13     1    17
  4.8726896307957325E-02 a       258     0    13     1    18
 -1.9675720719234301E-02 a       259     0    13     1    19
 -4.4153004321859063E-02 a       260     0    13     1    20
 -1.5612803732621813E-01 a       261     0    14     1     1
 -1.0874255852156885E-01 a       262     0    14     1     2
  5.4344476326149554E-02 a       263     0    14     1     3
  9.7281940192203181E-02 a       264     0    14     1     4
  2.3703375916960731E-01 a       265     0    14     1     5
 -2.8462450117693466E-01 a       266     0    14     1     6
 -3.2575633737835015E-02 a       267     0    14     1     7
  1.0355518064708352E-01 a       268     0    14     1     8
  1.0341402249951125E-01 a       269     0    14     1     9
 -5.6735154622252855E-03 a       270     0    14     1    10
 -6.4014443208417329E-02 a       271     0    14     1    11
  1.4255935944707313E-01 a       272     0    14     1    12
  1.1676318622291505E-01 a       273     0    14     1    13
  2.9868641947211561E-01 a       274     0    14     1    14
 -1.0828578883969324E-01 a       275     0    14     1    15
 -1.0704648192959440E-01 a       276     0    14     1    16
  9.9313198190011776E-02 a       277     0    14     1    17
 -2.3035158047622722E-01 a       278     0    14     1    18
 -8.0224230577844155E-02 a       279     0    14     1    19
 -2.9869041392187348E-02 a       280     0    14     1    20
 -1.1448533426341313E-01 a       281     0    15     1     1
 -3.5466206004882379E-02 a       282     0    15     1     2
  9.4373456309056761E-02 a       283     0    15     1     3
  1.2397341957798948E-01 a       284     0    15     1     4
  3.5652717725892583E-02 a       285     0    15     1     5
 -1.5521246704231190E-01 a       286     0    15     1     6
  6.1581435083143624E-03 a       287     0    15     1     7
 -1.4446586446220693E-02 a       288     0    15     1     8
 -6.1522259294333546E-02 a       289     0    15     1     9
 -3.1931855287693239E-02 a       290     0    15     1    10
  1.1090021800626484E-01 a       291     0    15     1    11
 -4.1057033802087528E-02 a       292     0    15     1    12
  4.1664390134279576E-02 a       293     0    15     1    13
  6.0737116267768579E-02 a       294     0    15     1    14
  2.0113303079963361E-02 a       295     0    15     1    15
 -5.9486231202718759E-02 a       296     0    15     1    16
 -1.3322897874354359E-01 a       297     0    15     1    17
 -8.9737574453503860E-02 a       298     0    15     1    18
  1.2470757972190312E-01 a       299     0    15     1    19
 -5.1834687733382373E-03 a       300     0    15     1    20
 -1.0030403535079827E-01 a       301     0    16     1     1
 -1.0999002246255971E-01 a       302     0    16     1     2
 -6.3929747366753900E-02 a       303     0    16     1     3
 -2.6539359779154320E-01 a       304     0    16     1     4
  2.9612482913241867E-02 a       305     0    16     1     5
 -8.6606046025682087E-02 a       306     0    16     1     6
  5.5283684059977030E-02 a       307     0    16     1     7
  1.8243854647736835E-01 a       308     0    16     1     8
  7.3219256919755935E-02 a       309     0    16     1     9
 -1.3565084332514940E-01 a       310     0    16     1    10
  1.6761974224114490E-01 a       311     0    16     1    11
  9.2485972421718313E-02 a       312     0    16     1    12
 -9.0661079560268754E-02 a       313     0    16     1    13
  4.4193949815808490E-04 a       314     0    16     1    14
  7.4253032057398125E-02 a       315     0    16     1    15
 -2.5183889210087625E-02 a       316     0    16     1    16
  1.5682930916667649E-02 a       317     0    16     1    17
  6.3176506271588426E-02 a       318     0    16     1    18
  7.4696881496968459E-02 a       319     0    16     1    19
  7.4907422728179131E-03 a       320     0    16     1    20
  1.2565604470065941E-01 a       321     0    17     1     1
  2.3527048486207494E-01 a       322     0    17     1     2
 -4.4688665598835657E-02 a       323     0    17     1     3
 -5.2725789591654776E-02 a       324     0    17     1     4
 -1.4164835447789559E-01 a       325     0    17     1     5
  6.7749043285458013E-02 a       326     0    17     1     6
  1.3257808968759607E-01 a       327     0    17     1     7
 -2.1647794211038490E-01 a       328     0    17     1     8
  6.8875131707029861E-03 a       329     0    17     1     9
  4.5090261597796201E-02 a       330     0    17     1    10
  1.0254200038796038E-01 a       331     0    17     1    11
  9.0253050375267832E-02 a       332     0    17     1    12
 -1.1322671764436573E-01 a       333     0    17     1    13
 -3.3885829230792024E-02 a       334     0    17     1    14
  2.9636085394877602E-02 a       335     0    17     1    15
  6.9040784187899079E-02 a       336     0    17     1    16
 -6.9913235210085981E-02 a       337     0    17     1    17
  4.0273861023124080E-02 a       338     0    17     1    18
  5.2006263892378744E-02 a       339     0    17     1    19
  5.0524156504248696E-03 a       340     0    17     1    20
 -1.9636460418227746E-02 a       341     0    18     1     1
  1.4963316053324009E-02 a       342     0    18     1     2
 -1.1359470913665703E-01 a       343     0    18     1     3
 -1.9576116441906471E-02 a       344     0    18     1     4
 -1.0073161694809035E-01 a       345     0    18     1     5
  5.1723188725466752E-02 a       346     0    18     1     6
  2.0193594210922167E-03 a       347     0    18     1     7
  1.1801779312603400E-01 a       348     0    18     1     8
  9.4595135857581281E-02 a       349     0    18     1     9
 -3.5479314252516894E-02 a       350     0    18     1    10
 -4.9013012426857558E-02 a       351     0    18     1    11
  1.1279258539228990E-02 a       352     0    18     1    12
  1.2752782682380476E-02 a       353     0    18     1    13
  5.1268054734110967E-02 a       354     0    18     1    14
 -2.4324779403973092E-02 a       355     0    18     1    15
  7.2953229368643915E-02 a       356     0    18     1    16
  6.4012579119511345E-02 a       357     0    18     1    17
  7.1294373840341471E-02 a       358     0    18     1    18
 -1.3145841726883942E-01 a       359     0    18     1    19
 -9.7493968311641502E-06 a       360     0    18     1    20
  2.8327248479330661E-02 a       361     0    19     1     1
  3.6323983669176836E-02 a       362     0    19     1     2
  2.3513239029617085E-02 a       363     0    19     1     3
  1.1146981231722466E-01 a       364     0    19     1     4
 -3.5845690994900696E-02 a       365     0    19     1     5
 -6.6419928227568439E-02 a       366     0    19     1     6
 -7.5692651808269173E-02 a       367     0    19     1     7
 -1.1243241581225132E-02 a       368     0    19     1     8
 -9.1739322777174753E-02 a       369     0    19     1     9
  8.3772030078371487E-02 a       370     0    19     1    10
 -9.0559060074354616E-02 a       371     0    19     1    11
 -1.5979701429378135E-01 a       372     0    19     1    12
  1.3477056101841300E-01 a       373     0    19     1    13
 -8.7685120659504415E-02 a       374     0    19     1    14
 -1.2964049500932562E-01 a       375     0    19     1    15
 -1.8469420513928261E-02 a       376     0    19     1    16
  4.6434964289983095E-02 a       377     0    19     1    17
  3.5099216797172761E-02 a       378     0    19     1    18
 -5.0282623210113390E-02 a       379     0    19     1    19
  5.1559599817965450E-03 a       380     0    19     1    20
 -1.0374191964826568E-01 a       381     0    20     1     1
 -1.5753224469206223E-01 a       382     0    20     1     2
  2.8718031756978520E-02 a       383     0    20     1     3
  1.1614007758371567E-01 a       384     0    20     1     4
  1.1174822923965488E-01 a       385     0    20     1     5
  1.7207582930932646E-02 a       386     0    20     1     6
 -7.1745492102795252E-02 a       387     0    20     1     7
  2.3861929834835699E-01 a       388     0    20     1     8
  5.2324567790246357E-02 a       389     0    20     1     9
 -4.3944128686622425E-02 a       390     0    20     1    10
 -7.5181165325722124E-02 a       391     0    20     1    11
  3.5997798355935459E-02 a       392     0    20     1    12
  8.1337041946074259E-02 a       393     0    20     1    13
  1.1220476005014882E-01 a       394     0    20     1    14
  2.4388970313729590E-02 a       395     0    20     1    15
 -2.7522562906700455E-02 a       396     0    20     1    16
 -3.4636140460053276E-02 a       397     0    20     1    17
 -4.6930801006301731E-02 a       398     0    20     1    18
  7.6828141512013072E-03 a       399     0    20     1    19
  3.8098377983224740E-03 a       400     0    20     1    20
 -5.3654554147937440E-02 a       401     0    21     1     1
  2.5397703031435261E-02 a       402     0    21     1     2
  7.0369076836185318E-02 a       403     0    21     1     3
  6.7889007679929406E-03 a       404     0    21     1     4
  6.9798028077727448E-02 a       405     0    21     1     5
 -2.5539110862075064E-02 a       406     0    21     1     6
  2.9429901237471710E-02 a       407     0    21     1     7
 -1.2891305031730238E-01 a       408     0    21     1     8
 -1.4580903699916048E-01 a       409     0    21     1     9
  6.6185910771346416E-03 a       410     0    21     1    10
  5.2205648567390919E-02 a       411     0    21     1    11
 -3.2711563783358960E-02 a       412     0    21     1    12
  5.3436487759695533E-02 a       413     0    21     1    13
  1.0768520026351952E-02 a       414     0    21     1    14
  4.6974241798949743E-03 a       415     0    21     1    15
 -4.5756118454179727E-02 a       416     0    21     1    16
  1.0665510210472377E-02 a       417     0    21     1    17
 -1.2268818274121038E-01 a       418     0    21     1    18
  2.1568650729030192E-02 a       419     0    21     1    19
  9.3896505813633995E-03 a       420     0    21     1    20
 -3.8112367299150393E-02 a       421     0    22     1     1
 -1.9507387809441165E-03 a       422     0    22     1     2
 -1.0340234615382883E-01 a       423     0    22     1     3
 -6.8732789706396333E-02 a       424     0    22     1     4
  6.4523935325658310E-02 a       425     0    22     1     5
 -3.5330234373268585E-03 a       426     0    22     1     6
  6.0234171053600459E-03 a       427     0    22     1     7
 -1.4268027230782532E-01 a       428     0    22     1     8
  4.9574821383148622E-02 a       429     0    22     1     9
 -5.5191064695678964E-02 a       430     0    22     1    10
 -8.9399128321733794E-04 a       431     0    22     1    11
  7.0723063200715419E-02 a       432     0    22     1    12
 -2.1210785432319561E-02 a       433     0    22     1    13
  5.7595987831665550E-02 a       434     0    22     1    14
  9.3066680830665799E-02 a       435     0    22     1    15
 -3.0648046762567181E-03 a       436     0    22     1    16
  1.9910376649978509E-02 a       437     0    22     1    17
 -6.3844601720585620E-02 a       438     0    22     1    18
  3.0592683116360354E-02 a       439     0    22     1    19
  2.7236732310541557E-02 a       440     0    22     1    20
  1.6610737424285424E-01 a       441     0    23     1     1
  1.4529695858404360E-01 a       442     0    23     1     2
  5.4353050453397694E-02 a       443     0    23     1     3
 -8.4093778914378123E-02 a       444     0    23     1     4
 -6.3826686238651259E-02 a       445     0    23     1     5
  7.7156663050505295E-02 a       446     0    23     1     6
  1.1272551202161954E-01 a       447     0    23     1     7
 -2.1478277328626127E-01 a       448     0    23     1     8
 -2.6551853146212369E-02 a       449     0    23     1     9
  7.3343997847804820E-02 a       450     0    23     1    10
  1.1011781593536947E-01 a       451     0    23     1    11
  6.5237191647994602E-02 a       452     0    23     1    12
 -1.6847385408758470E-01 a       453     0    23     1    13
 -4.6101157549971190E-02 a       454     0    23     1    14
 -7.3872105384826412E-03 a       455     0    23     1    15
  3.7783320704999256E-02 a       456     0    23     1    16
 -2.3722289642844643E-02 a       457     0    23     1    17
  1.1518260593193833E-02 a       458     0    23     1    18
  2.5709509276397226E-02 a       459     0    23     1    19
 -4.2222297336289620E-02 a       460     0    23     1    20
  5.4366070752997382E-02 a       461     0    24     1     1
  3.8655209806413571E-03 a       462     0    24     1     2
 -4.1735726305172562E-02 a       463     0    24     1     3
  2.6108993021218236E-02 a       464     0    24     1     4
  3.4324103107884495E-02 a       465     0    24     1     5
  2.2350598135115973E-02 a       466     0    24     1     6
 -3.5994082852114570E-02 a       467     0    24     1     7
 -1.3602316306865236E-01 a       468     0    24     1     8
  1.1977601826576596E-01 a       469     0    24     1     9
  3.6614521906930351E-03 a       470     0    24     1    10
 -1.5622804102680384E-02 a       471     0    24     1    11
  5.3843499549841196E-04 a       472     0    24     1    12
 -5.3973227930601157E-02 a       473     0    24     1    13
 -3.2728972347427686E-02 a       474     0    24     1    14
  3.3000958477105002E-03 a       475     0    24     1    15
 -5.3710736248710877E-03 a       476     0    24     1    16
 -8.7575805777780555E-02 a       477     0    24     1    17
 -3.3682207387545890E-02 a       478     0    24     1    18
  6.6071333697386256E-02 a       479     0    24     1    19
  3.9880434267024261E-03 a       480     0    24     1    20
 -3.4301815509918350E-02 a       481     0    25     1     1
 -4.2330149481172898E-02 a       482     0    25     1     2
  3.8735012184949451E-02 a       483     0    25     1     3
  1.0139059616312947E-02 a       484     0    25     1     4
 -7.8383250766375312E-02 a       485     0    25     1     5
 -1.7003982807067705E-01 a       486     0    25     1     6
  2.3634740125052209E-02 a       487     0    25     1     7
  1.4438357930226695E-01 a       488     0    25     1     8
 -1.0205223527801657E-01 a       489     0    25     1     9
 -1.7314207462935924E-02 a       490     0    25     1    10
  1.5702771314641907E-02 a       491     0    25     1    11
 -8.7175175618833908E-02 a       492     0    25     1    12
  6.0050703552202857E-02 a       493     0    25     1    13
 -1.1790568120024564E-02 a       494     0    25     1    14
 -4.6254754501350595E-02 a       495     0    25     1    15
 -1.8822518569236158E-02 a       496     0    25     1    16
  3.7581003069568547E-02 a       497     0    25     1    17
  5.1109680093880061E-02 a       498     0    25     1    18
 -7.4939325526227007E-02 a       499     0    25     1    19
  6.8366244265552897E-03 a       500     0    25     1    20
 -7.7020087505716775E-02 a       501     0    26     1     1
 -8.3379259945606132E-02 a       502     0    26     1     2
 -1.0952363947168076E-02 a       503     0    26     1     3
  8.0146280875959708E-02 a       504     0    26     1     4
  3.7763050484882321E-02 a       505     0    26     1     5
  6.7504386290559840E-02 a       506     0    26     1     6
 -8.7625507462058549E-02 a       507     0    26     1     7
  6.4143614024279483E-02 a       508     0    26     1     8
  7.5464711736357507E-02 a       509     0    26     1     9
 -5.2448507727288922E-02 a       510     0    26     1    10
 -6.9782606928357832E-02 a       511     0    26     1    11
 -1.8163857412987108E-02 a       512     0    26     1    12
  7.7414971476703939E-02 a       513     0    26     1    13
  4.9434134867624192E-02 a       514     0    26     1    14
  1.7147220840155547E-02 a       515     0    26     1    15
  1.1680102369689461E-02 a       516     0    26     1    16
 -4.8532507139900462E-02 a       517     0    26     1    17
 -5.2184426122010574E-02 a       518     0    26     1    18
  1.4588346710531011E-02 a       519     0    26     1    19
  4.1325726416399013E-02 a       520     0    26     1    20
  5.5192394841458131E-02 a       521     0    27     1     1
 -2.3341501553922010E-02 a       522     0    27     1     2
  9.2584333405115890E-02 a       523     0    27     1     3
  1.7268522426920913E-02 a       524     0    27     1     4
  1.2416863381155477E-02 a       525     0    27     1     5
  9.0429289971626192E-02 a       526     0    27     1     6
 -2.7720655099409731E-02 a       527     0    27     1     7
 -2.6408638688901538E-02 a       528     0    27     1     8
  4.5503482684594261E-02 a       529     0    27     1     9
 -6.5180250130067226E-03 a       530     0    27     1    10
  1.3059386179030090E-02 a       531     0    27     1    11
