################################################################################
# Neural network connection values (weights and biases).
################################################################################
# Col  Name       Description
################################################################################
# 1    connection Neural network connection value.
# 2    t          Connection type (a = weight, b = bias).
# 3    index      Index enumerating weights.
# 4    l_s        Starting point layer (end point layer for biases).
# 5    n_s        Starting point neuron in starting layer (end point neuron for biases).
# 6    l_e        End point layer.
# 7    n_e        End point neuron in end layer.
################################################################################
#                      1 2         3     4     5     6     7
#             connection t     index   l_s   n_s   l_e   n_e
############################################################
 -9.5046649213997927E-02 a         1     0     1     1     1
  3.8495360729595379E-01 a         2     0     1     1     2
 -8.5228742108875599E-02 a         3     0     1     1     3
 -1.2617609468936064E-01 a         4     0     1     1     4
 -1.4772704885380697E-01 a         5     0     1     1     5
  1.2571202416645616E-02 a         6     0     1     1     6
  2.6193149853283315E-01 a         7     0     1     1     7
 -1.0036762195727397E-01 a         8     0     1     1     8
 -8.7767107583753126E-02 a         9     0     1     1     9
 -2.0849451115561740E-01 a        10     0     1     1    10
 -2.2771245799495753E-02 a        11     0     1     1    11
 -1.6326763474689268E-01 a        12     0     1     1    12
 -1.7395906288329502E-01 a        13     0     1     1    13
 -1.1996962620384463E-01 a        14     0     1     1    14
 -2.1231915228708953E-01 a        15     0     1     1    15
 -2.9574967980265593E-01 a        16     0     1     1    16
 -4.8528775190276874E-02 a        17     0     1     1    17
 -1.5217909700511559E-01 a        18     0     1     1    18
 -1.3998372608948234E-01 a        19     0     1     1    19
 -4.0204971500697087E-02 a        20     0     1     1    20
  2.7918693285995511E-01 a        21     0     2     1     1
 -1.9460767347151814E-01 a        22     0     2     1     2
  4.1745073884100115E-01 a        23     0     2     1     3
 -2.4148584443620003E-01 a        24     0     2     1     4
  3.8697446079641024E-01 a        25     0     2     1     5
  1.4374883752772216E-01 a        26     0     2     1     6
 -3.8664108142521958E-01 a        27     0     2     1     7
  2.5375301933174771E-01 a        28     0     2     1     8
  4.2299285124849338E-02 a        29     0     2     1     9
  4.2371198879720934E-01 a        30     0     2     1    10
 -6.9103160108906795E-03 a        31     0     2     1    11
 -1.6320322248945063E-01 a        32     0     2     1    12
  8.2051006143261759E-02 a        33     0     2     1    13
 -1.3873796449109713E-01 a        34     0     2     1    14
  2.2296068328082699E-01 a        35     0     2     1    15
  1.1962490568464577E-01 a        36     0     2     1    16
  6.3936828924848399E-03 a        37     0     2     1    17
 -1.6532593675571491E-01 a        38     0     2     1    18
 -2.0519273100771121E-01 a        39     0     2     1    19
  7.0411713968591777E-02 a        40     0     2     1    20
  9.7429467021787688E-02 a        41     0     3     1     1
 -3.6763203114432924E-01 a        42     0     3     1     2
 -1.6318320560093477E-01 a        43     0     3     1     3
 -2.9548242571144991E-02 a        44     0     3     1     4
 -6.8532408950837218E-02 a        45     0     3     1     5
  2.7218264581670143E-01 a        46     0     3     1     6
 -4.0388502721063119E-01 a        47     0     3     1     7
