################################################################################
# Neural network connection values (weights and biases).
################################################################################
# Col  Name       Description
################################################################################
# 1    connection Neural network connection value.
# 2    t          Connection type (a = weight, b = bias).
# 3    index      Index enumerating weights.
# 4    l_s        Starting point layer (end point layer for biases).
# 5    n_s        Starting point neuron in starting layer (end point neuron for biases).
# 6    l_e        End point layer.
# 7    n_e        End point neuron in end layer.
################################################################################
#                      1 2         3     4     5     6     7
#             connection t     index   l_s   n_s   l_e   n_e
############################################################
  8.9419304045737252E-02 a         1     0     1     1     1
  2.1546929685613364E-02 a         2     0     1     1     2
  5.4082789659708259E-02 a         3     0     1     1     3
 -4.6472117833751679E-02 a         4     0     1     1     4
 -2.0142991060166560E-01 a         5     0     1     1     5
  8.0876890540501650E-02 a         6     0     1     1     6
 -1.0955686993288968E-01 a         7     0     1     1     7
 -8.4100990002511020E-02 a         8     0     1     1     8
  5.5933069361667519E-03 a         9     0     1     1     9
 -6.4138340473566063E-02 a        10     0     1     1    10
 -1.4461318055943575E-03 a        11     0     1     1    11
  2.4781960608784667E-02 a        12     0     1     1    12
  9.3990653165596350E-02 a        13     0     1     1    13
  7.0968319281840636E-02 a        14     0     1     1    14
 -2.6148115950563117E-02 a        15     0     1     1    15
  1.0975213408159880E-01 a        16     0     1     1    16
  2.5434406463725073E-01 a        17     0     1     1    17
 -1.0313110847015679E-01 a        18     0     1     1    18
  8.8589837950477951E-02 a        19     0     1     1    19
  1.2259978331567535E-01 a        20     0     1     1    20
 -6.1449378556237423E-02 a        21     0     2     1     1
 -8.8706770023694842E-02 a        22     0     2     1     2
 -5.4557908639917933E-03 a        23     0     2     1     3
  1.6907170459120324E-01 a        24     0     2     1     4
  2.7517219144523774E-02 a        25     0     2     1     5
 -4.4165584776140063E-02 a        26     0     2     1     6
  9.1763549705291672E-02 a        27     0     2     1     7
 -1.5534700644357252E-01 a        28     0     2     1     8
  1.1564475313122621E-01 a        29     0     2     1     9
 -1.0211884109792431E-01 a        30     0     2     1    10
 -1.7335057730413295E-01 a        31     0     2     1    11
  2.3055294859013786E-01 a        32     0     2     1    12
 -1.2072304804320479E-01 a        33     0     2     1    13
 -1.1167015159946588E-02 a        34     0     2     1    14
 -3.5513925764183663E-02 a        35     0     2     1    15
  2.3622758524405604E-01 a        36     0     2     1    16
  1.4612664507119025E-02 a        37     0     2     1    17
 -1.0667228325299320E-01 a        38     0     2     1    18
 -2.7016184923698097E-03 a        39     0     2     1    19
  5.4622567325607184E-02 a        40     0     2     1    20
 -9.0260209336600998E-03 a        41     0     3     1     1
  1.0883720606837534E-01 a        42     0     3     1     2
  5.6319408617443494E-02 a        43     0     3     1     3
  1.6823315085844615E-01 a        44     0     3     1     4
 -1.3555364977422896E-01 a        45     0     3     1     5
  1.3108661134414254E-01 a        46     0     3     1     6
 -5.5254300916162714E-02 a        47     0     3     1     7
 -1.9139983777474084E-01 a        48     0     3     1     8
  1.7627201626906647E-01 a        49     0     3     1     9
 -1.4761567558296262E-01 a        50     0     3     1    10
 -6.9242869954570574E-02 a        51     0     3     1    11
 -8.1448135869967547E-02 a        52     0     3     1    12
 -2.2876117103768043E-01 a        53     0     3     1    13
 -4.7902096221760254E-01 a        54     0     3     1    14
  4.3558900150535526E-02 a        55     0     3     1    15
  1.7877976637558227E-03 a        56     0     3     1    16
 -1.2468951604427538E-01 a        57     0     3     1    17
 -2.9398106973236849E-02 a        58     0     3     1    18
 -1.1390288793711001E-01 a        59     0     3     1    19
 -4.2597011952877108E-02 a        60     0     3     1    20
  6.7102953320859637E-02 a        61     0     4     1     1
  8.8275594055207893E-02 a        62     0     4     1     2
 -3.8043433839255147E-01 a        63     0     4     1     3
 -3.2789964187229986E-01 a        64     0     4     1     4
  1.9663659645397247E-01 a        65     0     4     1     5
 -2.2756628529744655E-02 a        66     0     4     1     6
  1.5540438372027704E-01 a        67     0     4     1     7
  3.6291778621744833E-02 a        68     0     4     1     8
 -9.7941529987386089E-02 a        69     0     4     1     9
 -1.1943562221737894E-01 a        70     0     4     1    10
 -6.6990200370445355E-02 a        71     0     4     1    11
  2.5690706945432008E-02 a        72     0     4     1    12
  9.8337991835754160E-02 a        73     0     4     1    13
 -2.9224834316103410E-01 a        74     0     4     1    14
  1.0981765277620451E-01 a        75     0     4     1    15
  2.5382542289915738E-01 a        76     0     4     1    16
 -9.5869396445839958E-02 a        77     0     4     1    17
  1.2065411029350445E-01 a        78     0     4     1    18
  1.2530987324424434E-01 a        79     0     4     1    19
 -2.5951356531893971E-01 a        80     0     4     1    20
  9.9659826711228236E-02 a        81     0     5     1     1
  6.5518350474953496E-02 a        82     0     5     1     2
  1.1820331665205165E-01 a        83     0     5     1     3
  4.5377288758292757E-02 a        84     0     5     1     4
  2.6270465048995023E-01 a        85     0     5     1     5
 -6.2133445349607450E-02 a        86     0     5     1     6
  5.0277330771591612E-02 a        87     0     5     1     7
 -1.6033108097530613E-01 a        88     0     5     1     8
  8.7953956580207063E-02 a        89     0     5     1     9
  2.1395233056670723E-02 a        90     0     5     1    10
 -3.3783126239153201E-03 a        91     0     5     1    11
 -2.9224991635944907E-02 a        92     0     5     1    12
 -1.2218333087826867E-01 a        93     0     5     1    13
 -7.6592943456962465E-02 a        94     0     5     1    14
  2.8366521426230404E-02 a        95     0     5     1    15
 -8.4937678973673172E-02 a        96     0     5     1    16
 -2.2548302854427485E-01 a        97     0     5     1    17
 -2.0468809534136625E-02 a        98     0     5     1    18
 -1.1344867319671897E-01 a        99     0     5     1    19
 -2.0187959738831701E-01 a       100     0     5     1    20
  2.4222923160561552E-01 a       101     0     6     1     1
 -7.2615899152156466E-02 a       102     0     6     1     2
  4.0343381807415868E-02 a       103     0     6     1     3
 -1.3452983904372975E-01 a       104     0     6     1     4
  1.0829528182817480E-02 a       105     0     6     1     5
  8.2613417228923500E-02 a       106     0     6     1     6
 -1.1492122941560533E-01 a       107     0     6     1     7
  8.4512434183605392E-02 a       108     0     6     1     8
  4.1301936355132865E-02 a       109     0     6     1     9
  4.9128225781642193E-02 a       110     0     6     1    10
  1.0118115136774536E-01 a       111     0     6     1    11
 -7.1261866229864523E-02 a       112     0     6     1    12
 -6.6303189482307741E-04 a       113     0     6     1    13
 -2.1912080031950834E-01 a       114     0     6     1    14
  3.5373456941176634E-02 a       115     0     6     1    15
 -4.5905505176369550E-02 a       116     0     6     1    16
  2.4133116807664703E-01 a       117     0     6     1    17
