################################################################################
# Neural network connection values (weights and biases).
################################################################################
# Col  Name       Description
################################################################################
# 1    connection Neural network connection value.
# 2    t          Connection type (a = weight, b = bias).
# 3    index      Index enumerating weights.
# 4    l_s        Starting point layer (end point layer for biases).
# 5    n_s        Starting point neuron in starting layer (end point neuron for biases).
# 6    l_e        End point layer.
# 7    n_e        End point neuron in end layer.
################################################################################
#                      1 2         3     4     5     6     7
#             connection t     index   l_s   n_s   l_e   n_e
############################################################
 -6.9059808037888151E-02 a         1     0     1     1     1
 -2.3919365515174026E-01 a         2     0     1     1     2
  1.6462870629936791E-01 a         3     0     1     1     3
  1.9390188393518101E-01 a         4     0     1     1     4
  3.9373040867384697E-03 a         5     0     1     1     5
  2.2659500481570949E-01 a         6     0     1     1     6
  1.4563845879077492E-01 a         7     0     1     1     7
  3.0874361380706866E-01 a         8     0     1     1     8
  1.5868550564435557E-01 a         9     0     1     1     9
  1.5883398048987055E-01 a        10     0     1     1    10
  2.7937242180238864E-01 a        11     0     1     1    11
  8.4315944426133146E-02 a        12     0     1     1    12
  2.2872338739740022E-01 a        13     0     1     1    13
  2.5604654251013859E-01 a        14     0     1     1    14
 -5.2437469038476110E-03 a        15     0     1     1    15
 -8.2768824691987070E-02 a        16     0     1     1    16
  2.3703968613892262E-01 a        17     0     1     1    17
  4.0755990015143989E-02 a        18     0     1     1    18
 -4.4655271888201853E-01 a        19     0     1     1    19
 -3.3707671626131624E-01 a        20     0     1     1    20
 -4.0080140411451198E-01 a        21     0     2     1     1
 -4.6675580759898705E-01 a        22     0     2     1     2
 -4.9563560863572070E-01 a        23     0     2     1     3
 -1.2587642796074869E-01 a        24     0     2     1     4
 -1.4199712156507666E-01 a        25     0     2     1     5
 -8.7301881568549233E-02 a        26     0     2     1     6
  1.6027744207117048E-01 a        27     0     2     1     7
  2.0512501224782104E-01 a        28     0     2     1     8
  3.4487172714231473E-01 a        29     0     2     1     9
  1.5396460945500245E-01 a        30     0     2     1    10
  1.9867256080765880E-01 a        31     0     2     1    11
  2.9331625547223700E-01 a        32     0     2     1    12
  1.4568613886776546E-01 a        33     0     2     1    13
 -1.7486798705212261E-01 a        34     0     2     1    14
  2.0321467085439440E-02 a        35     0     2     1    15
 -3.1767850213987225E-01 a        36     0     2     1    16
