################################################################################
# Neural network connection values (weights and biases).
################################################################################
# Col  Name       Description
################################################################################
# 1    connection Neural network connection value.
# 2    t          Connection type (a = weight, b = bias).
# 3    index      Index enumerating weights.
# 4    l_s        Starting point layer (end point layer for biases).
# 5    n_s        Starting point neuron in starting layer (end point neuron for biases).
# 6    l_e        End point layer.
# 7    n_e        End point neuron in end layer.
################################################################################
#                      1 2         3     4     5     6     7
#             connection t     index   l_s   n_s   l_e   n_e
############################################################
  2.5638839075568703E-01 a       259     0    13     1    19
 -7.8640675899506254E-02 a       260     0    13     1    20
 -2.1913468871863706E-01 a       261     0    14     1     1
  7.4082363471941071E-01 a       262     0    14     1     2
  1.5856539008066906E-01 a       263     0    14     1     3
 -5.5334492652468252E-02 a       264     0    14     1     4
 -2.7598614944785799E-01 a       265     0    14     1     5
  7.1790500822009484E-01 a       266     0    14     1     6
  2.2559450803837419E-01 a       267     0    14     1     7
  5.5011264886481415E-01 a       268     0    14     1     8
 -4.7506849004269497E-01 a       269     0    14     1     9
  2.1201302965214991E-01 a       270     0    14     1    10
 -4.2710501862999606E-01 a       271     0    14     1    11
 -6.4346993118809470E-01 a       272     0    14     1    12
 -1.4693066950289152E-01 a       273     0    14     1    13
 -3.3812737696840028E-01 a       274     0    14     1    14
  2.3334770328889115E-02 a       275     0    14     1    15
 -1.5083154277669192E-01 a       276     0    14     1    16
 -4.1204753558031582E-01 a       277     0    14     1    17
  6.3175746339368866E-01 a       278     0    14     1    18
  7.9007455588815834E-02 a       279     0    14     1    19
 -5.9057299866820301E-01 a       280     0    14     1    20
  2.2043588137253275E-01 a       281     0    15     1     1
  7.7786080975210267E-02 a       282     0    15     1     2
  1.1292704577441305E-02 a       283     0    15     1     3
 -6.1035773378992086E-01 a       284     0    15     1     4
 -4.5100923144423249E-01 a       285     0    15     1     5
 -7.2554465322977679E-01 a       286     0    15     1     6
 -3.7993145052760624E-01 a       287     0    15     1     7
  1.9524003643022095E-01 a       288     0    15     1     8
 -2.2771848109160661E-01 a       289     0    15     1     9
  7.7418761040201678E-02 a       290     0    15     1    10
  3.9152514239454511E-01 a       291     0    15     1    11
  3.2781992768142793E-01 a       292     0    15     1    12
 -5.6824474923387391E-01 a       293     0    15     1    13
 -1.1615951417326319E-01 a       294     0    15     1    14
  6.5612523392747646E-01 a       295     0    15     1    15
 -2.9682458251709815E-01 a       296     0    15     1    16
  4.3611586629677471E-02 a       297     0    15     1    17
  1.4558733462274789E-01 a       298     0    15     1    18
 -3.3300989138007435E-02 a       299     0    15     1    19
  2.4130721928137183E-01 a       300     0    15     1    20
  9.7570014007484274E-02 a       301     0    16     1     1
 -1.3501447370730484E-02 a       302     0    16     1     2
 -3.8300245532807906E-02 a       303     0    16     1     3
  5.7900176347773037E-02 a       304     0    16     1     4
  9.8627797980289117E-02 a       305     0    16     1     5
 -3.4520429091249505E-01 a       306     0    16     1     6
 -8.5880535516982166E-03 a       307     0    16     1     7
 -5.1581203382519270E-01 a       308     0    16     1     8
  2.0931986872053035E-01 a       309     0    16     1     9
 -1.7441533287604394E-01 a       310     0    16     1    10
 -4.5998133459000046E-01 a       311     0    16     1    11
 -1.5287748034600037E-02 a       312     0    16     1    12
 -2.5277965650290213E-01 a       313     0    16     1    13
 -1.8245489600790660E-01 a       314     0    16     1    14
 -2.0696301573289211E-01 a       315     0    16     1    15
 -3.1582100724489598E-01 a       316     0    16     1    16
 -2.5255439712818067E-01 a       317     0    16     1    17
 -8.4682218102930737E-02 a       318     0    16     1    18
  1.1910407673721363E-01 a       319     0    16     1    19
  4.4988899640083774E-01 a       320     0    16     1    20
 -1.8583633627202993E-02 a       321     0    17     1     1
 -6.9387715876023204E-01 a       322     0    17     1     2
 -1.3691272335036592E-01 a       323     0    17     1     3
  3.1713225559034508E-01 a       324     0    17     1     4
 -1.2357028174111816E-01 a       325     0    17     1     5
  6.3193701345394579E-02 a       326     0    17     1     6
 -4.2181911139715023E-01 a       327     0    17     1     7
 -9.5585509281721925E-01 a       328     0    17     1     8
 -9.8011065216950480E-02 a       329     0    17     1     9
  2.4504828080784288E-02 a       330     0    17     1    10
  4.6564504975452875E-01 a       331     0    17     1    11
  4.5041358403987125E-01 a       332     0    17     1    12
  4.5526121595123141E-02 a       333     0    17     1    13
 -6.4157209358841338E-01 a       334     0    17     1    14
 -1.9016539272569755E-01 a       335     0    17     1    15
 -4.9036810199787388E-02 a       336     0    17     1    16
  2.0370054603298079E-01 a       337     0    17     1    17
 -5.5085951258112231E-01 a       338     0    17     1    18
 -1.2674731054267657E-01 a       339     0    17     1    19
 -2.2079989220068832E-01 a       340     0    17     1    20
 -1.0422231989707920E-02 a       341     0    18     1     1
  3.0394265919179125E-01 a       342     0    18     1     2
 -1.3384864587733497E-01 a       343     0    18     1     3
 -2.4917649078981741E-02 a       344     0    18     1     4
  1.3135097170532151E-01 a       345     0    18     1     5
 -2.2701881376834171E-01 a       346     0    18     1     6
  5.6130930313271843E-01 a       347     0    18     1     7
  2.1620929518079685E-01 a       348     0    18     1     8
  9.8809890174577419E-02 a       349     0    18     1     9
 -5.7522110506688051E-01 a       350     0    18     1    10
 -2.8028886088098343E-01 a       351     0    18     1    11
 -1.4649295778152113E-01 a       352     0    18     1    12
  2.5869263450751329E-01 a       353     0    18     1    13
  2.6247531728404122E-01 a       354     0    18     1    14
  3.6400252530448479E-01 a       355     0    18     1    15
  1.4021124471621080E-01 a       356     0    18     1    16
 -1.9282640345463939E-01 a       357     0    18     1    17
 -2.1935622626285181E-01 a       358     0    18     1    18
 -1.9678267923119108E-02 a       359     0    18     1    19
  1.3733322239998783E-01 a       360     0    18     1    20
 -1.0084263121995159E-01 a       361     0    19     1     1
  2.1446998145186058E-01 a       362     0    19     1     2
  9.1896799232855403E-02 a       363     0    19     1     3
 -2.1196723524170072E-01 a       364     0    19     1     4
  7.4342112668846494E-02 a       365     0    19     1     5
 -2.8153043732684416E-02 a       366     0    19     1     6
 -1.2855096214952735E-01 a       367     0    19     1     7
 -3.1157672924105612E-01 a       368     0    19     1     8
 -1.4660976846382900E-01 a       369     0    19     1     9
  1.0874106266902325E-01 a       370     0    19     1    10
 -1.6184367690868345E-01 a       371     0    19     1    11
 -6.6288757801089920E-02 a       372     0    19     1    12
  1.0735060689785066E-01 a       373     0    19     1    13
  3.9960127243114846E-01 a       374     0    19     1    14
  1.5865280080332844E-01 a       375     0    19     1    15
  9.8698739060181048E-02 a       376     0    19     1    16
  2.2511055772176072E-01 a       377     0    19     1    17
  2.4201052474095885E-01 a       378     0    19     1    18
  3.6022596559181920E-02 a       379     0    19     1    19
 -1.9438082720808650E-01 a       380     0    19     1    20
  4.4920037478455355E-01 a       381     0    20     1     1
  2.6418967142183286E-01 a       382     0    20     1     2
  2.0481340187944205E-01 a       383     0    20     1     3
 -2.0623651064191052E-02 a       384     0    20     1     4
  1.4152290214745900E-02 a       385     0    20     1     5
  3.6854843830093090E-02 a       386     0    20     1     6
  8.4303324661077622E-02 a       387     0    20     1     7
 -1.3072759529020261E-01 a       388     0    20     1     8
  1.2258646671397216E-01 a       389     0    20     1     9
 -1.2421885874215453E-01 a       390     0    20     1    10
 -2.8666162839031204E-02 a       391     0    20     1    11
 -6.1618893330250037E-02 a       392     0    20     1    12
  8.5479640757063907E-02 a       393     0    20     1    13
  3.8768767845152741E-01 a       394     0    20     1    14
  2.4837022579190268E-01 a       395     0    20     1    15
  3.2380245082037420E-03 a       396     0    20     1    16
 -3.1062665155191832E-01 a       397     0    20     1    17
  6.1717485298170465E-03 a       398     0    20     1    18
  2.0632566598028437E-01 a       399     0    20     1    19
  6.7399873779450628E-02 a       400     0    20     1    20
  5.3667862155529655E-01 a       401     0    21     1     1
  2.2998053012581005E-01 a       402     0    21     1     2
  2.2329777051006272E-01 a       403     0    21     1     3
 -1.2832778803527137E-01 a       404     0    21     1     4
 -4.3912849545138646E-02 a       405     0    21     1     5
  3.6517389263118961E-02 a       406     0    21     1     6
 -5.3440759819517328E-03 a       407     0    21     1     7
 -3.0138465772942477E-03 a       408     0    21     1     8
 -4.0701099418019676E-01 a       409     0    21     1     9
  4.4276454304728957E-01 a       410     0    21     1    10
 -8.8354917078156892E-01 a       411     0    21     1    11
  1.4252759795846048E-01 a       412     0    21     1    12
 -2.5140559629278675E-01 a       413     0    21     1    13
 -4.2689165780481875E-01 a       414     0    21     1    14
 -2.2262998447057747E-01 a       415     0    21     1    15
 -1.8268649908682519E-01 a       416     0    21     1    16
  2.5150726499219689E-01 a       417     0    21     1    17
 -1.0338185644931955E-01 a       418     0    21     1    18
 -1.3326377720510094E-01 a       419     0    21     1    19
  2.4751081114824422E-02 a       420     0    21     1    20
  1.7466391633466204E-02 a       421     0    22     1     1
 -1.7208496502659396E-01 a       422     0    22     1     2
 -7.1379853836358989E-02 a       423     0    22     1     3
  2.2000982803681096E-01 a       424     0    22     1     4
 -9.5958945591418363E-02 a       425     0    22     1     5
  2.7071112340550811E-02 a       426     0    22     1     6
  1.3106700833624216E-01 a       427     0    22     1     7
  1.3638624395391197E-01 a       428     0    22     1     8
  1.8519028834475523E-01 a       429     0    22     1     9
 -3.8465700627753098E-02 a       430     0    22     1    10
 -4.4537222992649822E-01 a       431     0    22     1    11
 -2.6243342917878565E-01 a       432     0    22     1    12
 -2.2861531374028823E-01 a       433     0    22     1    13
  1.6668060726165196E-01 a       434     0    22     1    14
  2.1673299364283669E-02 a       435     0    22     1    15
 -5.5749601900129786E-02 a       436     0    22     1    16
 -1.6304027856632070E-01 a       437     0    22     1    17
 -3.9749044548653339E-01 a       438     0    22     1    18
  1.2769574465992087E-01 a       439     0    22     1    19
  2.4195253058000588E-01 a       440     0    22     1    20
 -1.0068488199926350E-01 a       441     0    23     1     1
 -2.5631616459294393E-01 a       442     0    23     1     2
 -7.2785364395505273E-02 a       443     0    23     1     3
 -1.0905264460708854E-01 a       444     0    23     1     4
 -1.1620063271292894E-02 a       445     0    23     1     5
  4.3822939229342467E-01 a       446     0    23     1     6
 -4.4578088766985485E-01 a       447     0    23     1     7
  4.1121107126853185E-01 a       448     0    23     1     8
 -3.6284861091703208E-01 a       449     0    23     1     9
  1.0872223528842133E-01 a       450     0    23     1    10
 -5.8717825662345091E-01 a       451     0    23     1    11
  1.5752183261337133E-01 a       452     0    23     1    12
  4.7942120268105425E-03 a       453     0    23     1    13
 -5.1558735052807103E-01 a       454     0    23     1    14
 -2.4109437504716705E-01 a       455     0    23     1    15
 -6.0972747134427623E-02 a       456     0    23     1    16
  3.1499996066244945E-01 a       457     0    23     1    17
  1.7111008384192969E-01 a       458     0    23     1    18
 -2.5624217053680398E-01 a       459     0    23     1    19
 -5.4760966033261693E-01 a       460     0    23     1    20
 -3.5048710032153219E-01 a       461     0    24     1     1
 -2.2864509496478863E-01 a       462     0    24     1     2
  1.2858563243568227E-01 a       463     0    24     1     3
  3.1288317994696524E-01 a       464     0    24     1     4
  3.5342251046806078E-01 a       465     0    24     1     5
 -5.1174848340000378E-01 a       466     0    24     1     6
  5.8671608713426207E-02 a       467     0    24     1     7
 -3.8806506491561693E-01 a       468     0    24     1     8
  5.7280938455924069E-01 a       469     0    24     1     9
 -2.5628275654951976E-01 a       470     0    24     1    10
  7.3073645428303324E-01 a       471     0    24     1    11
 -3.3031639687281006E-01 a       472     0    24     1    12
  8.9556954438546901E-02 a       473     0    24     1    13
  5.7950351375219955E-01 a       474     0    24     1    14
  4.8670230413205257E-01 a       475     0    24     1    15
  1.9470772875904787E-02 a       476     0    24     1    16
 -2.9870458070133571E-01 a       477     0    24     1    17
 -9.3214870019904458E-02 a       478     0    24     1    18
  5.2585779480281925E-01 a       479     0    24     1    19
  3.8445715119712387E-01 a       480     0    24     1    20
 -2.7216921251731124E-02 a       481     0    25     1     1
 -4.4452875924646112E-02 a       482     0    25     1     2
  9.4062706151675276E-03 a       483     0    25     1     3
  1.1784018353322406E-01 a       484     0    25     1     4
  1.2992282062730567E-01 a       485     0    25     1     5
 -7.0685291021745214E-02 a       486     0    25     1     6
 -1.0215139424019529E-01 a       487     0    25     1     7
 -1.6198398412608875E-01 a       488     0    25     1     8
 -1.3965755111083888E-01 a       489     0    25     1     9
  2.3190309322159018E-03 a       490     0    25     1    10
  1.2809737129374874E-01 a       491     0    25     1    11
  1.2008243987850604E-01 a       492     0    25     1    12
  4.9936690930110494E-02 a       493     0    25     1    13
 -2.1036107920035105E-01 a       494     0    25     1    14
  4.6322035011415345E-02 a       495     0    25     1    15
  2.4387841286183477E-02 a       496     0    25     1    16
  1.1455538645083982E-01 a       497     0    25     1    17
  8.0315699058460907E-02 a       498     0    25     1    18
 -1.9907964940993204E-02 a       499     0    25     1    19
  7.0056566868953951E-02 a       500     0    25     1    20
 -4.1259383900314812E-02 a       501     0    26     1     1
 -2.9439806821194842E-01 a       502     0    26     1     2
  1.7144306861284964E-01 a       503     0    26     1     3
 -9.4856483183539300E-02 a       504     0    26     1     4
  2.0093193174261940E-02 a       505     0    26     1     5
 -2.6225326349077671E-01 a       506     0    26     1     6
  1.6124606412379905E-01 a       507     0    26     1     7
 -2.5410957145015828E-01 a       508     0    26     1     8
  3.5275241370849864E-01 a       509     0    26     1     9
 -9.9342328306261427E-02 a       510     0    26     1    10
  1.8234669298027861E-01 a       511     0    26     1    11
  1.3985098208477417E-01 a       512     0    26     1    12
  9.2351209156265560E-02 a       513     0    26     1    13
  4.7163543279423842E-01 a       514     0    26     1    14
  1.2973799532144531E-01 a       515     0    26     1    15
 -7.9345112959492755E-03 a       516     0    26     1    16
 -1.4853331834317102E-01 a       517     0    26     1    17
 -1.3682303784623706E-01 a       518     0    26     1    18
  1.9653704467341862E-01 a       519     0    26     1    19
  5.5393328881497406E-01 a       520     0    26     1    20
  2.2070710980289240E-01 a       521     0    27     1     1
 -4.0414800808608944E-02 a       522     0    27     1     2
  6.1318396384396614E-03 a       523     0    27     1     3
 -2.2523885631693871E-01 a       524     0    27     1     4
 -2.5495197261231878E-01 a       525     0    27     1     5
  5.5981975058995992E-01 a       526     0    27     1     6
  4.8668956616548395E-02 a       527     0    27     1     7
  5.3444934895019480E-01 a       528     0    27     1     8
 -4.2673062417507746E-01 a       529     0    27     1     9
