################################################################################
# Neural network connection values (weights and biases).
################################################################################
# Col  Name       Description
################################################################################
# 1    connection Neural network connection value.
# 2    t          Connection type (a = weight, b = bias).
# 3    index      Index enumerating weights.
# 4    l_s        Starting point layer (end point layer for biases).
# 5    n_s        Starting point neuron in starting layer (end point neuron for biases).
# 6    l_e        End point layer.
# 7    n_e        End point neuron in end layer.
################################################################################
#                      1 2         3     4     5     6     7
#             connection t     index   l_s   n_s   l_e   n_e
############################################################
 -7.0028950753706187E-02 a         1     0     1     1     1
  1.7606308881079497E-01 a         2     0     1     1     2
 -9.0061045046789370E-02 a         3     0     1     1     3
 -7.0232037546666848E-02 a         4     0     1     1     4
 -1.4863122640794552E-01 a         5     0     1     1     5
 -3.8045474193375534E-01 a         6     0     1     1     6
 -1.1611379455510087E-01 a         7     0     1     1     7
  2.7816924830692650E-02 a         8     0     1     1     8
 -1.1689942927299354E-01 a         9     0     1     1     9
  4.0248253608233593E-02 a        10     0     1     1    10
 -3.9864065769836121E-01 a        11     0     1     1    11
  5.8058531511033448E-02 a        12     0     1     1    12
  1.3117672127348068E-01 a        13     0     1     1    13
  1.4527727269107346E-01 a        14     0     1     1    14
 -1.2694781762228655E-01 a        15     0     1     1    15
  4.4065125070846456E-01 a        16     0     1     1    16
 -1.3701892315431088E-01 a        17     0     1     1    17
 -6.8803741040151162E-02 a        18     0     1     1    18
  1.0925528822991362E-01 a        19     0     1     1    19
 -1.0133289661401622E-01 a        20     0     1     1    20
  4.5508860390119399E-01 a        21     0     2     1     1
  1.1121314584748379E-01 a        22     0     2     1     2
 -2.2428751701375657E-01 a        23     0     2     1     3
  1.3137733493180859E-01 a        24     0     2     1     4
  8.2014065260033825E-02 a        25     0     2     1     5
 -2.9451749253230242E-02 a        26     0     2     1     6
 -2.7856561894340948E-01 a        27     0     2     1     7
  2.1292165844057781E-01 a        28     0     2     1     8
  3.2114551725227874E-01 a        29     0     2     1     9
 -2.6896752642970586E-02 a        30     0     2     1    10
 -2.8999259821181254E-03 a        31     0     2     1    11
  1.5035385830534703E-01 a        32     0     2     1    12
 -2.5290339228440167E-01 a        33     0     2     1    13
 -1.9193055183810656E-01 a        34     0     2     1    14
  1.0244612766670214E-01 a        35     0     2     1    15
  2.0672045517991516E-01 a        36     0     2     1    16
  3.7533506948799267E-01 a        37     0     2     1    17
 -4.9535327558993279E-02 a        38     0     2     1    18
  2.8533493928323062E-01 a        39     0     2     1    19
 -3.6418474669056261E-02 a        40     0     2     1    20
  1.9481640836417091E-01 a        41     0     3     1     1
  8.7879742778468412E-02 a        42     0     3     1     2
 -1.3695576758574582E-01 a        43     0     3     1     3
  2.3228808600587494E-01 a        44     0     3     1     4
  3.3324159590579341E-02 a        45     0     3     1     5
 -2.4098277705192617E-01 a        46     0     3     1     6
  2.1781101658255111E-01 a        47     0     3     1     7
 -1.0863662213361051E-01 a        48     0     3     1     8
 -1.8306448025108221E-01 a        49     0     3     1     9
  7.4237610447925248E-02 a        50     0     3     1    10
 -8.0694006899624804E-02 a        51     0     3     1    11
 -6.6011710576624055E-02 a        52     0     3     1    12
 -9.1062981623081907E-02 a        53     0     3     1    13
  2.8055999774317952E-04 a        54     0     3     1    14
  1.4049170681529463E-01 a        55     0     3     1    15
 -4.4110680972916601E-02 a        56     0     3     1    16
  9.6093765374813470E-02 a        57     0     3     1    17
  1.7535275538502357E-02 a        58     0     3     1    18
  3.7154868274916784E-02 a        59     0     3     1    19
 -2.4239922036162775E-01 a        60     0     3     1    20
  3.8273724470268562E-02 a        61     0     4     1     1
  1.9058782820517417E-01 a        62     0     4     1     2
 -4.3843209779594106E-02 a        63     0     4     1     3
 -1.4770771700391661E-01 a        64     0     4     1     4
  8.9940970652991606E-04 a        65     0     4     1     5
  1.3591165216006765E-01 a        66     0     4     1     6
  2.9806896138164318E-01 a        67     0     4     1     7
  1.6711851682855772E-01 a        68     0     4     1     8
 -5.3210665515968772E-02 a        69     0     4     1     9
  4.4722687851206401E-02 a        70     0     4     1    10
 -1.1964341863999770E-01 a        71     0     4     1    11
  3.5923959339883856E-02 a        72     0     4     1    12
  1.7267168323643331E-01 a        73     0     4     1    13
 -1.6530886649919160E-01 a        74     0     4     1    14
  2.1999933967683818E-02 a        75     0     4     1    15
