################################################################################
# Neural network connection values (weights and biases).
################################################################################
# Col  Name       Description
################################################################################
# 1    connection Neural network connection value.
# 2    t          Connection type (a = weight, b = bias).
# 3    index      Index enumerating weights.
# 4    l_s        Starting point layer (end point layer for biases).
# 5    n_s        Starting point neuron in starting layer (end point neuron for biases).
# 6    l_e        End point layer.
# 7    n_e        End point neuron in end layer.
################################################################################
#                      1 2         3     4     5     6     7
#             connection t     index   l_s   n_s   l_e   n_e
############################################################
  1.8821861154401090E-01 a       117     0     6     1    17
 -4.0606938760550065E-01 a       118     0     6     1    18
 -1.7032098062817314E-01 a       119     0     6     1    19
 -4.9563394512175624E-04 a       120     0     6     1    20
 -2.7115941119464720E-02 a       121     0     7     1     1
  3.9778092931827456E-02 a       122     0     7     1     2
 -5.4572371187275127E-02 a       123     0     7     1     3
  3.0675821128393110E-01 a       124     0     7     1     4
  2.0601782702884791E-01 a       125     0     7     1     5
 -1.7512226656116112E-02 a       126     0     7     1     6
 -2.5519543635312741E-01 a       127     0     7     1     7
 -2.8800528835773004E-01 a       128     0     7     1     8
  2.3988142459523676E-01 a       129     0     7     1     9
 -1.4646754267528822E-01 a       130     0     7     1    10
  2.8953935710332002E-02 a       131     0     7     1    11
 -9.7089974021926581E-02 a       132     0     7     1    12
  5.8989084856488593E-02 a       133     0     7     1    13
 -3.8953389796830767E-01 a       134     0     7     1    14
 -2.7325984146576308E-02 a       135     0     7     1    15
 -2.3859819910199809E-02 a       136     0     7     1    16
  3.3952211316478281E-01 a       137     0     7     1    17
  7.3572054565339134E-03 a       138     0     7     1    18
  2.1813664685996237E-01 a       139     0     7     1    19
  2.6765757111504462E-01 a       140     0     7     1    20
  1.0871293421759103E-01 a       141     0     8     1     1
  8.0686310608897291E-02 a       142     0     8     1     2
 -2.3812569340594675E-01 a       143     0     8     1     3
 -1.7041038107576501E-01 a       144     0     8     1     4
  8.3939013880583960E-02 a       145     0     8     1     5
  1.0869911635712656E-01 a       146     0     8     1     6
  1.8623390681404558E-02 a       147     0     8     1     7
  2.6888600328844769E-01 a       148     0     8     1     8
 -3.1924699893789549E-01 a       149     0     8     1     9
  2.4524862977526618E-01 a       150     0     8     1    10
  9.9615218178320257E-04 a       151     0     8     1    11
 -5.1087024221666340E-02 a       152     0     8     1    12
 -1.0623905819644627E-01 a       153     0     8     1    13
  2.1541486133674956E-01 a       154     0     8     1    14
 -1.0165850347213284E-01 a       155     0     8     1    15
 -3.6849351814157627E-01 a       156     0     8     1    16
  2.8130144157897408E-01 a       157     0     8     1    17
  4.9183255547300728E-02 a       158     0     8     1    18
  7.9593465772957006E-02 a       159     0     8     1    19
 -1.7746870011517832E-01 a       160     0     8     1    20
  3.9156123845518635E-02 a       161     0     9     1     1
  2.8530268144303500E-01 a       162     0     9     1     2
 -4.2820990754707709E-02 a       163     0     9     1     3
  3.6604620197380466E-01 a       164     0     9     1     4
 -2.5717152205518734E-01 a       165     0     9     1     5
 -1.8374874057282619E-02 a       166     0     9     1     6
 -7.6264451192565780E-02 a       167     0     9     1     7
  7.9093453489615703E-02 a       168     0     9     1     8
 -1.3550792704335435E-03 a       169     0     9     1     9
 -1.4271452633107728E-01 a       170     0     9     1    10
  1.4810774720337846E-01 a       171     0     9     1    11
  3.7940142664254817E-01 a       172     0     9     1    12
 -5.0795901625467585E-02 a       173     0     9     1    13
  5.9246447009295516E-02 a       174     0     9     1    14
  1.2219289083709196E-01 a       175     0     9     1    15
  5.6612638633536529E-02 a       176     0     9     1    16
 -2.8703656052259208E-01 a       177     0     9     1    17
  6.7834645369727622E-02 a       178     0     9     1    18
  8.8631060295057143E-02 a       179     0     9     1    19
  1.7207981023247951E-01 a       180     0     9     1    20
  1.8029543853854557E-01 a       181     0    10     1     1
  1.0117444691402269E-01 a       182     0    10     1     2
 -2.4900569014344684E-01 a       183     0    10     1     3
  2.0193236360393296E-01 a       184     0    10     1     4
 -1.9462629305708956E-01 a       185     0    10     1     5
  1.3178343442100779E-01 a       186     0    10     1     6
  2.2669840471759894E-01 a       187     0    10     1     7
  1.2274629253881451E-01 a       188     0    10     1     8
 -9.1704182098707052E-02 a       189     0    10     1     9
 -5.0335209898956035E-03 a       190     0    10     1    10
  4.5580177977106034E-02 a       191     0    10     1    11
  1.7893733200061870E-01 a       192     0    10     1    12
  9.7498348107080343E-02 a       193     0    10     1    13
  5.7202044881986783E-02 a       194     0    10     1    14
 -1.2323355000035945E-01 a       195     0    10     1    15
 -3.3192154633360949E-02 a       196     0    10     1    16
  3.8652908746524522E-02 a       197     0    10     1    17
 -1.7848509272845961E-01 a       198     0    10     1    18
 -3.9339708568547677E-01 a       199     0    10     1    19
 -1.9610819962872592E-01 a       200     0    10     1    20
 -1.6573291055514228E-01 a       201     0    11     1     1
  2.2559160579520551E-02 a       202     0    11     1     2
  1.6087522079842637E-01 a       203     0    11     1     3
  2.2266918594579230E-01 a       204     0    11     1     4
 -6.4421100056595099E-02 a       205     0    11     1     5
  2.7108179390359349E-01 a       206     0    11     1     6
  1.2521892731137088E-01 a       207     0    11     1     7
  7.8568145979441908E-02 a       208     0    11     1     8
 -7.7005594322430829E-02 a       209     0    11     1     9
  9.9891502067145661E-03 a       210     0    11     1    10
 -7.2970092208725530E-03 a       211     0    11     1    11
 -1.9657825386541247E-01 a       212     0    11     1    12
  7.8579547883690509E-02 a       213     0    11     1    13
 -2.9122639367842368E-01 a       214     0    11     1    14
 -8.8506944180837405E-02 a       215     0    11     1    15
  6.3882618337121012E-03 a       216     0    11     1    16
  2.2281110862162884E-01 a       217     0    11     1    17
 -6.8202865684604411E-03 a       218     0    11     1    18
  1.5768672184263388E-01 a       219     0    11     1    19
 -3.5301447865192442E-01 a       220     0    11     1    20
 -2.5471306250381887E-01 a       221     0    12     1     1
  1.2502701869619257E-01 a       222     0    12     1     2
  1.5097377260403344E-01 a       223     0    12     1     3
  3.9614453745760628E-02 a       224     0    12     1     4
 -1.5221495956647443E-01 a       225     0    12     1     5
  8.4773336941242741E-02 a       226     0    12     1     6
  1.3673449337958329E-01 a       227     0    12     1     7
 -7.7092188844601742E-02 a       228     0    12     1     8
 -2.3765601589224802E-01 a       229     0    12     1     9
 -9.9270431129525563E-02 a       230     0    12     1    10
  8.0318160497194799E-02 a       231     0    12     1    11
 -3.2003753115137384E-01 a       232     0    12     1    12
 -6.3821205012714669E-02 a       233     0    12     1    13
  1.8685368598525504E-01 a       234     0    12     1    14
  2.8173269045860211E-01 a       235     0    12     1    15
 -1.1840580335692678E-01 a       236     0    12     1    16
  2.7555249212710942E-01 a       237     0    12     1    17
 -3.1888270596575168E-02 a       238     0    12     1    18
 -5.1995428202494358E-02 a       239     0    12     1    19
 -1.6892158541383553E-01 a       240     0    12     1    20
 -8.6923275029980970E-02 a       241     0    13     1     1
 -2.8349349741601904E-01 a       242     0    13     1     2
 -1.4172277592132998E-01 a       243     0    13     1     3
 -1.5642777274112396E-01 a       244     0    13     1     4
  3.0363377907100052E-02 a       245     0    13     1     5
  5.6316192118728889E-02 a       246     0    13     1     6
 -2.3401489647499999E-02 a       247     0    13     1     7
  5.3072406076270895E-02 a       248     0    13     1     8
 -3.0180120168950098E-02 a       249     0    13     1     9
 -1.7902174027940483E-02 a       250     0    13     1    10
 -3.7208417243262015E-02 a       251     0    13     1    11
  9.3884596595898637E-02 a       252     0    13     1    12
  1.0542895593197037E-01 a       253     0    13     1    13
 -1.6991918768310529E-01 a       254     0    13     1    14
  1.4825936481348070E-01 a       255     0    13     1    15
 -6.8981800985796815E-02 a       256     0    13     1    16
 -2.4439918429377433E-01 a       257     0    13     1    17
  3.0686469593832666E-01 a       258     0    13     1    18
 -9.2705997561339695E-02 a       259     0    13     1    19
  8.3337809194845000E-02 a       260     0    13     1    20
  1.5399685698651108E-01 a       261     0    14     1     1
  2.8046135912224424E-02 a       262     0    14     1     2
 -1.1365502998459946E-01 a       263     0    14     1     3
 -3.0072900474824726E-01 a       264     0    14     1     4
 -1.0364847640168839E-01 a       265     0    14     1     5
  3.0082397570776181E-01 a       266     0    14     1     6
 -9.8187822686086848E-02 a       267     0    14     1     7
 -3.2264164762256298E-02 a       268     0    14     1     8
  4.3944635357458760E-02 a       269     0    14     1     9
  7.0385207093077315E-02 a       270     0    14     1    10
 -3.9473948693440668E-02 a       271     0    14     1    11
  1.5618158062428583E-01 a       272     0    14     1    12
  9.1223794719098611E-02 a       273     0    14     1    13
  7.7297212541314582E-03 a       274     0    14     1    14
  4.6129389718506782E-02 a       275     0    14     1    15
  1.5961599099032817E-01 a       276     0    14     1    16
 -1.7341372761958415E-01 a       277     0    14     1    17
  4.0435546592154509E-02 a       278     0    14     1    18
 -1.0039281848365832E-01 a       279     0    14     1    19
 -3.5862018629913367E-02 a       280     0    14     1    20
