################################################################################
# Neural network connection values (weights and biases).
################################################################################
# Col  Name       Description
################################################################################
# 1    connection Neural network connection value.
# 2    t          Connection type (a = weight, b = bias).
# 3    index      Index enumerating weights.
# 4    l_s        Starting point layer (end point layer for biases).
# 5    n_s        Starting point neuron in starting layer (end point neuron for biases).
# 6    l_e        End point layer.
# 7    n_e        End point neuron in end layer.
################################################################################
#                      1 2         3     4     5     6     7
#             connection t     index   l_s   n_s   l_e   n_e
############################################################
 -3.6219487894449159E-01 a         1     0     1     1     1
  2.4333952547266452E-01 a         2     0     1     1     2
 -2.6383560355493935E-01 a         3     0     1     1     3
 -9.6837253371597057E-02 a         4     0     1     1     4
  2.8190037205759747E-02 a         5     0     1     1     5
 -3.5355985552327185E-01 a         6     0     1     1     6
  1.1462192514835089E-01 a         7     0     1     1     7
  2.3176879978076789E-01 a         8     0     1     1     8
 -1.4265542508584789E-01 a         9     0     1     1     9
 -6.1405076180814547E-02 a        10     0     1     1    10
  2.5372350652732317E-01 a        11     0     1     1    11
  1.5009956368800342E-01 a        12     0     1     1    12
  1.5778480836287953E-01 a        13     0     1     1    13
  3.1226121159954395E-01 a        14     0     1     1    14
  3.4362641021834522E-01 a        15     0     1     1    15
  8.4891927956121063E-02 a        16     0     1     1    16
  2.6194695949886609E-01 a        17     0     1     1    17
  2.8915263298641530E-01 a        18     0     1     1    18
  1.0417659920003580E-01 a        19     0     1     1    19
 -1.1980673399599144E-01 a        20     0     1     1    20
 -1.7549013717499792E-01 a        21     0     2     1     1
 -3.4590486538279991E-01 a        22     0     2     1     2
 -1.2430035349386531E-01 a        23     0     2     1     3
  3.9178655903930265E-01 a        24     0     2     1     4
 -3.0282811051655734E-01 a        25     0     2     1     5
  9.4553925724270627E-02 a        26     0     2     1     6
  1.1350982944212945E-01 a        27     0     2     1     7
 -4.0031707716455978E-01 a        28     0     2     1     8
 -2.6302487649702749E-01 a        29     0     2     1     9
 -9.7583830067691071E-02 a        30     0     2     1    10
  1.9279743163300270E-01 a        31     0     2     1    11
  4.7151821023382147E-02 a        32     0     2     1    12
  1.1437362396253464E-01 a        33     0     2     1    13
 -8.2802017380629329E-03 a        34     0     2     1    14
  2.8541631283786234E-01 a        35     0     2     1    15
  3.0420435298075303E-02 a        36     0     2     1    16
  4.2101736216591155E-02 a        37     0     2     1    17
 -1.4272997600517753E-01 a        38     0     2     1    18
  2.0305629043026222E-01 a        39     0     2     1    19
  3.3839939139116398E-01 a        40     0     2     1    20
  1.7046823401928415E-01 a        41     0     3     1     1
 -2.7082186682237974E-01 a        42     0     3     1     2
 -2.2062025107044547E-01 a        43     0     3     1     3
 -1.2943678467604086E-01 a        44     0     3     1     4
  5.7726599930885925E-01 a        45     0     3     1     5
  1.7985563631730539E-01 a        46     0     3     1     6
  2.5041710786153626E-01 a        47     0     3     1     7
  3.0908652490729049E-02 a        48     0     3     1     8
  2.1064025173324852E-01 a        49     0     3     1     9
  4.1875212219177166E-01 a        50     0     3     1    10
 -1.9221553159068577E-01 a        51     0     3     1    11
  2.3776373298115817E-02 a        52     0     3     1    12
 -1.4902800522019022E-01 a        53     0     3     1    13
 -4.3033250232427385E-02 a        54     0     3     1    14
 -4.0434637727536332E-02 a        55     0     3     1    15
 -1.5806039311828990E-01 a        56     0     3     1    16
  3.3196673924513781E-01 a        57     0     3     1    17
  2.5602633794380847E-01 a        58     0     3     1    18
  8.3923890543524157E-02 a        59     0     3     1    19
  1.2901923459693904E-01 a        60     0     3     1    20
  3.9686972043541441E-01 a        61     0     4     1     1
 -3.4200491836263719E-01 a        62     0     4     1     2
 -3.4226309402464555E-01 a        63     0     4     1     3
  7.0024070022683862E-02 a        64     0     4     1     4
 -1.3151048292194015E-01 a        65     0     4     1     5
 -1.2967330015863077E-01 a        66     0     4     1     6
  1.0174002900872060E-01 a        67     0     4     1     7
  1.8433226665706945E-01 a        68     0     4     1     8
 -2.8620093604651142E-01 a        69     0     4     1     9
  3.3993750688943369E-01 a        70     0     4     1    10
  3.5879478761187406E-01 a        71     0     4     1    11
  3.4747383663054365E-01 a        72     0     4     1    12
 -3.5791806094056744E-01 a        73     0     4     1    13
 -4.1242823805647749E-01 a        74     0     4     1    14
 -1.6015147090573362E-01 a        75     0     4     1    15
  2.8511666542158132E-01 a        76     0     4     1    16
 -3.5333247809626062E-01 a        77     0     4     1    17
  3.1954783272592002E-01 a        78     0     4     1    18
  2.6247553976118010E-01 a        79     0     4     1    19
 -3.6357619074138764E-01 a        80     0     4     1    20
 -2.7839841897907475E-01 a        81     0     5     1     1
  2.8514350373401753E-01 a        82     0     5     1     2
 -2.9678378871046174E-01 a        83     0     5     1     3
  3.5981937581596019E-01 a        84     0     5     1     4
 -2.4514262228228112E-01 a        85     0     5     1     5
 -3.4039522346862555E-01 a        86     0     5     1     6
  2.6295958717062865E-02 a        87     0     5     1     7
 -1.2696795457258772E-01 a        88     0     5     1     8
 -4.6649390208198266E-01 a        89     0     5     1     9
  2.8901337640737246E-01 a        90     0     5     1    10
  1.3687905742204770E-02 a        91     0     5     1    11
 -1.5234585849910751E-01 a        92     0     5     1    12
 -1.1230265208684258E-01 a        93     0     5     1    13
  2.5795705104530181E-01 a        94     0     5     1    14
 -1.3812505619914608E-01 a        95     0     5     1    15
 -1.3479192698800610E-01 a        96     0     5     1    16
 -2.4191764069878541E-02 a        97     0     5     1    17
  2.6541108285583653E-01 a        98     0     5     1    18
 -1.2492618527940567E-01 a        99     0     5     1    19
 -4.2676050330485815E-01 a       100     0     5     1    20
 -3.8574055949968084E-01 a       101     0     6     1     1
  9.5278475808557528E-02 a       102     0     6     1     2
  1.2947785898924644E-01 a       103     0     6     1     3
 -1.9963667691869041E-01 a       104     0     6     1     4
  2.9628711317173689E-01 a       105     0     6     1     5
  1.1812258738871932E-01 a       106     0     6     1     6
 -3.9101624316209654E-01 a       107     0     6     1     7
  2.3744752668600833E-01 a       108     0     6     1     8
 -9.1011572025069598E-02 a       109     0     6     1     9
 -5.1663559919972779E-01 a       110     0     6     1    10
 -2.2171159460169507E-01 a       111     0     6     1    11
  2.9483445896186200E-01 a       112     0     6     1    12
  3.3263752386375867E-01 a       113     0     6     1    13
 -1.6514923126664430E-01 a       114     0     6     1    14
 -4.7644724396519102E-02 a       115     0     6     1    15
  2.1479728130094219E-01 a       116     0     6     1    16
  4.0136321359645144E-01 a       117     0     6     1    17
  1.2724765286323322E-01 a       118     0     6     1    18
  2.3495419262368761E-01 a       119     0     6     1    19
  1.4960627075892619E-01 a       120     0     6     1    20
 -3.2133283749353325E-01 a       121     0     7     1     1
 -1.4094022164336240E-01 a       122     0     7     1     2
 -1.3363745671121049E-01 a       123     0     7     1     3
 -1.0584355630704713E-02 a       124     0     7     1     4
  4.3191795702825625E-01 a       125     0     7     1     5
  2.4608594398585351E-01 a       126     0     7     1     6
  2.3063258259618286E-01 a       127     0     7     1     7
  1.0943207646704264E-01 a       128     0     7     1     8
  2.3503452924607507E-01 a       129     0     7     1     9
 -4.1453273198560271E-02 a       130     0     7     1    10
  3.5638590497995476E-01 a       131     0     7     1    11
 -1.2850537146899420E-02 a       132     0     7     1    12
 -2.8402520625491462E-01 a       133     0     7     1    13
  9.6951608724517857E-02 a       134     0     7     1    14
 -1.3237007846541329E-01 a       135     0     7     1    15
  2.7220338210341566E-01 a       136     0     7     1    16
  3.1164368027705575E-01 a       137     0     7     1    17
  3.9304315452165489E-01 a       138     0     7     1    18
  1.0899140229959291E-01 a       139     0     7     1    19
 -1.3245150686476284E-01 a       140     0     7     1    20
 -5.5031065496557417E-02 a       141     0     8     1     1
  1.6245725334671567E-02 a       142     0     8     1     2
  1.3213194386397643E-03 a       143     0     8     1     3
  3.6218482342689606E-01 a       144     0     8     1     4
  1.9055471121952988E-01 a       145     0     8     1     5
 -2.9107314828776626E-01 a       146     0     8     1     6
  4.9042059603574678E-01 a       147     0     8     1     7
  7.8546477613084434E-02 a       148     0     8     1     8
  2.2842326990202466E-01 a       149     0     8     1     9
 -1.6091910387407517E-02 a       150     0     8     1    10
  9.1468217812573929E-02 a       151     0     8     1    11
  2.6501109653001587E-01 a       152     0     8     1    12
 -3.8790473088130512E-01 a       153     0     8     1    13
 -7.4655747056905086E-02 a       154     0     8     1    14
  5.0378374018167638E-01 a       155     0     8     1    15
  3.6962839924748847E-01 a       156     0     8     1    16
 -3.9142631677519762E-01 a       157     0     8     1    17
 -2.5679759374658173E-01 a       158     0     8     1    18
  1.6709192081074431E-01 a       159     0     8     1    19
  2.7019963791495694E-01 a       160     0     8     1    20
  3.2901506701087369E-01 a       161     0     9     1     1
 -1.7578743435517141E-01 a       162     0     9     1     2
 -3.8827757618078007E-01 a       163     0     9     1     3
  1.6899060453787099E-01 a       164     0     9     1     4
  1.8051909649658027E-01 a       165     0     9     1     5
  2.9424170941363031E-01 a       166     0     9     1     6
  2.2662727154918724E-02 a       167     0     9     1     7
 -3.7638460212661723E-01 a       168     0     9     1     8
 -2.2524722782362244E-01 a       169     0     9     1     9
 -6.6431084518092081E-03 a       170     0     9     1    10
 -1.8705304539440898E-01 a       171     0     9     1    11
 -1.3447704400115046E-01 a       172     0     9     1    12
  9.3790147860716669E-02 a       173     0     9     1    13
 -2.2825049800067565E-01 a       174     0     9     1    14
 -3.3280692200318157E-01 a       175     0     9     1    15
 -1.6329983827628450E-01 a       176     0     9     1    16
 -8.8595215708481931E-02 a       177     0     9     1    17
 -1.7345342251730996E-03 a       178     0     9     1    18
 -3.2358132984720095E-02 a       179     0     9     1    19
 -3.7505500372618260E-02 a       180     0     9     1    20
  3.4617306195998576E-01 a       181     0    10     1     1
 -6.5379607830112499E-02 a       182     0    10     1     2
