################################################################################
# Neural network connection values (weights and biases).
################################################################################
# Col  Name       Description
################################################################################
# 1    connection Neural network connection value.
# 2    t          Connection type (a = weight, b = bias).
# 3    index      Index enumerating weights.
# 4    l_s        Starting point layer (end point layer for biases).
# 5    n_s        Starting point neuron in starting layer (end point neuron for biases).
# 6    l_e        End point layer.
# 7    n_e        End point neuron in end layer.
################################################################################
#                      1 2         3     4     5     6     7
#             connection t     index   l_s   n_s   l_e   n_e
############################################################
  8.0472173440019557E-02 a         1     0     1     1     1
  1.5643198897846239E-01 a         2     0     1     1     2
  1.7448273426151339E-01 a         3     0     1     1     3
 -2.0418161882267835E-01 a         4     0     1     1     4
 -3.2687785396817098E-01 a         5     0     1     1     5
  9.8227026216120561E-02 a         6     0     1     1     6
 -8.6557463520481034E-02 a         7     0     1     1     7
  8.2124551828231373E-03 a         8     0     1     1     8
  3.0353947092103467E-01 a         9     0     1     1     9
  7.5750182559521012E-02 a        10     0     1     1    10
  5.7783478154220781E-02 a        11     0     1     1    11
 -1.8650513046730779E-01 a        12     0     1     1    12
 -1.8685059495179120E-02 a        13     0     1     1    13
 -5.3059670595721385E-02 a        14     0     1     1    14
 -4.2190410566581064E-02 a        15     0     1     1    15
 -5.0549841995135493E-02 a        16     0     1     1    16
 -2.0255951932374397E-01 a        17     0     1     1    17
 -1.0563096413474013E-03 a        18     0     1     1    18
  1.2636635421744902E-01 a        19     0     1     1    19
 -1.4669107807191931E-01 a        20     0     1     1    20
 -1.8928213906577138E-01 a        21     0     2     1     1
 -1.3081907522351446E-01 a        22     0     2     1     2
  3.7682766085012091E-03 a        23     0     2     1     3
  2.3209559390528131E-01 a        24     0     2     1     4
  1.4345181841623251E-02 a        25     0     2     1     5
  1.3655181924550608E-01 a        26     0     2     1     6
 -2.0086917497927964E-01 a        27     0     2     1     7
  1.1188004376764268E-01 a        28     0     2     1     8
  5.6824496376603244E-02 a        29     0     2     1     9
  7.3928031085994023E-02 a        30     0     2     1    10
 -1.3918757249885935E-01 a        31     0     2     1    11
  4.9535601454955648E-02 a        32     0     2     1    12
  1.0360833123275674E-01 a        33     0     2     1    13
 -2.2898250912033839E-02 a        34     0     2     1    14
  3.3124270596873999E-02 a        35     0     2     1    15
  2.6484507928804531E-02 a        36     0     2     1    16
 -2.4113975921852087E-02 a        37     0     2     1    17
 -1.9295024930084875E-01 a        38     0     2     1    18
  2.3799305098390316E-02 a        39     0     2     1    19
  7.1260228871670578E-02 a        40     0     2     1    20
  1.5270287817859815E-01 a        41     0     3     1     1
 -2.7014283467135112E-02 a        42     0     3     1     2
 -6.9682785958145893E-02 a        43     0     3     1     3
  2.3077405933776822E-02 a        44     0     3     1     4
  1.7651513129843346E-01 a        45     0     3     1     5
 -4.4989598496483596E-02 a        46     0     3     1     6
  1.7546914092231747E-01 a        47     0     3     1     7
 -6.9764722613908176E-02 a        48     0     3     1     8
  4.4967249262715801E-02 a        49     0     3     1     9
  2.3363456739625932E-01 a        50     0     3     1    10
  2.3746337876152554E-01 a        51     0     3     1    11
  9.6723044033275127E-02 a        52     0     3     1    12
 -2.4478137893995441E-01 a        53     0     3     1    13
 -1.0922843426625845E-01 a        54     0     3     1    14
 -1.2809371167648828E-01 a        55     0     3     1    15
 -1.2107400570358014E-01 a        56     0     3     1    16
 -2.3180016595181249E-02 a        57     0     3     1    17
 -1.3770387142874588E-01 a        58     0     3     1    18
 -8.6422611872039173E-02 a        59     0     3     1    19
 -8.8989941627181393E-02 a        60     0     3     1    20
 -1.6754254951843328E-01 a        61     0     4     1     1
 -3.7256087075729549E-01 a        62     0     4     1     2
 -1.3079588274065493E-01 a        63     0     4     1     3
  5.4103911247493464E-01 a        64     0     4     1     4
 -1.9708203832313606E-01 a        65     0     4     1     5
 -1.4158192441845963E-01 a        66     0     4     1     6
  5.6632040450622680E-02 a        67     0     4     1     7
  2.2633670727160918E-01 a        68     0     4     1     8
  3.8499641252547606E-01 a        69     0     4     1     9
  3.4472309226994902E-01 a        70     0     4     1    10
  2.6548280175337330E-01 a        71     0     4     1    11
  4.2208740662274469E-01 a        72     0     4     1    12
 -1.7357479787985405E-01 a        73     0     4     1    13
 -4.4853970365510737E-01 a        74     0     4     1    14
 -1.7601845376853839E-01 a        75     0     4     1    15
  3.3689315804779491E-01 a        76     0     4     1    16
  1.4439390354142831E-01 a        77     0     4     1    17
 -1.2797197110023228E-01 a        78     0     4     1    18
  2.7207167701039838E-03 a        79     0     4     1    19
  4.2860963642694254E-02 a        80     0     4     1    20
  1.1791520799545648E-01 a        81     0     5     1     1
  7.3979566589126633E-02 a        82     0     5     1     2
  2.0039218398045536E-01 a        83     0     5     1     3
 -3.2701419280951377E-01 a        84     0     5     1     4
  3.2787116843068384E-02 a        85     0     5     1     5
 -2.2809083456348073E-01 a        86     0     5     1     6
  1.1265012518745625E-01 a        87     0     5     1     7
 -2.0983501891942667E-02 a        88     0     5     1     8
 -1.5697367553646530E-01 a        89     0     5     1     9
 -2.4712979185164413E-01 a        90     0     5     1    10
  1.2475472223804669E-01 a        91     0     5     1    11
  8.4883004639193890E-02 a        92     0     5     1    12
  1.0942455827963346E-01 a        93     0     5     1    13
  1.1155441391137763E-01 a        94     0     5     1    14
  3.4552524289212280E-02 a        95     0     5     1    15
  4.9754455914474686E-02 a        96     0     5     1    16
 -1.9827095572057224E-01 a        97     0     5     1    17
  1.1164755843084888E-01 a        98     0     5     1    18
  1.2104465814094978E-01 a        99     0     5     1    19
 -1.8991795239131223E-01 a       100     0     5     1    20
 -8.2889266969566923E-03 a       101     0     6     1     1
  1.6647409191956120E-01 a       102     0     6     1     2
 -1.2980780398530548E-01 a       103     0     6     1     3
 -9.6750497527637272E-02 a       104     0     6     1     4
 -1.0819841222628733E-01 a       105     0     6     1     5
  5.7592834815475086E-02 a       106     0     6     1     6
  2.9965593607523550E-01 a       107     0     6     1     7
  1.5934747206594399E-01 a       108     0     6     1     8
 -2.5987944515082743E-02 a       109     0     6     1     9
 -2.8727523101487029E-01 a       110     0     6     1    10
 -3.4539562910036165E-01 a       111     0     6     1    11
  1.0660531807588063E-01 a       112     0     6     1    12
  3.0327448040622557E-01 a       113     0     6     1    13
  1.4716684411470496E-01 a       114     0     6     1    14
 -1.9719779298452500E-01 a       115     0     6     1    15
 -1.0315225332280499E-01 a       116     0     6     1    16
 -8.6619945294970826E-03 a       117     0     6     1    17
  3.4104627033971036E-01 a       118     0     6     1    18
 -2.5060369970874886E-02 a       119     0     6     1    19
  3.0342014560575331E-01 a       120     0     6     1    20
  2.1864372578733668E-01 a       121     0     7     1     1
  1.1304529045012926E-01 a       122     0     7     1     2
  1.9301752365304011E-02 a       123     0     7     1     3
 -2.6893617127028285E-02 a       124     0     7     1     4
 -2.2950341850052798E-02 a       125     0     7     1     5
  6.8255792535906121E-02 a       126     0     7     1     6
 -3.4489169224334357E-02 a       127     0     7     1     7
  9.6569187486840499E-02 a       128     0     7     1     8
  1.9450839679848578E-01 a       129     0     7     1     9
  5.6549785717439786E-02 a       130     0     7     1    10
  9.0876913368718712E-02 a       131     0     7     1    11
 -3.0634275461694720E-02 a       132     0     7     1    12
 -1.4001012268921847E-01 a       133     0     7     1    13
  1.9506926741506919E-01 a       134     0     7     1    14
 -2.0112490041390607E-01 a       135     0     7     1    15
 -4.4561687297671765E-02 a       136     0     7     1    16
 -3.8383080839992351E-01 a       137     0     7     1    17
 -3.3165452677903801E-01 a       138     0     7     1    18
  1.7273705812534068E-01 a       139     0     7     1    19
 -2.2337598633068592E-01 a       140     0     7     1    20
  3.0144668745718653E-02 a       141     0     8     1     1
  2.1613406401504373E-01 a       142     0     8     1     2
 -2.4040650321253085E-01 a       143     0     8     1     3
 -1.8001521887674765E-01 a       144     0     8     1     4
 -7.5779641108055212E-02 a       145     0     8     1     5
  1.2821269107325445E-02 a       146     0     8     1     6
  1.8628365328434873E-01 a       147     0     8     1     7
  1.0029955565673504E-01 a       148     0     8     1     8
 -1.2798614405912556E-01 a       149     0     8     1     9
  2.2265525515979723E-01 a       150     0     8     1    10
 -2.8573743140829144E-01 a       151     0     8     1    11
 -1.1399076935567079E-01 a       152     0     8     1    12
 -1.5155544849838729E-01 a       153     0     8     1    13
 -1.0796262903468873E-01 a       154     0     8     1    14
 -1.9386995424458900E-03 a       155     0     8     1    15
 -1.5100533292264098E-01 a       156     0     8     1    16
  2.1041485991582501E-01 a       157     0     8     1    17
  3.2609495370655481E-02 a       158     0     8     1    18
 -2.9245908402830101E-01 a       159     0     8     1    19
  2.1735015165544955E-01 a       160     0     8     1    20
 -9.4179685331280127E-02 a       161     0     9     1     1
 -2.2893221367681663E-01 a       162     0     9     1     2
  1.4974616986099656E-01 a       163     0     9     1     3
 -2.8492016714598201E-01 a       164     0     9     1     4
 -2.9612783948928167E-01 a       165     0     9     1     5
 -3.5065072546476439E-01 a       166     0     9     1     6
 -1.3955023224453419E-01 a       167     0     9     1     7
  3.1640609782442508E-01 a       168     0     9     1     8
  3.3769248882067025E-02 a       169     0     9     1     9
  3.9022191421276511E-02 a       170     0     9     1    10
 -1.6589332043362123E-01 a       171     0     9     1    11
  3.2501439336565324E-02 a       172     0     9     1    12
 -1.5700593532226245E-01 a       173     0     9     1    13
 -2.0134921714108744E-01 a       174     0     9     1    14
 -2.8217459050784988E-01 a       175     0     9     1    15
 -5.6110413381021018E-02 a       176     0     9     1    16
 -2.6471852496962881E-02 a       177     0     9     1    17
  5.4660285260347920E-02 a       178     0     9     1    18
  5.8584181608193897E-02 a       179     0     9     1    19
 -5.4076756416815905E-02 a       180     0     9     1    20
 -9.9148638344050577E-02 a       181     0    10     1     1
 -2.4615752455010900E-01 a       182     0    10     1     2
  1.1653117131494822E-01 a       183     0    10     1     3
  1.3458867745221603E-01 a       184     0    10     1     4
 -3.3106308067044782E-01 a       185     0    10     1     5
  6.0316041715330351E-02 a       186     0    10     1     6
 -1.6954246135347465E-02 a       187     0    10     1     7
  1.4345706562809057E-01 a       188     0    10     1     8
  1.3682145786888986E-01 a       189     0    10     1     9
  3.9776435115188474E-01 a       190     0    10     1    10
  8.6798043706595523E-02 a       191     0    10     1    11
  3.1577482838162368E-01 a       192     0    10     1    12
  3.3369414088658081E-02 a       193     0    10     1    13
 -5.4403929086641423E-01 a       194     0    10     1    14
 -2.0232605475049256E-01 a       195     0    10     1    15
  2.7265953513815766E-01 a       196     0    10     1    16
 -1.7434714891156895E-02 a       197     0    10     1    17
 -8.4550202370610186E-02 a       198     0    10     1    18
 -6.9833950529642391E-02 a       199     0    10     1    19
  1.3309624801751249E-01 a       200     0    10     1    20
  2.9125686632007299E-02 a       201     0    11     1     1
 -3.4180943878919796E-02 a       202     0    11     1     2
  2.0480946015899679E-01 a       203     0    11     1     3
 -3.9678322899366014E-02 a       204     0    11     1     4
  6.4473218792269887E-02 a       205     0    11     1     5
 -2.2592645951378162E-01 a       206     0    11     1     6
