################################################################################
# Neural network connection values (weights and biases).
################################################################################
# Col  Name       Description
################################################################################
# 1    connection Neural network connection value.
# 2    t          Connection type (a = weight, b = bias).
# 3    index      Index enumerating weights.
# 4    l_s        Starting point layer (end point layer for biases).
# 5    n_s        Starting point neuron in starting layer (end point neuron for biases).
# 6    l_e        End point layer.
# 7    n_e        End point neuron in end layer.
################################################################################
#                      1 2         3     4     5     6     7
#             connection t     index   l_s   n_s   l_e   n_e
############################################################
 -2.5659610877798561E-01 a       117     0     6     1    17
  2.9016063867212216E-01 a       118     0     6     1    18
 -1.8019531203968683E-01 a       119     0     6     1    19
  1.1135552369588490E-01 a       120     0     6     1    20
  1.8216136457073326E-01 a       121     0     7     1     1
  3.8258835306995659E-01 a       122     0     7     1     2
  1.7162091508167021E-01 a       123     0     7     1     3
 -2.4940916564843371E-01 a       124     0     7     1     4
 -1.2729803132909293E-01 a       125     0     7     1     5
 -1.3226107893632770E+00 a       126     0     7     1     6
 -5.2389382851631770E-02 a       127     0     7     1     7
  3.2640443143402570E-01 a       128     0     7     1     8
 -3.5091596483723858E-01 a       129     0     7     1     9
 -2.1873247934310211E-01 a       130     0     7     1    10
 -4.5231660344527203E-01 a       131     0     7     1    11
 -2.2709543483134653E-01 a       132     0     7     1    12
  6.6262455565578715E-01 a       133     0     7     1    13
 -1.4564375813456909E-01 a       134     0     7     1    14
  1.7070862463893866E-01 a       135     0     7     1    15
  2.7622346186102242E-01 a       136     0     7     1    16
  3.5821182604202290E-01 a       137     0     7     1    17
 -3.1598323336981785E-03 a       138     0     7     1    18
  1.4874020032471905E-01 a       139     0     7     1    19
  5.1689383417188373E-01 a       140     0     7     1    20
 -1.5492451779680330E-01 a       141     0     8     1     1
 -3.1089847243527680E-01 a       142     0     8     1     2
  2.2624612665374161E-01 a       143     0     8     1     3
 -1.8923197022720895E-01 a       144     0     8     1     4
  3.5074390507721143E-01 a       145     0     8     1     5
 -1.0673480856815858E-01 a       146     0     8     1     6
 -2.1178055661418740E-01 a       147     0     8     1     7
 -3.6401159606603956E-01 a       148     0     8     1     8
 -1.5197437755154107E-02 a       149     0     8     1     9
 -4.3194355391226019E-01 a       150     0     8     1    10
 -2.8870277476663436E-01 a       151     0     8     1    11
 -2.4489456384203332E-02 a       152     0     8     1    12
  1.1240577298991489E-01 a       153     0     8     1    13
  1.9978550631321040E-01 a       154     0     8     1    14
  1.6244899491595945E-02 a       155     0     8     1    15
 -2.5598721288542503E-01 a       156     0     8     1    16
  1.2276734151270152E-01 a       157     0     8     1    17
  7.6569037705606413E-02 a       158     0     8     1    18
  1.8361940152331135E-01 a       159     0     8     1    19
 -2.4641380791723630E-01 a       160     0     8     1    20
 -2.2797920997099828E-04 a       161     0     9     1     1
 -5.1770518825598411E-02 a       162     0     9     1     2
  2.7525053374795183E-01 a       163     0     9     1     3
  1.6536692604199435E-01 a       164     0     9     1     4
  1.1161189516268756E-01 a       165     0     9     1     5
  1.7399623748707929E-01 a       166     0     9     1     6
  1.1868492563745044E-01 a       167     0     9     1     7
 -2.9000090288014463E-01 a       168     0     9     1     8
 -3.2321074423356501E-02 a       169     0     9     1     9
  2.1895628083768638E-02 a       170     0     9     1    10
  5.0559845971749368E-02 a       171     0     9     1    11
  5.6349350569523317E-02 a       172     0     9     1    12
  2.2832253230690408E-01 a       173     0     9     1    13
 -1.0566371940584565E-01 a       174     0     9     1    14
 -4.0592088410034227E-01 a       175     0     9     1    15
  1.2404626068191400E-01 a       176     0     9     1    16
  2.6226772991811703E-01 a       177     0     9     1    17
  2.6961803969151172E-02 a       178     0     9     1    18
  1.4598348543900797E-01 a       179     0     9     1    19
  1.8523338614246418E-01 a       180     0     9     1    20
 -1.6318717067373800E-01 a       181     0    10     1     1
 -3.4074516291432938E-01 a       182     0    10     1     2
 -2.3069990108896193E-01 a       183     0    10     1     3
  1.7044684854209088E-01 a       184     0    10     1     4
  1.5140793092142196E-01 a       185     0    10     1     5
  9.6980579965280045E-01 a       186     0    10     1     6
  5.1588223203667086E-02 a       187     0    10     1     7
  1.1632300017725231E-01 a       188     0    10     1     8
  6.2541347916760956E-02 a       189     0    10     1     9
 -5.5564416850948806E-01 a       190     0    10     1    10
 -4.0361924503885269E-03 a       191     0    10     1    11
  2.1899302739022131E-01 a       192     0    10     1    12
 -3.3110528984812898E-01 a       193     0    10     1    13
  2.2991767505784202E-02 a       194     0    10     1    14
 -4.2761267782548673E-01 a       195     0    10     1    15
 -2.0897697056680539E-01 a       196     0    10     1    16
 -1.9585277316112851E-01 a       197     0    10     1    17
  1.7626587417873033E-01 a       198     0    10     1    18
 -4.2457619133726900E-02 a       199     0    10     1    19
  1.9531286669006426E-01 a       200     0    10     1    20
  2.7194881152560552E-01 a       201     0    11     1     1
  8.5934439700466700E-02 a       202     0    11     1     2
 -3.0228526642132725E-01 a       203     0    11     1     3
  7.4786003569394022E-02 a       204     0    11     1     4
 -2.7951103221338219E-01 a       205     0    11     1     5
 -8.7787987049169777E-02 a       206     0    11     1     6
 -9.8162128660233952E-02 a       207     0    11     1     7
  1.0672461243440665E-01 a       208     0    11     1     8
  1.2466773970844505E-01 a       209     0    11     1     9
  2.8374885799051069E-01 a       210     0    11     1    10
 -2.9616020958153633E-01 a       211     0    11     1    11
 -2.0011003416987450E-01 a       212     0    11     1    12
 -1.4423492416324640E-01 a       213     0    11     1    13
 -2.5381445390783552E-01 a       214     0    11     1    14
  2.2966836339509694E-01 a       215     0    11     1    15
  2.9839146385956410E-02 a       216     0    11     1    16
 -4.8179336694759323E-02 a       217     0    11     1    17
  8.7709287939147465E-02 a       218     0    11     1    18
 -2.7170132842356504E-01 a       219     0    11     1    19
 -2.1682618486993746E-01 a       220     0    11     1    20
  1.8390217385697147E-01 a       221     0    12     1     1
  2.8873390903208518E-01 a       222     0    12     1     2
  3.1993525902195102E-01 a       223     0    12     1     3
 -1.0682954570424201E-01 a       224     0    12     1     4
  4.8979710159949896E-02 a       225     0    12     1     5
 -3.1443206300969201E-01 a       226     0    12     1     6
 -3.0582466282432241E-01 a       227     0    12     1     7
  3.2952869859975864E-01 a       228     0    12     1     8
  2.3961773888731139E-01 a       229     0    12     1     9
  3.2393105143130962E-01 a       230     0    12     1    10
 -3.0671501054243239E-01 a       231     0    12     1    11
