################################################################################
# Neural network connection values (weights and biases).
################################################################################
# Col  Name       Description
################################################################################
# 1    connection Neural network connection value.
# 2    t          Connection type (a = weight, b = bias).
# 3    index      Index enumerating weights.
# 4    l_s        Starting point layer (end point layer for biases).
# 5    n_s        Starting point neuron in starting layer (end point neuron for biases).
# 6    l_e        End point layer.
# 7    n_e        End point neuron in end layer.
################################################################################
#                      1 2         3     4     5     6     7
#             connection t     index   l_s   n_s   l_e   n_e
############################################################
  3.2913923478270923E-01 a         1     0     1     1     1
 -5.5834808981072591E-02 a         2     0     1     1     2
 -3.1854177513193410E-01 a         3     0     1     1     3
 -5.1614669866760521E-01 a         4     0     1     1     4
 -8.4058505610314083E-02 a         5     0     1     1     5
  8.9649479598583368E-02 a         6     0     1     1     6
  3.0069920780334891E-01 a         7     0     1     1     7
 -5.6512641217692366E-02 a         8     0     1     1     8
 -1.8729321462692466E-01 a         9     0     1     1     9
 -3.1176177176761544E-01 a        10     0     1     1    10
 -9.9355886529508372E-02 a        11     0     1     1    11
  8.3178622355140258E-02 a        12     0     1     1    12
 -2.1203791366636654E-01 a        13     0     1     1    13
 -2.2254805475521150E-01 a        14     0     1     1    14
 -5.7476343528308688E-02 a        15     0     1     1    15
  2.1752061030156883E-01 a        16     0     1     1    16
  1.5943207576162388E-01 a        17     0     1     1    17
 -1.2688750820909950E-01 a        18     0     1     1    18
 -1.2696309304575590E-01 a        19     0     1     1    19
 -2.8712911579961714E-01 a        20     0     1     1    20
  4.1454414051551536E-01 a        21     0     2     1     1
  2.6350283291240062E-01 a        22     0     2     1     2
  1.7964463524925891E-02 a        23     0     2     1     3
 -6.9572337817930124E-02 a        24     0     2     1     4
  2.0687754007431300E-01 a        25     0     2     1     5
  2.5715547776004871E-01 a        26     0     2     1     6
  1.1415442580286164E-01 a        27     0     2     1     7
  1.6314967188883183E-02 a        28     0     2     1     8
  3.2294773920390824E-01 a        29     0     2     1     9
  5.9499623516449059E-02 a        30     0     2     1    10
 -1.6887173637262143E-01 a        31     0     2     1    11
  1.9306165695226674E-01 a        32     0     2     1    12
 -7.5503881079334853E-02 a        33     0     2     1    13
 -1.3941060068539537E-01 a        34     0     2     1    14
 -2.1617960926878177E-02 a        35     0     2     1    15
 -3.3252991821059319E-01 a        36     0     2     1    16
 -2.5652391484178416E-01 a        37     0     2     1    17
  1.9721348836010477E-01 a        38     0     2     1    18
  1.8272226293521707E-01 a        39     0     2     1    19
  1.7661475068796270E-01 a        40     0     2     1    20
  3.0172051703266311E-03 a        41     0     3     1     1
 -4.7180530326819965E-02 a        42     0     3     1     2
 -3.0441805996459181E-01 a        43     0     3     1     3
  5.6474159871759487E-02 a        44     0     3     1     4
 -3.1955630146833636E-01 a        45     0     3     1     5
 -5.8075431808907382E-02 a        46     0     3     1     6
 -1.5873155407343048E-01 a        47     0     3     1     7
  3.6833075060585263E-01 a        48     0     3     1     8
  6.0993411395327023E-04 a        49     0     3     1     9
 -4.0495897310421608E-01 a        50     0     3     1    10
 -2.0034760691084796E-01 a        51     0     3     1    11
 -4.6951171225812743E-01 a        52     0     3     1    12
  6.6144159927396338E-03 a        53     0     3     1    13
 -1.6126888560077471E-01 a        54     0     3     1    14
  1.3951511372583401E-02 a        55     0     3     1    15
 -1.2584824108511200E-02 a        56     0     3     1    16
  1.2611714376432555E-02 a        57     0     3     1    17
  5.8052934859755163E-02 a        58     0     3     1    18
 -2.3150769638692584E-01 a        59     0     3     1    19
  2.8879959334160510E-01 a        60     0     3     1    20
 -1.3701537143099909E-01 a        61     0     4     1     1
 -1.0669572691744493E-01 a        62     0     4     1     2
 -2.5452520974455350E-01 a        63     0     4     1     3
 -3.3091606193115422E-02 a        64     0     4     1     4
  7.1220535964838776E-03 a        65     0     4     1     5
 -1.7900269300039168E-01 a        66     0     4     1     6
  1.0093769813460838E-03 a        67     0     4     1     7
  2.8034229459693721E-01 a        68     0     4     1     8
 -4.7572112612910694E-02 a        69     0     4     1     9
 -6.1163747127009706E-02 a        70     0     4     1    10
  2.0158590938170515E-01 a        71     0     4     1    11
 -3.7169893954281880E-01 a        72     0     4     1    12
 -3.1942465176406248E-01 a        73     0     4     1    13
  1.7586309391154509E-01 a        74     0     4     1    14
  7.4825161956408592E-02 a        75     0     4     1    15
  3.8099795255299007E-01 a        76     0     4     1    16
  2.8842998692379218E-01 a        77     0     4     1    17
  1.3260019080931551E-01 a        78     0     4     1    18
  6.5508029410420263E-02 a        79     0     4     1    19
 -1.3314689349285430E-01 a        80     0     4     1    20
 -3.0678048003305530E-01 a        81     0     5     1     1
 -2.3167181872452552E-01 a        82     0     5     1     2
 -9.2841686198673723E-02 a        83     0     5     1     3
 -2.5775467741410435E-01 a        84     0     5     1     4
  2.1939455999365123E-01 a        85     0     5     1     5
  2.3357197702390442E-01 a        86     0     5     1     6
 -1.1347345962028338E-01 a        87     0     5     1     7
  2.4890081301878589E-01 a        88     0     5     1     8
 -1.5705777983977609E-01 a        89     0     5     1     9
  3.5498554639122271E-01 a        90     0     5     1    10
  2.4818585045008795E-01 a        91     0     5     1    11
  3.8703556107751091E-01 a        92     0     5     1    12
 -3.3489792715352440E-01 a        93     0     5     1    13
  2.9799899516670867E-02 a        94     0     5     1    14
 -7.8311978799420909E-02 a        95     0     5     1    15
  2.7935764588768119E-01 a        96     0     5     1    16
 -2.0466605142647804E-01 a        97     0     5     1    17
  2.4780606965162430E-01 a        98     0     5     1    18
 -1.5762853665862294E-03 a        99     0     5     1    19
 -4.1295864016423189E-01 a       100     0     5     1    20
 -4.5452092974700162E-03 a       101     0     6     1     1
 -2.1917899984551995E-01 a       102     0     6     1     2
 -1.5922786607412443E-04 a       103     0     6     1     3
  3.2288176913510924E-01 a       104     0     6     1     4
  2.0260965588186061E-01 a       105     0     6     1     5
 -1.1404739334068287E-01 a       106     0     6     1     6
 -8.5792848348000453E-02 a       107     0     6     1     7
  1.7847793351064153E-01 a       108     0     6     1     8
  3.8317234998968952E-01 a       109     0     6     1     9
  3.7173255766824248E-01 a       110     0     6     1    10
  3.3812571940790043E-01 a       111     0     6     1    11
 -3.9038137094326880E-02 a       112     0     6     1    12
 -2.0921416987013747E-01 a       113     0     6     1    13
 -1.1861712796707836E-01 a       114     0     6     1    14
  2.7461855481386764E-02 a       115     0     6     1    15
  1.4674146580240283E-03 a       116     0     6     1    16
  1.0297377730004607E-01 a       117     0     6     1    17
  2.7374959433832813E-01 a       118     0     6     1    18
  2.9805236284699782E-01 a       119     0     6     1    19
  1.6478478429420244E-02 a       120     0     6     1    20
  1.9086442350975075E-01 a       121     0     7     1     1
  2.3229940120132078E-01 a       122     0     7     1     2
 -2.3723895924328695E-01 a       123     0     7     1     3
 -3.3556910754534280E-01 a       124     0     7     1     4
  4.1046445599920467E-01 a       125     0     7     1     5
  4.1957275156758800E-01 a       126     0     7     1     6
  5.1843777024516702E-02 a       127     0     7     1     7
 -6.8776300881222080E-02 a       128     0     7     1     8
 -9.9384191690632229E-02 a       129     0     7     1     9
 -3.2409615165637375E-02 a       130     0     7     1    10
  9.1773389619097274E-03 a       131     0     7     1    11
 -8.8725583099012531E-02 a       132     0     7     1    12
 -2.6885108507559585E-01 a       133     0     7     1    13
  2.4645278012243235E-01 a       134     0     7     1    14
 -1.0117554396639032E-03 a       135     0     7     1    15
 -6.0495244411852930E-02 a       136     0     7     1    16
 -2.1007848894800663E-01 a       137     0     7     1    17
  4.2460938281399407E-01 a       138     0     7     1    18
 -1.4529529941159805E-01 a       139     0     7     1    19
  3.0652642506270028E-01 a       140     0     7     1    20
 -2.4718591027597009E-01 a       141     0     8     1     1
 -9.6226771516140897E-02 a       142     0     8     1     2
 -2.9805731152502879E-01 a       143     0     8     1     3
 -7.3122595244479227E-02 a       144     0     8     1     4
  2.4674872241186510E-01 a       145     0     8     1     5
  1.8467184859794808E-01 a       146     0     8     1     6
 -2.7874510723511647E-01 a       147     0     8     1     7
  7.7268176704398256E-02 a       148     0     8     1     8
 -3.4577453301891846E-02 a       149     0     8     1     9
 -1.4266854875231946E-01 a       150     0     8     1    10
  3.7579605276512279E-01 a       151     0     8     1    11
  2.0763462353714396E-01 a       152     0     8     1    12
  3.0016604311259704E-01 a       153     0     8     1    13
 -1.5679691641558116E-01 a       154     0     8     1    14
 -1.8288060200987895E-02 a       155     0     8     1    15
 -4.3044735460732363E-02 a       156     0     8     1    16
  8.4433882902835659E-03 a       157     0     8     1    17
  2.0414525427092967E-01 a       158     0     8     1    18
 -7.5305558547044057E-02 a       159     0     8     1    19
 -1.1602978199018244E-02 a       160     0     8     1    20
 -4.6620498725710230E-01 a       161     0     9     1     1
  1.6574694253544145E-01 a       162     0     9     1     2
 -3.2343537567689729E-01 a       163     0     9     1     3
 -1.9051685306062413E-01 a       164     0     9     1     4
 -1.4842777753674791E-01 a       165     0     9     1     5
  1.2957916884601628E-01 a       166     0     9     1     6
 -1.7446403305480129E-01 a       167     0     9     1     7
  4.4910495924329957E-01 a       168     0     9     1     8
 -1.4867253834702057E-01 a       169     0     9     1     9
  5.2328729618693039E-02 a       170     0     9     1    10
 -6.9181229697784438E-02 a       171     0     9     1    11
  5.4482058324570471E-03 a       172     0     9     1    12
 -1.0079579694188909E-01 a       173     0     9     1    13
 -3.8395697085655400E-01 a       174     0     9     1    14
  4.5825779155163983E-02 a       175     0     9     1    15
  1.2917298426802595E-01 a       176     0     9     1    16
  3.5826291558689621E-01 a       177     0     9     1    17
  1.1554923856896245E-02 a       178     0     9     1    18
  2.4498228447995890E-01 a       179     0     9     1    19
 -2.1428933776154353E-02 a       180     0     9     1    20
  3.1285544441970753E-01 a       181     0    10     1     1
  3.4562252342329880E-01 a       182     0    10     1     2
  1.8763737550103615E-01 a       183     0    10     1     3
 -1.0574164164012306E-01 a       184     0    10     1     4
  8.6114097072501505E-02 a       185     0    10     1     5
  1.8281332819169577E-01 a       186     0    10     1     6
 -3.5048966719341629E-01 a       187     0    10     1     7
  1.0860881670048338E-01 a       188     0    10     1     8
  2.4437259485955998E-01 a       189     0    10     1     9
  3.3556312046748710E-01 a       190     0    10     1    10
 -4.7650174046063427E-02 a       191     0    10     1    11
 -1.3619975062700418E-01 a       192     0    10     1    12
 -2.2639489709659721E-01 a       193     0    10     1    13
 -1.0943198860860202E-01 a       194     0    10     1    14
 -7.3300866361870110E-02 a       195     0    10     1    15
  1.7279854969636790E-01 a       196     0    10     1    16
  4.3285249035911788E-01 a       197     0    10     1    17
 -2.1741191474537300E-01 a       198     0    10     1    18
 -3.9701297842709199E-01 a       199     0    10     1    19
  3.2036600039801366E-01 a       200     0    10     1    20
 -2.9921079817967461E-01 a       201     0    11     1     1
 -2.0871702273682546E-01 a       202     0    11     1     2
 -4.1491076377443245E-02 a       203     0    11     1     3
  3.3916143890396194E-01 a       204     0    11     1     4
  2.5137343644087184E-01 a       205     0    11     1     5
 -2.6144518083378522E-03 a       206     0    11     1     6
