################################################################################
# Neural network connection values (weights and biases).
################################################################################
# Col  Name       Description
################################################################################
# 1    connection Neural network connection value.
# 2    t          Connection type (a = weight, b = bias).
# 3    index      Index enumerating weights.
# 4    l_s        Starting point layer (end point layer for biases).
# 5    n_s        Starting point neuron in starting layer (end point neuron for biases).
# 6    l_e        End point layer.
# 7    n_e        End point neuron in end layer.
################################################################################
#                      1 2         3     4     5     6     7
#             connection t     index   l_s   n_s   l_e   n_e
############################################################
 -1.5224948503448965E-01 a         1     0     1     1     1
  1.2862421441765318E-01 a         2     0     1     1     2
  3.1339265851671301E-02 a         3     0     1     1     3
 -1.1370198392550328E-01 a         4     0     1     1     4
 -6.2371972977153509E-02 a         5     0     1     1     5
 -9.6099806070364474E-02 a         6     0     1     1     6
  7.8419014686331792E-02 a         7     0     1     1     7
  7.9467916526054005E-02 a         8     0     1     1     8
  1.1854751936257001E-01 a         9     0     1     1     9
 -1.6179883631340228E-01 a        10     0     1     1    10
  1.6439314010464418E-01 a        11     0     1     1    11
  2.1730977168398438E-01 a        12     0     1     1    12
 -3.9974855703285583E-01 a        13     0     1     1    13
  1.6495195812940328E-01 a        14     0     1     1    14
  3.7934559693343345E-01 a        15     0     1     1    15
 -2.2455891582855822E-01 a        16     0     1     1    16
  6.4065471533969656E-03 a        17     0     1     1    17
 -2.0853882868632354E-01 a        18     0     1     1    18
 -1.0576456910532819E+00 a        19     0     1     1    19
 -1.6689788475961811E-01 a        20     0     1     1    20
 -8.3827762549843809E-02 a        21     0     2     1     1
 -6.7824385662917600E-03 a        22     0     2     1     2
 -5.4766036212629210E-01 a        23     0     2     1     3
  2.8210643784279049E-01 a        24     0     2     1     4
  8.3435598164194186E-02 a        25     0     2     1     5
 -1.7728941030403089E-01 a        26     0     2     1     6
  3.8502607459912863E-01 a        27     0     2     1     7
 -3.7010508530408986E-01 a        28     0     2     1     8
 -1.0129364647977084E-01 a        29     0     2     1     9
  2.3604374907004064E-01 a        30     0     2     1    10
 -4.4602354127620307E-02 a        31     0     2     1    11
  1.2193264233460133E-01 a        32     0     2     1    12
  3.3714926890220565E-01 a        33     0     2     1    13
  3.1489568393395945E-01 a        34     0     2     1    14
 -1.6666411158400604E-01 a        35     0     2     1    15
  2.1239630725601899E-01 a        36     0     2     1    16
  1.5083726160421304E-01 a        37     0     2     1    17
  1.8110645494503078E-01 a        38     0     2     1    18
  2.2460653616096363E-01 a        39     0     2     1    19
 -2.9052679375184387E-01 a        40     0     2     1    20
 -1.4107185283336920E-01 a        41     0     3     1     1
 -1.5724788518475746E-01 a        42     0     3     1     2
 -1.9831346977032452E-01 a        43     0     3     1     3
  1.1270332005612227E-02 a        44     0     3     1     4
  1.5096025316302025E-01 a        45     0     3     1     5
  1.2726347895121790E-01 a        46     0     3     1     6
  2.8571192431401070E-02 a        47     0     3     1     7
  3.3595461673301290E-02 a        48     0     3     1     8
  1.5327844959987849E-01 a        49     0     3     1     9
 -5.5197073676089670E-02 a        50     0     3     1    10
  2.4403693383851743E-02 a        51     0     3     1    11
  3.3763641115871446E-01 a        52     0     3     1    12
 -4.2993570290826172E-01 a        53     0     3     1    13
  4.5824871154718910E-01 a        54     0     3     1    14
  3.7094738681012218E-01 a        55     0     3     1    15
 -6.0751548686993562E-02 a        56     0     3     1    16
 -7.2073816997597087E-02 a        57     0     3     1    17
  3.0867681131394914E-01 a        58     0     3     1    18
 -1.1997975698500155E-01 a        59     0     3     1    19
  1.7655274655396411E-01 a        60     0     3     1    20
 -3.5017970134664442E-02 a        61     0     4     1     1
 -4.3509704967296609E-01 a        62     0     4     1     2
  3.3379826932306698E-02 a        63     0     4     1     3
  2.9928926978967230E-01 a        64     0     4     1     4
 -1.2992533329457678E-01 a        65     0     4     1     5
  2.3568497508088346E-01 a        66     0     4     1     6
 -1.3861583858571298E-02 a        67     0     4     1     7
 -1.6538565085773577E-01 a        68     0     4     1     8
 -1.5028790852586682E-01 a        69     0     4     1     9
  1.2616269485843670E-01 a        70     0     4     1    10
 -1.8799056936978609E-01 a        71     0     4     1    11
 -4.9192436883594637E-01 a        72     0     4     1    12
  5.3814750033450424E-02 a        73     0     4     1    13
 -3.3462206888563445E-01 a        74     0     4     1    14
 -4.6612750130059449E-01 a        75     0     4     1    15
  4.1005826604372819E-01 a        76     0     4     1    16
 -1.1410743587073918E-01 a        77     0     4     1    17
  1.6645363670154040E-01 a        78     0     4     1    18
 -3.5575567977834188E-01 a        79     0     4     1    19
  1.8968108920226292E-02 a        80     0     4     1    20
 -1.4984583293532111E-01 a        81     0     5     1     1
 -4.3617616216734068E-01 a        82     0     5     1     2
  6.5055354528426229E-02 a        83     0     5     1     3
 -2.7190167924175102E-01 a        84     0     5     1     4
  1.7610280874068504E-01 a        85     0     5     1     5
 -1.6082244795429604E-01 a        86     0     5     1     6
 -4.9481207555388584E-01 a        87     0     5     1     7
  5.2006130763646230E-01 a        88     0     5     1     8
 -5.2990513717538457E-01 a        89     0     5     1     9
 -4.0973206090632480E-01 a        90     0     5     1    10
  6.7661738543184621E-02 a        91     0     5     1    11
 -6.3959934029092294E-02 a        92     0     5     1    12
 -2.9911323904057424E-01 a        93     0     5     1    13
  9.8001702958426654E-02 a        94     0     5     1    14
  1.7486134637935088E-01 a        95     0     5     1    15
 -5.7027678817118277E-01 a        96     0     5     1    16
  1.1961512961317077E-02 a        97     0     5     1    17
  2.9865583570379750E-01 a        98     0     5     1    18
 -3.1096722984408948E-01 a        99     0     5     1    19
  1.5507736654067183E-01 a       100     0     5     1    20
  1.0031159856279412E-01 a       101     0     6     1     1
 -4.6871536207940344E-02 a       102     0     6     1     2
  6.6585700555232613E-03 a       103     0     6     1     3
 -5.8836087376527096E-02 a       104     0     6     1     4
  2.3873855617253251E-01 a       105     0     6     1     5
  3.1195617654285651E-01 a       106     0     6     1     6
 -3.6597834699189474E-01 a       107     0     6     1     7
  5.2039812761000843E-02 a       108     0     6     1     8
  2.7098406714011830E-01 a       109     0     6     1     9
 -7.6473784738919512E-02 a       110     0     6     1    10
 -2.2118149067055237E-01 a       111     0     6     1    11
  1.2799939094444790E-01 a       112     0     6     1    12
  3.0862355902443378E-02 a       113     0     6     1    13
 -7.1540582228083827E-04 a       114     0     6     1    14
 -2.0014246624019461E-01 a       115     0     6     1    15
 -1.3600047982699826E-01 a       116     0     6     1    16
  1.0954698674967080E-01 a       117     0     6     1    17
  2.1511794041299440E-01 a       118     0     6     1    18
  2.7568907561415346E-01 a       119     0     6     1    19
 -2.3330322440877682E-02 a       120     0     6     1    20
  2.9731003860268163E-01 a       121     0     7     1     1
  7.2921007958731077E-01 a       122     0     7     1     2
 -6.9272758859124442E-02 a       123     0     7     1     3
 -1.1135465967036648E-02 a       124     0     7     1     4
  8.5800392337958997E-02 a       125     0     7     1     5
 -2.3309911924819199E-01 a       126     0     7     1     6
 -2.1548557366809357E-02 a       127     0     7     1     7
  1.4003502959440031E-01 a       128     0     7     1     8
  3.8096325566186523E-01 a       129     0     7     1     9
  2.7742658662457387E-01 a       130     0     7     1    10
  2.0972077211497198E-01 a       131     0     7     1    11
  4.0656550911920886E-01 a       132     0     7     1    12
 -1.4130524141213685E-01 a       133     0     7     1    13
 -7.6382450458862536E-02 a       134     0     7     1    14
  1.6788760121230631E-01 a       135     0     7     1    15
 -4.2838873261085952E-01 a       136     0     7     1    16
 -1.4088316093913542E-02 a       137     0     7     1    17
 -2.8885050178490568E-01 a       138     0     7     1    18
  8.2707467066033824E-01 a       139     0     7     1    19
  1.3939379481733186E-01 a       140     0     7     1    20
  3.2949155051407185E-02 a       141     0     8     1     1
  1.3677563406587459E-01 a       142     0     8     1     2
 -1.0002269450477033E-01 a       143     0     8     1     3
  2.2240713735843168E-01 a       144     0     8     1     4
 -7.7360198465370011E-02 a       145     0     8     1     5
 -9.6154819224986351E-02 a       146     0     8     1     6
  2.7715467896858892E-01 a       147     0     8     1     7
 -1.7428385651920952E-01 a       148     0     8     1     8
 -1.4058663182238013E-01 a       149     0     8     1     9
  3.1744155466560764E-01 a       150     0     8     1    10
 -5.2303666694213512E-02 a       151     0     8     1    11
  2.4395496656815280E-01 a       152     0     8     1    12
 -2.0232033239013410E-02 a       153     0     8     1    13
  2.4852396364886734E-01 a       154     0     8     1    14
 -3.3756572138893165E-01 a       155     0     8     1    15
  7.9865993365583629E-02 a       156     0     8     1    16
  1.1478682136670226E-01 a       157     0     8     1    17
  1.3284819291631506E-01 a       158     0     8     1    18
  2.2789827749455174E-01 a       159     0     8     1    19
 -3.2057983218455394E-01 a       160     0     8     1    20
 -2.4674910464854785E-01 a       161     0     9     1     1
  4.0919129610951108E-02 a       162     0     9     1     2
 -7.3947048087911943E-02 a       163     0     9     1     3
  4.0320566213222686E-01 a       164     0     9     1     4
  1.0306416610506687E-01 a       165     0     9     1     5
  3.1932424612175125E-01 a       166     0     9     1     6
  1.4408014462169336E-01 a       167     0     9     1     7
  1.5306934812599432E-01 a       168     0     9     1     8
 -1.5106623199929739E-01 a       169     0     9     1     9
 -6.3115468967675998E-03 a       170     0     9     1    10
  8.7536976967515820E-02 a       171     0     9     1    11
  3.5034216130442203E-01 a       172     0     9     1    12
 -4.9392572327836934E-02 a       173     0     9     1    13
 -2.5565934258824496E-01 a       174     0     9     1    14
 -3.1470477116283818E-01 a       175     0     9     1    15
  2.4284424587534412E-02 a       176     0     9     1    16
 -5.8108873922625599E-02 a       177     0     9     1    17
  5.8091492962104849E-02 a       178     0     9     1    18
 -2.1115982518426338E-01 a       179     0     9     1    19
 -1.2264522206050850E-02 a       180     0     9     1    20
 -7.3511089295884569E-02 a       181     0    10     1     1
 -4.8847626913382741E-01 a       182     0    10     1     2
  8.6943646147850398E-02 a       183     0    10     1     3
 -2.1216691958595998E-01 a       184     0    10     1     4
 -1.0152508240302187E-01 a       185     0    10     1     5
  2.8079027394182433E-02 a       186     0    10     1     6
  1.6614940550233090E-02 a       187     0    10     1     7
 -2.4776698438177105E-01 a       188     0    10     1     8
  1.4969427089146226E-01 a       189     0    10     1     9
 -1.2154505235238029E-01 a       190     0    10     1    10
 -3.7877244667364848E-02 a       191     0    10     1    11
 -7.1290986908141812E-02 a       192     0    10     1    12
 -1.8130764604271200E-02 a       193     0    10     1    13
  2.3490085692801430E-01 a       194     0    10     1    14
 -1.1159275031946810E-02 a       195     0    10     1    15
  7.7849214966303655E-03 a       196     0    10     1    16
 -1.3886843082705630E-01 a       197     0    10     1    17
 -9.0171914312035556E-02 a       198     0    10     1    18
 -6.6131781496546571E-01 a       199     0    10     1    19
 -8.1210607524068834E-02 a       200     0    10     1    20
 -4.9772901489359943E-02 a       201     0    11     1     1
 -2.7076374988625107E-01 a       202     0    11     1     2
  7.0125782933592534E-02 a       203     0    11     1     3
  8.4779753248300810E-02 a       204     0    11     1     4
  9.4140721179689843E-02 a       205     0    11     1     5
 -7.5074029862131852E-02 a       206     0    11     1     6
 -1.0572232236057502E-01 a       207     0    11     1     7
  3.4460049666613773E-01 a       208     0    11     1     8
 -5.6904531318478474E-02 a       209     0    11     1     9
 -2.8027216109924891E-01 a       210     0    11     1    10
  1.0992523810338060E-01 a       211     0    11     1    11
  1.1473791855544958E-01 a       212     0    11     1    12
  1.2282511577505793E-01 a       213     0    11     1    13
 -1.6082919343893856E-01 a       214     0    11     1    14
 -1.1700717761803585E-01 a       215     0    11     1    15
 -6.5418128071263376E-02 a       216     0    11     1    16
 -5.1761304689879467E-02 a       217     0    11     1    17
  2.1320910571850105E-01 a       218     0    11     1    18
 -3.2930738912265783E-01 a       219     0    11     1    19
  2.5994552073139630E-02 a       220     0    11     1    20
  2.8048106115671928E-01 a       221     0    12     1     1
 -7.7147980474152764E-02 a       222     0    12     1     2
 -4.8824376142840652E-02 a       223     0    12     1     3
 -8.5466340837305740E-02 a       224     0    12     1     4
  3.9544667894533632E-03 a       225     0    12     1     5
 -9.4215367676718731E-02 a       226     0    12     1     6
 -1.0837803014337981E-01 a       227     0    12     1     7
 -5.9319732726625392E-02 a       228     0    12     1     8
  1.4117207847206674E-02 a       229     0    12     1     9
 -4.6435468674794901E-02 a       230     0    12     1    10
 -5.8262637721993860E-03 a       231     0    12     1    11
 -5.3833765158341665E-02 a       232     0    12     1    12
  2.5897134636355607E-01 a       233     0    12     1    13
  1.4539076874038498E-01 a       234     0    12     1    14
 -3.5107196330780621E-01 a       235     0    12     1    15
  1.6852266814315645E-01 a       236     0    12     1    16
 -2.8431896084142322E-01 a       237     0    12     1    17
  1.0943407643728353E-01 a       238     0    12     1    18
  2.0130921030650642E-01 a       239     0    12     1    19
 -1.0950604625128851E-01 a       240     0    12     1    20
 -3.3809402767871269E-02 a       241     0    13     1     1
  3.3424064054480346E-01 a       242     0    13     1     2
 -9.2603045684002613E-02 a       243     0    13     1     3
  2.5019432174308731E-01 a       244     0    13     1     4
  9.8418551983243355E-02 a       245     0    13     1     5
  4.7552726817994419E-02 a       246     0    13     1     6
 -5.3783434916843217E-02 a       247     0    13     1     7
  3.9699284050851553E-02 a       248     0    13     1     8
 -4.2926446755765339E-03 a       249     0    13     1     9
  1.8047900027725472E-01 a       250     0    13     1    10
 -1.8265868799952643E-02 a       251     0    13     1    11
 -1.6077474572116587E-01 a       252     0    13     1    12
 -1.7971885727463326E-02 a       253     0    13     1    13
 -1.8438994749935816E-01 a       254     0    13     1    14
 -6.5084306208602657E-02 a       255     0    13     1    15
  4.8173000053548763E-02 a       256     0    13     1    16
  1.0931704441914833E-02 a       257     0    13     1    17
 -1.7218585241030859E-01 a       258     0    13     1    18
  6.9923369750500439E-02 a       259     0    13     1    19
  2.9872859838765912E-02 a       260     0    13     1    20
 -1.6662149855529579E-02 a       261     0    14     1     1
  1.8592443981434073E-03 a       262     0    14     1     2
 -8.6205753924470704E-02 a       263     0    14     1     3
  1.2171154116461404E-01 a       264     0    14     1     4
  3.5852941027405577E-02 a       265     0    14     1     5
  1.5573335746689665E-01 a       266     0    14     1     6
  1.4578054989891789E-01 a       267     0    14     1     7
 -2.9966815883060927E-02 a       268     0    14     1     8
 -3.0787847021503728E-01 a       269     0    14     1     9
  7.5036986182900042E-02 a       270     0    14     1    10
 -1.0040213417831444E-01 a       271     0    14     1    11
  8.7820526677746050E-02 a       272     0    14     1    12
 -2.9767072792280972E-02 a       273     0    14     1    13
  7.8582468148542445E-02 a       274     0    14     1    14
 -1.4340712760620131E-01 a       275     0    14     1    15
