################################################################################
# Neural network connection values (weights and biases).
################################################################################
# Col  Name       Description
################################################################################
# 1    connection Neural network connection value.
# 2    t          Connection type (a = weight, b = bias).
# 3    index      Index enumerating weights.
# 4    l_s        Starting point layer (end point layer for biases).
# 5    n_s        Starting point neuron in starting layer (end point neuron for biases).
# 6    l_e        End point layer.
# 7    n_e        End point neuron in end layer.
################################################################################
#                      1 2         3     4     5     6     7
#             connection t     index   l_s   n_s   l_e   n_e
############################################################
 -7.4895035014561906E-02 a         1     0     1     1     1
 -3.5037796469680538E-01 a         2     0     1     1     2
 -4.3988701354223975E-02 a         3     0     1     1     3
  1.4023095507660049E-01 a         4     0     1     1     4
  4.5008364503506169E-02 a         5     0     1     1     5
 -2.9823344242743954E-01 a         6     0     1     1     6
  3.7919121462419003E-01 a         7     0     1     1     7
 -1.3111149362748653E-01 a         8     0     1     1     8
  3.4943844716927291E-01 a         9     0     1     1     9
 -2.1317096256740886E-02 a        10     0     1     1    10
 -3.9110919369472703E-02 a        11     0     1     1    11
  2.5937273597845919E-02 a        12     0     1     1    12
 -1.4114359632784138E-01 a        13     0     1     1    13
 -3.0365151515899724E-01 a        14     0     1     1    14
 -2.4622316880378864E-01 a        15     0     1     1    15
  4.9517864166865161E-01 a        16     0     1     1    16
 -3.0968133082202992E-01 a        17     0     1     1    17
 -1.2347062759034153E-01 a        18     0     1     1    18
 -4.8375081759274957E-01 a        19     0     1     1    19
  9.0657144596543573E-02 a        20     0     1     1    20
  2.4800045816746977E-01 a        21     0     2     1     1
 -1.2298768978214308E-01 a        22     0     2     1     2
  1.4263049345559364E-01 a        23     0     2     1     3
 -7.2366096918906664E-02 a        24     0     2     1     4
  2.2801509762635644E-01 a        25     0     2     1     5
 -2.1266839112785985E-01 a        26     0     2     1     6
  1.0719325461959127E-01 a        27     0     2     1     7
 -3.2655926680213644E-02 a        28     0     2     1     8
 -1.6201117918819979E-01 a        29     0     2     1     9
 -2.8322764790462096E-01 a        30     0     2     1    10
  8.1237243971673950E-02 a        31     0     2     1    11
  7.5633815697108572E-02 a        32     0     2     1    12
  1.1148287645233763E-01 a        33     0     2     1    13
  1.1805972991983417E-01 a        34     0     2     1    14
 -1.0597936645366220E-01 a        35     0     2     1    15
 -2.1343398646130970E-01 a        36     0     2     1    16
  7.9529875271149839E-02 a        37     0     2     1    17
 -5.0150134626835700E-02 a        38     0     2     1    18
 -3.3904873989916283E-02 a        39     0     2     1    19
  1.9303906497999221E-01 a        40     0     2     1    20
 -2.3641108860676874E-01 a        41     0     3     1     1
 -4.7662995243274220E-02 a        42     0     3     1     2
 -1.0305094109971637E-02 a        43     0     3     1     3
  4.0908760294049218E-01 a        44     0     3     1     4
  4.6984959067427827E-02 a        45     0     3     1     5
  1.5992189218715758E-01 a        46     0     3     1     6
 -3.4802047850311679E-01 a        47     0     3     1     7
  1.2003005519610858E-01 a        48     0     3     1     8
 -8.0238733579168040E-02 a        49     0     3     1     9
  2.7998850728546570E-01 a        50     0     3     1    10
 -3.1302099987792126E-01 a        51     0     3     1    11
  1.8296694420316065E-01 a        52     0     3     1    12
 -2.1380726530756913E-02 a        53     0     3     1    13
 -2.0274066339547737E-02 a        54     0     3     1    14
  7.9289289270465066E-02 a        55     0     3     1    15
  2.1899753659865506E-01 a        56     0     3     1    16
 -1.6407208972682588E-01 a        57     0     3     1    17
 -2.4614047322753291E-01 a        58     0     3     1    18
  1.5693531214943640E-01 a        59     0     3     1    19
 -2.6769646721732054E-01 a        60     0     3     1    20
 -3.4073486623526017E-01 a        61     0     4     1     1
  5.9656014510512323E-01 a        62     0     4     1     2
 -3.8924047153900160E-01 a        63     0     4     1     3
 -9.1449055168428064E-02 a        64     0     4     1     4
