################################################################################
# Neural network connection values (weights and biases).
################################################################################
# Col  Name       Description
################################################################################
# 1    connection Neural network connection value.
# 2    t          Connection type (a = weight, b = bias).
# 3    index      Index enumerating weights.
# 4    l_s        Starting point layer (end point layer for biases).
# 5    n_s        Starting point neuron in starting layer (end point neuron for biases).
# 6    l_e        End point layer.
# 7    n_e        End point neuron in end layer.
################################################################################
#                      1 2         3     4     5     6     7
#             connection t     index   l_s   n_s   l_e   n_e
############################################################
 -5.3312667409788871E-02 a         1     0     1     1     1
 -4.1428622176905833E-01 a         2     0     1     1     2
  4.3069981641932889E-02 a         3     0     1     1     3
 -3.3977452871729263E-01 a         4     0     1     1     4
  1.3930176797092941E-01 a         5     0     1     1     5
 -2.8876907374294120E-01 a         6     0     1     1     6
 -9.1631384711075542E-02 a         7     0     1     1     7
  2.4596889802250743E-01 a         8     0     1     1     8
  9.1884803693587452E-02 a         9     0     1     1     9
 -2.1163147027372928E-01 a        10     0     1     1    10
 -2.2281698545255862E-01 a        11     0     1     1    11
 -2.4652643398715809E-01 a        12     0     1     1    12
 -8.9788357066465346E-02 a        13     0     1     1    13
  6.2954747190151900E-02 a        14     0     1     1    14
  4.0176603881768490E-02 a        15     0     1     1    15
  1.9409195098042845E-01 a        16     0     1     1    16
  5.9466010333631809E-02 a        17     0     1     1    17
 -4.1641053504661026E-02 a        18     0     1     1    18
  7.0840673117617534E-02 a        19     0     1     1    19
 -1.3636274307800930E-01 a        20     0     1     1    20
 -4.5526532458463403E-01 a        21     0     2     1     1
  2.6752621094399665E-01 a        22     0     2     1     2
 -1.9672217432844169E-02 a        23     0     2     1     3
 -2.4504989881445649E-01 a        24     0     2     1     4
 -3.7852633177187156E-01 a        25     0     2     1     5
  3.0182070578866621E-01 a        26     0     2     1     6
  6.0668524873736629E-01 a        27     0     2     1     7
  3.4126033199523470E-01 a        28     0     2     1     8
  5.7296638815859009E-02 a        29     0     2     1     9
  1.5423076633936753E-01 a        30     0     2     1    10
  3.4057447964927429E-01 a        31     0     2     1    11
 -1.3424860879747616E-01 a        32     0     2     1    12
 -1.6193515350059215E-01 a        33     0     2     1    13
  3.2892246511852480E-01 a        34     0     2     1    14
 -2.5280766600176408E-01 a        35     0     2     1    15
  7.8544651745026825E-02 a        36     0     2     1    16
 -3.8260433311840730E-01 a        37     0     2     1    17
 -3.3069807213941899E-01 a        38     0     2     1    18
 -1.8612568311793595E-01 a        39     0     2     1    19
 -3.2400576708029188E-01 a        40     0     2     1    20
  3.5443787833313312E-01 a        41     0     3     1     1
  3.8079714156983291E-01 a        42     0     3     1     2
 -3.5328256962816995E-02 a        43     0     3     1     3
 -8.0287571870612057E-02 a        44     0     3     1     4
  1.8422268678920445E-01 a        45     0     3     1     5
  3.9577400699281012E-01 a        46     0     3     1     6
  4.0926829036151641E-01 a        47     0     3     1     7
  4.0957136753056574E-02 a        48     0     3     1     8
  8.0575597194564558E-02 a        49     0     3     1     9
  2.2248656140985087E-01 a        50     0     3     1    10
  4.0714760561963120E-01 a        51     0     3     1    11
  3.4373882290086721E-01 a        52     0     3     1    12
 -6.0820740574995855E-02 a        53     0     3     1    13
 -2.9895134062736587E-02 a        54     0     3     1    14
  4.6803009917430749E-01 a        55     0     3     1    15
 -3.6227942448999281E-02 a        56     0     3     1    16
 -4.7999438903476258E-02 a        57     0     3     1    17
  7.9647747467685048E-02 a        58     0     3     1    18
 -2.9066900962454878E-01 a        59     0     3     1    19
  2.5642989439565528E-01 a        60     0     3     1    20
  2.8957174821549803E-01 a        61     0     4     1     1
  1.6548161896508831E-01 a        62     0     4     1     2
 -4.1974307532467126E-01 a        63     0     4     1     3
  4.4556596284065934E-02 a        64     0     4     1     4
  3.9719362703597466E-01 a        65     0     4     1     5
  3.4565171052697102E-01 a        66     0     4     1     6
 -4.0360315033430703E-02 a        67     0     4     1     7
 -3.0432345947984546E-01 a        68     0     4     1     8
 -1.1947366884662740E-01 a        69     0     4     1     9
  2.8326112076133886E-01 a        70     0     4     1    10
 -2.5389028547493764E-01 a        71     0     4     1    11
 -3.1025152183606025E-01 a        72     0     4     1    12
 -4.4931549387770581E-02 a        73     0     4     1    13
  2.9886411047274991E-01 a        74     0     4     1    14
  3.6004392513132755E-01 a        75     0     4     1    15
  9.0269806731528207E-02 a        76     0     4     1    16
 -4.5486875907557907E-02 a        77     0     4     1    17
  5.1997407913865124E-01 a        78     0     4     1    18
  5.5921793244855598E-02 a        79     0     4     1    19
  3.0275672600704567E-01 a        80     0     4     1    20
 -2.6753200563397506E-01 a        81     0     5     1     1
  3.0345806231113753E-02 a        82     0     5     1     2
  2.2068950558625466E-01 a        83     0     5     1     3
  1.0897661619309705E-01 a        84     0     5     1     4
 -4.3979578108864675E-01 a        85     0     5     1     5
 -2.4139122968411350E-01 a        86     0     5     1     6
 -7.8878784009796449E-02 a        87     0     5     1     7
  3.6214912414891554E-02 a        88     0     5     1     8
  1.7231029542757889E-01 a        89     0     5     1     9
 -4.2971540663903562E-01 a        90     0     5     1    10
 -3.7164371279005415E-01 a        91     0     5     1    11
 -1.4084779532536540E-01 a        92     0     5     1    12
 -2.1793601908208829E-01 a        93     0     5     1    13
  3.5239281045979759E-01 a        94     0     5     1    14
 -1.2762653110702765E-01 a        95     0     5     1    15
  2.3803059974425869E-01 a        96     0     5     1    16
 -3.0853782414947423E-01 a        97     0     5     1    17
 -2.7809769036893184E-01 a        98     0     5     1    18
  1.4308102556367558E-01 a        99     0     5     1    19
 -3.3081631164898112E-01 a       100     0     5     1    20
 -1.1725965335592048E-01 a       101     0     6     1     1
  2.8124291792765815E-01 a       102     0     6     1     2
 -7.0818302324793914E-02 a       103     0     6     1     3
  3.7677104175515563E-02 a       104     0     6     1     4
 -4.1467031961451006E-01 a       105     0     6     1     5
  9.7764384624134532E-02 a       106     0     6     1     6
 -1.0398422888352266E-01 a       107     0     6     1     7
  1.2865476980510149E-01 a       108     0     6     1     8
  1.9623246165276839E-01 a       109     0     6     1     9
 -1.7036019002907196E-01 a       110     0     6     1    10
 -1.9933164558035871E-01 a       111     0     6     1    11
  4.2595745720587337E-02 a       112     0     6     1    12
  2.9122269631502556E-01 a       113     0     6     1    13
 -2.9861704184043131E-01 a       114     0     6     1    14
 -7.8119883726066571E-03 a       115     0     6     1    15
  2.6685126169936985E-01 a       116     0     6     1    16
  3.4959331345916350E-01 a       117     0     6     1    17
 -2.2616370122927876E-01 a       118     0     6     1    18
  2.3435890565979500E-01 a       119     0     6     1    19
  1.0385087187060740E-01 a       120     0     6     1    20
  4.0687696903208261E-02 a       121     0     7     1     1
  4.7123912984968781E-03 a       122     0     7     1     2
  2.8288300055962451E-01 a       123     0     7     1     3
  4.7759953467768962E-01 a       124     0     7     1     4
 -1.8545653075860200E-01 a       125     0     7     1     5
  6.6070200108623465E-03 a       126     0     7     1     6
 -3.0170993008291425E-01 a       127     0     7     1     7
 -2.5914018418451840E-01 a       128     0     7     1     8
 -1.5852131506899084E-01 a       129     0     7     1     9
  2.0579660303973074E-01 a       130     0     7     1    10
  2.9420305602557334E-01 a       131     0     7     1    11
  2.9703789912289563E-01 a       132     0     7     1    12
  1.8205266003580084E-01 a       133     0     7     1    13
  3.2914521024380605E-01 a       134     0     7     1    14
 -1.5696084385187439E-01 a       135     0     7     1    15
 -1.5253363927259628E-01 a       136     0     7     1    16
 -5.5089616912922398E-02 a       137     0     7     1    17
  2.6577571999783672E-01 a       138     0     7     1    18
  1.2157439255658124E-02 a       139     0     7     1    19
  4.2970747618864613E-01 a       140     0     7     1    20
 -6.1904372865869597E-02 a       141     0     8     1     1
 -5.3592047844955873E-02 a       142     0     8     1     2
 -1.5075970471528270E-04 a       143     0     8     1     3
  4.1783921230837640E-01 a       144     0     8     1     4
 -9.7903641456500962E-02 a       145     0     8     1     5
  3.0371887939348757E-01 a       146     0     8     1     6
 -7.3502298159126622E-02 a       147     0     8     1     7
 -4.5211417730957555E-02 a       148     0     8     1     8
 -8.6911665179290762E-02 a       149     0     8     1     9
  1.1784454674861689E-01 a       150     0     8     1    10
  6.0821275073958188E-02 a       151     0     8     1    11
  1.6304604638597106E-02 a       152     0     8     1    12
  1.5696367760354957E-01 a       153     0     8     1    13
  1.0666262058786515E-01 a       154     0     8     1    14
 -2.5432150230009696E-02 a       155     0     8     1    15
 -2.0665708159867868E-01 a       156     0     8     1    16
 -2.7923567994318033E-01 a       157     0     8     1    17
  1.2556594338471691E-01 a       158     0     8     1    18
 -1.8974264168138827E-01 a       159     0     8     1    19
 -5.4110697552210457E-02 a       160     0     8     1    20
  2.1680933613050199E-01 a       161     0     9     1     1
 -3.3456375914516256E-01 a       162     0     9     1     2
  1.1552196198755214E-01 a       163     0     9     1     3
 -2.6891741376891393E-01 a       164     0     9     1     4
  4.1004426646883080E-01 a       165     0     9     1     5
  1.4975269833451607E-01 a       166     0     9     1     6
 -7.9384358740987888E-03 a       167     0     9     1     7
  5.3022444159888792E-02 a       168     0     9     1     8
 -4.4231671763013604E-02 a       169     0     9     1     9
  3.0292165160651863E-01 a       170     0     9     1    10
 -9.8627333691470212E-02 a       171     0     9     1    11
  2.8329857869116448E-01 a       172     0     9     1    12
  2.5341612439982170E-01 a       173     0     9     1    13
 -8.3970850704661024E-02 a       174     0     9     1    14
 -5.3688421583374668E-01 a       175     0     9     1    15
 -2.6231080254027955E-02 a       176     0     9     1    16
  1.8950473903407591E-01 a       177     0     9     1    17
 -8.6301300023276434E-02 a       178     0     9     1    18
 -2.7186310430240951E-01 a       179     0     9     1    19
 -1.8973640656773025E-01 a       180     0     9     1    20
 -2.3066626385280892E-01 a       181     0    10     1     1
 -2.1933945852906531E-01 a       182     0    10     1     2
  2.3904736036501195E-01 a       183     0    10     1     3
  1.1583867301122386E-01 a       184     0    10     1     4
  6.0372413784063935E-03 a       185     0    10     1     5
 -3.4711123800291438E-01 a       186     0    10     1     6
  6.6968044990504388E-03 a       187     0    10     1     7
  2.2534610610004749E-01 a       188     0    10     1     8
  2.6372408033161182E-01 a       189     0    10     1     9
 -3.2134547975916300E-01 a       190     0    10     1    10
 -5.6048494456348019E-02 a       191     0    10     1    11
 -2.8505173658086665E-04 a       192     0    10     1    12
  4.6122161521942061E-02 a       193     0    10     1    13
  1.4949557065695496E-01 a       194     0    10     1    14
 -1.5269437685905035E-01 a       195     0    10     1    15
 -5.9207614562035001E-02 a       196     0    10     1    16
 -2.0553769870604911E-02 a       197     0    10     1    17
 -2.0775746698770095E-01 a       198     0    10     1    18
 -3.1694864325339084E-01 a       199     0    10     1    19
 -1.6804367081953511E-01 a       200     0    10     1    20
 -1.1176596291741644E-01 a       201     0    11     1     1
  9.3020380884826268E-02 a       202     0    11     1     2
 -2.1785639558059114E-01 a       203     0    11     1     3
  2.4553539160676471E-01 a       204     0    11     1     4
 -9.9725416271987707E-02 a       205     0    11     1     5
 -2.5994708099022618E-01 a       206     0    11     1     6
 -8.8342950040853893E-02 a       207     0    11     1     7
 -2.0528443856275666E-01 a       208     0    11     1     8
  1.9354689768285446E-01 a       209     0    11     1     9
 -1.5573386611972104E-01 a       210     0    11     1    10
  8.6744145523799235E-02 a       211     0    11     1    11
 -5.0423978549124351E-02 a       212     0    11     1    12
 -1.3976421564316827E-01 a       213     0    11     1    13
  2.5426402479855148E-01 a       214     0    11     1    14
  4.1594691329681455E-01 a       215     0    11     1    15
 -1.9388116121475704E-01 a       216     0    11     1    16
 -6.6662250084183958E-02 a       217     0    11     1    17
  1.3811897981732341E-01 a       218     0    11     1    18
  8.1119113080833308E-03 a       219     0    11     1    19
  1.5325398635142781E-02 a       220     0    11     1    20
  2.6691612686885430E-03 a       221     0    12     1     1
  3.5137465262611633E-02 a       222     0    12     1     2
  2.8598642530851098E-01 a       223     0    12     1     3
 -1.9059840183257523E-01 a       224     0    12     1     4
 -8.0867291087241583E-02 a       225     0    12     1     5
  2.4832537499297666E-01 a       226     0    12     1     6
  1.4104656965308575E-02 a       227     0    12     1     7
 -1.5175286771082452E-01 a       228     0    12     1     8
  4.2874792224230587E-02 a       229     0    12     1     9
 -7.9523228034087873E-02 a       230     0    12     1    10
 -2.1774327297561027E-01 a       231     0    12     1    11
 -2.2851301384452177E-01 a       232     0    12     1    12
  6.7370377549468424E-02 a       233     0    12     1    13
 -2.7478540331184461E-02 a       234     0    12     1    14
  3.1746927894799964E-01 a       235     0    12     1    15
  2.5329166308870155E-01 a       236     0    12     1    16
 -3.5891951136829527E-03 a       237     0    12     1    17
 -2.0402107974762593E-02 a       238     0    12     1    18
  1.0367844251528117E-01 a       239     0    12     1    19
 -1.9230859162497516E-01 a       240     0    12     1    20
 -3.4541694004614305E-03 a       241     0    13     1     1
 -1.8312032448188348E-01 a       242     0    13     1     2
 -6.5972222199217292E-02 a       243     0    13     1     3
 -2.5559877905786316E-01 a       244     0    13     1     4
 -2.2930551148697445E-01 a       245     0    13     1     5
  1.5427393954946828E-01 a       246     0    13     1     6
  1.6476072852208076E-01 a       247     0    13     1     7
 -1.3414603225695301E-01 a       248     0    13     1     8
  6.4349706364675976E-02 a       249     0    13     1     9
  9.9152882151946120E-02 a       250     0    13     1    10
 -1.0174547918741055E-01 a       251     0    13     1    11
  1.8189976149403286E-01 a       252     0    13     1    12
  1.5078713817508585E-01 a       253     0    13     1    13
 -1.5777505629693642E-01 a       254     0    13     1    14
  1.1736063341042757E-01 a       255     0    13     1    15
  2.3836629725881084E-01 a       256     0    13     1    16
 -1.0058513231147284E-01 a       257     0    13     1    17
 -6.4534981024373148E-02 a       258     0    13     1    18
 -1.2952607019563214E-01 a       259     0    13     1    19
  1.8460441210289449E-01 a       260     0    13     1    20
  3.8833307018611395E-02 a       261     0    14     1     1
  4.1014191635397096E-01 a       262     0    14     1     2
 -2.2921271235528917E-01 a       263     0    14     1     3
 -5.8837392765693851E-02 a       264     0    14     1     4
 -3.8181846745530285E-01 a       265     0    14     1     5
  3.3472594732890368E-02 a       266     0    14     1     6
  3.3040730042193191E-02 a       267     0    14     1     7
  1.7603750860085692E-02 a       268     0    14     1     8
  4.7082525953721657E-02 a       269     0    14     1     9
 -3.3741052667286781E-01 a       270     0    14     1    10
  8.9199782322157264E-02 a       271     0    14     1    11
 -4.6838592177742056E-02 a       272     0    14     1    12
  3.0338011013047705E-01 a       273     0    14     1    13
  2.5733143347783434E-02 a       274     0    14     1    14
  5.1549305085821062E-02 a       275     0    14     1    15
 -2.3319859198898057E-01 a       276     0    14     1    16
  2.5496521060112237E-01 a       277     0    14     1    17
 -4.0401111993668512E-02 a       278     0    14     1    18
  3.6093185011076323E-01 a       279     0    14     1    19
  3.0892571401122282E-01 a       280     0    14     1    20
  1.0486528404552187E-01 a       281     0    15     1     1
 -2.5096846333072520E-01 a       282     0    15     1     2
 -3.0527979254425042E-01 a       283     0    15     1     3
  8.5470277386620899E-02 a       284     0    15     1     4
 -1.8262537597112785E-01 a       285     0    15     1     5
 -1.0488289160521264E-01 a       286     0    15     1     6
  1.4865133315601040E-01 a       287     0    15     1     7
  8.4086011023561100E-02 a       288     0    15     1     8
 -5.8194652556212798E-02 a       289     0    15     1     9
  1.2753870297752673E-01 a       290     0    15     1    10
  8.3530008019141483E-02 a       291     0    15     1    11
 -1.1329435286813459E-01 a       292     0    15     1    12
 -2.3201619370847995E-01 a       293     0    15     1    13
  1.1454118372949139E-01 a       294     0    15     1    14
  6.6486282508333869E-02 a       295     0    15     1    15
 -8.7178932734543274E-02 a       296     0    15     1    16
 -2.9122526307528280E-02 a       297     0    15     1    17
  9.5180786959760386E-02 a       298     0    15     1    18
 -1.9071992790144096E-01 a       299     0    15     1    19
 -1.0063610092990719E-01 a       300     0    15     1    20
 -2.2972454492481273E-01 a       301     0    16     1     1
 -2.0256315806215969E-01 a       302     0    16     1     2
  4.1675459612148025E-01 a       303     0    16     1     3
  2.6610477408679878E-01 a       304     0    16     1     4
  8.7777672698447592E-02 a       305     0    16     1     5
  1.0144324387157830E-01 a       306     0    16     1     6
  4.1049771755132032E-02 a       307     0    16     1     7
  2.4752213431764800E-02 a       308     0    16     1     8
  3.0341748986221575E-02 a       309     0    16     1     9
  1.3564799081841350E-01 a       310     0    16     1    10
 -2.3136772552829543E-01 a       311     0    16     1    11
 -2.1514796616996731E-01 a       312     0    16     1    12
 -1.7586402226416084E-01 a       313     0    16     1    13
  1.5081290353604107E-01 a       314     0    16     1    14
  9.2880193000140374E-02 a       315     0    16     1    15
  2.5065247127993379E-01 a       316     0    16     1    16
  7.3095560174249161E-02 a       317     0    16     1    17
  2.0890638872989861E-02 a       318     0    16     1    18
 -1.5611586369630454E-01 a       319     0    16     1    19
 -3.1361623395595156E-01 a       320     0    16     1    20
 -2.4609341923108125E-01 a       321     0    17     1     1
  2.5963945423184307E-03 a       322     0    17     1     2
  7.8337165914488444E-02 a       323     0    17     1     3
 -1.6548634147549188E-01 a       324     0    17     1     4
 -1.9934011012471239E-01 a       325     0    17     1     5
  9.1886190456067177E-02 a       326     0    17     1     6
  8.4619032066491753E-02 a       327     0    17     1     7
 -1.4408185279508579E-01 a       328     0    17     1     8
  8.0930065190481432E-02 a       329     0    17     1     9
  4.4684953430493231E-02 a       330     0    17     1    10
  9.7962434281198066E-02 a       331     0    17     1    11
 -8.6148654872709576E-02 a       332     0    17     1    12
  2.7424574989958239E-01 a       333     0    17     1    13
  5.5709701129804064E-02 a       334     0    17     1    14
 -1.1057729080139934E-01 a       335     0    17     1    15
  8.4451489534521931E-02 a       336     0    17     1    16
 -1.2502975031682290E-01 a       337     0    17     1    17
 -7.5436769207992499E-02 a       338     0    17     1    18
 -2.5650962854185438E-01 a       339     0    17     1    19
 -8.2692252023567628E-02 a       340     0    17     1    20
  3.7884275474581131E-01 a       341     0    18     1     1
 -8.4510149593281028E-02 a       342     0    18     1     2
 -1.0100341378500236E-01 a       343     0    18     1     3
 -3.1373354819689891E-01 a       344     0    18     1     4
  3.1402629405428800E-01 a       345     0    18     1     5
 -1.2534266471452921E-01 a       346     0    18     1     6
  2.2678941214548826E-01 a       347     0    18     1     7
  8.7239763337352838E-02 a       348     0    18     1     8
 -2.5946922346374711E-02 a       349     0    18     1     9
 -1.7051357297626434E-02 a       350     0    18     1    10
  1.5160780965969811E-01 a       351     0    18     1    11
  3.6465528991971619E-01 a       352     0    18     1    12
 -2.0914760814947794E-01 a       353     0    18     1    13
  3.4131154344089559E-01 a       354     0    18     1    14
  8.5680290544711702E-03 a       355     0    18     1    15
 -1.9671177420649263E-01 a       356     0    18     1    16
 -2.0871185518235590E-02 a       357     0    18     1    17
  9.1628826107629270E-03 a       358     0    18     1    18
 -8.0095191284250841E-02 a       359     0    18     1    19
  1.1198206838408718E-01 a       360     0    18     1    20
 -1.3452222971315689E-01 a       361     0    19     1     1
 -8.1047531065725043E-02 a       362     0    19     1     2
 -5.4299707358501585E-02 a       363     0    19     1     3
  1.4539069030512661E-01 a       364     0    19     1     4
 -2.8651378570730501E-01 a       365     0    19     1     5
  1.4168269431639366E-01 a       366     0    19     1     6
 -8.6002020073850608E-03 a       367     0    19     1     7
 -1.9212908324526456E-01 a       368     0    19     1     8
  9.3654983769555569E-02 a       369     0    19     1     9
 -1.2887776061384387E-01 a       370     0    19     1    10
  2.9905371765671200E-02 a       371     0    19     1    11
 -1.8108012620306069E-01 a       372     0    19     1    12
  1.6137422494876089E-01 a       373     0    19     1    13
 -1.4335720926932735E-01 a       374     0    19     1    14
  4.1812985397943370E-02 a       375     0    19     1    15
  2.1202929374623294E-01 a       376     0    19     1    16
 -2.7219873583449022E-01 a       377     0    19     1    17
 -6.6530836573099550E-02 a       378     0    19     1    18
 -6.7715604768209356E-02 a       379     0    19     1    19
 -1.7485078136345863E-02 a       380     0    19     1    20
 -4.8254010949014020E-02 a       381     0    20     1     1
  2.0003810391691398E-01 a       382     0    20     1     2
 -6.4794118117866770E-02 a       383     0    20     1     3
 -4.5248334846222191E-02 a       384     0    20     1     4
 -6.1231195613233216E-02 a       385     0    20     1     5
  2.3291083383195159E-03 a       386     0    20     1     6
 -2.4788352326167665E-01 a       387     0    20     1     7
 -7.8993071404923440E-02 a       388     0    20     1     8
  8.8404279812577327E-02 a       389     0    20     1     9
 -1.8536545051257355E-01 a       390     0    20     1    10
 -1.9125429789252649E-01 a       391     0    20     1    11
 -5.4931371685378171E-02 a       392     0    20     1    12
  1.7810127917873217E-01 a       393     0    20     1    13
 -3.6929234860425031E-01 a       394     0    20     1    14
  1.9345113606989922E-01 a       395     0    20     1    15
 -6.1110082562841915E-02 a       396     0    20     1    16
  2.1532975281094219E-01 a       397     0    20     1    17
  3.3128459334098879E-02 a       398     0    20     1    18
  2.9811690995159296E-01 a       399     0    20     1    19
  1.2326449463842255E-01 a       400     0    20     1    20
  2.3555870521293809E-01 a       401     0    21     1     1
 -2.1675113463197765E-01 a       402     0    21     1     2
 -2.3414266388438068E-01 a       403     0    21     1     3
  3.0112841941135938E-02 a       404     0    21     1     4
 -1.1279718877185642E-01 a       405     0    21     1     5
 -1.3256184027736875E-01 a       406     0    21     1     6
  1.2014834546362212E-01 a       407     0    21     1     7
 -2.4912057673144686E-01 a       408     0    21     1     8
  5.0076204121253876E-03 a       409     0    21     1     9
  1.6285523294387141E-01 a       410     0    21     1    10
 -2.3271105913033269E-01 a       411     0    21     1    11
 -6.8498398939334085E-02 a       412     0    21     1    12
 -1.5844057253915286E-01 a       413     0    21     1    13
  1.0106704954205610E-01 a       414     0    21     1    14
